step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
50,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.782274916113494,3.74655922688172,3.74655922688172,40.03571568923177,26.703027725219727,0.10000000149011612,0.002,13.340703010559082,382.9993591308594,43.77075958251953,3.327763795852661,40.44299578666687,26.703027725219727,0.0012482833117246628,0.0012482833117246628,1.2619579138117842e-05,1.2619579138117842e-05,0.0005,0.5,0.6241416558623314,0,0,0.0,1,0,0,0.0,43.77075958251953,3.5950140953063965,0.000753518776036799,0.0018485550535842776,0.0017761327640167992,0.0,0.9968781511251777,2.5850644412142403e-05,45.89502919764255,3.4777369040143893,3.212300931720667,2.951630236411142,0.9282482121359461,"{""0"":43.782274916113494,""12"":43.39859598407982,""18"":43.682302335347664,""24"":45.89502919764255,""30"":5.2937550913719065,""36"":1.179896893298073,""42"":2.449755751799588,""45"":3.212300931720667,""46"":3.4777369040143893,""47"":3.74655922688172,""6"":43.534165545067005}","{""0"":0.01995884872962402,""12"":0.019799236694107884,""18"":0.019927927938999435,""24"":0.0209045773856201,""30"":0.002492862814886184,""36"":0.0005581513442265685,""42"":0.001160091153849515,""45"":0.0015221714787438268,""46"":0.0016483184325839753,""47"":0.0017761327640167992,""6"":0.01985554995577754}","{""0"":1.0366910937152423,""12"":1.0358914122238951,""18"":1.0359414714495943,""24"":1.0374630647368153,""30"":1.003399950795453,""36"":0.9990266899812424,""42"":0.997965896287352,""45"":0.997327086351995,""46"":0.997104205740422,""47"":0.9968781511251777,""6"":1.036185443570348}",0:43.7822749161;6:43.5341655451;12:43.3985959841;18:43.6823023353;24:45.8950291976;30:5.29375509137;36:1.1798968933;42:2.4497557518;45:3.21230093172;46:3.47773690401;47:3.74655922688,0.021097996890094194,False,False
55,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.77759136299869,4.505275313643743,4.505275313643743,39.27231604935495,27.979909896850586,0.10000000149011612,0.002,14.005452156066895,451.7719421386719,43.78350067138672,4.083760738372803,39.699739933013916,27.979909896850586,0.001310617197304964,0.001310617197304964,1.3223019777797163e-05,1.3223019777797163e-05,0.0005,0.5,0.655308598652482,0,0,0.0,1,0,0,0.0,43.78350067138672,4.354284763336182,0.0008598794229328632,0.00223327474668622,0.0021371881371957738,0.0,0.9962388738454627,2.5313622235605756e-05,40.7166324554711,4.235510818454665,3.965093363083114,3.6954904451561137,0.9401225282787656,"{""0"":43.77759136299869,""12"":43.31904717307483,""18"":42.71921545721561,""24"":40.7166324554711,""30"":37.90781493554328,""36"":1.881315390839259,""42"":3.1643167658850277,""45"":3.965093363083114,""46"":4.235510818454665,""47"":4.505275313643743,""6"":43.61258353938484}","{""0"":0.01995516779862471,""12"":0.019762846932390842,""18"":0.019502360994543787,""24"":0.01862236723107495,""30"":0.017391340852854157,""36"":0.0008902681332440485,""42"":0.0014993735064062711,""45"":0.0018800802202939297,""46"":0.0020087598663462514,""47"":0.0021371881371957738,""6"":0.019889607254877012}","{""0"":1.0367709666434217,""12"":1.0358997193536597,""18"":1.0351926893953565,""24"":1.033104769730613,""30"":1.0296005366091918,""36"":0.9986768056460725,""42"":0.997367446330184,""45"":0.996694405864227,""46"":0.9964665350819355,""47"":0.9962388738454627,""6"":1.0362736422758698}",0:43.777591363;6:43.6125835394;12:43.3190471731;18:42.7192154572;24:40.7166324555;30:37.9078149355;36:1.88131539084;42:3.16431676589;45:3.96509336308;46:4.23551081845;47:4.50527531364,0.023044261383626283,False,False
60,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.78601089387594,5.241565854419349,5.241565854419349,38.54444503945659,29.061580657958984,0.10000000149011612,0.002,14.573504447937012,523.704833984375,43.77912902832031,4.835502624511719,38.943626403808594,29.061580657958984,0.001363542745821178,0.001363542745821178,1.3734206731896847e-05,1.3734206731896847e-05,0.0005,0.5,0.681771372910589,0,0,0.0,1,0,0,0.0,43.77912902832031,5.097667217254639,0.0009463184396736324,0.0026099402457475662,0.0024880211883302012,0.0,0.9956159349988675,2.2695495113904223e-05,43.796230997711255,4.982448135843958,4.718623711215166,4.451549325163629,0.9505648262805055,"{""0"":43.78601089387594,""12"":43.37094122415209,""18"":43.17388791466196,""24"":43.796230997711255,""30"":48.39389398649668,""36"":6.981578349046353,""42"":3.915243505627376,""45"":4.718623711215166,""46"":4.982448135843958,""47"":5.241565854419349,""6"":43.55398222644132}","{""0"":0.019957538498724003,""12"":0.01978423609002185,""18"":0.01970211501824819,""24"":0.01998979529446882,""30"":0.02203484115477771,""36"":0.003293892754973986,""42"":0.0018563596083912893,""45"":0.002238800163860107,""46"":0.0023645040869793373,""47"":0.0024880211883302012,""6"":0.019861279202370758}","{""0"":1.0368466136698913,""12"":1.0360212144644365,""18"":1.0356197483936194,""24"":1.0354495541472517,""30"":1.0378514093915547,""36"":1.001534233161993,""42"":0.9967396088324783,""45"":0.9960587772281949,""46"":0.9958355525096558,""47"":0.9956159349988675,""6"":1.036356546703043}",0:43.7860108939;6:43.5539822264;12:43.3709412242;18:43.1738879147;24:43.7962309977;30:48.3938939865;36:6.98157834905;42:3.91524350563;45:4.71862371122;46:4.98244813584;47:5.24156585442,0.024953843661300514,False,False
65,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.783723422166375,5.923654925535941,5.923654925535941,37.86006849663043,29.969388961791992,0.10000000149011612,0.002,15.053889274597168,597.96630859375,43.78733444213867,5.550554275512695,38.23678016662598,29.969388961791992,0.001408046460710466,0.001408046460710466,1.4163228115648963e-05,1.4163228115648963e-05,0.0005,0.5,0.704023230355233,0,0,0.0,1,0,0,0.0,43.78733444213867,5.793004989624023,0.0010070407297462225,0.0029626288451254368,0.002813427318644574,0.0,0.9950361007891441,1.82209116065763e-05,43.07488503061957,5.686710338280565,5.442849227025178,5.198882984176414,0.9600002717521668,"{""0"":43.783723422166375,""12"":43.39835763661023,""18"":43.21520969021219,""24"":43.07488503061957,""30"":41.23495902622006,""36"":36.93082260461838,""42"":4.8401114626212935,""45"":5.442849227025178,""46"":5.686710338280565,""47"":5.923654925535941,""6"":43.64343414739142}","{""0"":0.019955098413332366,""12"":0.01979511568986499,""18"":0.019721601265553026,""24"":0.019679536760629758,""30"":0.01889900142319909,""36"":0.017022119670849302,""42"":0.0022960399179413494,""45"":0.002583997340999202,""46"":0.0027003415810940732,""47"":0.002813427318644574,""6"":0.019900474516346536}","{""0"":1.0369188768651851,""12"":1.0361063774456825,""18"":1.0355835150793504,""24"":1.0344244198898287,""30"":1.0309403770249372,""36"":1.024775124790538,""42"":0.9962302597630452,""45"":0.9954491855685788,""46"":0.9952386373439223,""47"":0.9950361007891441,""6"":1.036439160656163}",0:43.7837234222;6:43.6434341474;12:43.3983576366;18:43.2152096902;24:43.0748850306;30:41.2349590262;36:36.9308226046;42:4.84011146262;45:5.44284922703;46:5.68671033828;47:5.92365492554,0.02682895250160719,False,False
70,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.79040992051209,6.5266844172565825,6.5266844172565825,37.26372550325551,30.724454879760742,0.10000000149011612,0.002,15.455917358398438,674.810791015625,43.785579681396484,6.220088005065918,37.565491676330566,30.724454879760742,0.0014451377792283893,0.0014451377792283893,1.4520064723910764e-05,1.4520064723910764e-05,0.0005,0.5,0.7225688896141946,0,0,0.0,1,0,0,0.0,43.785579681396484,6.412240505218506,0.0010392068652436137,0.003276871982961893,0.003101379795234108,0.0,0.994539673758815,7.934542973564348e-06,43.93355685224515,6.367292059385218,6.284199608432861,6.461130106334014,0.9755783568376724,"{""0"":43.79040992051209,""12"":43.43786730906639,""18"":43.456515329393284,""24"":43.93355685224515,""30"":45.511116636119134,""36"":51.84890098527134,""42"":9.746041538880876,""45"":6.284199608432861,""46"":6.367292059385218,""47"":6.5266844172565825,""6"":43.57645298988202}","{""0"":0.019956805987991322,""12"":0.01981185088279641,""18"":0.01983178877258508,""24"":0.020068905598198773,""30"":0.02080867045720958,""36"":0.023645822470215464,""42"":0.004610808396211074,""45"":0.00298470418651796,""46"":0.0030250313981402743,""47"":0.003101379795234108,""6"":0.019868542779908675}","{""0"":1.0369880301402512,""12"":1.0361717712338345,""18"":1.035575474705723,""24"":1.0345775319971073,""30"":1.0336594196821656,""36"":1.0362283466894369,""42"":0.9988081648185257,""45"":0.9950204371617286,""46"":0.9947390374648323,""47"":0.994539673758815,""6"":1.036511048702752}",0:43.7904099205;6:43.5764529899;12:43.4378673091;18:43.4565153294;24:43.9335568522;30:45.5111166361;36:51.8489009853;42:9.74604153888;45:6.28419960843;46:6.36729205939;47:6.52668441726,0.02867335156510011,False,False
75,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.78933998031295,7.273615458207638,7.273615458207638,36.515724522105316,31.317745208740234,0.10000000149011612,0.002,15.761859893798828,752.301025390625,43.791969299316406,7.610641002655029,36.18132829666138,31.317745208740234,0.0014748778194189072,0.0014748778194189072,1.4800448298046831e-05,1.4800448298046831e-05,0.0005,0.5,0.7374389097094536,0,0,0.0,1,0,0,0.0,43.791969299316406,7.049620151519775,0.001089066849090159,0.003642934374511242,0.0034553364034463074,0.0,0.9948001251554218,0.0002012494032672146,44.436808516755775,8.416259132033217,10.88192554903936,16.00006282083197,1.157094319928091,"{""0"":43.78933998031295,""12"":43.54214872395393,""18"":43.774811814568935,""24"":44.436808516755775,""30"":45.172733807425146,""36"":43.49761378319727,""42"":37.08663977186575,""45"":10.88192554903936,""46"":8.416259132033217,""47"":7.273615458207638,""6"":43.66674486899498}","{""0"":0.019955041698604428,""12"":0.01985899514101872,""18"":0.019979312560179523,""24"":0.02030551929263634,""30"":0.020680370073129964,""36"":0.01999601820859678,""42"":0.01717572491255101,""45"":0.005154115543018548,""46"":0.003994878799892656,""47"":0.0034553364034463074,""6"":0.019908303123461313}","{""0"":1.0370541614936295,""12"":1.0361916706219512,""18"":1.035458327748149,""24"":1.0342326333256886,""30"":1.032295168291193,""36"":1.0278772591192464,""42"":1.0198717269983093,""45"":0.9976612937641955,""46"":0.9955915988674686,""47"":0.9948001251554218,""6"":1.0365820426233323}",0:43.7893399803;6:43.666744869;12:43.542148724;18:43.7748118146;24:44.4368085168;30:45.1727338074;36:43.4976137832;42:37.0866397719;45:10.881925549;46:8.41625913203;47:7.27361545821,0.030495424200936202,False,False
80,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.794907840390955,12.739131198397125,12.739131198397125,31.05577664199383,31.30767250061035,0.10000000149011612,0.002,15.987470626831055,832.374267578125,43.7913818359375,18.279476165771484,25.511905670166016,31.30767250061035,0.0014850902371108532,0.0014850902371108532,1.4795688002777752e-05,1.4795688002777752e-05,0.0005,0.5,0.7425451185554266,0,0,0.0,1,1,1,0.0125,43.7913818359375,10.510041236877441,0.001956020016223192,0.006909822579473257,0.005994378209478506,0.0,1.0039776016329547,0.0024428758629330494,45.09716654551441,23.221093032156286,36.08680268515703,48.28781177841907,1.8228160673216107,"{""0"":43.794907840390955,""12"":43.70869627566276,""18"":44.1865307472745,""24"":45.09716654551441,""30"":46.32042169206041,""36"":48.25055432302541,""42"":54.816532035309386,""45"":36.08680268515703,""46"":23.221093032156286,""47"":12.739131198397125,""6"":43.61735826264288}","{""0"":0.019956348555440713,""12"":0.01993588391944083,""18"":0.020171534440269787,""24"":0.02061464295798247,""30"":0.021208983581928652,""36"":0.022120713010044778,""42"":0.02505514387125836,""45"":0.016733737807018447,""46"":0.010864824578513713,""47"":0.005994378209478506,""6"":0.019884671169418545}","{""0"":1.037117806184044,""12"":1.0361366940693955,""18"":1.0352347946121923,""24"":1.033863839332458,""30"":1.032145332749264,""36"":1.0308696666489476,""42"":1.0339526450701608,""45"":1.0185600808189588,""46"":1.0095068022524252,""47"":1.0039776016329547,""6"":1.0366315158305863}",0:43.7949078404;6:43.6173582626;12:43.7086962757;18:44.1865307473;24:45.0971665455;30:46.3204216921;36:48.250554323;42:54.8165320353;45:36.0868026852;46:23.2210930322;47:12.7391311984,0.03230087803506539,False,False
85,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.794463375296104,39.17993796910662,39.17993796910662,4.614525406189486,29.16643524169922,0.10000000149011612,0.002,15.617531776428223,912.975830078125,43.79655838012695,44.836753845214844,-1.0401954650878906,29.16643524169922,0.0014317331369966269,0.0014317331369966269,1.3783759641228244e-05,1.3783759641228244e-05,0.0005,0.5,0.7158665684983134,0,0,0.0,1,0,5,0.058823529411764705,44.836753845214844,32.644412994384766,0.007402936462312937,0.02109355852007866,0.01790123922985385,0.0,1.0338903640754282,0.003863155970090336,45.80812600517123,47.177367207651734,49.87132151469178,48.00865126383627,1.20412051812974,"{""0"":43.794463375296104,""12"":43.989698101058366,""18"":44.69896592535897,""24"":45.80812600517123,""30"":47.08111779640361,""36"":47.972265188273475,""42"":45.04621420861191,""45"":49.87132151469178,""46"":47.177367207651734,""47"":39.17993796910662,""6"":43.76497273864718}","{""0"":0.01995501025194313,""12"":0.020066578677522692,""18"":0.020411572568532297,""24"":0.02094891045061213,""30"":0.02156859904062003,""36"":0.022020122975362762,""42"":0.020746361463821875,""45"":0.02270561385378664,""46"":0.021445259411813997,""47"":0.01790123922985385,""6"":0.01995169759597295}","{""0"":1.037176465041696,""12"":1.035996231386026,""18"":1.0349143084934393,""24"":1.0334044956304627,""30"":1.0316137541895327,""36"":1.0295661717709612,""42"":1.0259852616119927,""45"":1.037992617301995,""46"":1.0395608072244829,""47"":1.0338903640754282,""6"":1.0366425230845613}",0:43.7944633753;6:43.7649727386;12:43.9896981011;18:44.6989659254;24:45.8081260052;30:47.0811177964;36:47.9722651883;42:45.0462142086;45:49.8713215147;46:47.1773672077;47:39.1799379691,0.03357488172458603,False,False
90,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.799240342971515,50.74387999481486,50.74387999481486,-6.944639651843346,26.1492862701416,0.10000000149011612,0.002,13.679418563842773,983.882568359375,43.796409606933594,43.784461975097656,0.0119476318359375,26.1492862701416,0.0012633128790184855,0.0012633128790184855,1.235788658959791e-05,1.235788658959791e-05,0.0005,0.5,0.6316564395092428,0,0,0.0,1,0,5,0.05555555555555555,43.796409606933594,51.47277069091797,0.013500599190592766,0.027919774875044823,0.023261277004636274,0.0,1.030932223301078,0.004998884777004206,46.54881929843852,43.273337010109,38.816773423176635,38.85426793838489,0.852779429056879,"{""0"":43.799240342971515,""12"":44.346392757685464,""18"":45.29452389535783,""24"":46.54881929843852,""30"":47.84099338634576,""36"":48.86660614269449,""42"":44.96009575244946,""45"":38.816773423176635,""46"":43.273337010109,""47"":50.74387999481486,""6"":43.83958936754961}","{""0"":0.019956481928227642,""12"":0.020234202220067665,""18"":0.020691621751196168,""24"":0.02129801019679822,""30"":0.02192741917205943,""36"":0.02243307334043452,""42"":0.020569613410929298,""45"":0.017783125515213844,""46"":0.01984945250875783,""47"":0.023261277004636274,""6"":0.019987272968254314}","{""0"":1.0372131306304824,""12"":1.0357602909629873,""18"":1.0345036844900741,""24"":1.0328849696594735,""30"":1.0311040419711959,""36"":1.0294665355087453,""42"":1.0329347070876953,""45"":1.031495798794669,""46"":1.0302809639103245,""47"":1.030932223301078,""6"":1.0365822567606242}",0:43.799240343;6:43.8395893675;12:44.3463927577;18:45.2945238954;24:46.5488192984;30:47.8409933863;36:48.8666061427;42:44.9600957524;45:38.8167734232;46:43.2733370101;47:50.7438799948,0.03332433599694652,False,False
95,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.797189042938555,52.39284997906374,52.39284997906374,-8.595660936125185,23.429353713989258,0.10000000149011612,0.002,12.277434349060059,1047.1055908203125,43.79974365234375,49.71444320678711,-5.914699554443359,23.429353713989258,0.0011343318037688732,0.0011343318037688732,1.1072474080719985e-05,1.1072474080719985e-05,0.0005,0.5,0.5671659018844366,0,0,0.0,1,0,5,0.05263157894736842,49.71444320678711,50.44194412231445,0.009013106115162373,0.026679832488298416,0.02424282343250071,0.0,1.0211845086517766,0.0019970688567398703,47.30903230867871,51.94901907443681,50.76761370322885,47.96684994596775,0.9915287886647838,"{""0"":43.797189042938555,""12"":44.83400428775695,""18"":45.95743938971786,""24"":47.30903230867871,""30"":48.571728745320414,""36"":48.901628188694275,""42"":41.73265852973964,""45"":50.76761370322885,""46"":51.94901907443681,""47"":52.39284997906374,""6"":44.14708877396768}","{""0"":0.01995617789982172,""12"":0.020463262228554886,""18"":0.021004617948675728,""24"":0.021656954949519233,""30"":0.022271888397259035,""36"":0.022446784469878234,""42"":0.019060592011492242,""45"":0.023348292149031193,""46"":0.02395696611194704,""47"":0.02424282343250071,""6"":0.020130042640082117}","{""0"":1.0371799478008075,""12"":1.0354338522106128,""18"":1.0340234040087248,""24"":1.0323501228159453,""30"":1.0306436185124692,""36"":1.0295751197914995,""42"":1.0347867912290678,""45"":1.0276374872104883,""46"":1.0246622533113159,""47"":1.0211845086517766,""6"":1.0364420106370418}",0:43.7971890429;6:44.147088774;12:44.8340042878;18:45.9574393897;24:47.3090323087;30:48.5717287453;36:48.9016281887;42:41.7326585297;45:50.7676137032;46:51.9490190744;47:52.3928499791,0.032916684126189165,False,False
100,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.79262977229338,63.3845383509112,63.3845383509112,-19.59190857861782,20.059263229370117,0.10000000149011612,0.002,10.580659866333008,1102.6402587890625,43.792572021484375,58.43025588989258,-14.637683868408203,20.059263229370117,0.0009806413436308503,0.0009806413436308503,9.479803338763304e-06,9.479803338763304e-06,0.0005,0.5,0.49032067181542516,0,0,0.0,1,0,5,0.05,58.43025588989258,61.61430358886719,0.011285237967967987,0.031199244782328606,0.029464608029724716,0.0,1.0167458883868723,0.0020042910163358438,48.04641959872026,59.866365437905095,56.64829697349699,54.09454347247768,0.9444947773614962,"{""0"":43.79262977229338,""12"":45.37861662348261,""18"":46.67023701988208,""24"":48.04641959872026,""30"":49.19319655938078,""36"":45.90729410514191,""42"":49.76746439444299,""45"":56.64829697349699,""46"":59.866365437905095,""47"":63.3845383509112,""6"":44.409632498443194}","{""0"":0.01995712099068698,""12"":0.02071991847884808,""18"":0.021341133247317116,""24"":0.022006299866593155,""30"":0.022565233017430623,""36"":0.021016206334843274,""42"":0.022877210940873437,""45"":0.02620312505329489,""46"":0.02775770102870529,""47"":0.029464608029724716,""6"":0.020254523448676}","{""0"":1.0370230004895613,""12"":1.035022103099156,""18"":1.0334959961966892,""24"":1.0318168106511771,""30"":1.0302511342644467,""36"":1.0322538728074,""42"":1.0281865237340584,""45"":1.0217285364133875,""46"":1.0193581327598802,""47"":1.0167458883868723,""6"":1.0361984254957823}",0:43.7926297723;6:44.4096324984;12:45.3786166235;18:46.6702370199;24:48.0464195987;30:49.1931965594;36:45.9072941051;42:49.7674643944;45:56.6482969735;46:59.8663654379;47:63.3845383509,0.032158245182893674,False,False
105,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.776771611683074,71.58424810108791,71.58424810108791,-27.807476489404834,16.269813537597656,0.10000000149011612,0.002,8.652776718139648,1150.4259033203125,43.782012939453125,66.50624084472656,-22.724227905273438,16.269813537597656,0.0008056024671532214,0.0008056024671532214,7.688948244322091e-06,7.688948244322091e-06,0.0005,0.5,0.4028012335766107,0,0,0.0,1,0,5,0.047619047619047616,66.50624084472656,69.8520278930664,0.012752511538565159,0.03565322235226631,0.033551573740152926,0.0,1.0083215985383789,0.0011847940820278445,48.74591753188837,68.34834474472987,65.2611769304853,62.1897662139314,0.9547958742014242,"{""0"":43.776771611683074,""12"":46.03624569590154,""18"":47.40348766172894,""24"":48.74591753188837,""30"":49.35152473311274,""36"":42.33061833938844,""42"":56.382087002037906,""45"":65.2611769304853,""46"":68.34834474472987,""47"":71.58424810108791,""6"":44.85896499237099}","{""0"":0.019955937175823127,""12"":0.021030079582085505,""18"":0.021688044490974875,""24"":0.022337308007165692,""30"":0.022638798751630634,""36"":0.019313618868443277,""42"":0.026050849392524233,""45"":0.03040191434836103,""46"":0.03193826085776936,""47"":0.033551573740152926,""6"":0.020466678268042885}","{""0"":1.0367087761823983,""12"":1.0345409392521827,""18"":1.0329435658139408,""24"":1.0313156002635993,""30"":1.0302206664883122,""36"":1.0357944709592144,""42"":1.022862657707445,""45"":1.0145281803968498,""46"":1.0113826072396312,""47"":1.0083215985383789,""6"":1.0358349946248284}",0:43.7767716117;6:44.8589649924;12:46.0362456959;18:47.4034876617;24:48.7459175319;30:49.3515247331;36:42.3306183394;42:56.382087002;45:65.2611769305;46:68.3483447447;47:71.5842481011,0.030903815329966864,False,False
110,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.75654142572648,80.86172306217064,80.86172306217064,-37.10518163644416,11.977165222167969,0.10000000149011612,0.002,6.494970321655273,1186.5880126953125,43.759803771972656,75.81498718261719,-32.05518341064453,11.977165222167969,0.0006075609708204865,0.0006075609708204865,5.660286205966258e-06,5.660286205966258e-06,0.0005,0.5,0.3037804854102433,0,0,0.0,1,0,5,0.045454545454545456,75.81498718261719,78.99531555175781,0.01327513623982668,0.04036632180213928,0.03818344816368334,0.0,1.0008395823222251,0.0008320349026856667,49.354366847317806,77.59448698104207,74.2904799347073,71.04148776284214,0.9595947754091692,"{""0"":43.75654142572648,""12"":46.686445713136756,""18"":48.12656312709095,""24"":49.354366847317806,""30"":47.12302272670771,""36"":48.72365025035528,""42"":64.6098326773845,""45"":74.2904799347073,""46"":77.59448698104207,""47"":80.86172306217064,""6"":45.20807752991972}","{""0"":0.01995612869817334,""12"":0.021338261109455497,""18"":0.022030659247936228,""24"":0.022625838784678772,""30"":0.021573924468759807,""36"":0.022350907393195094,""42"":0.030057825753729374,""45"":0.03486824780174431,""46"":0.03652725199330774,""47"":0.03818344816368334,""6"":0.020636118677997563}","{""0"":1.0362195876235096,""12"":1.0339983194672093,""18"":1.0323916592534863,""24"":1.0308766536316034,""30"":1.0322013536788566,""36"":1.030378640543085,""42"":1.015881176763311,""45"":1.0069336388647443,""46"":1.0039473303324333,""47"":1.0008395823222251,""6"":1.0353248545826044}",0:43.7565414257;6:45.2080775299;12:46.6864457131;18:48.1265631271;24:49.3543668473;30:47.1230227267;36:48.7236502504;42:64.6098326774;45:74.2904799347;46:77.594486981;47:80.8617230622,0.029225079035803105,False,False
115,convective_plane_flux_controlled_damped_outlet,interior_reflection_diagnostic_48,True,False,False,False,1,True,0.7,0,linear,1.0,43.72473734519461,89.46184168427192,89.46184168427192,-45.737104339077305,7.229623317718506,0.10000000149011612,0.002,4.191084384918213,1212.4180908203125,43.733036041259766,84.6238021850586,-40.89076614379883,7.229623317718506,0.0003873032401315868,0.0003873032401315868,3.4166464502050076e-06,3.4166464502050076e-06,0.0005,0.5,0.1936516200657934,0,0,0.0,1,0,5,0.043478260869565216,84.6238021850586,87.79705047607422,0.014432854950428009,0.04494856670498848,0.04256766835238172,0.0,0.9932168533986818,0.0007109671413835691,49.6049831390507,86.35335479035176,83.14056692703596,79.87480925110577,0.9652534886897298,"{""0"":43.72473734519461,""12"":47.37732730688329,""18"":48.8132066386743,""24"":49.6049831390507,""30"":43.03923897283123,""36"":55.5915167667821,""42"":73.4464877319741,""45"":83.14056692703596,""46"":86.35335479035176,""47"":89.46184168427192,""6"":45.64842078114476}","{""0"":0.019954476594424935,""12"":0.021666606992926794,""18"":0.02235638372354044,""24"":0.022743933368474245,""30"":0.01963320285284765,""36"":0.025640914315447592,""42"":0.03442421847987843,""45"":0.03932121142415798,""46"":0.040964963936136016,""47"":0.04256766835238172,""6"":0.02085032820391745}","{""0"":1.035552093966922,""12"":1.0333987549369863,""18"":1.0318643544256574,""24"":1.0307231982060776,""30"":1.0359807506851528,""36"":1.0246227173476228,""42"":1.0083264189090981,""45"":0.9992400048078797,""46"":0.996211174417759,""47"":0.9932168533986818,""6"":1.0346697101295557}",0:43.7247373452;6:45.6484207811;12:47.3773273069;18:48.8132066387;24:49.6049831391;30:43.0392389728;36:55.5915167668;42:73.446487732;45:83.140566927;46:86.3533547904;47:89.4618416843,0.02709615078743573,False,False
