step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.05208307132124901,1.0,0.0520833320915699,0.0,0,0.0,0.0,0,0.0,0,0.0,3.827240900020115
1,5,moving_boundary,0.995000422000885,1.005000352859497,0.008402237668633461,3.418478081584908e-05,0.00033403714769519866,3.153369476649459e-08,0.05202002450823784,0.9993891716003418,0.0604998879134655,0.022940373048186302,4850,0.0,0.4197594225406647,6632,0.0016666672891005874,3240,1.0533604836382437e-05,120.02875430003041
2,10,moving_boundary,0.9906210899353027,1.008121132850647,0.0071789575740695,1.655251980992034e-05,8.61261723912321e-05,2.6285611056664493e-06,0.0520525686442852,0.998353123664856,0.06719354540109634,0.022940373048186302,4850,0.0,0.4162965714931488,6638,0.0019261401612311602,3240,1.0533543900237419e-05,120.15032730001258
3,15,moving_boundary,0.9874669909477234,1.009404182434082,0.007788997143507004,5.1500006520655006e-05,0.0003826879255939275,6.189823125168914e-06,0.05199601128697395,0.9970099925994873,0.07109665125608444,0.022940361872315407,4850,0.0,0.4204603135585785,6638,0.0021236499305814505,3252,1.0533140994084533e-05,120.27292560000205
4,20,moving_boundary,0.9864396452903748,1.0081793069839478,0.008422845974564552,3.902128810295835e-05,0.0001437168539268896,1.350202910543885e-05,0.05202633515000343,0.9955959320068359,0.07782899588346481,0.022940387949347496,4850,0.0,0.41602811217308044,6630,0.00224970281124115,3257,1.0532146006880794e-05,120.41969579999568
5,25,moving_boundary,0.9863417744636536,1.0077155828475952,0.008958671241998672,6.762012344552204e-05,0.0003681437810882926,2.1173276763875037e-05,0.05198420584201813,0.9945799708366394,0.08123525232076645,0.022940391674637794,4850,0.0,0.41996297240257263,6636,0.00242878426797688,3257,1.053034884535009e-05,120.49258399999235
6,30,moving_boundary,0.987665593624115,1.0067439079284668,0.009255078621208668,5.626035272143781e-05,0.00014152907533571124,3.098447268712334e-05,0.052012331783771515,0.9938413500785828,0.08095992356538773,0.022940371185541153,4862,0.0,0.4196472764015198,6640,0.0025372945237904787,3282,1.0527647646085825e-05,120.55938430002425
7,35,moving_boundary,0.9881384968757629,1.005692720413208,0.008655141107738018,8.03434377303347e-05,0.00034032261464744806,3.913338514394127e-05,0.05197343975305557,0.9928629398345947,0.07916104793548584,0.022940363734960556,4866,0.0,0.41959965229034424,6636,0.002554181730374694,3282,1.0524024219193961e-05,120.62980200001039
8,40,moving_boundary,0.9911230206489563,1.005207896232605,0.009720135480165482,7.119019574020058e-05,0.00014966125309001654,4.7933750465745106e-05,0.05199484899640083,0.9917857050895691,0.07652898132801056,0.022940360009670258,4869,0.0,0.4189542829990387,6632,0.00249967398121953,3284,1.0519520401430782e-05,120.69389250001404
9,45,moving_boundary,0.9900451898574829,1.0059185028076172,0.008441061712801456,9.183860674966127e-05,0.00032934529008343816,5.463533670990728e-05,0.05196937918663025,0.9911637902259827,0.07534316927194595,0.022940361872315407,4869,0.0,0.4189697504043579,6622,0.0024052956141531467,3286,1.0514179848541971e-05,120.75421899999492
10,50,moving_boundary,0.9916814565658569,1.00602388381958,0.00857012439519167,8.409933798247948e-05,0.0001601493713678792,6.19296552031301e-05,0.052004460245370865,0.990933895111084,0.07627367228269577,0.02294037863612175,4869,0.0,0.4192182719707489,6630,0.002274909522384405,3277,1.0510001629882026e-05,120.81947330001276
11,55,moving_boundary,0.9919084906578064,1.0062267780303955,0.007826640270650387,0.00010144665429834276,0.00031477236188948154,6.738881347700953e-05,0.051997311413288116,0.9911127090454102,0.07676630467176437,0.022940365597605705,4869,0.0,0.4190216362476349,6636,0.0022017674054950476,3275,1.0510977517697029e-05,120.88438160001533
12,60,moving_boundary,0.9928224682807922,1.0071033239364624,0.007626074831932783,9.503973706159741e-05,0.00016989881987683475,7.351033855229616e-05,0.05203833431005478,0.9915842413902283,0.07833001762628555,0.02294035255908966,4869,0.0,0.41880425810813904,6638,0.0021941401064395905,3284,1.051145045494195e-05,120.94630230002804
13,65,moving_boundary,0.993205189704895,1.0072156190872192,0.008559533394873142,0.00010987874702550471,0.00030857985257171094,7.806062058079988e-05,0.052034709602594376,0.9922987222671509,0.07846599072217941,0.022940389811992645,4869,0.0,0.4191710352897644,6630,0.0022059129551053047,3284,1.0511453183426056e-05,121.01731580001069
14,70,moving_boundary,0.9935052394866943,1.00670325756073,0.006816839799284935,0.00010429898247821257,0.0001787522924132645,8.320745837409049e-05,0.05206799507141113,0.9931698441505432,0.0787075087428093,0.022940365597605705,4869,0.0,0.4186914265155792,6636,0.0022094598971307278,3286,1.0510934771446045e-05,121.0816975000198
15,75,moving_boundary,0.993692934513092,1.006719946861267,0.009671645238995552,0.00011687373626045883,0.00030083738965913653,8.685443026479334e-05,0.0520637221634388,0.9941436052322388,0.07858777791261673,0.022940371185541153,4867,0.0,0.4191378951072693,6632,0.0022330062929540873,3286,1.0509726962482091e-05,121.1511875000433
16,80,moving_boundary,0.9941207766532898,1.0067209005355835,0.006204582285135984,0.00011188071948708966,0.00018511062080506235,9.103900083573535e-05,0.05209112539887428,0.9951591491699219,0.07856645435094833,0.02294035814702511,4901,0.0,0.41835296154022217,6632,0.0023021649103611708,3303,1.0509707863093354e-05,121.21850770001765
17,85,moving_boundary,0.9941953420639038,1.0069643259048462,0.010386716574430466,0.00012262635573279113,0.000298028695397079,9.362377022625878e-05,0.05209489166736603,0.9949949979782104,0.07797567546367645,0.022940384224057198,4915,0.0,0.4188203811645508,6620,0.0023320780601352453,3297,1.0513119377719704e-05,121.28736650000792
18,90,moving_boundary,0.994461178779602,1.00663423538208,0.006256261840462685,0.00011829389404738322,0.0001993640762520954,9.679289360065013e-05,0.05212383717298508,0.9943378567695618,0.07828845828771591,0.022940346971154213,4922,0.0,0.4179806113243103,6622,0.0024299328215420246,3297,1.0514893801882863e-05,121.35247979999986
19,95,moving_boundary,0.9946186542510986,1.0052108764648438,0.01025087758898735,0.0001274731766898185,0.0003015979309566319,9.873435192275792e-05,0.052126552909612656,0.9938453435897827,0.07637365907430649,0.02294038236141205,4927,0.0,0.418496310710907,6612,0.0024478610139340162,3296,1.0515232133911923e-05,121.42421870003454
20,100,moving_boundary,0.9948242902755737,1.004763126373291,0.0063831317238509655,0.00012363216956146061,0.00021512883540708572,0.00010091673175338656,0.052156057208776474,0.9935957193374634,0.0761028379201889,0.022940345108509064,4917,0.0,0.4180108904838562,6594,0.0023796462919563055,3295,1.0515500434848946e-05,121.49052890000166
