step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
130,lightweight_reduction,0.9924135208129883,1.040681004524231,0.0445142537355423,0.02407488413155079,0.3467234969139099,0.02407488413155079,0.3467234969139099,0,0.0,3859584,101568,103234.6484375,0.016409188302418085,0,0,True
135,lightweight_reduction,0.9921270608901978,1.0407001972198486,0.04421375319361687,0.024123458191752434,0.34672608971595764,0.024123458191752434,0.34672608971595764,0,0.0,3859584,101568,103048.40625,0.014575518371928166,0,0,True
140,lightweight_reduction,0.9931572675704956,1.0407373905181885,0.04440847784280777,0.024127481505274773,0.34674087166786194,0.024127481505274773,0.34674087166786194,0,0.0,3859584,101568,102872.453125,0.01284315064784184,0,0,True
145,lightweight_reduction,0.9938139319419861,1.0407565832138062,0.04436782747507095,0.02411785162985325,0.3467455506324768,0.02411785162985325,0.3467455506324768,0,0.0,3859584,101568,102699.328125,0.011138627569706995,0,0,True
150,lightweight_reduction,0.9942103624343872,1.040778398513794,0.04450443759560585,0.024124475196003914,0.34675508737564087,0.024124475196003914,0.34675508737564087,0,0.0,3859584,101568,102520.1484375,0.00937449233518431,0,0,True
155,lightweight_reduction,0.9950484037399292,1.0407017469406128,0.044857900589704514,0.024091431871056557,0.34673669934272766,0.024091431871056557,0.34673669934272766,0,0.0,3859584,101568,102337.453125,0.007575743590500945,0,0,True
160,lightweight_reduction,0.9953357577323914,1.0396908521652222,0.04538124054670334,0.024028409272432327,0.3464769124984741,0.024028409272432327,0.3464769124984741,0,0.0,3859584,101568,102154.796875,0.0057773794403749214,0,0,True
165,lightweight_reduction,0.9957115650177002,1.0333837270736694,0.04633501172065735,0.023903531953692436,0.3447073996067047,0.023903531953692436,0.3447073996067047,0,0.0,3859584,101568,101956.5859375,0.003825869737515753,0,0,True
170,lightweight_reduction,0.9942317008972168,1.0131222009658813,0.04660646989941597,0.023728348314762115,0.33854570984840393,0.023728348314762115,0.33854570984840393,0,0.0,3859584,101568,101742.1484375,0.001714599455537177,0,0,True
175,lightweight_reduction,0.974378764629364,1.0064127445220947,0.04255102574825287,0.023801177740097046,0.3356085419654846,0.023801177740097046,0.3356085419654846,0,0.0,3859584,101568,101516.0390625,-0.0005115876801748583,0,0,True
180,lightweight_reduction,0.9610822796821594,1.004374623298645,0.04254870489239693,0.02435286156833172,0.33493772149086,0.02435286156833172,0.33493772149086,0,0.0,3859584,101568,101299.0859375,-0.002647625851646188,0,0,True
185,lightweight_reduction,0.9666973352432251,1.0031652450561523,0.04261651635169983,0.024388987571001053,0.33426496386528015,0.024388987571001053,0.33426496386528015,0,0.0,3859584,101568,101102.203125,-0.004586059339555765,0,0,True
190,lightweight_reduction,0.9653375148773193,1.0023348331451416,0.04274795204401016,0.024387177079916,0.3340222239494324,0.024387177079916,0.3340222239494324,0,0.0,3859584,101568,100870.59375,-0.006866397388941399,0,0,True
195,lightweight_reduction,0.9640860557556152,1.0018298625946045,0.04277360811829567,0.02437683939933777,0.3339228630065918,0.02437683939933777,0.3339228630065918,0,0.0,3859584,101568,100659.828125,-0.00894151578252993,0,0,True
200,lightweight_reduction,0.9628312587738037,1.0019866228103638,0.042824678122997284,0.024360928684473038,0.33395612239837646,0.024360928684473038,0.33395612239837646,0,0.0,3859584,101568,100471.6640625,-0.01079410776524102,0,0,True
205,lightweight_reduction,0.9624894857406616,1.0020071268081665,0.04295189306139946,0.024354616180062294,0.3340042531490326,0.024354616180062294,0.3340042531490326,0,0.0,3859584,101568,100282.4921875,-0.012656622287531507,0,0,True
210,lightweight_reduction,0.9626131057739258,1.0014950037002563,0.043058931827545166,0.024346789345145226,0.333781361579895,0.024346789345145226,0.333781361579895,0,0.0,3859584,101568,100093.78125,-0.014514598594045369,0,0,True
215,lightweight_reduction,0.962893009185791,1.0012261867523193,0.043166812509298325,0.02433660253882408,0.33374929428100586,0.02433660253882408,0.33374929428100586,0,0.0,3859584,101568,99908.3359375,-0.016340422795565534,0,0,True
220,lightweight_reduction,0.9626809358596802,1.0010119676589966,0.04327845200896263,0.02432836778461933,0.3336653411388397,0.02432836778461933,0.3336653411388397,0,0.0,3859584,101568,99722.2421875,-0.018172631266737554,0,0,True
225,lightweight_reduction,0.9626253247261047,1.000794768333435,0.043339941650629044,0.024320757016539574,0.33356866240501404,0.024320757016539574,0.33356866240501404,0,0.0,3859584,101568,99532.234375,-0.020043376112555137,0,0,True
230,lightweight_reduction,0.9626333713531494,1.0006166696548462,0.04330608993768692,0.02431590110063553,0.333477258682251,0.02431590110063553,0.333477258682251,0,0.0,3859584,101568,99344.2890625,-0.021893814365745116,0,0,True
235,lightweight_reduction,0.9625751972198486,1.0004303455352783,0.0427122600376606,0.02434411086142063,0.33341914415359497,0.02434411086142063,0.33341914415359497,0,0.0,3859584,101568,99149.28125,-0.023813787314902333,0,0,True
240,lightweight_reduction,0.9625682830810547,1.0001029968261719,0.040116630494594574,0.024482514709234238,0.3333572745323181,0.024482514709234238,0.3333572745323181,0,0.0,3859584,101568,98972.1171875,-0.025558077470266227,0,0,True
245,lightweight_reduction,0.9625647068023682,0.9996143579483032,0.033312126994132996,0.024509144946932793,0.33321574330329895,0.024509144946932793,0.33321574330329895,0,0.0,3859584,101568,98836.6328125,-0.026892005232947384,0,0,True
250,lightweight_reduction,0.9634192585945129,0.9997296333312988,0.02736968733370304,0.024509018287062645,0.3331465721130371,0.024509018287062645,0.3331465721130371,0,0.0,3859584,101568,98820.2265625,-0.027053534947030562,0,0,True
