step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2.1902218000004723
1,5,moving_boundary,0.9996386170387268,1.0000003576278687,0.00034357450203970075,1.2191421205898223e-07,1.7882032921079372e-07,7.57423235242527e-10,-1.9040124925595592e-06,0.9993926286697388,0.00891128834336996,0.02294037863612175,4850,0.0,0.41573983430862427,6632,0.00012645963579416275,3240,1.0533827662584372e-05,38.061298100000386
2,10,moving_boundary,0.998567521572113,1.0003418922424316,0.0010499975178390741,9.35057613560275e-08,-4.637331301182712e-07,3.26737890077311e-08,-7.941211151774041e-06,0.9983537793159485,0.017512667924165726,0.022940363734960556,4850,0.0,0.41511768102645874,6630,0.00039280857890844345,3240,1.0534677130635828e-05,38.13338769999973
3,15,moving_boundary,0.9973223209381104,1.0006914138793945,0.0013810809468850493,2.326694641396898e-07,-8.737499683775241e-07,6.105673122647204e-08,-1.9960727513534948e-05,0.9970083236694336,0.02503378689289093,0.022940389811992645,4850,0.0,0.41550901532173157,6626,0.0006096329307183623,3241,1.0535893125052098e-05,38.20552740000039
4,20,moving_boundary,0.9927612543106079,1.0008468627929688,0.005559609737247229,1.4897017308612703e-06,-5.634450985780859e-07,1.296440501619145e-07,-3.132772326353006e-05,0.9955942034721375,0.030120449140667915,0.022940371185541153,4850,0.0,0.4148806035518646,6628,0.0020670006051659584,3241,1.0537215530348476e-05,38.64112120000027
5,25,moving_boundary,0.9902536273002625,1.0014926195144653,0.005667080637067556,1.4063589333090931e-06,-8.948341587711184e-07,4.6941909204178955e-07,-4.1503433749312535e-05,0.9945735335350037,0.03191686421632767,0.022940361872315407,4850,0.0,0.41646429896354675,6622,0.002118487376719713,3241,1.0538436072238255e-05,38.71347510000032
6,30,moving_boundary,0.9895074963569641,1.0005561113357544,0.007364933844655752,2.9514665129681816e-06,-2.3987390704860445e-06,9.008641086438729e-07,-5.2810402848990634e-05,0.993851900100708,0.03231494873762131,0.022940365597605705,4850,0.0,0.4150215685367584,6626,0.002129793167114258,3247,1.0539455615798943e-05,38.786192700000356
7,35,moving_boundary,0.9892410635948181,1.0011311769485474,0.006970538757741451,3.2331545298802666e-06,-3.8257960000009916e-07,1.6733512211430934e-06,-5.999227869324386e-05,0.9928473234176636,0.03453683853149414,0.022940373048186302,4850,0.0,0.41594189405441284,6626,0.0021398949902504683,3259,1.0540252333157696e-05,38.85872339999969
8,40,moving_boundary,0.9873015284538269,1.0007376670837402,0.00791660975664854,4.874475052929483e-06,-1.4198767530615442e-06,2.4374037366214907e-06,-6.377294630510733e-05,0.9917731285095215,0.03675695136189461,0.022940348833799362,4850,0.0,0.4155009090900421,6626,0.0024120924063026905,3259,1.0540874427533709e-05,39.25984940000035
9,45,moving_boundary,0.9888143539428711,1.001410961151123,0.007286401465535164,5.060340754425852e-06,-5.816788188894861e-07,3.4611703085829504e-06,-6.919716543052346e-05,0.9911482930183411,0.03744298219680786,0.022940367460250854,4851,0.0,0.41656172275543213,6622,0.0023453664034605026,3259,1.0541370102146175e-05,39.33201420000023
10,50,moving_boundary,0.9902169704437256,1.0019750595092773,0.007162352092564106,6.6124821387347765e-06,-1.9665926629386377e-06,4.341411568020703e-06,-7.382044714177027e-05,0.9909250736236572,0.040859904140233994,0.022940371185541153,4851,0.0,0.4158574044704437,6622,0.0022439623717218637,3259,1.0541789379203692e-05,39.40562409999984
11,55,moving_boundary,0.9917919635772705,1.0017616748809814,0.00580915343016386,6.846387805126142e-06,-1.4075399121793453e-06,5.439973847387591e-06,-7.934243330964819e-05,0.9911253452301025,0.041924841701984406,0.02294037863612175,4851,0.0,0.4170636534690857,6622,0.0021155145950615406,3259,1.0542174095462542e-05,39.47875070000009
12,60,moving_boundary,0.9926283955574036,1.0076191425323486,0.004493639338761568,6.64773642711225e-06,-4.009488748124568e-06,6.344579105643788e-06,-8.43827219796367e-05,0.9915878176689148,0.042627159506082535,0.022940360009670258,4851,0.0,0.4178774654865265,6626,0.0011842758394777775,3259,1.0542549716774374e-05,39.88112360000014
13,65,moving_boundary,0.9930688738822937,1.010331630706787,0.004170657135546207,7.110626029316336e-06,-1.352579261038045e-06,7.033307610981865e-06,-9.109685925068334e-05,0.9922792911529541,0.042663224041461945,0.022940367460250854,4851,0.0,0.420685350894928,6626,0.0011357830371707678,3259,1.0542918971623294e-05,39.952913699999954
14,70,moving_boundary,0.9935293793678284,1.0107483863830566,0.004086869303137064,6.1890082179161254e-06,-3.670191972560133e-06,7.3516798693162855e-06,-0.00010417636804049835,0.993131697177887,0.04199357330799103,0.022940363734960556,4851,0.0,0.41972094774246216,6614,0.0010539563372731209,3247,1.0543280041019898e-05,40.02644899999996
15,75,moving_boundary,0.9936776757240295,1.0101377964019775,0.003850378096103668,6.143714017525781e-06,-2.226760443591047e-06,7.27054748494993e-06,-0.0001166269212262705,0.9940982460975647,0.04115043953061104,0.02294038236141205,4851,0.0,0.42089781165122986,6614,0.001031361403875053,3247,1.0543621101533063e-05,40.09680879999996
16,80,moving_boundary,0.9941427707672119,1.009169101715088,0.0039005496073514223,5.1647480177052785e-06,-5.09422807226656e-06,6.935813416930614e-06,-0.00012718341895379126,0.9951154589653015,0.04047452285885811,0.02294035442173481,4851,0.0,0.4198554456233978,6616,0.0010756877018138766,3247,1.0543923053774051e-05,40.16954059999989
17,85,moving_boundary,0.9942373633384705,1.0075117349624634,0.0035526466090232134,4.982618520443793e-06,-4.172707122052088e-06,6.41605493001407e-06,-0.00013747495540883392,0.9949332475662231,0.040046390146017075,0.0229403767734766,4851,0.0,0.419536292552948,6616,0.0011177761480212212,3247,1.054417407431174e-05,40.241677199999685
18,90,moving_boundary,0.9945979118347168,1.0078036785125732,0.0036611573304980993,4.084813099325402e-06,-5.972822691546753e-06,5.883854100829922e-06,-0.0001483689557062462,0.9943065047264099,0.040275491774082184,0.022940373048186302,4851,0.0,0.41922521591186523,6616,0.0010955454781651497,3247,1.0544361430220306e-05,40.31384479999997
19,95,moving_boundary,0.9947019815444946,1.0070561170578003,0.0032855342142283916,3.2631992326059844e-06,-3.973900675191544e-06,5.255327778286301e-06,-0.00015949891530908644,0.9938592314720154,0.04308658838272095,0.02294037491083145,4851,0.0,0.4199810326099396,6616,0.001343008829280734,3247,1.0544492397457361e-05,40.71310040000026
20,100,moving_boundary,0.9949992895126343,1.0072228908538818,0.0033349564764648676,2.6959050956065767e-06,-3.452658120295382e-06,4.504796834225999e-06,-0.00017035954806488007,0.9936268329620361,0.04591771215200424,0.02294037491083145,4851,0.0,0.41743147373199463,6616,0.0012575226137414575,3247,1.0544566976022907e-05,40.78590820000045
