activation_feature_count,active_cell_count_final,active_reaction_particle_count_final,actuation_claim_enabled,allowed_claim,application_policy,applied_cell_count,apply_to_driver,apply_to_lbm_populations,apply_to_lbm_solid_phi,apply_to_lbm_solid_vel,apply_to_lbm_solid_vel_wall_velocity,apply_to_mpm,apply_to_mpm_particles,apply_to_projection,apply_to_projector,bb_link_count_final,bb_link_count_max,bb_max_correction_max,boundary_motion_config_path_exists,boundary_motion_diagnostic_only,boundary_motion_interface_report_exists,boundary_motion_interface_report_pass,boundary_motion_mode,campaign_id,canonical_driver_module,cap_pass,cell_force_max_norm_max,combined_runtime_geometry_wall_velocity_enabled,completed_lbm_steps,config_validation_pass,coupling_mode,diagnostic_only,diagnostics_csv_exists,diagnostics_npz_exists,diagnostics_row_count,direct_quantitative_equivalence_allowed,driver_config_exists,driver_run_called,driver_timing_exists,duct_context_particle_count,duct_flap_proxy_enabled,elapsed_seconds,finite_pass,fixed_base_particle_count,flap_particle_count,fluent_inspired_geometry_ratios_recorded,free_tip_proxy_particle_count,generated_file_count,geo_path_name,geometry_config_path,geometry_config_path_exists,geometry_motion_application_config_path_exists,geometry_motion_application_mode,geometry_motion_config_path_exists,geometry_motion_interface_report_exists,geometry_motion_interface_report_pass,geometry_motion_mode,geometry_quality_reason_count,geometry_quality_report_exists,geometry_quality_report_pass,geometry_quality_strict,geometry_quality_warning_count,geometry_type,ggui_camera_configured,ggui_domain_box_line_vertex_count,ggui_render_report_exists,ggui_render_report_pass,ggui_rendered_frame_count,ggui_renderer_called,ggui_scene_created,ggui_screenshot_enabled,ggui_screenshot_exists,ggui_screenshot_file_count,ggui_screenshot_path,ggui_screenshot_size_bytes,ggui_video_enabled,ggui_video_file_count,ggui_visual_point_count,ggui_visualization_enabled,ggui_visualization_source,ggui_wall_velocity_proxy_line_vertex_count,ggui_window_created,grid_48_enabled,grid_64_enabled,has_inf,has_nan,hydro_force_max_norm_max,initialized,jet_model_enabled,lbm_max_v_max,lbm_population_update_count,legacy_driver_module_used_as_implementation,link_area_enabled,max_applied_velocity_norm,max_grid_reaction_norm_max,modify_bounceback_formula,mpm_max_speed_max,mpm_min_J_min,mpm_substeps_per_lbm_step,mutate_geometry_state,mutation_flag_enabled_count,n_grid,n_lbm_steps,n_particles,no_op_pass,notes,official_case_dimensionality,official_dynamic_mesh,official_fluent_files_used_as_runtime_input,official_mesh_imported,official_monitor_quantity,official_structural_model,our_equivalent_flap_tip_displacement_available,our_geometry_mutation_enabled,our_solver_dimensionality,our_structural_model_equivalent,particle_npy_output_count,previous_step,procedural_geometry_enabled,projected_mass_final,quality_report_empty,quality_report_geometry_type,quality_report_occupied_count,quality_report_surface_voxel_count,quality_report_touches_domain_boundary,reaction_transfer_mode,real_geometry_candidate_enabled,real_geometry_enabled,recompute_boundary_links,rho_max_final,rho_max_max,rho_min_final,rho_min_min,row_name,runtime_geometry_enabled,runtime_hard_fail,runtime_warning,sampling_geometry_type,sampling_particle_count,sampling_stats_exist,squid_proxy_enabled,stable,target_lbm_field,target_u_lbm,total_mpm_substeps,update_dynamic_solid,validation_claim_allowed,vtr_output_count,wall_velocity_application_config_path_exists,wall_velocity_application_mode,wall_velocity_application_report_exists,wall_velocity_application_report_pass,wall_velocity_cap_lbm,wall_velocity_enabled,write_particles,write_vtk
5,196,1024,False,Fluent-inspired duct-flap proxy comparison smoke ran and produced a solver gap report.,additive_capped,2136,False,False,False,False,True,False,False,False,False,314,314,0.0066902292892336845,True,True,True,True,prescribed_kinematic,step103_fluent_inspired_duct_flap_proxy_solver_comparison_smoke,src.mpm_lbm.sim.drivers.fsi_driver,True,0.0,True,5,True,moving_boundary,True,True,True,6,False,True,True,True,1024,True,62.70982969999022,True,273,1024,True,341,9,geo_all_fluid_48.dat,configs/step103_fluent_inspired_duct_flap_proxy_geometry_1024.json,True,True,diagnostic_only,True,True,True,prescribed_kinematic,0,True,True,False,0,duct_flap_proxy,True,24,True,True,1,True,True,True,True,1,outputs/step103_ggui_visualization/step103_duct_flap_proxy_ggui_visualization.png,53747,False,0,1024,True,procedural_duct_flap_proxy_points,48,True,True,False,False,False,0.4171868562698364,True,False,0.023310335353016853,0,False,False,0.012004260324056685,4.17392366216518e-05,False,1.187392234802246,0.9592711925506592,1,False,0,48,5,1024,True,Step103 is a real solver smoke with a procedural Fluent-inspired duct-flap proxy and gap-only comparison reporting; it is not Fluent validation.,2D,True,False,False,total_displacement,linear_elasticity_intrinsic_fsi,False,False,3D,False,0,Step102,True,0.00034170434810221195,False,duct_flap_proxy,12,12,False,engineering,False,False,False,1.0227093696594238,1.025220274925232,0.9822361469268799,0.9765334725379944,fluent_inspired_duct_flap_proxy_48_5step_ggui_comparison_smoke,True,False,False,duct_flap_proxy,1024,True,False,True,solid_vel,"[0.02, 0.0, 0.0]",5,False,False,0,True,solid_vel_experimental,True,False,0.01,True,False,False
