step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
275,0.9960054755210876,1.0002214908599854,0.997451373735688,101309.14112758636,-258.85887241363525,-0.0025486262643119413,0.020000003278255463,0.018431296002033734,0.020813892723466287,42.32000693678856,39.00062250779784,3.319384428990716,0.07843534699672255,0.026222112075975815,0.04541803039735552
300,0.9962607622146606,1.0003101825714111,0.9986905352439598,101435.0002836585,-132.9997163414955,-0.001309464756040244,0.020000003278255463,0.018240970910314666,0.018782686079693668,42.32000693678856,38.59789467276374,3.7221122640248154,0.08795159862767421,0.02649063172514255,0.04588312007254288
325,0.9972167611122131,1.0005055665969849,0.9999687570348504,101564.82671451569,-3.173285484313965,-3.124296514959402e-05,0.020000003278255463,0.01820239761121578,0.018286779645899382,42.32000693678856,38.5162736424535,3.8037332943350606,0.0898802615986458,0.025590963144006353,0.04432484838004158
350,0.9999334216117859,1.004158854484558,1.000752350253833,101644.4147105813,76.41471058130264,0.0007523502538329262,0.020000003278255463,0.018195936390577722,0.018198070902144536,42.32000693678856,38.50260163074737,3.817405306041188,0.09020332420415408,0.02484598273259521,0.04303450445683391
375,0.9999241828918457,1.0048609972000122,1.0011739129665358,101687.23199218512,119.23199218511581,0.0011739129665358757,0.020000003278255463,0.01820162100851006,0.01855621533248299,42.32000693678856,38.51463014293947,3.805376793849092,0.08991909664695963,0.0249177785459018,0.04315885845325166
400,0.9999930262565613,1.0049469470977783,1.0015405843740948,101724.47407370806,156.4740737080574,0.001540584374094768,0.020000003278255463,0.018278434667525028,0.01880821221518979,42.32000693678856,38.67716790561513,3.6428390311734304,0.08607841290325333,0.025000242431274022,0.04330169009250588
425,0.9999998807907104,1.0049203634262085,1.001627701048275,101733.3223400712,165.32234007120132,0.0016277010482750602,0.020000003278255463,0.019184674969293346,0.018874050005134865,42.32000693678856,40.59477252511816,1.7252344116703995,0.04076640191121193,0.025061991469182823,0.043408642563482425
450,0.9999619722366333,1.0050411224365234,1.001373355673003,101707.48898899555,139.48898899555206,0.0013733556730028361,0.020000003278255463,0.019462134695144472,0.018982898666672382,42.32000693678856,41.18187723658881,1.1381297001997481,0.026893419509588453,0.025111347841262448,0.04349413030760161
475,0.9999330043792725,1.0049283504486084,1.0010634618984429,101676.01369810104,108.0136981010437,0.001063461898442853,0.020000003278255463,0.01950631385539493,0.019419954269857053,42.32000693678856,41.27536033092658,1.0446466058619777,0.02468446206595188,0.025241563960843358,0.04371967124268021
500,0.9999303817749023,1.0043753385543823,1.0007730374927266,101646.51587206125,78.5158720612526,0.0007730374927265733,0.020000003278255463,0.01952514000510311,0.01947669945602787,42.32000693678856,41.3151964743969,1.00481046239166,0.023743154482287754,0.02573758076280848,0.04457879754509163
