step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,0.9999998807907104,1.0198925733566284,0.020000005140900612,0.01247412245720625,0.0,0.01247412245720625,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,4.97331880001002
1,1,moving_boundary,0.9999998807907104,1.0207643508911133,0.02734951116144657,0.0122379707172513,0.002118998672813177,0.012327507138252258,0.0007637397502548993,0.9997544288635254,0.006162478122860193,0.5214123725891113,224,0.0,0.4123327434062958,11466,0.0,1024,0.0029476566705852747,166.13494230000651
2,2,moving_boundary,0.9999998807907104,1.0205867290496826,0.027359766885638237,0.012352705001831055,0.002027612179517746,0.012452508322894573,0.0014687728835269809,0.9993332028388977,0.011991353705525398,0.5214124321937561,224,0.0,0.41192826628685,11466,2.7755868359236047e-07,1024,0.0029476890340447426,166.4430634000164
3,3,moving_boundary,0.9999998807907104,1.0206724405288696,0.027132976800203323,0.012334039434790611,0.001997134881094098,0.01243626605719328,0.0021364439744502306,0.998770534992218,0.01750701665878296,0.5214123725891113,224,0.0,0.4118055999279022,11466,5.408833771980426e-07,1024,0.002947750501334667,166.65905520002707
4,4,moving_boundary,0.9999998807907104,1.0206825733184814,0.027074936777353287,0.012333912774920464,0.001988261705264449,0.012436915189027786,0.0027777536306530237,0.9980829954147339,0.022709548473358154,0.5214122533798218,224,0.0,0.41176503896713257,11466,7.904773724476399e-07,1024,0.002947838744148612,166.8690977000224
5,5,moving_boundary,0.9999998211860657,1.020686149597168,0.02705288492143154,0.012334934435784817,0.0019815803971141577,0.01243840903043747,0.003399214707314968,0.9972895383834839,0.02757641300559044,0.5214125514030457,224,0.0,0.41174429655075073,11466,1.0272567578795133e-06,1024,0.002947951201349497,167.08555810002144
6,6,moving_boundary,0.9999998211860657,1.0206859111785889,0.02703995071351528,0.012334667146205902,0.0019761354196816683,0.012438446283340454,0.004004748072475195,0.9964141249656677,0.032076988369226456,0.5214123129844666,224,0.0,0.41173458099365234,11466,1.2518247558546136e-06,1024,0.0029480853118002415,167.29337180001312
7,7,moving_boundary,0.9999998807907104,1.0206860303878784,0.027032317593693733,0.012334644794464111,0.0019714992959052324,0.012438635341823101,0.0045968154445290565,0.9954903721809387,0.036183152347803116,0.5214123725891113,224,0.0,0.41172999143600464,11466,1.4646262798123644e-06,1024,0.0029482378158718348,167.51302060001763
8,8,moving_boundary,0.9999998211860657,1.0206859111785889,0.027027009055018425,0.012334605678915977,0.001967298099771142,0.012438750825822353,0.005177031736820936,0.994541585445404,0.039934176951646805,0.5214123129844666,224,0.0,0.4117285907268524,11466,1.6660187611705624e-06,1024,0.002948405919596553,167.72590310001397
9,9,moving_boundary,0.9999998211860657,1.0206857919692993,0.027023207396268845,0.012334519065916538,0.001963424263522029,0.012438785284757614,0.005746534094214439,0.9935892224311829,0.04328744858503342,0.5214124321937561,224,0.0,0.4117291271686554,11466,1.8563247294878238e-06,1024,0.002948588225990534,167.93671720000566
