step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step136_ramped_throughput_calibration_candidate,step137_ramp_target_refinement_candidate,step138_high_authority_outlet_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,open_boundary_flux_control_target_scale,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_target_scale,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
0,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.5,0.0,0,0,0.0,2,0.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":1.0,""12"":1.0,""18"":1.0,""24"":1.0,""30"":1.0,""36"":1.0,""42"":1.0,""45"":1.0,""46"":1.0,""47"":1.0,""6"":1.0}",0:0;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0;46:0;47:0,0.0,False,False
5,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.058823529411764705,0.85,1.9743743962518898,0.020274494248789247,0.020274494248789247,1.9540999020031005,0.05987647920846939,0.75,0.005,0.15025688707828522,0.2643851339817047,1.4223239421844482,9.319186210632324e-05,1.422230750322342,0.05987647920846939,1.4174493117025122e-05,1.4174493117025122e-05,2.8297014509348628e-08,2.8297014509348628e-08,0.0005,0.5,0.0028348986234050244,0,0,0.0,2,0.85,0,0,0.0,1.4223239421844482,0.009104518219828606,8.249777238233946e-06,9.657956979935989e-06,9.581660677192591e-06,0.0,0.9999852156819378,2.6449410363039058e-08,0.0,0.004774048765486125,0.0006439574265928373,7.629953166277036e-05,0.23547067102653976,"{""0"":2.3227934073551646,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0006439574265928373,""46"":0.004774048765486125,""47"":0.020274494248789247,""6"":0.0}","{""0"":0.0010956484220995936,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":3.04327832116751e-07,""46"":2.256173901332315e-06,""47"":9.581660677192591e-06,""6"":0.0}","{""0"":1.0018986959313174,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999998807907104,""45"":0.9999995880631734,""46"":0.9999968187570121,""47"":0.9999852156819378,""6"":0.9999998807907104}",0:2.32279340736;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0.000643957426593;46:0.00477404876549;47:0.0202744942488,6.59920000568004e-05,False,False
10,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.11764705882352941,0.85,4.31106467688726,0.2132018696174029,0.2132018696174029,4.097862807269857,0.3411796987056732,0.75,0.005,1.0397409200668335,3.351106882095337,3.907080888748169,0.03008677437901497,3.876994114369154,0.3411796987056732,9.810605843085796e-05,9.810605843085796e-05,1.6123804869039304e-07,1.6123804869039304e-07,0.0005,0.5,0.01962121168617159,0,0,0.0,2,0.85,0,0,0.0,3.907080888748169,0.15308156609535217,7.770431693643332e-05,0.00010358266445109621,0.00010077435877193945,0.0,0.9998280153044681,1.632592491436756e-07,0.0,0.1161292602563371,0.05292907797503485,0.018979459690837468,0.5446915660952435,"{""0"":5.071840796337953,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0009282082442465651,""45"":0.05292907797503485,""46"":0.1161292602563371,""47"":0.2132018696174029,""6"":0.08561596509254264}","{""0"":0.0023869214507281104,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":4.386620360932437e-07,""45"":2.5014766710991643e-05,""46"":5.4886560780132104e-05,""47"":0.00010077435877193945,""6"":4.045893233489726e-05}","{""0"":1.0041822802366966,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999993360673547,""45"":0.9999591388188598,""46"":0.9999079267390509,""47"":0.9998280153044681,""6"":1.0000558325383524}",0:5.07184079634;6:0.0856159650925;12:0;18:0;24:0;30:0;36:0;42:0.000928208244247;45:0.052929077975;46:0.116129260256;47:0.213201869617,0.0002695439505451268,False,False
15,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.17647058823529413,0.85,6.336654496483832,0.6608923428386699,0.6608923428386699,5.675762153645162,0.7865464091300964,0.75,0.005,2.600470781326294,13.022697448730469,5.909768104553223,0.24818548560142517,5.6615826189517975,0.7865464091300964,0.0002453975612297654,0.0002453975612297654,3.7171380995459913e-07,3.7171380995459913e-07,0.0005,0.5,0.04907951224595308,0,0,0.0,2,0.85,0,0,0.0,5.909768104553223,0.5541300177574158,0.0002218818262917921,0.0003278933581896126,0.00031250045285147567,0.0,0.9994576568301549,4.113232530797852e-07,0.0,0.4792518194346247,0.32394804474073624,0.19887814504401485,0.7251586807257269,"{""0"":7.454887642922156,""12"":0.00021710433135302388,""18"":0.0,""24"":0.0,""30"":0.0,""36"":7.790140805008328e-05,""42"":0.048906877453830114,""45"":0.32394804474073624,""46"":0.4792518194346247,""47"":0.6608923428386699,""6"":1.958127203466804}","{""0"":0.0035015519787398976,""12"":1.0260129090274087e-07,""18"":0.0,""24"":0.0,""30"":0.0,""36"":3.681541563749287e-08,""42"":2.3113770339048105e-05,""45"":0.00015313490573198526,""46"":0.0002265783454129113,""47"":0.00031250045285147567,""6"":0.0009239194550213012}","{""0"":1.0061570738912304,""12"":0.9999999935775714,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998620022899,""42"":0.9999622174438322,""45"":0.9997366474402649,""46"":0.9996080993760962,""47"":0.9994576568301549,""6"":1.0015852441183786}",0:7.45488764292;6:1.95812720347;12:0.000217104331353;18:0;24:0;30:0;36:7.79014080501e-05;42:0.0489068774538;45:0.323948044741;46:0.479251819435;47:0.660892342839,0.0005728804289815782,False,False
20,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.23529411764705882,0.85,8.518245472656616,1.296974414103943,1.296974414103943,7.221271058552674,1.3558614253997803,0.75,0.005,4.646929740905762,31.981571197509766,8.084458351135254,0.7165701985359192,7.367888152599335,1.3558614253997803,0.00043864460894837976,0.00043864460894837976,6.407663022400811e-07,6.407663022400811e-07,0.0005,0.5,0.08772892178967595,0,0,0.0,2,0.85,0,0,0.0,8.084458351135254,1.1571584939956665,0.0004023742803838104,0.0006490668747574091,0.0006135933871053305,0.0,0.9989300110784055,6.795976724853436e-07,0.0,1.055573869776388,0.8337893518582074,0.6331981313713968,0.8138740890317914,"{""0"":10.021465261948961,""12"":0.09802652744567551,""18"":0.0,""24"":0.0,""30"":1.0754912925348005e-05,""36"":0.0012313462792575875,""42"":0.3053764744111167,""45"":0.8337893518582074,""46"":1.055573869776388,""47"":1.296974414103943,""6"":4.83397709122844}","{""0"":0.004697099135702719,""12"":4.6323051411200624e-05,""18"":0.0,""24"":0.0,""30"":5.0826626689195115e-09,""36"":5.819222280101128e-07,""42"":0.00014435366939446082,""45"":0.00039431070778514515,""46"":0.0004992875661466592,""47"":0.0006135933871053305,""6"":0.002275424937962771}","{""0"":1.0082937433386119,""12"":1.0000689759258963,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999990877897843,""42"":0.9997521492957168,""45"":0.9993146477101655,""46"":0.9991306820021685,""47"":0.9989300110784055,""6"":1.0039826018598446}",0:10.0214652619;6:4.83397709123;12:0.0980265274457;18:0;24:0;30:1.07549129253e-05;36:0.00123134627926;42:0.305376474411;45:0.833789351858;46:1.05557386978;47:1.2969744141,0.0009723560950321526,False,False
25,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.29411764705882354,0.85,10.65995078076027,2.0759274281880846,2.0759274281880846,8.584023352572185,2.0223894119262695,0.75,0.005,7.082820415496826,62.37220001220703,10.231106758117676,1.3667198419570923,8.864386916160583,2.0223894119262695,0.0006684547988697886,0.0006684547988697886,9.55760697252117e-07,9.55760697252117e-07,0.0005,0.5,0.13369095977395773,0,0,0.0,2,0.85,0,0,0.0,10.231106758117676,1.9104746580123901,0.0005989865749143064,0.0010395344579592347,0.0009827506963391603,0.0,0.9982817241172033,9.44678092477858e-07,0.0,1.7875257746358146,1.514564256439047,1.2585200914956347,0.8610733450330712,"{""0"":12.541118565600318,""12"":1.6447145716964435,""18"":0.0008558370162672104,""24"":0.0,""30"":0.0001537613584617824,""36"":0.04241890275156092,""42"":0.8029472867098015,""45"":1.514564256439047,""46"":1.7875257746358146,""47"":2.0759274281880846,""6"":7.1876053258720685}","{""0"":0.005865870747849036,""12"":0.0007762408791722145,""18"":4.0445962661901107e-07,""24"":0.0,""30"":7.266606438237683e-08,""36"":2.0047406320460513e-05,""42"":0.0003797154316593037,""45"":0.0007166639791774284,""46"":0.0008460167312895789,""47"":0.0009827506963391603,""6"":0.003376776241336021}","{""0"":1.0103913052658953,""12"":1.0013185664025508,""18"":1.0000004798793611,""24"":0.9999998807907104,""30"":0.9999997854683484,""36"":0.9999672748247032,""42"":0.9993403945787191,""45"":0.998749653085193,""46"":0.998522362152435,""47"":0.9982817241172033,""6"":1.0059257567717583}",0:12.5411185656;6:7.18760532587;12:1.6447145717;18:0.000855837016267;24:0;30:0.000153761358462;36:0.0424189027516;42:0.80294728671;45:1.51456425644;46:1.78752577464;47:2.07592742819,0.0014603650954416434,False,False
30,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.35294117647058826,0.85,12.822004593000576,2.9620627269683597,2.9620627269683597,9.859941866032216,2.7603976726531982,0.75,0.005,9.803289413452148,105.79901885986328,12.387947082519531,2.155566692352295,10.232380390167236,2.7603976726531982,0.000925220490898937,0.000925220490898937,1.3045357718510786e-06,1.3045357718510786e-06,0.0005,0.5,0.1850440981797874,0,0,0.0,2,0.85,0,0,0.0,12.387947082519531,2.7777767181396484,0.0007986821583472192,0.001485069515183568,0.0014032898949404619,0.0,0.9975419203928603,1.2410153834607066e-06,6.165541718927503e-05,2.6386313900268457,2.3267676162236044,2.0277062257867633,0.8908087482426333,"{""0"":15.084711285883031,""12"":4.594726998372044,""18"":0.10030046483133236,""24"":6.165541718927503e-05,""30"":0.0013655293737181793,""36"":0.2708408865563134,""42"":1.47325034518264,""45"":2.3267676162236044,""46"":2.6386313900268457,""47"":2.9620627269683597,""6"":9.74341039271304}","{""0"":0.007040817203178002,""12"":0.0021632137488959346,""18"":4.7397399777286843e-05,""24"":2.9137725648470026e-08,""30"":6.453359152867858e-07,""36"":0.00012802488060819627,""42"":0.0006970911987711472,""45"":0.0011017300641163743,""46"":0.001249724213486812,""47"":0.0014032898949404619,""6"":0.004567864958688948}","{""0"":1.0125115592673506,""12"":1.0037906398056586,""18"":1.0000728031299966,""24"":0.9999998592136037,""30"":0.9999989960729964,""36"":0.9997806838926611,""42"":0.9987842056104501,""45"":0.9980731165645704,""46"":0.9978126167462318,""47"":0.9975419203928603,""6"":1.008049802428608}",0:15.0847112859;6:9.74341039271;12:4.59472699837;18:0.100300464831;24:6.16554171893e-05;30:0.00136552937372;36:0.270840886556;42:1.47325034518;45:2.32676761622;46:2.63863139003;47:2.96206272697,0.002031043951212421,False,False
35,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.4117647058823529,0.85,14.992324937499191,3.927905184168128,3.927905184168128,11.064419753331062,3.5535967350006104,0.75,0.005,12.742878913879395,163.6688690185547,14.557976722717285,3.0481009483337402,11.509875774383545,3.5535967350006104,0.0012026559561491013,0.0012026559561491013,1.6793935628811596e-06,1.6793935628811596e-06,0.0005,0.5,0.24053119122982025,0,0,0.0,2,0.85,0,0,0.0,14.557976722717285,3.729369878768921,0.0009933467954397202,0.0019803803879767656,0.0018623719322085838,0.0,0.9967330701522431,1.508839684501075e-06,0.001735586683579429,3.5776801298563843,3.2365750516656693,2.9053576305603164,0.9108366831960797,"{""0"":17.638029338234343,""12"":6.93260933222648,""18"":1.400003029076034,""24"":0.001735586683579429,""30"":0.037223229161839455,""36"":0.7434860840894316,""42"":2.2761662864079035,""45"":3.2365750516656693,""46"":3.5776801298563843,""47"":3.927905184168128,""6"":12.261829988120079}","{""0"":0.00821530404443446,""12"":0.0032576560309629478,""18"":0.0006608764983960982,""24"":8.202197952230748e-07,""30"":1.7591835777902525e-05,""36"":0.00035157897919371316,""42"":0.0010777247803858332,""45"":0.0015336941309118757,""46"":0.00169581697473284,""47"":0.0018623719322085838,""6"":0.0057366473401328005}","{""0"":1.0146416657813782,""12"":1.0057140513832041,""18"":1.0011173764451464,""24"":1.0000008535069644,""30"":0.9999712234352397,""36"":0.999389820998017,""42"":0.9981156992382724,""45"":0.9973130499370156,""46"":0.9970271711313432,""47"":0.9967330701522431,""6"":1.0101402157984518}",0:17.6380293382;6:12.2618299881;12:6.93260933223;18:1.40000302908;24:0.00173558668358;30:0.0372232291618;36:0.743486084089;42:2.27616628641;45:3.23657505167;46:3.57768012986;47:3.92790518417,0.0026809823275006786,False,False
40,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.47058823529411764,0.85,17.170981630108272,4.95395844799523,4.95395844799523,12.217023182113042,4.388942718505859,0.75,0.005,15.84928035736084,236.6388397216797,16.734241485595703,4.018026828765869,12.716214656829834,4.388942718505859,0.0014959019608795643,0.0014959019608795643,2.074169515253743e-06,2.074169515253743e-06,0.0005,0.5,0.29918039217591286,0,0,0.0,2,0.85,0,0,0.0,16.734241485595703,4.744674205780029,0.001178756938315928,0.0025084640365093946,0.002350896385809519,0.0,0.9958711427360041,1.760430710417253e-06,0.09965653167467467,4.583184700789593,4.2195213140760135,3.863619381977788,0.9251560643679435,"{""0"":20.201154858950908,""12"":9.468607465819087,""18"":4.321196629608097,""24"":0.09965653167467467,""30"":0.23995852076924923,""36"":1.3929697749478867,""42"":3.1778217485098987,""45"":4.2195213140760135,""46"":4.583184700789593,""47"":4.95395844799523,""6"":14.797871756805993}","{""0"":0.009389343457155648,""12"":0.004440034324187074,""18"":0.0020348837313401585,""24"":4.709314531078278e-05,""30"":0.00011342415121745535,""36"":0.0006590615316205666,""42"":0.0015057790763667363,""45"":0.0020011293212233976,""46"":0.002174265061943952,""47"":0.002350896385809519,""6"":0.006908711261645889}","{""0"":1.0167810373811055,""12"":1.0078199941855073,""18"":1.0035639512291026,""24"":1.0000715164471214,""30"":0.9998061369914414,""36"":0.9988511364716889,""42"":0.9973626249735658,""45"":0.9964892756341761,""46"":0.9961835044825235,""47"":0.9958711427360041,""6"":1.0122480184008809}",0:20.201154859;6:14.7978717568;12:9.46860746582;18:4.32119662961;24:0.0996565316747;30:0.239958520769;36:1.39296977495;42:3.17782174851;45:4.21952131408;46:4.58318470079;47:4.953958448,0.0034072729709036485,False,False
45,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.5294117647058824,0.85,19.35925206188652,6.025445707742739,6.025445707742739,13.33380635414378,5.257017612457275,0.75,0.005,19.083690643310547,325.42974853515625,18.921072006225586,5.046340465545654,13.874731540679932,5.257017612457275,0.001801373902708292,0.001801373902708292,2.4844130166457035e-06,2.4844130166457035e-06,0.0005,0.5,0.3602747805416584,0,0,0.0,2,0.85,0,0,0.0,18.921072006225586,5.808085918426514,0.0013526718830689788,0.003060966031625867,0.002861964169736522,0.0,0.9949683109844114,1.98581754846367e-06,1.2387604926034075,5.638725215769252,5.25771066985811,4.882785683633301,0.9358187741237884,"{""0"":22.775590661042962,""12"":11.988253729416263,""18"":6.684828269816981,""24"":1.2387604926034075,""30"":0.6888642996882925,""36"":2.1771458561902906,""42"":4.1533911040372455,""45"":5.25771066985811,""46"":5.638725215769252,""47"":6.025445707742739,""6"":17.34837901198859}","{""0"":0.010563587283078293,""12"":0.005609917994905509,""18"":0.00314186841928592,""24"":0.0005848669021973335,""30"":0.0003257338749723454,""36"":0.0010307555894060623,""42"":0.001969657285756912,""45"":0.0024956818264561384,""46"":0.002677401728298258,""47"":0.002861964169736522,""6"":0.008082544761300544}","{""0"":1.0189312008581,""12"":1.0099107227613886,""18"":1.005506443278776,""24"":1.0009346455053931,""30"":0.9994384018538804,""36"":0.9981985273850212,""42"":0.9965452295789646,""45"":0.9956165012148243,""46"":0.9952951167166121,""47"":0.9949683109844114,""6"":1.014368544003463}",0:22.775590661;6:17.348379012;12:11.9882537294;18:6.68482826982;24:1.2387604926;30:0.688864299688;36:2.17714585619;42:4.15339110404;45:5.25771066986;46:5.63872521577;47:6.02544570774,0.004208036497700079,False,False
