step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,101568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9999900460243225,1.001845359802246,1.0000624174361306,101574.33961415291,6.339614152908325,6.241743613055613e-05,0.0010347002087291225,6.366033265136218e-06,0.0,2.193351174853649,0.013470392518066641,2.1798807823355824,0.993858533611716,0.001053276522676552,0.0018243284516952607
10,0.999885082244873,1.0045276880264282,1.0002564043223285,101594.04247421026,26.0424742102623,0.0002564043223285119,0.002254396047846314,6.712763609620401e-05,0.0,4.789135467070187,0.14202579831296647,4.647109668757221,0.9703441676917416,0.002371021892475465,0.004106730383625618
15,0.9996356964111328,1.006628155708313,1.0005495595536238,101623.81766474247,55.81766474246979,0.0005495595536238755,0.0033069679671801654,0.00020897167879825772,0.0,7.038213695868029,0.4420237144586433,6.596189981409386,0.9371966050536168,0.0035048004267025958,0.006070492409437977
20,0.9992766380310059,1.0089155435562134,1.0009411229888738,101663.58797973394,95.58797973394394,0.0009411229888738967,0.004436114541737324,0.0004131515006124771,0.0,9.460303405284064,0.8735987968140483,8.586704608470015,0.9076563658279607,0.004718407808019596,0.008172522054319637
25,0.9988278150558472,1.0111948251724243,1.0014255121174236,101712.78641474247,144.7864147424698,0.0014255121174234974,0.005539985904637337,0.0006681115114321978,0.0,11.837581528670814,1.412072599955379,10.425508928715434,0.8807127455439004,0.005930853654713465,0.010272539862219284
30,0.9983053803443909,1.013464331626892,1.0019981035558951,101770.94338196516,202.94338196516037,0.0019981035558951673,0.006649653941598881,0.0009642987556230464,1.914317114026535e-08,14.236817568773986,2.037009300716929,12.199808268057058,0.8569196176830447,0.007252797040054391,0.012562212970359372
35,0.9977235794067383,1.0157510042190552,1.0026560455980864,101837.76923930645,269.7692393064499,0.0026560455980865027,0.007758898249895986,0.0012937630289874616,7.763737666097239e-07,16.644689806454018,2.731388416487028,13.913301389966989,0.8359003112555498,0.008582594782297637,0.014865490223715055
40,0.9970929026603699,1.0180363655090332,1.0033966643922383,101912.99240899086,344.99240899086,0.0033966643922383032,0.008867682389112185,0.0016504371301526298,4.4183645860273256e-05,19.06116523043896,3.482199150326072,15.578966080112888,0.8173144659191499,0.00991255919701799,0.01716905616226931
45,0.996422290802002,1.020325779914856,1.0042180697860286,101996.42091202736,428.420912027359,0.004218069786028661,0.00997671662937209,0.002029284559228125,0.0005475162190075089,21.487860121594824,4.278640794691979,17.209219326902847,0.800881019772088,0.011242035256052439,0.01947177624396342
50,0.9957189559936523,1.0226185321807861,1.0051187581083987,102087.90202355385,519.9020235538483,0.005118758108398789,0.011085626274868423,0.0024263848185196823,0.0018514114468788027,23.924011467039172,5.112297891825006,18.811713575214167,0.7863110081322118,0.012571224798045708,0.021774000063584965
55,0.9949879050254822,1.024914264678955,1.0060976078580048,102187.32183492184,619.3218349218369,0.006097607858004853,0.01219449773525893,0.002838554359839997,0.003061982694828869,26.369870858534306,5.976336530243465,20.39353432829084,0.773364967833762,0.013899314409192199,0.02407431874709508
60,0.9942339062690735,1.0272133350372314,1.007153785816865,102294.59571784735,726.5957178473473,0.007153785816865029,0.013303347484742085,0.003263258330718947,0.004343702705530362,28.825529266084153,6.865312936861452,21.960216329222703,0.7618321983444338,0.015227060834181513,0.026374043014744514
65,0.993461012840271,1.0295161008834839,1.008286692822973,102409.66281664371,841.6628166437149,0.008286692822972933,0.014412124278569605,0.0036984784265083133,0.00569566725658619,31.290933254211527,7.774890606489051,23.516042647722475,0.7515289638910783,0.016554320659947448,0.02867292446781613
70,0.9926713705062866,1.0318224430084229,1.0094959153849503,102532.48113381863,964.4811338186264,0.009495915384950244,0.015520903791542145,0.004142757182450532,0.007077284825839004,33.76630596115085,8.701928474823399,25.06437748632745,0.7422895923280672,0.017882047720267844,0.03097261519487512
75,0.991868793964386,1.0341321229934692,1.0107809617533274,102663.00072336197,1095.000723361969,0.010780961753327515,0.016629593864977643,0.004603083530552721,0.008499086474461062,36.25149817900321,9.661044058669187,26.59045412033402,0.7334994539821572,0.019210402383428526,0.033273392961940464
80,0.9910706281661987,1.0364418029785156,1.012136646386215,102800.69490015507,1232.6949001550674,0.012136646386214827,0.017738271837381536,0.005207890352365845,0.009947161615270742,38.746706693307644,10.92172665815799,27.824980035149654,0.718125033319428,0.020540567823225345,0.03557730708614076
85,0.9903587102890015,1.0387402772903442,1.0135212973125218,102941.33112543821,1373.3311254382133,0.013521297312521791,0.018847235345540458,0.006602553725999645,0.011418853234147586,41.25212565451619,13.836611773194416,27.415513881321775,0.6645842716306277,0.02187589449228342,0.03789016072165105
90,0.9896888732910156,1.0410118103027344,1.0148171071055865,103072.94393450022,1504.9439345002174,0.014817107105586577,0.019957355773763022,0.009254082539365301,0.012909611971610505,43.76675568161487,19.38018755144435,24.386568130170517,0.5571938735320653,0.023255583020142023,0.04027985135052206
95,0.989126443862915,1.0411885976791382,1.0158875335991457,103181.66501259804,1613.6650125980377,0.01588753359914577,0.02001965866689984,0.011811673689399458,0.014416225458977706,43.89998170145985,24.722763474826188,19.177218226633663,0.43683886606257843,0.02457455410280695,0.04256437627941184
100,0.9890241622924805,1.0402216911315918,1.0167023893703941,103264.4282835722,1696.428283572197,0.01670238937039419,0.019921654368801806,0.013971938230519822,0.015935948053207635,43.657705625664256,29.241581825328858,14.416123800335399,0.3302080032318706,0.0248104325266693,0.0429729296939507
105,0.989343523979187,1.0396735668182373,1.017304555273532,103325.5890700221,1757.5890700221062,0.017304555273532078,0.019970084511497125,0.016023572294670024,0.017466629973290546,43.73962353691333,33.544999865165074,10.194623671748253,0.2330752495650693,0.025059886992285896,0.043404997502573595
110,0.989911675453186,1.038770318031311,1.017703743074641,103366.13377660513,1798.1337766051292,0.017703743074640923,0.019949812863712217,0.017884615769993607,0.019006958566931742,43.658796790087344,37.46263854007018,6.196158250017163,0.1419223319370998,0.025328779331765135,0.043870732696317694
115,0.9907268285751343,1.0377509593963623,1.017914940559064,103387.58468270302,1819.5846827030182,0.017914940559064056,0.019954553683814796,0.0196309860277259,0.02056045499203343,43.629121148457,41.15428332687745,2.4748378215795555,0.05672444817667571,0.025533937989345026,0.04422607791485869
120,0.9917333126068115,1.0366309881210327,1.017948452994772,103390.988473773,1822.9884737730026,0.017948452994772,0.019952400501232967,0.02127182057293727,0.022173735574116695,43.579193009730005,44.639330059490916,1.060137049760911,0.023748946239741154,0.0257222902404378,0.044552313583471344
125,0.9929049015045166,1.0354156494140625,1.0178129250041685,103377.22316682339,1809.2231668233871,0.01781292500416851,0.01995178771826715,0.02282645341844275,0.02403676710536066,43.5289004392881,47.95825084636692,4.429350407078822,0.09235846447503135,0.026126753572951217,0.04525286462518321
130,0.9942111372947693,1.0341441631317139,1.0175154944846587,103347.0137438178,1779.0137438178062,0.017515494484658615,0.01995122312024123,0.024310957244509348,0.02625943430270718,43.47552181328578,51.144402130369144,7.668880317083364,0.1499456440518178,0.02847998649459778,0.04932878360751881
135,0.9956315755844116,1.0328196287155151,1.0170617396576493,103300.92677354813,1732.9267735481262,0.01706173965764932,0.019950668547577127,0.02573835734314935,0.02794576262582502,43.41947222753175,54.22464277967906,10.80517055214731,0.1992667908583549,0.03076996127845331,0.05329513628120815
140,0.9971426725387573,1.0314465761184692,1.016456140387186,103239.4172668457,1671.4172668457031,0.016456140387185954,0.01995022632164039,0.027118816776799712,0.02877637944738812,43.36142091384792,57.21985613265666,13.858435218808737,0.24219626114892337,0.03263548360320252,0.056526315730327785
145,0.9987322688102722,1.0300335884094238,1.0157022562356832,103162.84676134586,1594.8467613458633,0.015702256235683124,0.019949857300474872,0.02846103420834073,0.02959948507844451,43.301614532273305,60.14788000224476,16.846265469971456,0.2800807853800124,0.034042041643125874,0.058962545719269524
150,1.000386118888855,1.0285848379135132,1.0148028959065356,103071.50053143501,1503.5005314350128,0.014802895906535649,0.01994952512464868,0.02977184392137731,0.030155279244725823,43.240247461400365,63.02268035638984,19.782432894989476,0.3138938677809463,0.03506935629642119,0.06074190689413701
155,1.002090334892273,1.0271028280258179,1.0137602283344114,102965.5988714695,1397.5988714694977,0.013760228334411406,0.019949374733658223,0.031056479095799994,0.030555298424718484,43.17763532363573,65.85491225541051,22.677276931774784,0.34435209394591004,0.03585387497519329,0.0621007331052571
160,1.0038425922393799,1.0255699157714844,1.012575611618841,102845.27972090244,1277.279720902443,0.012575611618841003,0.019950335127933545,0.03231474110550319,0.030821641480606506,43.11378523726933,68.64367120053737,25.529885963268036,0.37191900603166134,0.03642464191461868,0.06308933044362247
165,1.00562584400177,1.0238449573516846,1.011250156196798,102710.65586459637,1142.6558645963669,0.011250156196797877,0.019956184299363418,0.033480056075622204,0.030970222309860268,43.04536002779724,71.24554418935239,28.20018416155515,0.39581681187817574,0.03686658905775337,0.06385480534979167
170,1.0069117546081543,1.0213792324066162,1.0098037886355253,102563.75120413303,995.7512041330338,0.009803788635525302,0.01996608855755602,0.03407063453246105,0.031024861757754433,42.941644854543384,72.62529877181933,29.683653917275947,0.4087233294631766,0.037157941858192337,0.06435944320307943
175,1.0068659782409668,1.0172767639160156,1.0083360781009345,102414.67878055573,846.6787805557251,0.008336078100934596,0.01995533096053002,0.03327444629476974,0.031000085502936873,42.73363738184718,71.04029550844876,28.306658126601583,0.39845918325656593,0.036910783080603825,0.06393135164275951
180,1.0061593055725098,1.0118389129638672,1.006974577278171,102276.39386498928,708.3938649892807,0.006974577278171084,0.01992088548983456,0.031926281242728206,0.030909639539919785,42.46261147839513,68.26938443300895,25.80677295461382,0.3780138515814122,0.036620487312106195,0.06342854462249936
185,1.003108024597168,1.0118471384048462,1.0057235272189282,102149.3272125721,581.3272125720978,0.005723527218928184,0.019920990090211588,0.030962874051179062,0.030764577799280383,42.304353050991764,66.29136943557266,23.987016384580897,0.36184222152618867,0.036204746857433835,0.06270846103224505
190,0.9998359084129333,1.0127875804901123,1.0045668538131651,102031.84620809555,463.84620809555054,0.004566853813165077,0.01993799467865089,0.030002492604317716,0.030573871225252437,42.2089851427937,64.29451215080311,22.085527008009414,0.34350563165029846,0.03571281396871103,0.06185640827506303
195,0.9972110986709595,1.013500452041626,1.0035025825590205,101923.7503053546,355.7503053545952,0.00350258255902051,0.019933981044545402,0.029111290213784877,0.030342236055599943,42.08660796296382,62.428327663002605,20.341719700038787,0.3258411759777775,0.035124231860605155,0.06083695415939765
200,0.9949221611022949,1.0139796733856201,1.0025237728287035,101824.33455866575,256.3345586657524,0.002523772828703454,0.01993942086185225,0.02828724565305078,0.03005622953428695,42.00290666403917,60.690648543661766,18.687741879622592,0.3079179795908483,0.034484521148033895,0.05972894270307814
205,0.992908239364624,1.014294147491455,1.0016261199864815,101733.16175478697,165.16175478696823,0.0016261199864816501,0.019941421084824267,0.0275111323400662,0.029630058201312464,41.92578100179718,59.04375801896866,17.117977017171476,0.28992018109132006,0.03378166768127638,0.05851156478837819
210,0.9913256764411926,1.0144530534744263,1.0008050856135302,101649.77093559504,81.77093559503555,0.000805085613530202,0.019943149524453908,0.02678191628026959,0.028805001382176836,41.86034362096708,57.48776900021691,15.627425379249829,0.2718391346721224,0.032848223143889514,0.05689479142357652
215,0.989998996257782,1.0144797563552856,1.0000568988446026,101573.7791018486,5.779101848602295,5.689884460265334e-05,0.019945135207174235,0.026092859578779052,0.02720189255956932,41.80574398291469,56.01018699788219,14.204443014967495,0.2536046347337598,0.031180801110454893,0.05400673174400795
220,0.9888495802879333,1.0143911838531494,0.999378164731337,101504.84143543243,-63.15856456756592,-0.000621835268663023,0.01994648194803182,0.025438037942460627,0.024947769416030496,41.75828008254753,54.59992447066957,12.841644388122042,0.23519527751399033,0.029260580566981522,0.05068081220097455
225,0.9878333210945129,1.0142086744308472,0.9987660252290209,101442.6676504612,-125.3323495388031,-0.001233974770979079,0.019947691394512617,0.02481180722158427,0.022917929362869995,41.71765021968295,53.246229602554266,11.528579382871314,0.2165144737744638,0.02829554765804007,0.04900932617171196
230,0.9869867563247681,1.0139431953430176,0.9982180994499308,101387.01592493057,-180.9840750694275,-0.00178190055006919,0.019948739000368997,0.024208210156649246,0.021320186626123304,41.682605817494,51.93733611831124,10.254730300817236,0.19744428704347405,0.02772232604108019,0.04801647720714066
235,0.9862297773361206,1.013603925704956,0.9977329560592489,101337.74088102579,-230.25911897420883,-0.002267043940751111,0.019949550200817096,0.02361082966987399,0.019907239215443656,41.652013224075155,50.638803763860736,8.98679053978558,0.1774684603864825,0.027571523940907332,0.04775528030775318
240,0.9855612516403198,1.013181447982788,0.9973127982140798,101295.06628900766,-272.9337109923363,-0.002687201785920135,0.01995022827847412,0.022955536395548752,0.018708849168775653,41.62533456929972,49.213382448377914,7.5880478790781964,0.15418667650080006,0.027515815991329295,0.04765879130869854
245,0.9849893450737,1.0126734972000122,0.9969721400116176,101260.46631669998,-307.5336833000183,-0.0030278599883823477,0.019950479165156194,0.02206366739402739,0.017685592777925606,41.60189504350685,47.27794900978577,5.676053966278921,0.12005711087644834,0.027418276395086632,0.04748984777225649
250,0.9846468567848206,1.012070894241333,0.996750553811665,101237.96024954319,-330.03975045681,-0.003249446188335007,0.01994830158597214,0.020686945396078054,0.016809487668420508,41.58169976468273,44.301277464377264,2.7195776996945327,0.061388245562023575,0.02708017928606816,0.04690424640154434
