step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.05208307132124901,1.0,0.0520833320915699,0.0,0,0.0,0.0,0,0.0,0,0.0,1.9934268000070006
1,5,moving_boundary,0.995000422000885,1.005000352859497,0.008402237668633461,3.418478081584908e-05,0.0003340371185913682,3.153369476649459e-08,0.05201909691095352,0.9993890523910522,0.06050041317939758,0.022940389811992645,4850,0.0,0.4197594225406647,6632,0.0016666672891005874,3240,1.0533602107898332e-05,12.490401100018062
2,10,moving_boundary,0.9906235933303833,1.0081220865249634,0.007178043946623802,1.6552161469007842e-05,8.61230946611613e-05,2.628557922434993e-06,0.052050746977329254,0.9983600974082947,0.0671844631433487,0.02294035814702511,4850,0.0,0.4162965714931488,6638,0.0019260518020018935,3240,1.05335338957957e-05,12.635349399992265
3,15,moving_boundary,0.987475574016571,1.0094079971313477,0.007785589434206486,5.1499031542334706e-05,0.0003826829488389194,6.189778105181176e-06,0.05199253559112549,0.9970231056213379,0.071072518825531,0.022940371185541153,4850,0.0,0.4204619526863098,6638,0.00212330324575305,3252,1.0533120075706393e-05,12.698526300024241
4,20,moving_boundary,0.9864561557769775,1.0081878900527954,0.00842004269361496,3.901942181983031e-05,0.00014371004363056272,1.3501862667908426e-05,0.05202066898345947,0.9956101775169373,0.07775704562664032,0.022940371185541153,4850,0.0,0.4160316288471222,6630,0.0022481856867671013,3257,1.0532112355576828e-05,12.761282799998298
5,25,moving_boundary,0.9863680005073547,1.0077297687530518,0.008948241360485554,6.76164127071388e-05,0.0003681396774481982,2.1172871129238047e-05,0.0519762858748436,0.9945947527885437,0.08109518140554428,0.022940395399928093,4850,0.0,0.41997045278549194,6636,0.0024264592211693525,3257,1.0530306099099107e-05,12.824935699987691
