step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
145,lightweight_reduction,0.9746381044387817,1.0407006740570068,0.05738160386681557,0.02266862988471985,0.34671810269355774,0.02266862988471985,0.34671810269355774,0,0.0,3859584,101568,102382.9609375,0.008023796249803088,0,0,True
150,lightweight_reduction,0.9749869108200073,1.040959358215332,0.057215794920921326,0.022682929411530495,0.34680724143981934,0.022682929411530495,0.34680724143981934,0,0.0,3859584,101568,102228.5859375,0.006503878559191871,0,0,True
155,lightweight_reduction,0.9750919342041016,1.0411869287490845,0.05698652192950249,0.022699808701872826,0.3468809425830841,0.022699808701872826,0.3468809425830841,0,0.0,3859584,101568,102095.703125,0.005195564794029615,0,0,True
160,lightweight_reduction,0.9752144813537598,1.04171621799469,0.05686289072036743,0.02270316705107689,0.3470306098461151,0.02270316705107689,0.3470306098461151,0,0.0,3859584,101568,101986.4296875,0.0041196999793241965,0,0,True
165,lightweight_reduction,0.9753795266151428,1.0440887212753296,0.056845057755708694,0.022711388766765594,0.3477182388305664,0.022711388766765594,0.3477182388305664,0,0.0,3859584,101568,101895.390625,0.003223363903985507,0,0,True
170,lightweight_reduction,0.9757408499717712,1.047977089881897,0.05695099011063576,0.022715728729963303,0.34910163283348083,0.022715728729963303,0.34910163283348083,0,0.0,3859584,101568,101781.7421875,0.002104424498857908,0,0,True
175,lightweight_reduction,0.9764847159385681,1.040346384048462,0.05711909011006355,0.022710710763931274,0.34726279973983765,0.022710710763931274,0.34726279973983765,0,0.0,3859584,101568,101669.8359375,0.0010026380109877126,0,0,True
180,lightweight_reduction,0.9768422245979309,1.018317461013794,0.05734473466873169,0.022703874856233597,0.3391074240207672,0.022703874856233597,0.3391074240207672,0,0.0,3859584,101568,101505.6328125,-0.0006140436702504726,0,0,True
185,lightweight_reduction,0.9774259328842163,1.0184104442596436,0.05842665210366249,0.022665994241833687,0.3390476107597351,0.022665994241833687,0.3390476107597351,0,0.0,3859584,101568,101321.3125,-0.002428791548519219,0,0,True
190,lightweight_reduction,0.9683619737625122,1.0186183452606201,0.059171050786972046,0.022589845582842827,0.33917102217674255,0.022589845582842827,0.33917102217674255,0,0.0,3859584,101568,101088.2578125,-0.004723359596526465,0,0,True
195,lightweight_reduction,0.9527512192726135,1.0188382863998413,0.055211905390024185,0.022722890600562096,0.33918946981430054,0.022722890600562096,0.33918946981430054,0,0.0,3859584,101568,100848.578125,-0.0070831548814587275,0,0,True
200,lightweight_reduction,0.9396177530288696,1.0191049575805664,0.04799569398164749,0.022926174104213715,0.3392743766307831,0.022926174104213715,0.3392743766307831,0,0.0,3859584,101568,100592.59375,-0.009603479934625079,0,0,True
205,lightweight_reduction,0.9295352697372437,1.0208359956741333,0.048770781606435776,0.023091213777661324,0.33981963992118835,0.023091213777661324,0.33981963992118835,0,0.0,3859584,101568,100323.0703125,-0.012257105461365785,0,0,True
210,lightweight_reduction,0.9252808690071106,1.0202045440673828,0.04898173362016678,0.02327960543334484,0.34008553624153137,0.02327960543334484,0.34008553624153137,0,0.0,3859584,101568,100066.1875,-0.014786276189350977,0,0,True
215,lightweight_reduction,0.9267332553863525,1.0167670249938965,0.04904742166399956,0.023539256304502487,0.33918246626853943,0.023539256304502487,0.33918246626853943,0,0.0,3859584,101568,99803.1484375,-0.017376059019573092,0,0,True
220,lightweight_reduction,0.9340074062347412,1.008653998374939,0.049500592052936554,0.02361050620675087,0.33653271198272705,0.02361050620675087,0.33653271198272705,0,0.0,3859584,101568,99549.484375,-0.019873539156033397,0,0,True
225,lightweight_reduction,0.9457533359527588,0.9994646310806274,0.05042281746864319,0.02359296754002571,0.33343517780303955,0.02359296754002571,0.33343517780303955,0,0.0,3859584,101568,99305.03125,-0.022280331895872717,0,0,True
230,lightweight_reduction,0.9595600366592407,1.0014525651931763,0.05014758184552193,0.023612912744283676,0.3333261013031006,0.023612912744283676,0.3333261013031006,0,0.0,3859584,101568,99128.921875,-0.024014237998188404,0,0,True
235,lightweight_reduction,0.9549670815467834,1.0049731731414795,0.04815474525094032,0.023726485669612885,0.33432435989379883,0.023726485669612885,0.33432435989379883,0,0.0,3859584,101568,98954.3671875,-0.025732837237121928,0,0,True
240,lightweight_reduction,0.9465000033378601,1.0075747966766357,0.044606857001781464,0.02402501180768013,0.3353511095046997,0.02402501180768013,0.3353511095046997,0,0.0,3859584,101568,98802.3125,-0.027229910011027095,0,0,True
245,lightweight_reduction,0.9412031173706055,1.0089380741119385,0.04196282848715782,0.024387208744883537,0.33625516295433044,0.024387208744883537,0.33625516295433044,0,0.0,3859584,101568,98631.359375,-0.028913049631773786,0,0,True
250,lightweight_reduction,0.9370492696762085,1.0095384120941162,0.04084058105945587,0.02458176389336586,0.33662551641464233,0.02458176389336586,0.33662551641464233,0,0.0,3859584,101568,98452.546875,-0.030673569677457466,0,0,True
