step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel
0,1.0,1.0,1.0,120.0,0.0,0.0
5,0.9999998807907104,1.0495233535766602,1.01318768064181,121.58252167701721,1.582521677017212,0.0131876806418101
