step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9999998807907104,1.0495233535766602,1.01318768064181,121.58252167701721,1.582521677017212,0.0131876806418101,0.02352713595610112,-2.2351743567128324e-08,7.011052366578951e-05,0.39423138922209167,-3.576278757577694e-07,0.3942317468499674,1.0000009071522094,0.026617895999549526,0.04610354826180415
