step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
120,lightweight_reduction,0.9914928078651428,1.0328178405761719,0.028327804058790207,0.025536760687828064,0.3441726565361023,0.025536760687828064,0.3441726565361023,0,0.0,3859584,101568,103015.78125,0.014254304997637052,0,0,True
125,lightweight_reduction,0.9939004182815552,1.0308066606521606,0.030693119391798973,0.025447731837630272,0.34350377321243286,0.025447731837630272,0.34350377321243286,0,0.0,3859584,101568,103021.5,0.014310609640831758,0,0,True
130,lightweight_reduction,0.9964183568954468,1.0287566184997559,0.03300311416387558,0.025356803089380264,0.3428210914134979,0.025356803089380264,0.3428210914134979,0,0.0,3859584,101568,103006.9296875,0.014167155870943604,0,0,True
135,lightweight_reduction,0.9990159273147583,1.0266801118850708,0.03467561677098274,0.025265388190746307,0.3421296775341034,0.025265388190746307,0.3421296775341034,0,0.0,3859584,101568,102921.0078125,0.013321201682616572,0,0,True
140,lightweight_reduction,1.0016767978668213,1.0245723724365234,0.035431381314992905,0.025201132521033287,0.34142789244651794,0.025201132521033287,0.34142789244651794,0,0.0,3859584,101568,102854.375,0.012665160286704474,0,0,True
145,lightweight_reduction,1.0043872594833374,1.0224382877349854,0.03546872362494469,0.025194654241204262,0.3407171666622162,0.025194654241204262,0.3407171666622162,0,0.0,3859584,101568,102806.59375,0.012194724224165092,0,0,True
150,lightweight_reduction,1.0071359872817993,1.0202794075012207,0.03512801229953766,0.025211619213223457,0.3399982750415802,0.025211619213223457,0.3399982750415802,0,0.0,3859584,101568,102656.140625,0.0107134198271109,0,0,True
155,lightweight_reduction,1.007874846458435,1.0180953741073608,0.03471461683511734,0.02522766776382923,0.33927103877067566,0.02522766776382923,0.33927103877067566,0,0.0,3859584,101568,102615.890625,0.010317133595226843,0,0,True
160,lightweight_reduction,1.006169080734253,1.0158703327178955,0.03417133167386055,0.025249725207686424,0.3385317027568817,0.025249725207686424,0.3385317027568817,0,0.0,3859584,101568,102594.046875,0.010102068318761814,0,0,True
165,lightweight_reduction,1.0043457746505737,1.015578269958496,0.033519331365823746,0.02527414821088314,0.33847033977508545,0.02527414821088314,0.33847033977508545,0,0.0,3859584,101568,102450.9609375,0.008693298455222117,0,0,True
170,lightweight_reduction,1.0024868249893188,1.0179154872894287,0.03280702978372574,0.0252672228962183,0.33917805552482605,0.0252672228962183,0.33917805552482605,0,0.0,3859584,101568,102336.46875,0.007566051807655955,0,0,True
175,lightweight_reduction,0.9996062517166138,1.0201303958892822,0.03206438943743706,0.025117607787251472,0.33990034461021423,0.025117607787251472,0.33990034461021423,0,0.0,3859584,101568,102258.546875,0.006798862584672338,0,0,True
180,lightweight_reduction,0.995656430721283,1.021557092666626,0.031243884935975075,0.025016294792294502,0.34044769406318665,0.025016294792294502,0.34044769406318665,0,0.0,3859584,101568,102189.7734375,0.006121745407017958,0,0,True
185,lightweight_reduction,0.9928741455078125,1.0224028825759888,0.030343463644385338,0.02499551512300968,0.3407214283943176,0.02499551512300968,0.3407214283943176,0,0.0,3859584,101568,102120.265625,0.00543739785168557,0,0,True
190,lightweight_reduction,0.9912397861480713,1.0227785110473633,0.029373539611697197,0.024995312094688416,0.3408789038658142,0.024995312094688416,0.3408789038658142,0,0.0,3859584,101568,102078.3125,0.005024343297101449,0,0,True
195,lightweight_reduction,0.9902912974357605,1.022720456123352,0.02834518998861313,0.024999132379889488,0.34087780117988586,0.024999132379889488,0.34087780117988586,0,0.0,3859584,101568,102052.6953125,0.004772126186397291,0,0,True
200,lightweight_reduction,0.9899488687515259,1.0223697423934937,0.027271000668406487,0.025011718273162842,0.3407760560512543,0.025011718273162842,0.3407760560512543,0,0.0,3859584,101568,102021.03125,0.004460373838216761,0,0,True
205,lightweight_reduction,0.9899499416351318,1.0217745304107666,0.02646946720778942,0.02502833679318428,0.340587317943573,0.02502833679318428,0.340587317943573,0,0.0,3859584,101568,102009.6640625,0.0043484568220305605,0,0,True
210,lightweight_reduction,0.9904130101203918,1.020995020866394,0.026370463892817497,0.02504919469356537,0.34033650159835815,0.02504919469356537,0.34033650159835815,0,0.0,3859584,101568,102003.578125,0.004288536989996849,0,0,True
215,lightweight_reduction,0.9911029934883118,1.0200730562210083,0.026292825117707253,0.02507312037050724,0.3400394916534424,0.02507312037050724,0.3400394916534424,0,0.0,3859584,101568,101966.65625,0.003925018214398236,0,0,True
220,lightweight_reduction,0.9919599294662476,1.0190482139587402,0.02624776028096676,0.025098728016018867,0.33970221877098083,0.025098728016018867,0.33970221877098083,0,0.0,3859584,101568,101951.5625,0.003776410877441714,0,0,True
225,lightweight_reduction,0.9929165840148926,1.0179420709609985,0.026206515729427338,0.025126591324806213,0.3393401503562927,0.025126591324806213,0.3393401503562927,0,0.0,3859584,101568,101966.671875,0.003925172052221172,0,0,True
230,lightweight_reduction,0.994007408618927,1.0167717933654785,0.0261670108884573,0.025156943127512932,0.338954359292984,0.025156943127512932,0.338954359292984,0,0.0,3859584,101568,101986.828125,0.004123622843809073,0,0,True
235,lightweight_reduction,0.9951430559158325,1.0155457258224487,0.026125844568014145,0.025190411135554314,0.3385520279407501,0.025190411135554314,0.3385520279407501,0,0.0,3859584,101568,102011.390625,0.004365455901465028,0,0,True
240,lightweight_reduction,0.9963402152061462,1.0142773389816284,0.02606017142534256,0.025227651000022888,0.33813440799713135,0.025227651000022888,0.33813440799713135,0,0.0,3859584,101568,102034.796875,0.004595904960223693,0,0,True
245,lightweight_reduction,0.9977500438690186,1.0129492282867432,0.025824865326285362,0.025279685854911804,0.337695449590683,0.025279685854911804,0.337695449590683,0,0.0,3859584,101568,102051.640625,0.004761742133349086,0,0,True
250,lightweight_reduction,0.9999479651451111,1.01149582862854,0.02533191256225109,0.02537994459271431,0.3372170031070709,0.02537994459271431,0.3372170031070709,0,0.0,3859584,101568,102075.6328125,0.004997960110467864,0,0,True
