step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
130,0.9964183568954468,1.0287566184997559,1.0138930437291802,102979.08866548538,1411.088665485382,0.013893043729180274,0.019947569170308304,0.024331331064454537,0.02980860595794708,43.23983299245047,51.30113322508774,8.061300232637272,0.15713688423348635,0.03300311279094828,0.05716306816184871
135,0.9990159273147583,1.0266801118850708,1.013449798792333,102934.06916373968,1366.0691637396812,0.01344979879233303,0.01994708190110489,0.02522601763143896,0.03091944812837502,43.15205705049651,53.32659192846026,10.174534877963751,0.19079664591379275,0.034675617019260016,0.06005993046115842
140,1.0016767978668213,1.0245723724365234,1.012903832149162,102878.61642372608,1310.6164237260818,0.01290383214916196,0.019946706314907463,0.026094909234056936,0.031631154752915655,43.06286945491613,55.310769364816,12.247899909899864,0.22143788724246052,0.035431381083307824,0.061368952218623964
145,1.0043872594833374,1.0224382877349854,1.012256637266083,102812.88213384151,1244.8821338415146,0.012256637266082965,0.019946369643557275,0.026945621628641715,0.03177980396571782,42.97242679912919,57.26897464300957,14.296547843880383,0.24963862078898708,0.03546872250392252,0.06143362945635542
150,1.0071359872817993,1.0202794075012207,1.0115091399816067,102736.96032965183,1168.9603296518326,0.011509139981606731,0.019946132467035027,0.027783006579097578,0.0316399787332588,42.8810631235762,59.21095298260857,16.32988985903237,0.27579170806166187,0.03512801012365437,0.060843498302963255
155,1.007874846458435,1.0180953741073608,1.010661908957659,102650.9087690115,1082.9087690114975,0.010661908957658884,0.01994598609358354,0.02860752267398588,0.031251149723660165,42.78872553970852,61.137211373231494,18.34848583352297,0.30011977029028725,0.034714616299367715,0.06012747919576356
160,1.006169080734253,1.0158703327178955,1.0097169646806663,102554.93266868591,986.9326686859131,0.009716964680666284,0.019946844884791256,0.029356574084009403,0.030695605029251657,42.69561076719349,62.91194751899444,20.216336751800945,0.3213433624145431,0.034171330701247636,0.059186480936799145
165,1.0043457746505737,1.015578269958496,1.0086978868074907,102451.42696726322,883.4269672632217,0.008697886807490762,0.019952039155996422,0.029540938249083205,0.030021451762327237,42.598655568724794,63.47460488051719,20.875949311792397,0.3288866366492347,0.03351932973795415,0.058057182141790974
170,1.0024868249893188,1.0179154872894287,1.0077045807249905,102350.53885507584,782.5388550758362,0.00770458072499051,0.019961276493917286,0.028335164032615934,0.029262574235640205,42.471067574683374,61.02960238654168,18.55853481185831,0.3040907049388029,0.03280703007358781,0.056823442932894215
175,0.9996062517166138,1.0201303958892822,1.0068503883253566,102263.7802414298,695.7802414298058,0.006850388325356468,0.01995001811822894,0.026623122604743848,0.02844329427019737,42.24819832456103,57.463382359600814,15.215184035039783,0.26478051604801983,0.03206438949970424,0.055537151727165765
180,0.995656430721283,1.021557092666626,1.0061281767251848,102190.42665362358,622.4266536235809,0.00612817672518491,0.0199111331983105,0.02537048308757338,0.027579382322132254,41.97193335194731,54.83847611625079,12.866542764303482,0.23462619087058514,0.031243885262554016,0.05411599670059603
185,0.9928741455078125,1.0224028825759888,1.0055308403909704,102129.75639683008,561.7563968300819,0.005530840390970403,0.019910206361576942,0.02420252461636893,0.026682315476422264,41.84626412114154,52.35707131071899,10.510807189577456,0.20075238981951216,0.030343464825465693,0.052556422755385676
190,0.9912397861480713,1.0227785110473633,1.0050542794670334,102081.35305690765,513.3530569076538,0.005054279467033454,0.01993905252289372,0.023198829378415366,0.02575944873057825,41.836631668998095,50.20383818255176,8.367206513553668,0.16666467777082575,0.029373539334201233,0.050876462524959434
195,0.9902912974357605,1.022720456123352,1.0046775643716706,102043.09085810184,475.0908581018448,0.004677564371670652,0.019938338251295016,0.022341671257578088,0.024812966559975412,41.79463620725855,48.346989271101265,6.552353063842716,0.1355276339360245,0.028345191145808947,0.04909531121479258
200,0.9899488687515259,1.0223697423934937,1.0043893876405128,102013.82132387161,445.82132387161255,0.004389387640512884,0.0199447418026105,0.02159045213409795,0.02381573661824492,41.795505379505684,46.7053269076967,4.909821528191017,0.10512337356923443,0.027271001911533626,0.047234760884084216
205,0.9899499416351318,1.0217745304107666,1.0041800509820202,101992.55941814184,424.5594181418419,0.00418005098202034,0.019950299151417834,0.020927391007263346,0.022591310417347712,41.81287260065807,45.24480067345779,3.431928072799721,0.07585242993042983,0.02646946834054298,0.045846464015156296
210,0.9904130101203918,1.020995020866394,1.0040412367237632,101978.46033155918,410.4603315591812,0.004041236723763205,0.019952114146829552,0.020330990577356316,0.02069547273018261,41.835416838640114,43.9220187652653,2.0866019266251854,0.04750696769601414,0.026370464521261263,0.045674984370017
215,0.9911029934883118,1.0200730562210083,1.0039672569454505,101970.94635343552,402.94635343551636,0.0039672569454505,0.019954699150591188,0.019783750930729236,0.018060413365423307,41.869224069882236,42.70145699937973,0.8322329294974935,0.019489567522475458,0.026292824562019645,0.045540508015912945
220,0.9919599294662476,1.0190482139587402,1.0039537894652797,101969.57848840952,401.5784884095192,0.0039537894652796075,0.01995604282547852,0.019271950444907177,0.015611059477795725,41.907223416096386,41.55512030476744,0.3521031113289439,0.008401967074576041,0.026247761229068054,0.045462456033682395
225,0.9929165840148926,1.0179420709609985,1.0039977429583715,101974.04275679588,406.0427567958832,0.003997742958371566,0.019957072813669485,0.018785519530848522,0.013882144570169312,41.949646416810936,40.46240075149817,1.4872456653127628,0.03545311563619671,0.02620651571530893,0.045391016708267305
230,0.994007408618927,1.0167717933654785,1.0040970037714183,101984.1244790554,416.12447905540466,0.004097003771418209,0.01995789701566241,0.018315630047393932,0.012738228641595208,41.99544658577662,39.40511165922703,2.5903349265495876,0.06168132826635792,0.02616700991603165,0.04532259065672545
235,0.9951430559158325,1.0155457258224487,1.0042505030184,101999.71509057283,431.715090572834,0.004250503018399831,0.019958390758349955,0.017848116968870804,0.0120055502162197,42.04353257960652,38.35331445438173,3.6902181252247885,0.08777136217651588,0.026125844853475494,0.045251290676881425
240,0.9963402152061462,1.0142773389816284,1.004460126370492,102021.00611519814,453.0061151981354,0.004460126370492039,0.019958419422487005,0.017335338881917652,0.01159781395873343,42.09374019653549,37.20489745558001,4.888842740955482,0.1161417996625982,0.026060171088357002,0.04513754037897186
245,0.9977500438690186,1.0129492282867432,1.0047381354100349,102049.24293732643,481.2429373264313,0.004738135410034964,0.019955242933821643,0.016640506757168334,0.01144284272910856,42.14581816649465,35.66643570870582,6.47938245778883,0.1537372564981987,0.025824864255648092,0.04472997698935192
250,0.9999479651451111,1.01149582862854,1.0051203825444726,102088.06701427698,520.0670142769814,0.005120382544472485,0.019943014616481184,0.01556193385148564,0.011464480637757879,42.21162089012627,33.30671445824155,8.904906431884719,0.21095864702906178,0.02533191226782274,0.04387615910074633
