step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step136_ramped_throughput_calibration_candidate,step137_ramp_target_refinement_candidate,step138_high_authority_outlet_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,open_boundary_flux_control_target_scale,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_target_scale,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
0,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.5,0.0,0,0,0.0,2,0.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":1.0,""12"":1.0,""18"":1.0,""24"":1.0,""30"":1.0,""36"":1.0,""42"":1.0,""45"":1.0,""46"":1.0,""47"":1.0,""6"":1.0}",0:0;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0;46:0;47:0,0.0,False,False
5,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.058823529411764705,0.85,1.9743743962518898,0.027037262402536653,0.027037262402536653,1.9473371338493533,0.05987531691789627,1.0,0.0075,0.20023249089717865,0.35226672887802124,1.4223239421844482,0.0001514032483100891,1.4221725389361382,0.05987531691789627,1.889904888230376e-05,1.889904888230376e-05,2.8296465615085253e-08,2.8296465615085253e-08,0.0005,0.5,0.002519873184307168,0,0,0.0,2,0.85,0,0,0.0,1.4223239421844482,0.012199986726045609,1.1060606993851252e-05,1.2889760910184123e-05,1.2777788501352056e-05,0.0,0.9999800997949954,2.715709410715657e-08,0.0,0.006498372381816752,0.0009178891603509299,7.364526264152981e-05,0.2403487559157273,"{""0"":2.3227934073551646,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0009178891603509299,""46"":0.006498372381816752,""47"":0.027037262402536653,""6"":0.0}","{""0"":0.0010956484220995936,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":4.3378532355472484e-07,""46"":3.071077853441658e-06,""47"":1.2777788501352056e-05,""6"":0.0}","{""0"":1.0018986959313174,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999998807907104,""45"":0.9999993684611834,""46"":0.9999956453116945,""47"":0.9999800997949954,""6"":0.9999998807907104}",0:2.32279340736;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0.000917889160351;46:0.00649837238182;47:0.0270372624025,6.585639725992645e-05,False,False
10,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.11764705882352941,0.85,4.31106467688726,0.28402218944779223,0.28402218944779223,4.027042487439468,0.3408079743385315,1.0,0.0075,1.3844867944717407,4.463180065155029,3.907080888748169,0.040130987763404846,3.866949900984764,0.3408079743385315,0.0001306946069234982,0.0001306946069234982,1.6106237410440372e-07,1.6106237410440372e-07,0.0005,0.5,0.017425947589799762,0,0,0.0,2,0.85,0,0,0.0,3.907080888748169,0.2040833830833435,0.00010355705308029428,0.0001380833564326167,0.00013425676229202242,0.0,0.9997707742824447,1.7696143748698154e-07,0.0,0.15473369613961271,0.07061424844366776,0.025478953761106364,0.544794392439733,"{""0"":5.071840796337953,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0012874510054421734,""45"":0.07061424844366776,""46"":0.15473369613961271,""47"":0.28402218944779223,""6"":0.08561596509254264}","{""0"":0.0023869214507281104,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":6.084367302543856e-07,""45"":3.337339961470444e-05,""46"":7.31345616463798e-05,""47"":0.00013425676229202242,""6"":4.045893233489726e-05}","{""0"":1.0041822802366966,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999991453099566,""45"":0.999945406539679,""46"":0.9998770906591686,""47"":0.9997707742824447,""6"":1.0000558325383524}",0:5.07184079634;6:0.0856159650925;12:0;18:0;24:0;30:0;36:0;42:0.00128745100544;45:0.0706142484437;46:0.15473369614;47:0.284022189448,0.0002672879557021399,False,False
15,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.17647058823529413,0.85,6.336654496483832,0.8778979722652451,0.8778979722652451,5.458756524218587,0.7816847562789917,1.0,0.0075,3.4476635456085205,17.312633514404297,5.909768104553223,0.3306492865085602,5.5791188180446625,0.7816847562789917,0.0003254846960771829,0.0003254846960771829,3.694162273859547e-07,3.694162273859547e-07,0.0005,0.5,0.04339795947695772,0,0,0.0,2,0.85,0,0,0.0,5.909768104553223,0.736784815788269,0.0002946770691778511,0.0004356922581791878,0.00041518483660513947,0.0,0.99927929835306,5.349557062954476e-07,0.0,0.6375815288541802,0.4313624427602506,0.2650093750124568,0.7262592567665066,"{""0"":7.454887642922156,""12"":0.00021710433135302388,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.00011642277454048671,""42"":0.06534223839116918,""45"":0.4313624427602506,""46"":0.6375815288541802,""47"":0.8778979722652451,""6"":1.958127203466804}","{""0"":0.0035015519787398976,""12"":1.0260129090274087e-07,""18"":0.0,""24"":0.0,""30"":0.0,""36"":5.502022589275455e-08,""42"":3.0881642898132894e-05,""45"":0.00020392907515650357,""46"":0.00030147178113936547,""47"":0.00041518483660513947,""6"":0.0009239194550213012}","{""0"":1.0061570738912304,""12"":0.9999999935775714,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998191297618,""42"":0.9999495680762599,""45"":0.9996492857067707,""46"":0.9994785458356537,""47"":0.99927929835306,""6"":1.0015852441183786}",0:7.45488764292;6:1.95812720347;12:0.000217104331353;18:0;24:0;30:0;36:0.00011642277454;42:0.0653422383912;45:0.43136244276;46:0.637581528854;47:0.877897972265,0.0005625501209335953,False,False
20,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.23529411764705882,0.85,8.518245472656616,1.7108292913847012,1.7108292913847012,6.807416181271915,1.3351396322250366,1.0,0.0075,6.109496593475342,42.295162200927734,8.084458351135254,0.9512399435043335,7.13321840763092,1.3351396322250366,0.0005768495029769838,0.0005768495029769838,6.309734317255788e-07,6.309734317255788e-07,0.0005,0.5,0.07691326706359784,0,0,0.0,2,0.85,0,0,0.0,8.084458351135254,1.5290669202804565,0.0005300778429955244,0.0008565685711801052,0.0008096636163978793,0.0,0.9985880660199488,8.968366814489861e-07,0.0,1.3963390832455749,1.105562674148492,0.8410913701953141,0.8161767455567784,"{""0"":10.021465261948961,""12"":0.09802652744567551,""18"":0.0,""24"":0.0,""30"":3.3080577483301116e-05,""36"":0.001718187704325239,""42"":0.4065812100862951,""45"":1.105562674148492,""46"":1.3963390832455749,""47"":1.7108292913847012,""6"":4.83397709122844}","{""0"":0.004697099135702719,""12"":4.6323051411200624e-05,""18"":0.0,""24"":0.0,""30"":1.563354586062312e-08,""36"":8.119990062736882e-07,""42"":0.0001922097326211386,""45"":0.0005229532017663257,""46"":0.0006606557470662052,""47"":0.0008096636163978793,""6"":0.002275424937962771}","{""0"":1.0082937433386119,""12"":1.0000689759258963,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998681148644,""36"":0.9999987546403827,""42"":0.9996698929141284,""45"":0.9990910403219198,""46"":0.9988496364965781,""47"":0.9985880660199488,""6"":1.0039826018598446}",0:10.0214652619;6:4.83397709123;12:0.0980265274457;18:0;24:0;30:3.30805774833e-05;36:0.00171818770433;42:0.406581210086;45:1.10556267415;46:1.39633908325;47:1.71082929138,0.0009449277567268169,False,False
25,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.29411764705882354,0.85,10.65995078076027,2.710948529680887,2.710948529680887,7.949002251079382,1.969710350036621,1.0,0.0075,9.211990356445312,81.96855163574219,10.231106758117676,1.8007829189300537,8.430323839187622,1.969710350036621,0.0008697280427441001,0.0008697280427441001,9.308650419370679e-07,9.308650419370679e-07,0.0005,0.5,0.11596373903254668,0,0,0.0,2,0.85,0,0,0.0,10.231106758117676,2.5002708435058594,0.0007800636230967939,0.0013584379339590669,0.0012840492467825972,0.0,0.9977549662662138,1.2248054972499239e-06,2.9951333693211845e-06,2.342778196127349,1.9917882440881498,1.6602990347825748,0.8641913228810448,"{""0"":12.541118565600318,""12"":1.6447145716964435,""18"":0.0008558370162672104,""24"":2.9951333693211845e-06,""30"":0.00016902573528775516,""36"":0.05674459228817358,""42"":1.0646812414159992,""45"":1.9917882440881498,""46"":2.342778196127349,""47"":2.710948529680887,""6"":7.1876053258720685}","{""0"":0.005865870747849036,""12"":0.0007762408791722145,""18"":4.0445962661901107e-07,""24"":1.4154696249380663e-09,""30"":7.987985537551794e-08,""36"":2.681810727133157e-05,""42"":0.0005035985504568198,""45"":0.000942850342730768,""46"":0.0011093228129638775,""47"":0.0012840492467825972,""6"":0.003376776241336021}","{""0"":1.0103913052658953,""12"":1.0013185664025508,""18"":1.0000004798793611,""24"":0.9999998807907104,""30"":0.9999997751304919,""36"":0.999956201966183,""42"":0.9991251340660571,""45"":0.9983549290996869,""46"":0.9980623905453655,""47"":0.9977549662662138,""6"":1.0059257567717583}",0:12.5411185656;6:7.18760532587;12:1.6447145717;18:0.000855837016267;24:2.99513336932e-06;30:0.000169025735288;36:0.0567445922882;42:1.06468124142;45:1.99178824409;46:2.34277819613;47:2.71094852968,0.0014052523227282945,False,False
30,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.35294117647058826,0.85,12.822004593000576,3.8253208428413212,3.8253208428413212,8.996683750159255,2.6582181453704834,1.0,0.0075,12.605450630187988,138.1489715576172,12.387947082519531,2.811373710632324,9.576573371887207,2.6582181453704834,0.0011903481790795922,0.0011903481790795922,1.2562468327814713e-06,1.2562468327814713e-06,0.0005,0.5,0.15871309054394564,0,0,0.0,2,0.85,0,0,0.0,12.387947082519531,3.595405340194702,0.0010265444871038198,0.0019203195115551353,0.0018135680243683652,0.0,0.9968235934107426,1.592729185522812e-06,8.504092733796134e-05,3.420789325294809,3.0280263473645856,2.648643346745129,0.8942489965767055,"{""0"":15.084711285883031,""12"":4.594726998372044,""18"":0.10030046483133236,""24"":8.504092733796134e-05,""30"":0.0019188728169659557,""36"":0.3605638089936092,""42"":1.937846143275674,""45"":3.0280263473645856,""46"":3.420789325294809,""47"":3.8253208428413212,""6"":9.74341039271304}","{""0"":0.007040817203178002,""12"":0.0021632137488959346,""18"":4.7397399777286843e-05,""24"":4.018948197131905e-08,""30"":9.068410106719975e-07,""36"":0.0001704488344045058,""42"":0.0009172748570343205,""45"":0.0014346145254199786,""46"":0.0016212307326257975,""47"":0.0018135680243683652,""6"":0.004567864958688948}","{""0"":1.0125115592673506,""12"":1.0037906398056586,""18"":1.0000728031299966,""24"":0.9999998409322169,""30"":0.999998610896289,""36"":0.9997080129294855,""42"":0.9984001197019462,""45"":0.9974910936024328,""46"":0.9971625928561043,""47"":0.9968235934107426,""6"":1.008049802428608}",0:15.0847112859;6:9.74341039271;12:4.59472699837;18:0.100300464831;24:8.5040927338e-05;30:0.00191887281697;36:0.360563808994;42:1.93784614328;45:3.02802634736;46:3.42078932529;47:3.82532084284,0.001937059419160379,False,False
35,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.4117647058823529,0.85,14.992324937499191,5.016368280395872,5.016368280395872,9.97595665710332,3.384937286376953,1.0,0.0075,16.206789016723633,211.7646942138672,14.557976722717285,3.9313225746154785,10.626654148101807,3.384937286376953,0.0015304225962609053,0.0015304225962609053,1.5996869251466705e-06,1.5996869251466705e-06,0.0005,0.5,0.2040563461681207,0,0,0.0,2,0.85,0,0,0.0,14.557976722717285,4.773301124572754,0.0012598721077665687,0.002533090766519308,0.0023806238186498134,0.0,0.9958247487170935,1.9100991765105742e-06,0.0017489940046066768,4.586382102625705,4.165018429144013,3.753216885286082,0.9142833712088949,"{""0"":17.638029338234343,""12"":6.93260933222648,""18"":1.400007776387533,""24"":0.0017489940046066768,""30"":0.04986190983766094,""36"":0.9857808365883991,""42"":2.96292684129416,""45"":4.165018429144013,""46"":4.586382102625705,""47"":5.016368280395872,""6"":12.261829988120079}","{""0"":0.00821530404443446,""12"":0.0032576560309629478,""18"":0.0006608787423069281,""24"":8.265559485919106e-07,""30"":2.3565158665961086e-05,""36"":0.00046624817582811644,""42"":0.0014036956033273292,""45"":0.0019751805675403957,""46"":0.0021757758042615766,""47"":0.0023806238186498134,""6"":0.0057366473401328005}","{""0"":1.0146416657813782,""12"":1.0057140513832041,""18"":1.0011173721635274,""24"":1.0000008558449538,""30"":0.9999614391468874,""36"":0.999190745287221,""42"":0.9975458496516053,""45"":0.9965400393552275,""46"":0.9961863388016905,""47"":0.9958247487170935,""6"":1.0101402157984518}",0:17.6380293382;6:12.2618299881;12:6.93260933223;18:1.40000777639;24:0.00174899400461;30:0.0498619098377;36:0.985780836588;42:2.96292684129;45:4.16501842914;46:4.58638210263;47:5.0163682804,0.002536956141641212,False,False
40,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.47058823529411764,0.85,17.170981630108272,6.259972233105251,6.259972233105251,10.91100939700302,4.1385064125061035,1.0,0.0075,19.957265853881836,303.94580078125,16.734241485595703,5.125006198883057,11.609235286712646,4.1385064125061035,0.0018841776764020324,0.0018841776764020324,1.955815832843655e-06,1.955815832843655e-06,0.0005,0.5,0.2512236901869377,0,0,0.0,2,0.85,0,0,0.0,16.734241485595703,6.00788688659668,0.001476133125834167,0.003175267716869712,0.002973927526813113,0.0,0.9947782650392764,2.1822614088107444e-06,0.10023037526944123,5.812023222514193,5.370385442733883,4.935736976405996,0.928442332663694,"{""0"":20.201154858950908,""12"":9.468607414794365,""18"":4.321213361361423,""24"":0.10023037526944123,""30"":0.3193841130657582,""36"":1.8328121205678773,""42"":4.090619560149636,""45"":5.370385442733883,""46"":5.812023222514193,""47"":6.259972233105251,""6"":14.797871756805993}","{""0"":0.009389343457155648,""12"":0.004440034303060664,""18"":0.0020348916363586373,""24"":4.7364337929044294e-05,""30"":0.0001509770113280334,""36"":0.0008674819602265502,""42"":0.001939777314569625,""45"":0.002549391282409419,""46"":0.0027600727523791487,""47"":0.002973927526813113,""6"":0.006908711261645889}","{""0"":1.0167810373811055,""12"":1.0078199935657992,""18"":1.003563938778605,""24"":1.0000711054116882,""30"":0.9997419400003321,""36"":0.9984877296566738,""42"":0.9966028780026788,""45"":0.9955283086500456,""46"":0.9951563325687708,""47"":0.9947782650392764,""6"":1.0122480184008809}",0:20.201154859;6:14.7978717568;12:9.46860741479;18:4.32121336136;24:0.100230375269;30:0.319384113066;36:1.83281212057;42:4.09061956015;45:5.37038544273;46:5.81202322251;47:6.25997223311,0.0032023542179774774,False,False
45,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,0.5294117647058824,0.85,19.35925206188652,7.539799864817204,7.539799864817204,11.819452197069314,4.91160249710083,1.0,0.0075,23.80693244934082,415.3380126953125,18.921072006225586,6.369271755218506,12.55180025100708,4.91160249710083,0.002247794531285763,0.002247794531285763,2.3211734969663667e-06,2.3211734969663667e-06,0.0005,0.5,0.29970593750476837,0,0,0.0,2,0.85,0,0,0.0,18.921072006225586,7.281493663787842,0.0016741895815357566,0.003837477182969451,0.0035858308222577935,0.0,0.9936976649698103,2.4016237725239333e-06,1.249999284963598,7.078867471443877,6.62274170905833,6.17179160268079,0.9388667601743429,"{""0"":22.775590661042962,""12"":11.988259683111593,""18"":6.684837257426547,""24"":1.249999284963598,""30"":0.9126561056386989,""36"":2.8354435971107086,""42"":5.287787422635186,""45"":6.62274170905833,""46"":7.078867471443877,""47"":7.539799864817204,""6"":17.348379150249322}","{""0"":0.010563587283078293,""12"":0.005609920785352165,""18"":0.003141872664428948,""24"":0.0005901784328179344,""30"":0.0004316348966206349,""36"":0.0013431576027804265,""42"":0.0025100062207568836,""45"":0.003147235564163064,""46"":0.0033652973357462175,""47"":0.0035858308222577935,""6"":0.008082544821158706}","{""0"":1.0189312008581,""12"":1.0099107220290062,""18"":1.0055064360112909,""24"":1.0009259260444425,""30"":0.9992546812404081,""36"":0.9976525710356934,""42"":0.9955983048407027,""45"":0.9944735567995641,""46"":0.9940880359007866,""47"":0.9936976649698103,""6"":1.0143685445668342}",0:22.775590661;6:17.3483791502;12:11.9882596831;18:6.68483725743;24:1.24999928496;30:0.912656105639;36:2.83544359711;42:5.28778742264;45:6.62274170906;46:7.07886747144;47:7.53979986482,0.003931808302433669,False,False
