step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
85,0.9909017086029053,1.0387403964996338,1.0137339056702477,102962.92533111572,1394.9253311157227,0.013733905670247742,0.018847214207686976,0.006291541371152108,0.011311015859554347,41.25211593700877,13.19206707870741,28.060048858301357,0.6802087170788655,0.021875630576238887,0.03788970360565299
90,0.9902787208557129,1.0410149097442627,1.0150633745597324,103097.9568272829,1529.9568272829056,0.01506337455973245,0.01995725232741614,0.008914593613129074,0.012780555196252558,43.76679392111266,18.680342043949125,25.086451877163533,0.5731845910938905,0.023252254103652458,0.04027408549802798
95,0.9897640943527222,1.0412042140960693,1.0161701921478064,103210.3740760684,1642.3740760684013,0.01617019214780641,0.02001948900598265,0.011445646886828238,0.014265116341570516,43.90059058520385,23.97207560279748,19.92851498240637,0.45394639836856837,0.024565872861129157,0.04254933992775312
100,0.9897122383117676,1.0402657985687256,1.017024154376964,103297.10931175947,1729.109311759472,0.017024154376963925,0.019921592182333674,0.013578571043142763,0.01576207637226135,43.65984649335822,28.43809007871473,15.221756414643494,0.3486442953242887,0.024796149639683848,0.042948191008013135
105,0.9900637269020081,1.039758563041687,1.0176679446645405,103362.49780368805,1794.4978036880493,0.017667944664540497,0.01997013421225694,0.015610309591911212,0.01726941812791402,43.74376463422731,32.70362636813317,11.04013826609414,0.25238198765946596,0.025041526510788236,0.04337319621576822
110,0.9906535744667053,1.0389050245285034,1.018110156671931,103407.41239285469,1839.4123928546906,0.018110156671931027,0.019949896775171977,0.017458380430598792,0.01878587393568114,43.665109286193264,36.59725573585502,7.067853550338242,0.16186501455918878,0.025307127979056782,0.043833231453374234
115,0.9914923906326294,1.0379430055618286,1.0183657397983787,103433.37145984173,1865.3714598417282,0.018365739798378702,0.019954708256073903,0.01919233887425548,0.02031510806376632,43.63798475907198,40.26578495706237,3.372199802009611,0.07727670791004064,0.025509289875071298,0.04418338612862583
120,0.9925175309181213,1.036887288093567,1.0184448138184532,103441.40284991264,1873.4028499126434,0.01844481381845309,0.019952586620503823,0.0208230645427505,0.02190409321910112,43.59076209839382,43.73214568615949,0.14138358776567372,0.0032329442232334675,0.025695312932275945,0.04450558751508357
125,0.9937039017677307,1.0357398986816406,1.0183558190304836,103432.36382728815,1864.3638272881508,0.018355819030483528,0.01995200947515089,0.02236966037086699,0.023743871885082476,43.54338692773095,47.03634941021488,3.4929624824839323,0.0742609179131016,0.02585516947631878,0.04478246717128813
130,0.9950225949287415,1.0345401763916016,1.0181057207338,103406.9618434906,1838.9618434906006,0.018105720733800023,0.019951476271850514,0.023847879416534646,0.02594519079449835,43.49308086866617,50.21112695422555,6.718046085559379,0.13379596302795227,0.02809086608311252,0.04865480728456423
135,0.9964518547058105,1.0332903861999512,1.0176999464445637,103365.74816048145,1797.748160481453,0.01769994644456377,0.01995094161170811,0.025270465486559715,0.027612201981281684,43.44021962531883,53.282791822554245,9.842572197235413,0.1847232823312595,0.03036505044734149,0.052593810149187535
140,0.9979698061943054,1.0319948196411133,1.0171428656888621,103309.16658228636,1741.1665822863579,0.01714286568886222,0.01995052576297454,0.026647271567098233,0.028424912987722328,43.38548687669018,56.271624162290564,12.886137285600384,0.22899885115162183,0.032196843518108774,0.05576656881670908
145,0.9995653629302979,1.0306613445281982,1.0164379434866646,103237.56904405355,1669.5690440535545,0.016437943486664643,0.019950171761806273,0.027986751875262672,0.0292351540756396,43.32907365413247,59.19498038258106,15.865906728448586,0.26802790753381767,0.03357925055594276,0.05816096804297834
150,1.0012235641479492,1.0292941331863403,1.015587912852481,103151.23313260078,1583.2331326007843,0.015587912852480942,0.019949855539060438,0.029295607327812813,0.029790367680471497,43.27118391926205,62.06658428873374,18.795400369471693,0.3028264014342322,0.03458948091459649,0.05991073835151512
155,1.0029311180114746,1.027895450592041,1.0145948813123735,103050.37290513515,1482.3729051351547,0.01459488131237353,0.019949718759639898,0.030578931007271947,0.03019310717316017,43.21211436236116,64.89682167135305,21.68470730899189,0.33414128381828007,0.03535739067511685,0.06124079707236443
160,1.0046859979629517,1.0264472961425781,1.0134601400638141,102935.11950600147,1367.1195060014725,0.01346014006381412,0.0199507095020032,0.03183666539478815,0.030465244169660365,43.15187549252765,67.68511253387075,24.5332370413431,0.3624613467114539,0.035916945874488494,0.062209975107315456
165,1.0064716339111328,1.0248067378997803,1.0121846346134142,102805.56896841526,1237.5689684152603,0.012184634613414267,0.019956626720719448,0.03300406477926387,0.030622980455051057,43.08705168301992,70.2918921124207,27.204840429400775,0.38702671975156056,0.036356182122501114,0.06297075460539923
170,1.007797122001648,1.022419810295105,1.0107876777158324,102663.68285024166,1095.682850241661,0.01078767771583236,0.019966556033073787,0.03360626886912141,0.030689709700797183,42.986584071298694,71.69605705961581,28.709472988317117,0.4004330805032273,0.03664352086022873,0.06346843989812617
175,1.007760763168335,1.0183885097503662,1.009367770577001,102519.46572196484,951.4657219648361,0.009367770577000986,0.019955562155637433,0.03283075975264741,0.030679539523161384,42.78118182750272,70.15244268034428,27.37126085284156,0.3901683221147565,0.03641626721302267,0.06307482503495995
180,1.0072304010391235,1.0130280256271362,1.0080525031091472,102385.87663578987,817.8766357898712,0.008052503109147282,0.019921097425578446,0.031499336567392226,0.03060576116330816,42.51361769522157,67.41356817269458,24.899950477473013,0.3693611116042152,0.036150819391785854,0.06261505592181932
185,1.0043987035751343,1.0127100944519043,1.0068461114778955,102263.34585058689,695.3458505868912,0.00684611147789551,0.019921566304241946,0.030558761818834452,0.030479071577874474,42.35986427202933,65.48188297578423,23.122018703754904,0.35310558665983427,0.03577042240514355,0.061956189013908744
190,1.0011992454528809,1.0136549472808838,1.0057316178851483,102150.14896535873,582.1489653587341,0.005731617885148217,0.019938682961244212,0.029624747961521015,0.030308179548410752,42.26796441236449,63.53935378227368,21.271389369909187,0.33477503474143794,0.03531286745621617,0.061163680595111944
195,0.9986211061477661,1.0143765211105347,1.0047066986922317,102046.0499727726,478.04997277259827,0.004706698692231788,0.01993473618606454,0.028761103546153577,0.030097563092712144,42.147820477647215,61.730616142319164,19.58279566467195,0.3172298753591582,0.034768216750920594,0.060220317901161786
200,0.9963710308074951,1.0148664712905884,1.0037643059415633,101950.33302587271,382.33302587270737,0.00376430594156336,0.01993937472969519,0.027965956495576125,0.029833478006619663,42.06419285187461,60.053749679081605,17.989556827206997,0.29955759504344925,0.03416858285553647,0.05918172152841605
205,0.9944023489952087,1.0151950120925903,1.0029001361053735,101862.56102395058,294.5610239505768,0.0029001361053735113,0.0199418794126065,0.027219166816921953,0.02942969361412566,41.98986268644754,58.46898118159491,16.479118495147375,0.281843777027104,0.03351521280358155,0.0580500514022862
210,0.9928513169288635,1.0153706073760986,1.0021095383905283,101782.26159524918,214.26159524917603,0.002109538390528277,0.01994337994932762,0.026519537694497598,0.028627497373132953,41.92529768553561,56.97601121840463,15.050713532869018,0.26415877859851433,0.03262427533431802,0.05650690243915493
215,0.9915512800216675,1.0154167413711548,1.0013886809879569,101709.0455505848,141.0455505847931,0.0013886809879567687,0.019945360491288183,0.02586018021884401,0.02705012070420436,41.87180603191689,55.561947967790665,13.690141935873775,0.24639420388590352,0.030986947737488498,0.05367096785281155
220,0.990423321723938,1.0153499841690063,1.0007341667597793,101642.56784945726,74.56784945726395,0.0007341667597793001,0.01994667079789117,0.02523504545843541,0.02482741097318448,41.82516368168619,54.21537103502214,12.390207353335946,0.22853679900727966,0.02907460970187627,0.050358701213884714
225,0.9894241094589233,1.0151915550231934,1.0001431281602675,101582.53724098206,14.537240982055664,0.00014312816026756128,0.01994783866583653,0.024638343468535776,0.02283249595434676,41.78516282919558,52.92516496923637,11.140002140040792,0.21048592189587134,0.028070719876292085,0.04861991303077144
230,0.9885913133621216,1.0149520635604858,0.9996131990860769,101528.71340477467,-39.28659522533417,-0.0003868009139230286,0.01994886259250836,0.02406410938476947,0.021268245586881698,41.75064007669884,51.679500600091394,9.92886052339255,0.19212377070406506,0.027616843237885595,0.04783377563268284
235,0.9878448843955994,1.0146406888961792,0.9991429597239122,101480.95213323832,-87.04786676168442,-0.0008570402760877877,0.019949652973759658,0.02349587279911466,0.019882883847155697,41.72044773166766,50.443752742007185,8.723305010339523,0.17293132521195562,0.027554577589105272,0.04772592836542908
240,0.9871840476989746,1.0142477750778198,0.9987346420760567,101439.48012638092,-128.5198736190796,-0.001265357923943364,0.019950309075548935,0.0228693265633699,0.018708038787509776,41.69406221288636,49.08010865062283,7.386046437736475,0.15048961057348323,0.02750127900895291,0.04763361251663391
245,0.9866173267364502,1.0137701034545898,0.9984028517293833,101405.78084445,-162.21915555000305,-0.0015971482706167597,0.01995055008827513,0.0220050000782878,0.01770779913864224,41.67084712221789,47.203255050507366,5.532407928289473,0.11720394965071392,0.02740617269179413,0.04746888354319413
250,0.98627769947052,1.0131986141204834,0.9981873628742659,101383.89407241344,-184.10592758655548,-0.001812637125734045,0.019948372473000128,0.020654015068898097,0.016851857635477835,41.65078489921435,44.27999661641566,2.629211717201308,0.059376962920240965,0.02707184926198033,0.04688981837659594
