step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
160,lightweight_reduction,1.0046859979629517,1.0264472961425781,0.035916946828365326,0.02512190490961075,0.34203043580055237,0.02512190490961075,0.34203043580055237,0,0.0,3859584,101568,102888.484375,0.013000988254174542,0,0,True
165,lightweight_reduction,1.0064716339111328,1.0248067378997803,0.036356180906295776,0.025069130584597588,0.34149646759033203,0.025069130584597588,0.34149646759033203,0,0.0,3859584,101568,102777.828125,0.011911508792139256,0,0,True
170,lightweight_reduction,1.007797122001648,1.022419810295105,0.03664352372288704,0.025043586269021034,0.34074345231056213,0.025043586269021034,0.34074345231056213,0,0.0,3859584,101568,102633.9375,0.010494816280718336,0,0,True
175,lightweight_reduction,1.007760763168335,1.0183885097503662,0.03641626611351967,0.02504546009004116,0.3394662141799927,0.02504546009004116,0.3394662141799927,0,0.0,3859584,101568,102477.3515625,0.008953130538161626,0,0,True
180,lightweight_reduction,1.0072304010391235,1.0130280256271362,0.036150820553302765,0.02505599893629551,0.3376920223236084,0.02505599893629551,0.3376920223236084,0,0.0,3859584,101568,102380.1640625,0.00799625927949748,0,0,True
185,lightweight_reduction,1.0043987035751343,1.0127100944519043,0.03577042371034622,0.02506793476641178,0.3375090956687927,0.02506793476641178,0.3375090956687927,0,0.0,3859584,101568,102318.2265625,0.007386446149377757,0,0,True
190,lightweight_reduction,1.0011992454528809,1.0136549472808838,0.035312868654727936,0.025084109976887703,0.3377937376499176,0.025084109976887703,0.3377937376499176,0,0.0,3859584,101568,102136.578125,0.005598004538831128,0,0,True
195,lightweight_reduction,0.9986211061477661,1.0143765211105347,0.03476821631193161,0.02510104514658451,0.33805161714553833,0.02510104514658451,0.33805161714553833,0,0.0,3859584,101568,102065.609375,0.00489927314705419,0,0,True
200,lightweight_reduction,0.9963710308074951,1.0148664712905884,0.034168582409620285,0.025106266140937805,0.3382332921028137,0.025106266140937805,0.3382332921028137,0,0.0,3859584,101568,101987.875,0.00413392997794581,0,0,True
205,lightweight_reduction,0.9944023489952087,1.0151950120925903,0.03351521119475365,0.025065260007977486,0.3383479118347168,0.025065260007977486,0.3383479118347168,0,0.0,3859584,101568,101892.5,0.003194903906742281,0,0,True
210,lightweight_reduction,0.9928513169288635,1.0153706073760986,0.032624274492263794,0.02503092959523201,0.3384144902229309,0.02503092959523201,0.3384144902229309,0,0.0,3859584,101568,101785.1953125,0.002138422657726843,0,0,True
215,lightweight_reduction,0.9915512800216675,1.0154167413711548,0.030986947938799858,0.0250018872320652,0.33843544125556946,0.0250018872320652,0.33843544125556946,0,0.0,3859584,101568,101730.1171875,0.0015961443318761816,0,0,True
220,lightweight_reduction,0.990423321723938,1.0153499841690063,0.02907460927963257,0.02497640624642372,0.33842232823371887,0.02497640624642372,0.33842232823371887,0,0.0,3859584,101568,101641.140625,0.0007201148491650913,0,0,True
225,lightweight_reduction,0.9894241094589233,1.0151915550231934,0.028070718050003052,0.02495475485920906,0.33837348222732544,0.02495475485920906,0.33837348222732544,0,0.0,3859584,101568,101591.03125,0.00022675695100819154,0,0,True
230,lightweight_reduction,0.9885913133621216,1.0149520635604858,0.027616843581199646,0.024936864152550697,0.33830034732818604,0.024936864152550697,0.33830034732818604,0,0.0,3859584,101568,101553.953125,-0.00013830020281978576,0,0,True
235,lightweight_reduction,0.9878448843955994,1.0146406888961792,0.027554577216506004,0.024922989308834076,0.3382011651992798,0.024922989308834076,0.3382011651992798,0,0.0,3859584,101568,101509.3125,-0.0005778148629489603,0,0,True
240,lightweight_reduction,0.9871840476989746,1.0142477750778198,0.02750127948820591,0.024911727756261826,0.3380797207355499,0.024911727756261826,0.3380797207355499,0,0.0,3859584,101568,101452.53125,-0.001136861511499685,0,0,True
245,lightweight_reduction,0.9866173267364502,1.0137701034545898,0.027406172826886177,0.02490323781967163,0.33793091773986816,0.02490323781967163,0.33793091773986816,0,0.0,3859584,101568,101408.984375,-0.0015656075240233144,0,0,True
250,lightweight_reduction,0.98627769947052,1.0131986141204834,0.02707185037434101,0.02490808442234993,0.3377448618412018,0.02490808442234993,0.3377448618412018,0,0.0,3859584,101568,101379.9609375,-0.0018513612801275992,0,0,True
