step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
145,lightweight_reduction,1.0021870136260986,1.0275532007217407,0.03399670869112015,0.02536059357225895,0.3424048125743866,0.02536059357225895,0.3424048125743866,0,0.0,3859584,101568,103100.09375,0.015084413890201638,0,0,True
150,lightweight_reduction,1.0043861865997314,1.0258933305740356,0.034389328211545944,0.025318605825304985,0.3418521583080292,0.025318605825304985,0.3418521583080292,0,0.0,3859584,101568,103049.6796875,0.01458805615449748,0,0,True
155,lightweight_reduction,1.0066258907318115,1.024207353591919,0.03449125960469246,0.025304242968559265,0.34129106998443604,0.025304242968559265,0.34129106998443604,0,0.0,3859584,101568,102962.640625,0.013731102561830497,0,0,True
160,lightweight_reduction,1.0089012384414673,1.0224782228469849,0.034399356693029404,0.025311840698122978,0.3407171070575714,0.025311840698122978,0.3407171070575714,0,0.0,3859584,101568,102858.7109375,0.012707850282569313,0,0,True
165,lightweight_reduction,1.0097423791885376,1.0205740928649902,0.034182485193014145,0.02532869018614292,0.3400942385196686,0.02532869018614292,0.3400942385196686,0,0.0,3859584,101568,102804.3125,0.012172263902016383,0,0,True
170,lightweight_reduction,1.0084112882614136,1.017979621887207,0.033860646188259125,0.025341980159282684,0.33926886320114136,0.025341980159282684,0.33926886320114136,0,0.0,3859584,101568,102622.71875,0.01038436072385003,0,0,True
175,lightweight_reduction,1.0070345401763916,1.0154939889907837,0.03351379930973053,0.025339558720588684,0.33838507533073425,0.025339558720588684,0.33838507533073425,0,0.0,3859584,101568,102507.875,0.0092536527252678,0,0,True
180,lightweight_reduction,1.003556728363037,1.0174249410629272,0.03302878513932228,0.02522221766412258,0.33900004625320435,0.02522221766412258,0.33900004625320435,0,0.0,3859584,101568,102407.7890625,0.00826824455044896,0,0,True
185,lightweight_reduction,1.00039803981781,1.0187504291534424,0.03244345635175705,0.025173569098114967,0.33951616287231445,0.025173569098114967,0.33951616287231445,0,0.0,3859584,101568,102293.6484375,0.007144459253898866,0,0,True
190,lightweight_reduction,0.9978046417236328,1.0196477174758911,0.031801532953977585,0.025141339749097824,0.3397970199584961,0.025141339749097824,0.3397970199584961,0,0.0,3859584,101568,102231.640625,0.006533953853575929,0,0,True
195,lightweight_reduction,0.9960130453109741,1.0202065706253052,0.031086880713701248,0.025114500895142555,0.3400093615055084,0.025114500895142555,0.3400093615055084,0,0.0,3859584,101568,102185.953125,0.006084132059310019,0,0,True
200,lightweight_reduction,0.9946509003639221,1.0204411745071411,0.030322805047035217,0.025097103789448738,0.34010377526283264,0.025097103789448738,0.34010377526283264,0,0.0,3859584,101568,102119.6796875,0.005431628933325457,0,0,True
205,lightweight_reduction,0.9936673045158386,1.020458698272705,0.029494289308786392,0.025085601955652237,0.3401215076446533,0.025085601955652237,0.3401215076446533,0,0.0,3859584,101568,102092.7578125,0.005166566364406112,0,0,True
210,lightweight_reduction,0.9931495189666748,1.0202815532684326,0.02836414985358715,0.025080479681491852,0.3400707244873047,0.025080479681491852,0.3400707244873047,0,0.0,3859584,101568,102027.96875,0.004528677831600504,0,0,True
215,lightweight_reduction,0.9928938150405884,1.01995050907135,0.026965033262968063,0.02508012391626835,0.33996760845184326,0.02508012391626835,0.33996760845184326,0,0.0,3859584,101568,102007.7734375,0.004329842445455262,0,0,True
220,lightweight_reduction,0.9928324222564697,1.019493579864502,0.026868825778365135,0.025082696229219437,0.33982476592063904,0.025082696229219437,0.33982476592063904,0,0.0,3859584,101568,101961.2890625,0.0038721749222195966,0,0,True
225,lightweight_reduction,0.992887556552887,1.01893949508667,0.026794062927365303,0.025088435038924217,0.3396438658237457,0.025088435038924217,0.3396438658237457,0,0.0,3859584,101568,101955.125,0.0038114859010712036,0,0,True
230,lightweight_reduction,0.9931082129478455,1.0183043479919434,0.02672598883509636,0.025097345933318138,0.3394387364387512,0.025097345933318138,0.3394387364387512,0,0.0,3859584,101568,101940.9296875,0.003671724238933522,0,0,True
235,lightweight_reduction,0.9933977723121643,1.0176012516021729,0.02666931413114071,0.02510974556207657,0.3392086625099182,0.02510974556207657,0.3392086625099182,0,0.0,3859584,101568,101945.265625,0.003714414234798362,0,0,True
240,lightweight_reduction,0.9937623739242554,1.0168232917785645,0.026619739830493927,0.02512422949075699,0.338958203792572,0.02512422949075699,0.338958203792572,0,0.0,3859584,101568,101950.296875,0.003763950013783869,0,0,True
245,lightweight_reduction,0.9942061305046082,1.015965461730957,0.02653297409415245,0.025141550227999687,0.3386814594268799,0.025141550227999687,0.3386814594268799,0,0.0,3859584,101568,101953.984375,0.0038002557399968496,0,0,True
250,lightweight_reduction,0.994896411895752,1.0150033235549927,0.02629968337714672,0.02517419308423996,0.3383663296699524,0.02517419308423996,0.3383663296699524,0,0.0,3859584,101568,101970.828125,0.003966092913122243,0,0,True
