step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
175,1.0070345401763916,1.0154939889907837,1.0093637899881218,102519.06142151356,951.0614215135574,0.009363789988121825,0.019953444099233313,0.02955785473445096,0.029319365252256535,42.58802192095102,63.51192061495307,20.923898694002048,0.32944836955656137,0.03351379988407507,0.05804760415391397
180,1.003556728363037,1.0174249410629272,1.0083840091330738,102419.54703962803,851.5470396280289,0.008384009133073694,0.019918675606609065,0.027967669844842166,0.028854286765137474,42.323244536111694,60.205720792436,17.882476256324303,0.2970228745865457,0.03302878582762244,0.05720753516575294
185,1.00039803981781,1.0187504291534424,1.007538772139419,102333.6980086565,765.6980086565018,0.007538772139418929,0.019917958323616668,0.026835966082192984,0.028343191480511423,42.17995561220991,57.84711784276847,15.66716223055856,0.2708373868019274,0.032443455936707964,0.05619371405550032
190,0.9978046417236328,1.0196477174758911,1.0068048015718067,102259.15008604527,691.1500860452652,0.006804801571806723,0.019937621677797886,0.02578425152407297,0.02779561577590151,42.11774362980165,55.62885479685672,13.51111116705507,0.24287954904688255,0.03180153336003605,0.055081871538179034
195,0.9960130453109741,1.0202065706253052,1.0061733433923954,102195.01414167881,627.0141416788101,0.006173343392395342,0.019935847233649915,0.024860649454575307,0.027216312771492297,42.03464873548458,53.66514673318656,11.63049799770198,0.21672349198124288,0.03108688040541281,0.05384405631099237
200,0.9946509003639221,1.0204411745071411,1.0056320677488506,102140.03785711527,572.0378571152687,0.005632067748850708,0.019941367962466296,0.024050185113113937,0.026592586519388527,41.99138940796286,51.9284310431875,9.937041635224638,0.19136032873707012,0.030322804864380958,0.05252063865310452
205,0.9936673045158386,1.020458698272705,1.0051726443392577,102093.37514024973,525.3751402497292,0.00517264433925773,0.019945545412515534,0.023319962994004174,0.025841306958341838,41.962835526403516,50.35255881030929,8.389723283905774,0.16661960150847477,0.029494289335608843,0.05108560766241142
210,0.9931495189666748,1.0202815532684326,1.004787340563638,102054.24060636759,486.24060636758804,0.004787340563638036,0.01994747011121257,0.022659633441700057,0.02470380213072137,41.943329176716205,48.918395603565,6.975066426848798,0.14258575615142374,0.028364150703908395,0.04912815013270988
215,0.9928938150405884,1.01995050907135,1.0044702051070102,102022.02979230881,454.0297923088074,0.004470205107010155,0.01994991642713462,0.022054776794844407,0.022805405883423578,41.9358849232672,47.59726429051612,5.661379367248919,0.11894337734820117,0.0269650323947406,0.0467048061354314
220,0.9928324222564697,1.019493579864502,1.0042164169055912,101996.2530322671,428.25303226709366,0.004216416905591266,0.019951438320895732,0.02149362341313872,0.0203458679159156,41.934917213527115,46.3656222596358,4.4307050461086845,0.09556013335263469,0.02686882551191324,0.04653817092633658
225,0.992887556552887,1.01893949508667,1.0040221935649836,101976.52615600824,408.52615600824356,0.004022193564983494,0.019952692577372425,0.020966320604522123,0.018280853052338692,41.94004187311418,45.20364512501375,3.2636032518995677,0.07219778942326113,0.02679406285335914,0.046408678203211956
230,0.9931082129478455,1.0183043479919434,1.003884633236624,101962.55442857742,394.5544285774231,0.003884633236623967,0.019953723890365354,0.020464204274990985,0.01679534428557897,41.949925506975575,44.09366878079955,2.143743273823972,0.04861793842742019,0.026725987823522458,0.04629076879280806
235,0.9933977723121643,1.0176012516021729,1.0038019489554457,101954.15635150671,386.15635150671005,0.0038019489554457116,0.019954463468762448,0.0199710246916458,0.015615567637861412,41.96333864642206,43.00142272153299,1.0380840751109304,0.024140691386731934,0.02666931395611488,0.04619260677499671
240,0.9937623739242554,1.0168232917785645,1.0037756300881675,101951.48319679499,383.4831967949867,0.0037756300881674025,0.019955028903922364,0.019431138005636242,0.014737937143277148,41.97977979683456,41.80742196339348,0.17235783344108313,0.00410573457686597,0.026619741544022364,0.04610674483859873
245,0.9942061305046082,1.015965461730957,1.0038178651643508,101955.77292901278,387.7729290127754,0.0038178651643507346,0.01995506298170198,0.018689055055825944,0.01409871203025265,41.99867025756886,40.17714243376048,1.8215278238083812,0.043371083242334595,0.026532973369950846,0.04595645795262688
250,0.994896411895752,1.0150033235549927,1.0039633187255865,101970.54635632038,402.54635632038116,0.003963318725586614,0.019952142293369557,0.017521407576173872,0.013642676488029491,42.020267569983474,37.63115112555971,4.389116444423763,0.10445236782735434,0.02629968286078261,0.04555238693782388
