step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
75,lightweight_reduction,0.9894515872001648,1.0361719131469727,0.020334767177700996,0.026734186336398125,0.3451800048351288,0.026734186336398125,0.3451800048351288,0,0.0,3859584,101568,102644.546875,0.010599272162492124,0,0,True
80,lightweight_reduction,0.9885059595108032,1.038622260093689,0.021742837503552437,0.02666259929537773,0.34597909450531006,0.02666259929537773,0.34597909450531006,0,0.0,3859584,101568,102794.0,0.012070730938878386,0,0,True
85,lightweight_reduction,0.9876770377159119,1.0410573482513428,0.023158883675932884,0.02658180333673954,0.3467724919319153,0.02658180333673954,0.3467724919319153,0,0.0,3859584,101568,102913.0,0.013242359798361688,0,0,True
90,lightweight_reduction,0.9869742393493652,1.0413663387298584,0.024447090923786163,0.026444092392921448,0.3469831943511963,0.026444092392921448,0.3469831943511963,0,0.0,3859584,101568,103027.125,0.014365991257088847,0,0,True
95,lightweight_reduction,0.9866271018981934,1.0405336618423462,0.024741949513554573,0.026246685534715652,0.3466968238353729,0.026246685534715652,0.3466968238353729,0,0.0,3859584,101568,103109.375,0.015175793557025835,0,0,True
100,lightweight_reduction,0.9870297908782959,1.0398839712142944,0.02508818916976452,0.02609633468091488,0.34649425745010376,0.02609633468091488,0.34649425745010376,0,0.0,3859584,101568,103180.5546875,0.015876601759412412,0,0,True
105,lightweight_reduction,0.9879316091537476,1.0386685132980347,0.025416318327188492,0.025966651737689972,0.3461032509803772,0.025966651737689972,0.3461032509803772,0,0.0,3859584,101568,103216.4140625,0.016229659563051356,0,0,True
110,lightweight_reduction,0.9891688823699951,1.0372545719146729,0.025652287527918816,0.02586020901799202,0.345635324716568,0.02586020901799202,0.345635324716568,0,0.0,3859584,101568,103255.9140625,0.016618561579434466,0,0,True
115,lightweight_reduction,0.9907053112983704,1.0356909036636353,0.025968341156840324,0.025776105001568794,0.3451176583766937,0.025776105001568794,0.3451176583766937,0,0.0,3859584,101568,103255.484375,0.016614331039303716,0,0,True
120,lightweight_reduction,0.9924560785293579,1.0341300964355469,0.026922956109046936,0.025693755596876144,0.34459277987480164,0.025693755596876144,0.34459277987480164,0,0.0,3859584,101568,103255.0859375,0.01661040817481884,0,0,True
125,lightweight_reduction,0.9943752288818359,1.0326803922653198,0.02884507365524769,0.02560574933886528,0.34410765767097473,0.02560574933886528,0.34410765767097473,0,0.0,3859584,101568,103234.703125,0.01640972673479836,0,0,True
130,lightweight_reduction,0.9964251518249512,1.0311717987060547,0.031182968989014626,0.02551526390016079,0.3436088263988495,0.02551526390016079,0.3436088263988495,0,0.0,3859584,101568,103216.3828125,0.016229351887405482,0,0,True
135,lightweight_reduction,0.9985748529434204,1.0295740365982056,0.03304331377148628,0.025423452258110046,0.34307757019996643,0.025423452258110046,0.34307757019996643,0,0.0,3859584,101568,103160.2578125,0.015676766427418085,0,0,True
