step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
50,0.9940633177757263,1.0239628553390503,1.0050188530654316,102077.75486814976,509.7548681497574,0.0050188530654316065,0.011737735927041571,0.003364591636353424,0.002004903576295869,25.360743234245753,7.077293154888645,18.28345007935711,0.7209351047199651,0.013308391833357238,0.023050810822409458
55,0.9931818842887878,1.0263968706130981,1.0059708386651407,102174.446141541,606.4461415410042,0.005970838665140637,0.012911813268490798,0.003861416535410636,0.0033665825083032284,27.956738382859896,8.115149704488005,19.84158867837189,0.709724732787021,0.014713942802625139,0.025485296513809142
60,0.9922756552696228,1.028834581375122,1.0069989438157554,102278.86872547865,710.8687254786491,0.006998943815755446,0.014085889788210702,0.004372083085898525,0.004836436020741186,30.563795839010453,9.179984606522133,21.38381123248832,0.6996451404506127,0.01611907894394926,0.027919063702133803
65,0.9913492202758789,1.0312761068344116,1.0081025898684268,102390.96384775639,822.9638477563858,0.008102589868426924,0.015259853801434764,0.004893791070086917,0.006402871357466293,33.1817378300069,10.265813871825678,22.915923958181224,0.6906185587862098,0.01752381116262513,0.030352131275909362
70,0.9904065132141113,1.033721923828125,1.0092814389379166,102510.69719004631,942.6971900463104,0.009281438937916572,0.016433854432449112,0.005424596191507576,0.008005649772924256,35.81095954209209,11.368474319437873,24.44248522265422,0.6825420356001519,0.018928909677562184,0.03278583329341992
75,0.9894515872001648,1.0361719131469727,1.0105350934193196,102638.02836841345,1070.0283684134483,0.010535093419319552,0.01760773504960979,0.0059718934562504435,0.009607861234211418,38.451177820168255,12.503401684473708,25.947776135694546,0.6748239613634026,0.020334767667909717,0.035220850760928527
80,0.9885059595108032,1.038622260093689,1.0118581680129104,102772.41040873528,1204.4104087352753,0.01185816801291032,0.01878162438581594,0.006673014104156799,0.011196589674175644,41.102685849631726,13.958125123616808,27.144560726014916,0.6604084420497335,0.021742837365213336,0.03765969901725652
85,0.9876770377159119,1.0410573482513428,1.013206725068057,102909.38065171242,1341.3806517124176,0.013206725068057042,0.01995601678101631,0.00820932238466601,0.012810169837775593,43.76569378741551,17.157277515954572,26.608416271460936,0.6079742823387386,0.023158884254134326,0.04011236417476752
90,0.9869742393493652,1.0413663387298584,1.0143867226671979,103029.23064786196,1461.2306478619576,0.014386722667197913,0.020023198985795725,0.011026978900850644,0.014446423214064499,43.916152601126576,23.029760747307567,20.88639185381901,0.47559703245231943,0.024447091769261492,0.04234360504165982
95,0.9866271018981934,1.0405336618423462,1.0152557932096284,103117.50040471554,1549.500404715538,0.015255793209628407,0.01992356062766397,0.013588105327060661,0.016100989669844832,43.67216705084575,28.369243325578996,15.302923725266755,0.3504044969293641,0.02474195031347599,0.04285431502128513
100,0.9870297908782959,1.0398839712142944,1.015904737519078,103183.41238033772,1615.4123803377151,0.01590473751907801,0.019973396198623348,0.015594807888085413,0.017769965087679796,43.75055476089806,32.572228879085436,11.178325881812626,0.2555013517635032,0.025088189373415698,0.04345401866466559
105,0.9879316091537476,1.0386685132980347,1.0163514325013778,103228.78229629993,1660.7822962999344,0.01635143250137774,0.019949485278478868,0.017441074463137425,0.01945047803898298,43.648797521002265,36.4604264908003,7.188371030201964,0.16468657645707588,0.025416316874423698,0.044022352167772054
110,0.9891688823699951,1.0372545719146729,1.0166177495195523,103255.83158320189,1687.8315832018852,0.016617749519552274,0.01995421532411234,0.019051255777765185,0.02114064131849331,43.602621055575,39.87642613538645,3.726194920188547,0.08545804885076097,0.025652287713595782,0.04443106565032277
115,0.9907053112983704,1.0356909036636353,1.016722024568059,103266.42259132862,1698.422591328621,0.016722024568059043,0.019949369064738202,0.020518776777795462,0.022843674455535208,43.53031302954992,43.01449966324212,0.5158133663078033,0.011849521182116261,0.025968342262926335,0.04497848818772657
120,0.9924560785293579,1.0341300964355469,1.016676814629853,103261.83070832491,1693.8307083249092,0.016676814629852998,0.019947819108942732,0.021870073228141395,0.024602557875793463,43.46708353298662,45.928179173315726,2.4610956403291055,0.05358574375530659,0.02692295618025494,0.04663192799415207
125,0.9943752288818359,1.0326803922653198,1.016491556618182,103243.0144225955,1675.014422595501,0.016491556618181916,0.01995096071262356,0.02313395688334033,0.02649918180826122,43.41441706034181,48.6763406897411,5.261923629399291,0.10810023010846993,0.02884507368166101,0.04996113316470473
130,0.9964251518249512,1.0311717987060547,1.0161716614831673,103210.52331352234,1642.5233135223389,0.016171661483167326,0.019950491936951312,0.024332463391836458,0.0281248720479858,43.34982062604085,51.30377788077887,7.953957254738015,0.15503648236630135,0.031182969007808967,0.05401048665237079
135,0.9985748529434204,1.0295740365982056,1.0157216495729247,103164.8165038228,1596.8165038228035,0.015721649572924577,0.019949309982972074,0.02548146905973448,0.029247001641595452,43.280505113393694,53.84264308399874,10.562137970605043,0.19616678093100448,0.0330433116583012,0.05723269464251069
140,1.0008074045181274,1.027936339378357,1.0151452223330775,103106.269941926,1538.2699419260025,0.015145222333077371,0.019949067380483524,0.026592145012850066,0.030086161918006837,43.21075812631052,56.31552063718235,13.10476251087183,0.23270250123940794,0.03419361418778145,0.05922507706764548
145,1.0031065940856934,1.0262497663497925,1.01444497191721,103035.14690768719,1467.1469076871872,0.014444971917210019,0.019948507908252835,0.027673528707077434,0.030471650667449845,43.13826119639584,58.740687552274395,15.602426355878556,0.265615317185276,0.03474703486390764,0.06018362979665517
150,1.0054575204849243,1.0245177745819092,1.0136227961007573,102951.64015436172,1383.6401543617249,0.013622796100757372,0.019948210512659388,0.028732097043527294,0.030629406947447146,43.064662768256554,61.131223913474415,18.06656114521786,0.2955373700809492,0.03492380958645084,0.06048981259759388
155,1.0078476667404175,1.0227407217025757,1.0126800613105766,102855.88846719265,1287.8884671926498,0.012680061310576656,0.019947996197553573,0.029770169045559583,0.03058283165777683,42.98963838428979,63.49146484243485,20.50182645814506,0.3229068113174569,0.03489815689329012,0.06044538082968854
160,1.0095570087432861,1.0209134817123413,1.011619289643316,102748.14801049232,1180.1480104923248,0.011619289643316053,0.019948924971754982,0.030729018857074103,0.030415718660897633,42.91360342486038,65.6941479847045,22.780544559844117,0.3467667251754005,0.03470352432628742,0.06010826733483231
165,1.0083043575286865,1.0189106464385986,1.0104637748145726,102630.78468036652,1062.784680366516,0.010463774814572661,0.019954579011739595,0.031126440414456415,0.03015602120556578,42.83315644899245,66.69721033581757,23.864053886825126,0.3577968818586361,0.03441001929506728,0.059599901708481944
170,1.0069279670715332,1.0161985158920288,1.0093131725428122,102513.92030882835,945.9203088283539,0.009313172542812243,0.01996441073152316,0.030114626123953703,0.029798603834851077,42.718864944338826,64.66590029373089,21.94703534939206,0.3393911667463438,0.03409623063059677,0.05905640379877983
175,1.005460500717163,1.016893744468689,1.0082847084110649,102409.46126389503,841.4612638950348,0.00828470841106485,0.019952781380476372,0.028534954940501445,0.02936059250038589,42.50182745834219,61.39478351915069,18.8929560608085,0.30772901178021544,0.033584198603321104,0.05816953831243588
180,1.0014909505844116,1.018338680267334,1.0073766863899611,102317.23528325558,749.2352832555771,0.007376686389961179,0.01991467862627654,0.027359146512019324,0.028862328493055697,42.22650302533624,58.95093458144283,16.724431556106587,0.28370087217194473,0.032957696072519145,0.057084404098016406
185,0.9984303116798401,1.019345760345459,1.0065860905583006,102236.93604582548,668.9360458254814,0.00658609055830066,0.019915353638843575,0.026203725185777398,0.02831573138521396,42.09134765429917,56.516941189944724,14.425593535645554,0.2552437062572682,0.03234676822072194,0.056026246018944736
190,0.9960381388664246,1.0199923515319824,1.0059133459148997,102168.60671788454,600.6067178845406,0.005913345914899777,0.01994021152919035,0.02516594170159744,0.02773057969863833,42.04708979017622,54.31264568030397,12.26555589012775,0.22583241409975635,0.03164372660982016,0.05480854222902778
195,0.9943358898162842,1.0202865600585938,1.005340353346347,102110.40900868177,542.4090086817741,0.0053403533463470204,0.019936440869046126,0.02427570346721632,0.027111110397245265,41.96449635323751,52.407256319729754,10.442759966492247,0.19926171869754727,0.030860250152766357,0.05345152119887654
200,0.9930685758590698,1.0203359127044678,1.0048538913431553,102061.0000359416,493.0000359416008,0.004853891343155332,0.019941812643467928,0.023532265966254948,0.02643183520089506,41.925301153205744,50.80480225638124,8.879501103175492,0.17477680669567414,0.030021477351795108,0.05199872409158748
205,0.9921650886535645,1.0201749801635742,1.004440949507945,102019.05835962296,451.0583596229553,0.004440949507944976,0.01994628357192209,0.02289468039422654,0.02551714262267309,41.90111735901465,49.42070006436053,7.519582705345883,0.1521545161350029,0.029062154246032895,0.05033712773153255
210,0.9917274713516235,1.019862413406372,1.0040944023773768,101983.86026066542,415.8602606654167,0.0040944023773768976,0.019947837541735465,0.022296319945916673,0.023906944367484105,41.88408406071952,48.1142858513921,6.230201790672574,0.12948756653929042,0.027576302441893658,0.04776355691424552
215,0.9915374517440796,1.0194237232208252,1.0038119596690316,101955.17311966419,387.1731196641922,0.003811959669031508,0.019950366520898554,0.02172158293916772,0.02146373937407219,41.87972004079302,46.85406598067212,4.9743459398791,0.1061667933350988,0.026952718056144784,0.04668347707532183
220,0.9915331602096558,1.018884301185608,1.0035911228827001,101932.74316895008,364.7431689500809,0.0035911228827000714,0.01995178482394898,0.021172628718989856,0.019066455601188043,41.88111444303318,45.64592248500686,3.76480804197368,0.08247851805843757,0.02685822604179347,0.046519812105555836
225,0.9916554093360901,1.0182605981826782,1.0034295772287405,101916.33529996872,348.3352999687195,0.003429577228740543,0.019952968146743532,0.02064461040185918,0.017254324875542057,41.88848291785588,44.480348057343775,2.5918651394878935,0.058269893395314215,0.026782531846921656,0.04638870591419983
230,0.9919362664222717,1.017561674118042,1.003325566611879,101905.77114963531,337.77114963531494,0.0033255666118788886,0.019953990242459824,0.020132401580126077,0.015872941264840432,41.90063126717715,43.3471355347967,1.4465042676195523,0.0333702388813761,0.02671088838320423,0.04626461579501103
235,0.9922851324081421,1.0167946815490723,1.003278058198314,101900.94581508636,332.94581508636475,0.0032780581983140825,0.019954678072595867,0.019623013691337537,0.014810466007908299,41.91618999497379,42.21888482962419,0.3026948346503957,0.007169654903769521,0.026643556582202976,0.046147993694711745
240,0.9927217960357666,1.0159662961959839,1.0032892110619622,101902.07858914137,334.07858914136887,0.0032892110619621227,0.019954951117360974,0.01906177324147931,0.014044800986177578,41.9348154175629,40.97822000390626,0.9565954136566432,0.022811485018627443,0.02654185326194222,0.04597183837672166
245,0.9933788180351257,1.0150572061538696,1.0033729133503095,101910.58006316423,342.58006316423416,0.003372913350309489,0.019952351043426866,0.01829063868822859,0.013524078834910405,41.95597203449904,39.28542160357436,2.6705504309246777,0.06365125872256684,0.026318031691671774,0.04558416804518341
250,0.9948015213012695,1.0140358209609985,1.0035692441260187,101930.52098739147,362.52098739147186,0.0035692441260187445,0.019940858401379255,0.017081184987929692,0.013166878231368001,41.989471282748596,36.650768246293964,5.338703036454632,0.12714384995478717,0.02569536006031922,0.04450566914324898
