step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.01952994056046009,1.0,0.01953125,0.0,0,0.0,0.0,0,0.0,0,0.0,3.631731400033459
5,25,moving_boundary,0.9922732710838318,1.0027772188186646,0.0053518982604146,2.9013668608968146e-05,0.00016246206359937787,9.572410817781929e-06,0.0212565790861845,0.9955478310585022,0.04163375124335289,0.027000002562999725,10164,0.0,0.4023546278476715,11186,0.001769864815287292,16570,2.0407289866852807e-06,55.48036260000663
