step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
10,50,moving_boundary,0.9973500967025757,1.0028119087219238,0.0016598041402176023,-8.845050558647927e-08,-9.844846999840229e-07,-1.4001967940657778e-07,-8.526555757271126e-05,0.9909811615943909,0.04042239859700203,0.022940369322896004,4851,0.0,0.4162404239177704,6622,0.001117271021939814,3259,1.0541632036620285e-05,12.619714299999941
11,55,moving_boundary,0.9973539710044861,1.0035347938537598,0.0017969021573662758,-8.667016970775876e-08,-5.834114631397824e-07,-1.2735786469875165e-07,-8.839899237500504e-05,0.9912043809890747,0.041509922593832016,0.022940395399928093,4851,0.0,0.4166097939014435,6622,0.0011619486613199115,3259,1.0542035852267873e-05,12.683332999999948
12,60,moving_boundary,0.9975795745849609,1.0048954486846924,0.002051315503194928,-7.267611579209188e-08,-3.3568210255907616e-07,-9.532027434033807e-08,-9.398351539857686e-05,0.9916383028030396,0.04225397855043411,0.022940395399928093,4851,0.0,0.41679492592811584,6626,0.0011744576040655375,3259,1.0542425116000231e-05,12.741950600000564
13,65,moving_boundary,0.9968078136444092,1.0053892135620117,0.0022747402545064688,-6.26165999051409e-08,5.849388884371365e-08,-6.555441700584197e-08,-0.00010134805052075535,0.9922848343849182,0.042276784777641296,0.022940369322896004,4851,0.0,0.417860746383667,6626,0.0011312148999422789,3259,1.0542811651248485e-05,12.802368500000739
14,70,moving_boundary,0.9963017106056213,1.00577974319458,0.00286813429556787,-5.423882143418268e-08,1.2375409141895943e-07,-2.6061201197080663e-08,-0.00010996269702445716,0.9930903315544128,0.04160594195127487,0.02294037863612175,4851,0.0,0.41737645864486694,6614,0.0010480443015694618,3259,1.054318909154972e-05,12.860961600000337
15,75,moving_boundary,0.9964796900749207,1.0053719282150269,0.002897972706705332,-4.155633348545962e-08,6.79467859754368e-07,-4.566939271199999e-09,-0.00012268965656403452,0.9940244555473328,0.040758319199085236,0.02294040471315384,4851,0.0,0.41780686378479004,6614,0.001034754910506308,3247,1.0543540156504605e-05,12.919352300000355
16,80,moving_boundary,0.9971834421157837,1.005048394203186,0.002876484300941229,-3.3228115370320666e-08,8.127952924041892e-07,1.4058002761885291e-08,-0.00013383536133915186,0.9950328469276428,0.04006621986627579,0.022940367460250854,4851,0.0,0.41726449131965637,6616,0.0010679919505491853,3247,1.054385575116612e-05,12.981146699999954
17,85,moving_boundary,0.9976747632026672,1.0047482252120972,0.0029156727250665426,-2.913562191508845e-08,1.0602195743558696e-06,1.5025108268673648e-08,-0.0001450666895834729,0.9949854016304016,0.039620526134967804,0.0229403804987669,4851,0.0,0.4172549247741699,6616,0.0011123380390927196,3247,1.0544115866650827e-05,13.042679600000156
18,90,moving_boundary,0.9974671602249146,1.0046948194503784,0.0028465050272643566,-1.43595491053361e-08,1.1667527815006906e-06,2.0805936529200153e-08,-0.0001566410792293027,0.9943548440933228,0.04033145308494568,0.022940389811992645,4851,0.0,0.416980117559433,6616,0.0010919779306277633,3247,1.054431231750641e-05,13.102453200000127
19,95,moving_boundary,0.9971413612365723,1.0043352842330933,0.002866444643586874,8.492868075471449e-10,1.3358973092181259e-06,1.6901228860888295e-08,-0.00016846676589921117,0.9939038753509521,0.043069321662187576,0.022940373048186302,4851,0.0,0.41691842675209045,6616,0.0010655912337824702,3247,1.0544445103732869e-05,13.163447700000688
20,100,moving_boundary,0.9973973631858826,1.004166841506958,0.002845757408067584,2.120339637201596e-08,1.3160921525923186e-06,2.1775511171995277e-08,-0.00018042209558188915,0.9936704635620117,0.045479223132133484,0.022940363734960556,4851,0.0,0.41651999950408936,6616,0.0011075536021962762,3247,1.0544524229771923e-05,13.225228600000264
21,105,moving_boundary,0.9969437718391418,1.004023551940918,0.0029397776816040277,3.099783540960743e-08,1.27242583403131e-06,2.23807230526063e-08,-0.00019248982425779104,0.9936374425888062,0.04727645218372345,0.022940386086702347,4851,0.0,0.41643840074539185,6616,0.0011388049460947514,3247,1.0544562428549398e-05,13.285311399999955
22,110,moving_boundary,0.9962047934532166,1.003678798675537,0.002928053494542837,3.1438965208963054e-08,9.904152875606087e-07,2.7926150281132323e-08,-0.0002026498259510845,0.9937586784362793,0.04762621596455574,0.022940389811992645,4851,0.0,0.416088730096817,6616,0.0011462229304015636,3247,1.0544566066528205e-05,13.345473000000311
23,115,moving_boundary,0.9954591393470764,1.0037052631378174,0.0029346614610403776,3.0433898956516714e-08,8.224176326621091e-07,2.217813133142954e-08,-0.00021447976178023964,0.9938317537307739,0.046148091554641724,0.022940386086702347,4851,0.0,0.4160567820072174,6626,0.0011167388875037432,3247,1.0544546967139468e-05,13.406796799999938
24,120,moving_boundary,0.9951252937316895,1.0033942461013794,0.002780008362606168,9.636811348912033e-09,4.3754283751695766e-07,1.164737195580301e-08,-0.00022631027968600392,0.9934877753257751,0.04602252319455147,0.02294035442173481,4851,0.0,0.41619572043418884,6626,0.0010674005607143044,3247,1.0544507858867291e-05,13.46680920000017
25,125,moving_boundary,0.9951425790786743,1.0033656358718872,0.002640304621309042,4.34311031582979e-09,3.1922277798912546e-07,-1.3287825950669685e-08,-0.0002380675869062543,0.9932085275650024,0.04652159661054611,0.02294035255908966,4851,0.0,0.4164676368236542,6626,0.0011209545191377401,3247,1.0544446922722273e-05,13.527063100000305
26,130,moving_boundary,0.9955353736877441,1.0032081604003906,0.002457926981151104,-6.834075083617108e-09,2.0993594773699442e-07,-4.234201611552635e-08,-0.00024737470084801316,0.9927500486373901,0.047231122851371765,0.0229403767734766,4851,0.0,0.41649001836776733,6626,0.001163036678917706,3247,1.0544362339715008e-05,13.587640900000224
27,135,moving_boundary,0.9956864714622498,1.0030300617218018,0.0022886060178279877,-2.4281467947417923e-09,2.8289795750424673e-07,-7.776895927236183e-08,-0.00025681869010441005,0.9922606348991394,0.049126312136650085,0.022940360009670258,4851,0.0,0.41658857464790344,6626,0.0012072662357240915,3247,1.0544257747824304e-05,13.64855770000031
28,140,moving_boundary,0.9960476160049438,1.0029985904693604,0.0022522269282490015,-7.09888636762912e-09,1.4130058900718723e-07,-1.0614697032451659e-07,-0.0002649052476044744,0.9919183850288391,0.05202556401491165,0.022940367460250854,4851,0.0,0.4164477586746216,6626,0.001249789260327816,3247,1.054414315149188e-05,13.707956700000068
29,145,moving_boundary,0.9963409304618835,1.0027881860733032,0.0020192910451442003,9.002611989217257e-09,2.0977304870939406e-07,-1.271069010044812e-07,-0.00027369242161512375,0.9917957782745361,0.05514118820428848,0.022940346971154213,4851,0.0,0.41642525792121887,6626,0.0012778070522472262,3247,1.0544031283643562e-05,13.771406800000477
30,150,moving_boundary,0.9964389801025391,1.0043941736221313,0.00195618555881083,1.9342513368769687e-08,9.437422932023765e-08,-1.3202898685449327e-07,-0.00028247552108950913,0.9918912053108215,0.05799349769949913,0.02294037491083145,4850,0.0,0.41665104031562805,6626,0.0012987086083739996,3247,1.0543933967710473e-05,13.832507500000247
31,155,moving_boundary,0.9966144561767578,1.0054771900177002,0.001838426454924047,4.8548844944207303e-08,2.189606931324306e-07,-1.2451847908323543e-07,-0.00029140172409825027,0.9920008778572083,0.06044353172183037,0.0229403767734766,4849,0.0,0.41721925139427185,6626,0.001324379350990057,3247,1.054385575116612e-05,13.891962500000773
32,160,moving_boundary,0.996841549873352,1.0060070753097534,0.00198766915127635,6.289855036811787e-08,1.2852994757395209e-07,-9.988735172328234e-08,-0.0003003193414770067,0.9922570586204529,0.06230410188436508,0.022940371185541153,4849,0.0,0.41750138998031616,6626,0.001350118895061314,3247,1.0543798452999908e-05,13.952492300000813
33,165,moving_boundary,0.9968936443328857,1.0059412717819214,0.0025452054105699062,8.635038994952993e-08,2.6475348136045795e-07,-6.994569901053183e-08,-0.0003092557890340686,0.9926780462265015,0.06345091760158539,0.022940360009670258,4849,0.0,0.4177168607711792,6626,0.0013678809627890587,3247,1.0543746611801907e-05,14.013528700000279
34,170,moving_boundary,0.9970681667327881,1.0051932334899902,0.0026848844718188047,8.965245967829105e-08,1.8163476056543004e-07,-3.591691921656093e-08,-0.0003175708989147097,0.9932165145874023,0.06403035670518875,0.02294035442173481,4852,0.0,0.4176099896430969,6626,0.0013775205006822944,3247,1.0543666576268151e-05,14.073037600000134
35,175,moving_boundary,0.9971909523010254,1.00514817237854,0.0027855979278683662,1.0191334354203718e-07,4.571066938297008e-07,-1.0239602055150954e-08,-0.00032888984424062073,0.9933790564537048,0.06436768174171448,0.022940373048186302,4852,0.0,0.4174253046512604,6626,0.0013832595432177186,3247,1.0543522876105271e-05,14.135291400000824
36,180,moving_boundary,0.997271716594696,1.0053092241287231,0.0025049264077097178,7.923325995307096e-08,9.446451798567068e-08,5.443748118949543e-09,-0.0003411304787732661,0.9934088587760925,0.06460700184106827,0.022940367460250854,4853,0.0,0.4169767498970032,6626,0.0013906342210248113,3247,1.0543263670115266e-05,14.19737250000071
37,185,moving_boundary,0.9974761009216309,1.0052751302719116,0.00238653807900846,3.8826094339583506e-08,-1.8938557388992194e-08,2.9064646245302583e-09,-0.0003531989932525903,0.99346923828125,0.06454957276582718,0.022940384224057198,4854,0.0,0.416595458984375,6640,0.0013994689797982574,3247,1.0542832569626626e-05,14.257628000000295
38,190,moving_boundary,0.997491717338562,1.004989504814148,0.0022898511961102486,2.5469367059827164e-08,-1.5699647804012784e-07,-8.746694035721703e-09,-0.00036534140235744417,0.993562638759613,0.06403928995132446,0.022940367460250854,4855,0.0,0.41642773151397705,6640,0.0014023733092471957,3247,1.0542171366978437e-05,14.318890500000634
39,195,moving_boundary,0.9976206421852112,1.0047215223312378,0.0021609433460980654,-1.3994471359524141e-08,-1.7126883733453724e-07,-3.2572426533761245e-08,-0.0003773614880628884,0.9936890006065369,0.06324674934148788,0.02294037491083145,4856,0.0,0.4164923429489136,6640,0.001399518921971321,3247,1.054121912602568e-05,14.380210199999965
40,200,moving_boundary,0.9971114993095398,1.0044876337051392,0.0020823709201067686,-1.786751191446001e-08,-2.6888119464274496e-07,-5.862542451495756e-08,-0.0003888492356054485,0.99383544921875,0.06356651335954666,0.022940384224057198,4856,0.0,0.4166349172592163,6652,0.0013980504591017962,3247,1.053993673849618e-05,14.4398441000003
