step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.15625476837158203,1.0,0.15625,0.0,0,0.0,0.0,0,0.0,0,0.0,1.808778100006748
10,100,moving_boundary,0.9684749245643616,1.0298173427581787,0.02595710940659046,0.0004811190301552415,0.001271677203476429,0.00039970659418031573,0.16982097923755646,0.9881106019020081,0.28959956765174866,0.027000000700354576,1452,0.0,0.402214378118515,2322,0.010795703157782555,3584,4.100049045518972e-05,12.720445399987511
