step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step136_ramped_throughput_calibration_candidate,step137_ramp_target_refinement_candidate,step138_high_authority_outlet_candidate,step139_planeflux_final48_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,open_boundary_flux_control_target_scale,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_target_scale,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,source_step,source_row_name,source_solver_state_hash,source_run_manifest_hash,source_code_commit,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
180,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,33.796321423027656,59.02239388236866,59.02239388236866,-25.226072459341005,-17.571027755737305,0.75,0.0075,65.2189712524414,4673.60546875,33.83599853515625,60.63385009765625,-26.7978515625,-17.571027755737305,-0.006155630573630333,0.006155630573630333,-8.303888535010628e-06,8.303888535010628e-06,0.0005,0.5,0.8207507431507111,0,0,0.0,2,0.8,0,0,0.0,60.63385009765625,59.466331481933594,0.001649203710258007,0.030324898660182953,0.02738548764442481,0.0,1.018544394093335,2.019276888637968e-05,61.568611967488266,59.53325464182505,60.07262989728122,60.70555565088917,1.0086553717301696,"{""0"":42.24540177878457,""12"":56.60114302253315,""18"":59.47981981948225,""24"":61.568611967488266,""30"":63.1449805262757,""36"":64.2353405893637,""42"":62.26831008486679,""45"":60.07262989728122,""46"":59.53325464182505,""47"":59.02239388236866,""6"":51.522743629973775}","{""0"":0.019914643589005805,""12"":0.026628669087809382,""18"":0.02795595155667077,""24"":0.028896914990130276,""30"":0.029588201702070653,""36"":0.030046447261086084,""42"":0.02901184387810507,""45"":0.027911469158769315,""46"":0.02764083972456689,""47"":0.02738548764442481,""6"":0.02426092539632707}","{""0"":1.0025164220193383,""12"":1.0045269778410293,""18"":1.0054972986981188,""24"":1.0069165286134456,""30"":1.0085676296672208,""36"":1.0103328502921842,""42"":1.0142901139809188,""45"":1.017136028335766,""46"":1.0178772008261292,""47"":1.018544394093335,""6"":1.0036478426258144}",0:42.2454017788;6:51.52274363;12:56.6011430225;18:59.4798198195;24:61.5686119675;30:63.1449805263;36:64.2353405894;42:62.2683100849;45:60.0726298973;46:59.5332546418;47:59.0223938824,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.00785855226284427,False,False
190,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,33.652640878209375,54.72169454528659,54.72169454528659,-21.069053667077213,-18.75359344482422,0.75,0.0075,70.13616943359375,5355.51953125,33.66251754760742,55.6695556640625,-22.007038116455078,-18.75359344482422,-0.006619645282626152,0.006619645282626152,-8.862756658345461e-06,8.862756658345461e-06,0.0005,0.5,0.8826193710168203,0,0,0.0,2,0.8,0,0,0.0,55.6695556640625,55.108341217041016,0.000664454186335206,0.028390951454639435,0.02534724117085269,0.0,1.0202607656133649,3.2216869595760686e-05,59.04813053946167,54.95449600691657,55.21883491495414,55.517612200340906,1.0042542809312551,"{""0"":42.06580109776172,""12"":53.80257613446226,""18"":57.17069304050799,""24"":59.04813053946167,""30"":60.48336551420445,""36"":59.46655019572356,""42"":56.202991701129655,""45"":55.21883491495414,""46"":54.95449600691657,""47"":54.72169454528659,""6"":47.40832758903599}","{""0"":0.019940206360262034,""12"":0.02539203743794088,""18"":0.026918200033805764,""24"":0.02775116420060701,""30"":0.028369772387657487,""36"":0.02778489164536465,""42"":0.02611625885410676,""45"":0.025606615039069268,""46"":0.025468962627070442,""47"":0.02534724117085269,""6"":0.022456029063620604}","{""0"":0.9969747355507091,""12"":1.0013796889939697,""18"":1.0037226023994006,""24"":1.005565348329526,""30"":1.0075452249419712,""36"":1.0114262897260697,""42"":1.0170168234968455,""45"":1.0190989920457505,""46"":1.0197050197926723,""47"":1.0202607656133649,""6"":0.9977157001853665}",0:42.0658010978;6:47.408327589;12:53.8025761345;18:57.1706930405;24:59.0481305395;30:60.4833655142;36:59.4665501957;42:56.2029917011;45:55.218834915;46:54.9544960069;47:54.7216945453,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.006373720202494058,False,False
200,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,33.554958031269784,51.20578718381284,51.20578718381284,-17.650829152543054,-18.925830841064453,0.75,0.0075,71.1115951538086,6078.76171875,33.55874252319336,51.60435485839844,-18.045612335205078,-18.925830841064453,-0.006711878813803196,0.006711878813803196,-8.944155524659436e-06,8.944155524659436e-06,0.0005,0.5,0.8949171751737595,0,0,0.0,2,0.8,0,0,0.0,51.60435485839844,51.5297966003418,0.0002646656648721546,0.02680794708430767,0.023707722107994694,0.0,1.0207315873220872,2.9720980879789562e-05,56.198060797684136,51.21315102395566,51.24198469532665,51.29427466524044,1.0001438087479524,"{""0"":41.943697539087225,""12"":48.23587887083404,""18"":53.50386515716353,""24"":56.198060797684136,""30"":55.89544233824334,""36"":52.81050645170456,""42"":51.47018954486821,""45"":51.24198469532665,""46"":51.21315102395566,""47"":51.20578718381284,""6"":44.618160646196074}","{""0"":0.019941806605716,""12"":0.022867249540940836,""18"":0.02525089048632616,""24"":0.026444915496781185,""30"":0.026204740625794268,""36"":0.02461408551682019,""42"":0.02389011353398792,""45"":0.02374627571199097,""46"":0.023721681745831384,""47"":0.023707722107994694,""6"":0.02120539497477152}","{""0"":0.9940010029505691,""12"":0.9968756785746559,""18"":1.001387791000377,""24"":1.0043012231644701,""30"":1.0080172375041732,""36"":1.0139580175196066,""42"":1.0181792976162158,""45"":1.0198011593241774,""46"":1.0202811958095752,""47"":1.0207315873220872,""6"":0.9943675668399591}",0:41.9436975391;6:44.6181606462;12:48.2358788708;18:53.5038651572;24:56.1980607977;30:55.8954423382;36:52.8105064517;42:51.4701895449;45:51.2419846953;46:51.213151024;47:51.2057871838,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.005272477217342543,False,False
210,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,33.52164789578736,48.24147010522957,48.24147010522957,-14.719822209442206,-18.41410255432129,0.75,0.0075,69.41131591796875,6791.671875,33.523406982421875,48.2719841003418,-14.748577117919922,-18.41410255432129,-0.006551518104970455,0.006551518104970455,-8.70231815497391e-06,8.70231815497391e-06,0.0005,0.5,0.8735357473293941,0,0,0.0,2,0.8,0,0,0.0,48.2719841003418,48.518150329589844,0.00010452711285324767,0.025445835664868355,0.02234362411582657,0.0,1.0203503424932014,2.528756713440402e-05,50.803642016164915,48.09901902748423,47.970107705888026,47.856279037001116,0.99704712403178,"{""0"":41.9020598697342,""12"":44.48672484386368,""18"":47.45730641557808,""24"":50.803642016164915,""30"":48.88358353504004,""36"":47.72292614199114,""42"":47.683126909317664,""45"":47.970107705888026,""46"":48.09901902748423,""47"":48.24147010522957,""6"":42.86920977043884}","{""0"":0.019947809648712383,""12"":0.021143399259343977,""18"":0.022484554386511094,""24"":0.023925458842683316,""30"":0.022863441270587717,""36"":0.022221145064513673,""42"":0.022130303528119805,""45"":0.022234756862570287,""46"":0.022285866034152328,""47"":0.02234362411582657,""6"":0.02040687377815705}","{""0"":0.9927154707041039,""12"":0.9943371554009179,""18"":0.9974735883154355,""24"":1.0034988259435376,""30"":1.010430267661641,""36"":1.01496120509894,""42"":1.0182725194496558,""45"":1.0195831364066479,""46"":1.019976537033831,""47"":1.0203503424932014,""6"":0.9927776917561691}",0:41.9020598697;6:42.8692097704;12:44.4867248439;18:47.4573064156;24:50.8036420162;30:48.883583535;36:47.722926142;42:47.6831269093;45:47.9701077059;46:48.0990190275;47:48.2414701052,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.004490793766553626,False,False
220,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,33.519141003529285,45.65881752141756,45.65881752141756,-12.139676517888276,-17.445343017578125,0.75,0.0075,65.91558074951172,7463.25390625,33.51850509643555,45.445068359375,-11.926563262939453,-17.445343017578125,-0.0062221321277320385,0.0062221321277320385,-8.244492164521944e-06,8.244492164521944e-06,0.0005,0.5,0.8296176170309385,0,0,0.0,2,0.8,0,0,0.0,45.445068359375,45.904170989990234,-9.142172530118842e-06,0.02428627945482731,0.021167166993275616,0.001890359168241966,1.0194001604005385,2.022471041152174e-05,40.59990370839944,45.41645490130958,45.18281822064863,44.95896071963697,0.9946918769853316,"{""0"":41.898926254411606,""12"":42.13193480302721,""18"":42.19077452417997,""24"":40.59990370839944,""30"":42.547655714861946,""36"":43.61409391620179,""42"":44.544792360482376,""45"":45.18281822064863,""46"":45.41645490130958,""47"":45.65881752141756,""6"":41.834741813121056}","{""0"":0.019951755962632104,""12"":0.020045834314347675,""18"":0.020014109685622568,""24"":0.019122644863333482,""30"":0.019898208678971373,""36"":0.02030906210654096,""42"":0.020686711010140003,""45"":0.020960213845084723,""46"":0.021061567775129398,""47"":0.021167166993275616,""6"":0.0199233054257476}","{""0"":0.9924449706291657,""12"":0.9932698381533018,""18"":0.9961997988600362,""24"":1.0033651233170118,""30"":1.0105621338679345,""36"":1.0149048527382272,""42"":1.0176344984307857,""45"":1.0187375679583992,""46"":1.019075690066206,""47"":1.0194001604005385,""6"":0.9923340217095917}",0:41.8989262544;6:41.8347418131;12:42.131934803;18:42.1907745242;24:40.5999037084;30:42.5476557149;36:43.6140939162;42:44.5447923605;45:45.1828182206;46:45.4164549013;47:45.6588175214,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.00398332306677411,False,False
230,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,33.53480687494677,43.31801948747696,43.31801948747696,-9.783212612530193,-16.17148208618164,0.75,0.0075,61.22783279418945,8098.673828125,33.532596588134766,42.94086837768555,-9.408271789550781,-16.17148208618164,-0.0057799918577075005,0.0057799918577075005,-7.642477612535004e-06,7.642477612535004e-06,0.0005,0.5,0.7706655810276668,0,0,0.0,2,0.8,0,0,0.0,42.94086837768555,43.54494857788086,-9.92768254945986e-05,0.02326797880232334,0.020108178880892773,0.001890359168241966,1.0180732636573409,1.4847907202341529e-05,33.936599097128145,43.00818180568339,42.70069238941719,42.39457777456096,0.9928473719376035,"{""0"":41.918508593683455,""12"":39.78816566229571,""18"":35.57887500704792,""24"":33.936599097128145,""30"":35.29056624570982,""36"":39.28765439731803,""42"":41.775340790478225,""45"":42.70069238941719,""46"":43.00818180568339,""47"":43.31801948747696,""6"":41.1998622973872}","{""0"":0.019953986742517898,""12"":0.018917893128597665,""18"":0.016833996046754833,""24"":0.015985181806234372,""30"":0.016544621369766317,""36"":0.0183222031768815,""42"":0.019423134708837865,""45"":0.01983347929772225,""46"":0.019970225583127478,""47"":0.020108178880892773,""6"":0.019615752415622398}","{""0"":0.992797931476667,""12"":0.9939234785468006,""18"":0.9988068961353518,""24"":1.0032996805155885,""30"":1.0080647893348578,""36"":1.0133936304338487,""42"":1.0164545531646967,""45"":1.0174687488430614,""46"":1.0177764169773218,""47"":1.0180732636573409,""6"":0.9925956488895056}",0:41.9185085937;6:41.1998622974;12:39.7881656623;18:35.578875007;24:33.9365990971;30:35.2905662457;36:39.2876543973;42:41.7753407905;45:42.7006923894;46:43.0081818057;47:43.3180194875,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.003720633494864302,False,False
240,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,33.56219397577604,40.93845451868549,40.93845451868549,-7.376260542909449,-14.676456451416016,0.75,0.0075,55.6967887878418,8697.931640625,33.55903244018555,40.405277252197266,-6.846244812011719,-14.676456451416016,-0.005257711745798588,0.005257711745798588,-6.9359439294203185e-06,6.9359439294203185e-06,0.0005,0.5,0.7010282327731451,0,0,0.0,2,0.8,0,0,0.0,40.405277252197266,41.20818328857422,-0.00019195437198504806,0.022235270589590073,0.019033447535751348,0.001890359168241966,1.0164776231480908,6.981848609470561e-06,30.035072970378785,40.54615910369661,40.09986414499741,39.59327505834295,0.9904174346686726,"{""0"":41.95274246972005,""12"":34.97741348876313,""18"":31.50941311801104,""24"":30.035072970378785,""30"":30.589345685171182,""36"":33.49611701992697,""42"":38.36907117910572,""45"":40.09986414499741,""46"":40.54615910369661,""47"":40.93845451868549,""6"":40.07328269695758}","{""0"":0.0199549579253466,""12"":0.016566529668589645,""18"":0.014876601449376737,""24"":0.0141434399726603,""30"":0.014365924684002261,""36"":0.01567636986390474,""42"":0.017879059868634195,""45"":0.01865784292400239,""46"":0.018858043696194475,""47"":0.019033447535751348,""6"":0.019053981688519718}","{""0"":0.9935604505987383,""12"":0.99776980458338,""18"":1.0009665969188812,""24"":1.0035857829795218,""30"":1.0062668998435225,""36"":1.0098020337479776,""42"":1.0142277233542025,""45"":1.0157139527775163,""46"":1.0161084925970643,""47"":1.0164776231480908,""6"":0.9939065079551563}",0:41.9527424697;6:40.073282697;12:34.9774134888;18:31.509413118;24:30.0350729704;30:30.5893456852;36:33.4961170199;42:38.3690711791;45:40.099864145;46:40.5461591037;47:40.9384545187,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.003689408389160148,False,False
250,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,33.605775994648205,36.610605079387994,36.610605079387994,-3.0048290847397894,-12.837493896484375,0.75,0.0075,48.96847915649414,9214.533203125,33.598289489746094,36.05561447143555,-2.457324981689453,-12.837493896484375,-0.004622684791684151,0.004622684791684151,-6.066868991183583e-06,6.066868991183583e-06,0.0005,0.5,0.6163579722245535,0,0,0.0,2,0.8,0,0,0.0,36.05561447143555,37.226051330566406,-0.0006147732492536306,0.02036251500248909,0.017053915046268568,0.001890359168241966,1.0145353105883967,3.3132536296117936e-06,27.989709029053863,36.082274508625886,35.4363395663424,34.70008092866249,0.9855689199996435,"{""0"":42.00721999331026,""12"":31.818027953049942,""18"":29.203889991135767,""24"":27.989709029053863,""30"":28.084010230983303,""36"":29.654324997360654,""42"":33.12264755911508,""45"":35.4363395663424,""46"":36.082274508625886,""47"":36.610605079387994,""6"":36.09152122948521}","{""0"":0.0199410602563045,""12"":0.015024010241562283,""18"":0.013764510809500063,""24"":0.013174725543388072,""30"":0.01320159876998492,""36"":0.013914032967221225,""42"":0.015493581147020175,""45"":0.016536029763064227,""46"":0.01682268588372983,""47"":0.017053915046268568,""6"":0.017088402845064077}","{""0"":0.9955440050656493,""12"":1.0008490653479707,""18"":1.0026692646099624,""24"":1.0040057271662641,""30"":1.005340994981827,""36"":1.0071908095270565,""42"":1.0103180276648984,""45"":1.0127653496477238,""46"":1.0136480552262304,""47"":1.0145353105883967,""6"":0.9981171592140469}",0:42.0072199933;6:36.0915212295;12:31.818027953;18:29.2038899911;24:27.9897090291;30:28.084010231;36:29.6543249974;42:33.1226475591;45:35.4363395663;46:36.0822745086;47:36.6106050794,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.003974863988826804,False,False
260,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,33.898142285588335,29.805032149408667,29.805032149408667,4.093110136179668,-10.235037803649902,0.75,0.0075,39.51597213745117,9648.478515625,33.850616455078125,29.4849796295166,4.365636825561523,-10.235037803649902,-0.0037306128069758415,0.0037306128069758415,-4.836974767385982e-06,4.836974767385982e-06,0.0005,0.5,0.49741504093011224,0,0,0.0,2,0.8,0,0,0.0,33.850616455078125,30.370018005371094,-0.0021523491013795137,0.017048761248588562,0.013918468809216291,0.08695652173913043,1.0120037665101216,8.949926809694019e-06,27.11909814968466,29.279135737587364,28.92551462337633,28.70694784831327,0.9823554489327488,"{""0"":42.37267785698542,""12"":30.08051164826691,""18"":28.128672075743637,""24"":27.11909814968466,""30"":26.950030906399626,""36"":27.622162646370718,""42"":28.47928871462694,""45"":28.92551462337633,""46"":29.279135737587364,""47"":29.805032149408667,""6"":33.81246849053597}","{""0"":0.019968005118183862,""12"":0.014170942988769832,""18"":0.01324059093839671,""24"":0.012759099261464294,""30"":0.012673540855180217,""36"":0.01297822730421086,""42"":0.013347588407130677,""45"":0.013527928117677192,""46"":0.013682995677035147,""47"":0.013918468809216291,""6"":0.015945533910144666}","{""0"":1.0028504480824354,""12"":1.0031518453911707,""18"":1.0039682252533269,""24"":1.0044623742369487,""30"":1.0049463973040842,""36"":1.0058258159512157,""42"":1.0082965841928817,""45"":1.010443446147194,""46"":1.011227597642711,""47"":1.0120037665101216,""6"":1.002113190118667}",0:42.372677857;6:33.8124684905;12:30.0805116483;18:28.1286720757;24:27.1190981497;30:26.9500309064;36:27.6221626464;42:28.4792887146;45:28.9255146234;46:29.2791357376;47:29.8050321494,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.0049124535198998886,False,False
270,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,34.113551725526385,27.361227214205833,27.361227214205833,6.752324511320552,-7.107597827911377,0.75,0.0075,27.852405548095703,9979.103515625,34.10513687133789,26.1412296295166,7.963907241821289,-7.107597827911377,-0.002629284281283617,0.002629284281283617,-3.358978347023367e-06,3.358978347023367e-06,0.0005,0.5,0.35057123750448227,0,0,0.0,2,0.8,0,0,0.0,34.10513687133789,27.41200065612793,-0.002154471818357706,0.015885302796959877,0.012818842336504864,0.08695652173913043,1.0087246182172194,1.781482117464091e-05,26.98942993946515,26.67169848419628,26.06618993827997,25.569206363005307,0.9747990569059142,"{""0"":42.64193965690798,""12"":29.94425983103512,""18"":27.875545429741727,""24"":26.98942993946515,""30"":26.584228482891795,""36"":25.842205522689,""42"":24.988924604521717,""45"":26.06618993827997,""46"":26.67169848419628,""47"":27.361227214205833,""6"":35.989270292188024}","{""0"":0.019968802536290232,""12"":0.014076426485232567,""18"":0.013108143498066537,""24"":0.012692255241994736,""30"":0.012501590035144372,""36"":0.012140423280438047,""42"":0.011714203577667575,""45"":0.0122136754133276,""46"":0.012496520844968727,""47"":0.012818842336504864,""6"":0.01687757723296518}","{""0"":1.0091828778245273,""12"":1.0052942154200182,""18"":1.0049951346925616,""24"":1.0049305208914672,""30"":1.004934166126756,""36"":1.0059231343363995,""42"":1.008158620172277,""45"":1.0086332870566326,""46"":1.008688484168909,""47"":1.0087246182172194,""6"":1.007717094315473}",0:42.6419396569;6:35.9892702922;12:29.944259831;18:27.8755454297;24:26.9894299395;30:26.5842284829;36:25.8422055227;42:24.9889246045;45:26.0661899383;46:26.6716984842;47:27.3612272142,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.006361820256758878,False,False
280,regularized_plane_flux_controlled_pressure_outlet,final_evidence_candidate_48,False,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.8,34.257926232959015,27.770165521592073,27.770165521592073,6.487760711366942,-4.342764854431152,0.75,0.0075,17.255996704101562,10196.076171875,34.249610900878906,26.5046443939209,7.744966506958008,-4.342764854431152,-0.0016291721258312464,0.0016291721258312464,-2.052346417258377e-06,2.052346417258377e-06,0.0005,0.5,0.21722295011083287,0,0,0.0,2,0.8,0,0,0.0,34.249610900878906,27.668197631835938,-0.0010749940993264318,0.01616116613149643,0.01305150283407684,0.011342155009451797,1.0055496851528074,1.078684180070981e-05,27.280361162167754,27.18353324201864,26.629675538827,26.108362210741245,0.9788754489375546,"{""0"":42.82240779119877,""12"":33.53372523698924,""18"":28.69672233123774,""24"":27.280361162167754,""30"":25.94031736914411,""36"":23.95968825580806,""42"":25.165681250104235,""45"":26.629675538827,""46"":27.18353324201864,""47"":27.770165521592073,""6"":38.552146763104446}","{""0"":0.0199706744788204,""12"":0.01569813915594597,""18"":0.013476899846848925,""24"":0.012822246736118058,""30"":0.012188102811657763,""36"":0.011242527000675162,""42"":0.011815359863888455,""45"":0.012510618380491818,""46"":0.012773394330343248,""47"":0.01305150283407684,""6"":0.018000379378877895}","{""0"":1.0133591970897127,""12"":1.0094965580843798,""18"":1.0062728638008998,""24"":1.0054688514518377,""30"":1.0057958733494656,""36"":1.0071773886229907,""42"":1.00657910598699,""45"":1.005935181122421,""46"":1.0057356345743673,""47"":1.0055496851528074,""6"":1.0121710782691076}",0:42.8224077912;6:38.5521467631;12:33.533725237;18:28.6967223312;24:27.2803611622;30:25.9403173691;36:23.9596882558;42:25.1656812501;45:26.6296755388;46:27.183533242;47:27.7701655216,138,duct_only_48_regularized_plane_flux_controlled_gain0p75_cap0p0075_rho0p001_alpha0p02_du0p0005_slew0p50_offset2_guard_on_min0p70_ramp85_target0p80_out5_250step_high_authority,34437ee966ac063d03d80bd4a9c9dea30961897cbb87d41cc5c7de1571ef3ed8,e689ad17b0de0f478d57ef9d419e2ed10579692cfb94866dbc1095b5c7239969,f0284d3f6207eb1c9341dfc9906293b651c6b0f7,0.007878136305254664,False,False
