step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.8494560999970417
1,1,moving_boundary,0.9999998807907104,1.0290641784667969,0.020020755007863045,0.010759970173239708,0.0016451046103611588,0.0108605045825243,0.01106198225170374,0.9964142441749573,0.09527319669723511,0.5214121341705322,224,0.0,0.4163241386413574,11466,0.0,1024,0.042109377682209015,59.10443239999586
2,2,moving_boundary,0.9999997615814209,1.0204914808273315,0.028738338500261307,0.012952414341270924,0.002065715380012989,0.013060220517218113,0.021176373586058617,0.9946104884147644,0.19899889826774597,0.5214123725891113,224,0.0,0.4116618037223816,11466,5.395839252742007e-06,1024,0.04211573675274849,59.42689200001769
3,3,moving_boundary,0.9999998807907104,1.0201685428619385,0.026912450790405273,0.012253755703568459,0.0019107392290607095,0.012359478510916233,0.030631115660071373,0.9958798885345459,0.30663400888442993,0.5214124321937561,224,0.0,0.4117031693458557,11466,1.0809480045281816e-05,1024,0.04212497919797897,59.60577719999128
4,4,moving_boundary,0.9999997615814209,1.0207619667053223,0.026940209791064262,0.012309019453823566,0.0019377307035028934,0.012413324788212776,0.039554789662361145,0.997075617313385,0.3826303780078888,0.5214121341705322,224,0.0,0.4117772579193115,11466,1.6838672308949754e-05,1024,0.042134687304496765,59.78461510001216
5,5,moving_boundary,0.9999998211860657,1.0206743478775024,0.027022548019886017,0.012335265055298805,0.0019270501798018813,0.01243984792381525,0.04798870533704758,0.9966082572937012,0.45042821764945984,0.5214123129844666,224,0.0,0.41174280643463135,11466,2.1897956685279496e-05,1024,0.04214448109269142,59.962753100000555
6,6,moving_boundary,0.9999998807907104,1.0206615924835205,0.026998260989785194,0.012327009811997414,0.0019084117375314236,0.01243159081786871,0.05595603957772255,0.9952914714813232,0.5217404961585999,0.5214123725891113,224,0.0,0.41174307465553284,11466,2.5846886273939162e-05,1024,0.04215340316295624,60.13996299999417
7,7,moving_boundary,0.9999998807907104,1.0206658840179443,0.026993004605174065,0.012326584197580814,0.0018899614224210382,0.012431112118065357,0.06346491724252701,0.9946639537811279,0.5859622955322266,0.5214124321937561,224,0.0,0.41174301505088806,11466,2.9551307306974195e-05,1024,0.04215836152434349,60.32118160001119
8,8,moving_boundary,0.9999998807907104,1.0206643342971802,0.02698967233300209,0.012326394207775593,0.001869909348897636,0.012430905364453793,0.0705091580748558,0.9950069189071655,0.6343668103218079,0.5214123725891113,224,0.0,0.4117416739463806,11466,3.330374602228403e-05,1024,0.04215600714087486,60.49840179999592
9,9,moving_boundary,0.9999998807907104,1.020663857460022,0.0269860178232193,0.012326078489422798,0.0018483405001461506,0.012430571019649506,0.0770811140537262,0.9953513145446777,0.6681718826293945,0.5214123129844666,224,0.0,0.4117414057254791,11466,3.640753129730001e-05,1024,0.0421442985534668,60.67625489999773
