step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,penalty,1.0,1.0,0.0,0.0,0.0,0.0,0.026041198521852493,1.0,0.02604166604578495,0.0,0,0.0,0.0,0,0.0,0,0.0,3.5014026999706402
10,100,penalty,0.9999967813491821,1.0000044107437134,8.126706234179437e-06,6.417205895559164e-07,5.972703547740821e-06,4.350275517595037e-08,0.025814615190029144,0.9999990463256836,0.025843311101198196,0.0994410589337349,14151,4.95869608130306e-06,4.95869608130306e-06,0,0.0,0,6.195134005793079e-08,116.73144959995989
