step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
50,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.78227480669423,9.76471228033741,9.76471228033741,34.017562526356826,23.908252716064453,0.25,0.005,29.725040435791016,890.51025390625,43.77075958251953,9.286641120910645,34.48411846160889,23.908252716064453,0.0027983812615275383,0.0027983812615275383,1.1298796380287968e-05,1.1298796380287968e-05,0.0005,0.5,0.5596762523055077,0,0,0.0,2,0,0,0.0,43.77075958251953,9.66873550415039,0.0015196824679151177,0.005021876655519009,0.004653010053292977,0.0,0.991767116834626,1.9352133041262787e-06,47.65499302211982,9.584319344339853,9.3941011079093,9.193407126775952,0.9815260367311792,"{""0"":43.78227480669423,""12"":43.39860952614769,""18"":43.7064856086254,""24"":47.65499302211982,""30"":9.900684195757552,""36"":7.146439958062094,""42"":8.758941054678134,""45"":9.3941011079093,""46"":9.584319344339853,""47"":9.76471228033741,""6"":43.534166181457906}","{""0"":0.019958848682969866,""12"":0.019799243016626215,""18"":0.019939321297483204,""24"":0.02173816626064043,""30"":0.004680171508519401,""36"":0.003397617677256592,""42"":0.004170059776290131,""45"":0.004474942766073633,""46"":0.004566320717092234,""47"":0.004653010053292977,""6"":0.0198555502222784}","{""0"":1.036691093546231,""12"":1.0358914049000731,""18"":1.0359230479243122,""24"":1.035951787672782,""30"":0.9996288208350793,""36"":0.9940312705046739,""42"":0.9926446637381678,""45"":0.9920923974372038,""46"":0.9919258150745655,""47"":0.991767116834626,""6"":1.0361854445844156}",0:43.7822748067;6:43.5341661815;12:43.3986095261;18:43.7064856086;24:47.6549930221;30:9.90068419576;36:7.14643995806;42:8.75894105468;45:9.39410110791;46:9.58431934434;47:9.76471228034,0.018879393929006474,False,False
55,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.77759205700261,10.201000947132066,10.201000947132066,33.57659110987054,24.895132064819336,0.25,0.005,31.00098991394043,1042.90771484375,43.783504486083984,9.790910720825195,33.99259376525879,24.895132064819336,0.002918671350926161,0.002918671350926161,1.1765186172851827e-05,1.1765186172851827e-05,0.0005,0.5,0.5837342701852322,0,0,0.0,2,0,0,0.0,43.783504486083984,10.119256973266602,0.0014557773247361183,0.005262065213173628,0.004862794746384676,0.0,0.9913821556167025,1.7478007405101632e-06,44.02392559177395,10.045958381774827,9.882372036598671,9.709960731170177,0.9848012399801975,"{""0"":43.77759205700261,""12"":43.31949187732344,""18"":43.04392482172033,""24"":44.02392559177395,""30"":43.467674190907886,""36"":8.107753869018179,""42"":9.336371941777458,""45"":9.882372036598671,""46"":10.045958381774827,""47"":10.201000947132066,""6"":43.61258682353059}","{""0"":0.019955167987882133,""12"":0.01976305621544987,""18"":0.019655678481777288,""24"":0.020190182052172424,""30"":0.020028933053721793,""36"":0.003856876414497638,""42"":0.004447217626868622,""45"":0.004709566269172901,""46"":0.004788222269371631,""47"":0.004862794746384676,""6"":0.019889608822632687}","{""0"":1.0367709732348618,""12"":1.0358993912464278,""18"":1.0349289123637915,""24"":1.0302924761136674,""30"":1.025177353102228,""36"":0.9934554957487182,""42"":0.9921427641225897,""45"":0.9916641776413007,""46"":0.9915197787978924,""47"":0.9913821556167025,""6"":1.0362736390646554}",0:43.777592057;6:43.6125868235;12:43.3194918773;18:43.0439248217;24:44.0239255918;30:43.4676741909;36:8.10775386902;42:9.33637194178;45:9.8823720366;46:10.0459583818;47:10.2010009471,0.02053972953553743,False,False
60,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.786010399379734,10.572462252843172,10.572462252843172,33.21354814653656,25.743301391601562,0.25,0.005,32.104736328125,1201.7626953125,43.77912521362305,10.220511436462402,33.558613777160645,25.743301391601562,0.0030220604967325926,0.0030220604967325926,1.2166021406301297e-05,1.2166021406301297e-05,0.0005,0.5,0.6044120993465185,0,0,0.0,2,0,0,0.0,43.77912521362305,10.502880096435547,0.0013859717873856425,0.00546670239418745,0.005041552588881904,0.0,0.9910512107137471,1.5474015347302348e-06,48.15874528389818,10.4391187676576,10.298531489615408,10.150213404587594,0.9873876603201196,"{""0"":43.786010399379734,""12"":43.38974965866694,""18"":44.64934062239466,""24"":48.15874528389818,""30"":54.13294763705038,""36"":13.410232925170558,""42"":9.831120756309582,""45"":10.298531489615408,""46"":10.4391187676576,""47"":10.572462252843172,""6"":43.55398888871588}","{""0"":0.01995753819767266,""12"":0.019793097793550665,""18"":0.02040016416892487,""24"":0.02206102182115085,""30"":0.02477289580111524,""36"":0.006359974204662514,""42"":0.004684912391616091,""45"":0.00490971467910389,""46"":0.004977367266153015,""47"":0.005041552588881904,""6"":0.01986128239311887}","{""0"":1.0368466176134878,""12"":1.03600681690052,""18"":1.0343734362851018,""24"":1.031694113982873,""30"":1.0326522441126673,""36"":0.996357637198751,""42"":0.9917126697380737,""45"":0.9912959871873513,""46"":0.9911706730976898,""47"":0.9910512107137471,""6"":1.0363565380271307}",0:43.7860103994;6:43.5539888887;12:43.3897496587;18:44.6493406224;24:48.1587452839;30:54.1329476371;36:13.4102329252;42:9.83112075631;45:10.2985314896;46:10.4391187677;47:10.5724622528,0.022180861101568534,False,False
65,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.783721196057115,10.888697002651554,10.888697002651554,32.89502419340556,26.472848892211914,0.25,0.005,33.04983139038086,1364.4921875,43.787315368652344,10.587570190429688,33.199745178222656,26.472848892211914,0.0031109717674553394,0.0031109717674553394,1.251079811481759e-05,1.251079811481759e-05,0.0005,0.5,0.6221943534910679,0,0,0.0,2,0,0,0.0,43.787315368652344,10.829414367675781,0.0013134892797097564,0.005640276242047548,0.005193842785062783,0.0,0.9907666405905848,1.347496679204635e-06,48.25869431558753,10.774456965239077,10.655757327543164,10.538290666830651,0.989508383107303,"{""0"":43.783721196057115,""12"":43.64535761277419,""18"":46.24794700295025,""24"":48.25869431558753,""30"":47.43126515203413,""36"":43.659331770857776,""42"":10.438219018769201,""45"":10.655757327543164,""46"":10.774456965239077,""47"":10.888697002651554,""6"":43.64385970393892}","{""0"":0.01995509745032018,""12"":0.019911701007000574,""18"":0.021158806325177644,""24"":0.022143573034994854,""30"":0.021850731979090796,""36"":0.02021993364300755,""42"":0.0049753900863725815,""45"":0.005081630816354393,""46"":0.005138810748117316,""47"":0.005193842785062783,""6"":0.019900674577287465}","{""0"":1.0369188742173416,""12"":1.035906050910571,""18"":1.032985144053605,""24"":1.0299537899025446,""30"":1.025668496445582,""36"":1.0199171644978802,""42"":0.9914750846380999,""45"":0.9909812789445563,""46"":0.9908708171436602,""47"":0.9907666405905848,""6"":1.03643885485842}",0:43.7837211961;6:43.6438597039;12:43.6453576128;18:46.247947003;24:48.2586943156;30:47.431265152;36:43.6593317709;42:10.4382190188;45:10.6557573275;46:10.7744569652;47:10.8886970027,0.02380569565104627,False,False
70,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.790408902497106,11.183249951370183,11.183249951370183,32.60715895112692,27.0972843170166,0.25,0.005,33.858036041259766,1532.3876953125,43.78559112548828,10.99377155303955,32.79181957244873,27.0972843170166,0.0031872233375906944,0.0031872233375906944,1.2805900041712448e-05,1.2805900041712448e-05,0.0005,0.5,0.6374446675181389,0,0,0.0,2,0,0,0.0,43.78559112548828,11.11757755279541,0.0012417309917509556,0.005793625954538584,0.005335644467120694,0.0,0.9905248716445411,1.9159303824067423e-06,49.67263630305392,11.119469619571586,11.158225959467092,11.484503351104117,0.9942967981511687,"{""0"":43.790408902497106,""12"":44.65048254442861,""18"":47.616506040245625,""24"":49.67263630305392,""30"":51.72375582325369,""36"":57.53401969516992,""42"":15.229514130126915,""45"":11.158225959467092,""46"":11.119469619571586,""47"":11.183249951370183,""6"":43.59106984574001}","{""0"":0.019956805728312533,""12"":0.020385215959876128,""18"":0.021805570108308994,""24"":0.02279998695509533,""30"":0.023774235909857517,""36"":0.026377321035198038,""42"":0.007236024265138816,""45"":0.005321920169651639,""46"":0.005304528427535196,""47"":0.005335644467120694,""6"":0.01987542835128492}","{""0"":1.0369880194925405,""12"":1.0351511458030045,""18"":1.0320002258612664,""24"":1.0296099284533518,""30"":1.028227823781156,""36"":1.0308145639576398,""42"":0.9945246064877015,""45"":0.9908525341794261,""46"":0.9906517193707266,""47"":0.9905248716445411,""6"":1.0364998050583334}",0:43.7904089025;6:43.5910698457;12:44.6504825444;18:47.6165060402;24:49.6726363031;30:51.7237558233;36:57.5340196952;42:15.2295141301;45:11.1582259595;46:11.1194696196;47:11.1832499514,0.025416419111901133,False,False
75,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.789329457024266,12.542964306540345,12.542964306540345,31.24636515048392,27.527910232543945,0.25,0.005,34.4634895324707,1704.15771484375,43.79195022583008,13.850641250610352,29.941308975219727,27.527910232543945,0.003244240302592516,0.003244240302592516,1.3009410395170562e-05,1.3009410395170562e-05,0.0005,0.5,0.6488480605185032,0,0,0.0,2,0,0,0.0,43.79195022583008,11.9330472946167,0.0012410038616508245,0.006456559989601374,0.005984960331749664,0.0,0.9904257791479504,2.7201666700988764e-05,50.49108262778485,13.282170179999923,15.805865671640923,21.21274041557998,1.0589339055261546,"{""0"":43.789329457024266,""12"":46.29204285050832,""18"":48.7832308742903,""24"":50.49108262778485,""30"":51.30336948879703,""36"":49.175104915323395,""42"":42.84674255346221,""45"":15.805865671640923,""46"":13.282170179999923,""47"":12.542964306540345,""6"":43.85509240977039}","{""0"":0.019955047452910355,""12"":0.02116141144491271,""18"":0.02235852855007694,""24"":0.023189945778473227,""30"":0.023609759159507634,""36"":0.022713128262109673,""42"":0.019912830321998504,""45"":0.007514588325933619,""46"":0.006329661796218496,""47"":0.005984960331749664,""6"":0.01999717035222119}","{""0"":1.0370536135027224,""12"":1.0338379511423057,""18"":1.03113759617499,""24"":1.0289719609547203,""30"":1.0269268604667967,""36"":1.0230202420785433,""42"":1.0163250901861316,""45"":0.9938965284024385,""46"":0.991639230562293,""47"":0.9904257791479504,""6"":1.0364295554634304}",0:43.789329457;6:43.8550924098;12:46.2920428505;18:48.7832308743;24:50.4910826278;30:51.3033694888;36:49.1751049153;42:42.8467425535;45:15.8058656716;46:13.28217018;47:12.5429643065,0.027000403121494054,False,False
80,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.79492412302831,29.339380811940984,29.339380811940984,14.455543311087325,26.729379653930664,0.25,0.005,34.50729751586914,1878.5107421875,43.79136276245117,35.65485382080078,8.13650894165039,26.729379653930664,0.003248834516853094,0.003248834516853094,1.2632032849069219e-05,1.2632032849069219e-05,0.0005,0.5,0.6497669033706188,0,0,0.0,2,1,4,0.05,43.79136276245117,22.7846622467041,0.0028214273042976856,0.016899459064006805,0.013984924001510947,0.0,0.9914201883095649,0.00023031221815269465,51.26728239558159,33.75130619140416,43.583946652032346,54.20723931922417,1.1503755449967623,"{""0"":43.79492412302831,""12"":47.66029318589318,""18"":49.79373672783501,""24"":51.26728239558159,""30"":52.24813592314881,""36"":53.50172549005189,""42"":59.20074007865253,""45"":43.583946652032346,""46"":33.75130619140416,""47"":29.339380811940984,""6"":44.603945194424234}","{""0"":0.019956685623791357,""12"":0.021809781891855434,""18"":0.022838330328101838,""24"":0.023557557973531842,""30"":0.02404420663706522,""36"":0.024639674774432706,""42"":0.027174441509181194,""45"":0.020304284831385758,""46"":0.01590763117008031,""47"":0.013984924001510947,""6"":0.020350874688375972}","{""0"":1.03710068382027,""12"":1.0327406047309955,""18"":1.0303808297461958,""24"":1.0284862487325146,""30"":1.0269454895661323,""36"":1.0262117512622717,""42"":1.0295958195607018,""45"":1.013891523862381,""46"":1.0022891740717825,""47"":0.9914201883095649,""6"":1.035804059250819}",0:43.794924123;6:44.6039451944;12:47.6602931859;18:49.7937367278;24:51.2672823956;30:52.2481359231;36:53.5017254901;42:59.2007400787;45:43.583946652;46:33.7513061914;47:29.3393808119,0.028270995984395007,False,False
85,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.79550815630688,88.02909997499009,88.02909997499009,-44.23359181868321,22.78009033203125,0.25,0.005,29.784286499023438,2039.94873046875,43.797298431396484,69.81354522705078,-26.016246795654297,22.78009033203125,0.002804214833304286,0.002804214833304286,1.0765637853182852e-05,1.0765637853182852e-05,0.0005,0.5,0.5608429666608572,0,0,0.0,2,0,5,0.058823529411764705,69.81354522705078,75.9209213256836,0.015229457058012486,0.049059778451919556,0.04189918737370866,0.0,0.9929525500941592,0.0004975364202954159,51.9225457020547,83.40121153975181,73.1266029590084,61.887225374406,0.947427743364943,"{""0"":43.79550815630688,""12"":48.81683167968208,""18"":50.660600798897164,""24"":51.9225457020547,""30"":52.71072657535784,""36"":52.87170461754493,""42"":51.275565932059024,""45"":73.1266029590084,""46"":83.40121153975181,""47"":88.02909997499009,""6"":46.22059317652864}","{""0"":0.019959825484543364,""12"":0.0223584405224883,""18"":0.023250209958959787,""24"":0.023868592828336137,""30"":0.024264273385337726,""36"":0.024372432516695887,""42"":0.023737897227618612,""45"":0.033966101147058385,""46"":0.03908425294186758,""47"":0.04189918737370866,""6"":0.02111410913561578}","{""0"":1.0369510768942662,""12"":1.03183353859896,""18"":1.0297359874320615,""24"":1.0280555703576886,""30"":1.0266503749137115,""36"":1.0251982497132344,""42"":1.0207161514092034,""45"":1.0177254236262778,""46"":1.0087441175556364,""47"":0.9929525500941592,""6"":1.034543139553701}",0:43.7955081563;6:46.2205931765;12:48.8168316797;18:50.6606007989;24:51.9225457021;30:52.7107265754;36:52.8717046175;42:51.2755659321;45:73.126602959;46:83.4012115398;47:88.029099975,0.02763586723326078,False,False
90,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.783933135080005,95.4266708217477,95.4266708217477,-51.6427376866677,17.175487518310547,0.25,0.005,23.010591506958008,2169.09912109375,43.7894287109375,86.08505249023438,-42.295623779296875,17.175487518310547,0.0021669375710189342,0.0021669375710189342,8.116960088955238e-06,8.116960088955238e-06,0.0005,0.5,0.43338751420378685,0,0,0.0,2,0,5,0.05555555555555555,86.08505249023438,100.17143249511719,0.03172314912080765,0.05573834851384163,0.045571416910449025,0.0,0.9895636753684406,0.0008100573566205211,52.47783057552593,94.35087749677737,89.8941081401546,82.30956340228951,0.9887264921252481,"{""0"":43.783933135080005,""12"":49.814624278761386,""18"":51.40628189344611,""24"":52.47783057552593,""30"":53.13447470347799,""36"":53.53132364610636,""42"":65.66423232958168,""45"":89.8941081401546,""46"":94.35087749677737,""47"":95.4266708217477,""6"":47.563028165016604}","{""0"":0.01997457977141375,""12"":0.0228335381641109,""18"":0.023605098948322786,""24"":0.024132312598307257,""30"":0.024464653093642458,""36"":0.024673631064864913,""42"":0.030569178543435604,""45"":0.043078107702139136,""46"":0.045319611043801326,""47"":0.045571416910449025,""6"":0.021752467894810473}","{""0"":1.0359114667643672,""12"":1.031027337441147,""18"":1.0291762522127768,""24"":1.0276784926145874,""30"":1.0264216725114164,""36"":1.025331126719657,""42"":1.0153840335758513,""45"":0.9862657890766015,""46"":0.9838134958804893,""47"":0.9895636753684406,""6"":1.0333621136858242}",0:43.7839331351;6:47.563028165;12:49.8146242788;18:51.4062818934;24:52.4778305755;30:53.1344747035;36:53.5313236461;42:65.6642323296;45:89.8941081402;46:94.3508774968;47:95.4266708217,0.024881024498119245,False,False
95,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.6567970779211,82.78417050695141,82.78417050695141,-39.127373429030314,10.779475212097168,0.25,0.005,15.103882789611816,2259.50439453125,43.69599533081055,93.36469268798828,-49.668697357177734,10.779475212097168,0.0014223402831703424,0.0014223402831703424,5.0942703637701925e-06,5.0942703637701925e-06,0.0005,0.5,0.2844680566340685,0,0,0.0,2,0,5,0.05263157894736842,93.36469268798828,82.43132781982422,0.01169209461659193,0.04369489848613739,0.03932643207828805,0.0,0.9947959476754435,0.0010365104273315528,52.96152491069292,86.07369729049495,91.15748931324104,95.57579908810783,1.0397361810041608,"{""0"":43.6567970779211,""12"":50.695205923655365,""18"":52.0451790806418,""24"":52.96152491069292,""30"":53.51959312972143,""36"":54.61461038142154,""42"":89.72702960045766,""45"":91.15748931324104,""46"":86.07369729049495,""47"":82.78417050695141,""6"":48.64060194589166}","{""0"":0.019963015478266323,""12"":0.02325268859223732,""18"":0.023910014626274276,""24"":0.024362056081479025,""30"":0.02464578054195696,""36"":0.025191487263824742,""42"":0.04274208055164785,""45"":0.0434336745636168,""46"":0.04088047281830151,""47"":0.03932643207828805,""6"":0.02226741537035818}","{""0"":1.0335011243369494,""12"":1.0303431716104987,""18"":1.0286975600431005,""24"":1.0273657722824687,""30"":1.0262449782038907,""36"":1.0246054969009695,""42"":0.9923225395057512,""45"":0.9918150071949048,""46"":0.9949533661901387,""47"":0.9947959476754435,""6"":1.0323291678960471}",0:43.6567970779;6:48.6406019459;12:50.6952059237;18:52.0451790806;24:52.9615249107;30:53.5195931297;36:54.6146103814;42:89.7270296005;45:91.1574893132;46:86.0736972905;47:82.784170507,0.022818176510668094,False,False
100,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.47374020057738,85.17429085208593,85.17429085208593,-41.70055065150855,5.543147087097168,0.25,0.005,8.203298568725586,2313.74755859375,43.49989318847656,84.74898529052734,-41.24909210205078,5.543147087097168,0.0007727784104645252,0.0007727784104645252,2.619634869915899e-06,2.619634869915899e-06,0.0005,0.5,0.15455568209290504,0,0,0.0,2,0,5,0.05,84.74898529052734,85.5186538696289,0.011818711645901203,0.043397922068834305,0.040384702750663,0.0,0.9967459186432718,0.0006529403362775082,53.371797176265545,85.12680923271924,84.59034643946097,84.93204581662496,0.9994425357829025,"{""0"":43.47374020057738,""12"":51.41044765030239,""18"":52.59824225810094,""24"":53.371797176265545,""30"":53.87036117567805,""36"":62.2076743276381,""42"":92.68109026751463,""45"":84.59034643946097,""46"":85.12680923271924,""47"":85.17429085208593,""6"":48.93600413008232}","{""0"":0.019928698050340598,""12"":0.02359434571081952,""18"":0.024173498964962674,""24"":0.024557598836153098,""30"":0.02481109778342209,""36"":0.028872176601871892,""42"":0.04424249219650047,""45"":0.04011922193046779,""46"":0.04038263362654553,""47"":0.040384702750663,""6"":0.022432209070444475}","{""0"":1.0309396392906998,""12"":1.0297408269010555,""18"":1.0282900187491468,""24"":1.0271009805071782,""30"":1.0260811614291654,""36"":1.0184025343627245,""42"":0.989909030595664,""45"":0.9965991173326857,""46"":0.9963382325066511,""47"":0.9967459186432718,""6"":1.0309728631901156}",0:43.4737402006;6:48.9360041301;12:51.4104476503;18:52.5982422581;24:53.3717971763;30:53.8703611757;36:62.2076743276;42:92.6810902675;45:84.5903464395;46:85.1268092327;47:85.1742908521,0.020786890948441283,False,False
105,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.42050181991926,82.02488819207446,82.02488819207446,-38.6043863721552,1.0503425598144531,0.25,0.005,2.4192957878112793,2336.99462890625,43.42695999145508,84.5657730102539,-41.13881301879883,1.0503425598144531,0.00022819913283456117,0.00022819913283456117,4.963811761626857e-07,4.963811761626857e-07,0.0005,0.5,0.045639826566912234,0,0,0.0,2,0,5,0.047619047619047616,84.5657730102539,82.52299499511719,0.011156853288412094,0.042417313903570175,0.03882384879887808,0.0,0.9984478233047605,0.00038234280364719207,53.732037453672746,83.05917507973561,84.25584347366572,85.05593625934262,1.0126094275829942,"{""0"":43.42050181991926,""12"":51.939020603700655,""18"":53.07429976405448,""24"":53.732037453672746,""30"":54.7252557828673,""36"":83.52479125805932,""42"":84.87075138904882,""45"":84.25584347366572,""46"":83.05917507973561,""47"":82.02488819207446,""6"":48.37351511188838}","{""0"":0.019941664370400073,""12"":0.02385128826875194,""18"":0.024400596686688186,""24"":0.024728409634680367,""30"":0.025219827110479483,""36"":0.03949602205431289,""42"":0.04021992035111543,""45"":0.039928267938780314,""46"":0.0393376021015692,""47"":0.03882384879887808,""6"":0.022215538819400603}","{""0"":1.0290075787862443,""12"":1.0291280215764542,""18"":1.0279422453648652,""24"":1.0268815770491762,""30"":1.0255089017416443,""36"":0.9996837917539257,""42"":0.9973734173015295,""45"":0.9971811690549093,""46"":0.9977935735129229,""47"":0.9984478233047605,""6"":1.0290645770517324}",0:43.4205018199;6:48.3735151119;12:51.9390206037;18:53.0742997641;24:53.7320374537;30:54.7252557829;36:83.5247912581;42:84.870751389;45:84.2558434737;46:83.0591750797;47:82.0248881921,0.018810988078157932,False,False
110,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.35920736118562,80.91356198990714,80.91356198990714,-37.55435462872152,-2.8857007026672363,0.25,0.005,2.6689939498901367,2344.74365234375,43.374977111816406,82.38178253173828,-39.006805419921875,-2.8857007026672363,-0.000250929850153625,0.000250929850153625,-1.3637527445098385e-06,1.3637527445098385e-06,0.0005,0.5,0.050185970030725,0,0,0.0,2,0,5,0.045454545454545456,82.38178253173828,81.09400939941406,0.006933519616723061,0.04096035659313202,0.03823225372048387,0.0,1.0001738135102567,0.00018585534221491045,54.057495924618266,81.41732424214737,81.98106171329292,82.81712916819085,1.0062259309793218,"{""0"":43.35920736118562,""12"":51.818853453468435,""18"":53.466676079837974,""24"":54.057495924618266,""30"":60.264512129322874,""36"":95.11123623058458,""42"":84.73677050479156,""45"":81.98106171329292,""46"":81.41732424214737,""47"":80.91356198990714,""6"":47.423999356203865}","{""0"":0.019947241159905954,""12"":0.02381810898578326,""18"":0.024588389014508327,""24"":0.024883188829063624,""30"":0.02789822157709164,""36"":0.04545212742944718,""42"":0.04014477798748684,""45"":0.038763822683983526,""46"":0.038481111410698925,""47"":0.03823225372048387,""6"":0.021820588043313438}","{""0"":1.02726728738143,""12"":1.0281848110864202,""18"":1.027635692423368,""24"":1.0266815819451849,""30"":1.0209983324170788,""36"":0.9888097102171082,""42"":0.997442542408049,""45"":0.999469245877293,""46"":0.9998899454599518,""47"":1.0001738135102567,""6"":1.0271154855622686}",0:43.3592073612;6:47.4239993562;12:51.8188534535;18:53.4666760798;24:54.0574959246;30:60.2645121293;36:95.1112362306;42:84.7367705048;45:81.9810617133;46:81.4173242421;47:80.9135619899,0.01694137169483629,False,False
115,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,True,False,False,False,2,True,0.7,0,linear,1.0,43.28580869325907,79.52443333204043,79.52443333204043,-36.23862463878136,-6.2692060470581055,0.25,0.005,7.043878078460693,2370.57373046875,43.29826354980469,80.94768524169922,-37.64942169189453,-6.2692060470581055,-0.0006628608098253608,0.0006628608098253608,-2.9627628919115523e-06,2.9627628919115523e-06,0.0005,0.5,0.13257216196507215,0,0,0.0,2,0,5,0.043478260869565216,80.94768524169922,79.77618408203125,0.006566854193806648,0.040343206375837326,0.03752641380075295,0.0,1.001488228150712,0.00011213069084290007,54.73938130276904,80.11310379627511,80.6854823170365,81.19596496386217,1.0074023848969385,"{""0"":43.28580869325907,""12"":50.87708807058938,""18"":53.67654968598548,""24"":54.73938130276904,""30"":77.6855023936333,""36"":85.98510271807665,""42"":82.43084095792005,""45"":80.6854823170365,""46"":80.11310379627511,""47"":79.52443333204043,""6"":46.90556029444119}","{""0"":0.019942992581635545,""12"":0.02342016928625031,""18"":0.024693643215635268,""24"":0.02520930974417241,""30"":0.036511923326443464,""36"":0.04073523742891496,""42"":0.03896611940251252,""45"":0.03810075413530766,""46"":0.0378160405671224,""47"":0.03752641380075295,""6"":0.02161384914288234}","{""0"":1.0257468114277817,""12"":1.026657345502273,""18"":1.0272757449312335,""24"":1.026195006019001,""30"":1.0058017108300683,""36"":0.9975664479858708,""42"":0.9997158348560333,""45"":1.000764412949802,""46"":1.0011558737218493,""47"":1.001488228150712,""6"":1.0256014791914105}",0:43.2858086933;6:46.9055602944;12:50.8770880706;18:53.676549686;24:54.7393813028;30:77.6855023936;36:85.9851027181;42:82.4308409579;45:80.685482317;46:80.1131037963;47:79.524433332,0.015122729593626193,False,False
