step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
19,95,moving_boundary,0.9971413612365723,1.0043702125549316,0.0028912974521517754,1.4359101463412571e-08,1.378230876980524e-06,2.3203682530947844e-08,-0.0001580483076395467,0.9938611388206482,0.04307367280125618,0.022940367460250854,4851,0.0,0.41694673895835876,6616,0.0010773726971819997,3247,1.0544493306952063e-05,14.34244190000004
20,100,moving_boundary,0.997401237487793,1.0041871070861816,0.0028727748431265354,3.490339395284536e-08,1.3686828879144741e-06,3.015532357153461e-08,-0.00016922008944675326,0.993628978729248,0.045900989323854446,0.022940373048186302,4851,0.0,0.4165226221084595,6616,0.0011201485758647323,3247,1.054456879501231e-05,14.394291000000067
21,105,moving_boundary,0.9967972040176392,1.0040236711502075,0.0029684004839509726,5.21783469764614e-08,1.3403557659330545e-06,3.227173195341493e-08,-0.0001804968051146716,0.9935978651046753,0.04786841571331024,0.022940369322896004,4851,0.0,0.4164218306541443,6616,0.0011514421785250306,3247,1.0544598808337469e-05,14.453065500000093
22,110,moving_boundary,0.9960813522338867,1.0036827325820923,0.002959031844511628,5.455032692225359e-08,1.0639366792020155e-06,4.104392559156622e-08,-0.000191782703041099,0.9937235116958618,0.048097725957632065,0.022940369322896004,4851,0.0,0.4160560667514801,6616,0.001157832914032042,3247,1.054459426086396e-05,14.507475300000124
23,115,moving_boundary,0.9953476786613464,1.0037072896957397,0.0029646006878465414,5.894968069242168e-08,8.889282412383182e-07,3.751929256168296e-08,-0.00020310323452576995,0.9937276244163513,0.046500932425260544,0.022940365597605705,4851,0.0,0.41607773303985596,6626,0.001126356772147119,3247,1.0544566976022907e-05,14.560087700000167
24,120,moving_boundary,0.9950482845306396,1.0034061670303345,0.002807321958243847,3.745754639794541e-08,4.885469593318703e-07,3.0574874188005197e-08,-0.00021432439098134637,0.9934223294258118,0.046214085072278976,0.022940363734960556,4851,0.0,0.4162212014198303,6626,0.0010721274884417653,3247,1.0544517863309011e-05,14.61854470000003
25,125,moving_boundary,0.9950867295265198,1.0033677816390991,0.0026607681065797806,3.579058827085646e-08,4.345144191120198e-07,6.860051193768868e-09,-0.00022268718748819083,0.9931275248527527,0.04668206349015236,0.022940373048186302,4851,0.0,0.41649287939071655,6626,0.0011259965831413865,3247,1.0544452379690483e-05,14.674829300000056
26,130,moving_boundary,0.9955109357833862,1.0032179355621338,0.002486047800630331,1.8304186610862416e-08,2.3746251542888785e-07,-1.9924398131365706e-08,-0.00023099344980437309,0.9926366209983826,0.047400277107954025,0.0229403804987669,4851,0.0,0.4165099561214447,6626,0.0011683395132422447,3247,1.0544367796683218e-05,14.72594520000007
27,135,moving_boundary,0.9957150816917419,1.0030299425125122,0.002306772628799081,2.3819170635874798e-08,3.131545440737682e-07,-5.5170456647601895e-08,-0.00023939754464663565,0.9921466708183289,0.04932284727692604,0.022940361872315407,4851,0.0,0.4166010320186615,6626,0.0012124585919082165,3247,1.054427139024483e-05,14.777132000000165
28,140,moving_boundary,0.9960668087005615,1.0030051469802856,0.002264496171846986,2.185701042378696e-08,2.502143843230442e-07,-8.231723569451788e-08,-0.0002477890229783952,0.9918241500854492,0.05225464329123497,0.02294039912521839,4851,0.0,0.4164545238018036,6626,0.0012546108337119222,3247,1.0544167707848828e-05,14.829253999999992
29,145,moving_boundary,0.9963680505752563,1.0028934478759766,0.002023241249844432,3.9542978669260265e-08,2.8834713816650037e-07,-1.0354766999398635e-07,-0.0002556058461777866,0.9917293787002563,0.05541267246007919,0.022940369322896004,4850,0.0,0.41643789410591125,6626,0.0012824725126847625,3247,1.054407130141044e-05,14.882697800000187
30,150,moving_boundary,0.9964647889137268,1.004516839981079,0.001958237262442708,5.2259927940667694e-08,1.940272937872578e-07,-1.0711985964917403e-07,-0.00026344138314016163,0.9918472766876221,0.05831114947795868,0.02294037491083145,4850,0.0,0.416702002286911,6626,0.0013034463627263904,3247,1.0543986718403175e-05,14.941507400000091
31,155,moving_boundary,0.9966278672218323,1.0055814981460571,0.0018450439674779773,8.075769386550746e-08,2.5606311737647047e-07,-9.962292324416921e-08,-0.000271387689281255,0.991942286491394,0.06078849360346794,0.022940363734960556,4849,0.0,0.41725078225135803,6626,0.0013289536582306027,3247,1.0543923053774051e-05,14.997038299999986
32,160,moving_boundary,0.9968723654747009,1.0061306953430176,0.0020638382993638515,9.5861921067808e-08,1.8302097259947914e-07,-7.38096730401594e-08,-0.0002793294843286276,0.9922221899032593,0.06264733523130417,0.022940389811992645,4849,0.0,0.4175328016281128,6626,0.001354244421236217,3247,1.054387576004956e-05,15.05521900000008
33,165,moving_boundary,0.9969151020050049,1.0060354471206665,0.0026158734690397978,1.191920873111485e-07,2.85304025737787e-07,-4.337091752404376e-08,-0.00028734325314871967,0.9926607608795166,0.06377869099378586,0.02294038236141205,4850,0.0,0.41772958636283875,6626,0.001371575053781271,3247,1.0543825737840962e-05,15.108338100000083
34,170,moving_boundary,0.9970670342445374,1.0052192211151123,0.00274490169249475,1.2438573548934073e-07,2.42959572460677e-07,-8.142351681783566e-09,-0.0002960209967568517,0.9932119846343994,0.06435159593820572,0.02294035442173481,4853,0.0,0.4176216423511505,6626,0.0013808408984914422,3247,1.0543744792812504e-05,15.166836800000056
35,175,moving_boundary,0.997218132019043,1.005275011062622,0.002831510966643691,1.380583967147686e-07,5.018994784222741e-07,1.9841046139390528e-08,-0.00030727338162250817,0.9933332204818726,0.06469248980283737,0.022940369322896004,4853,0.0,0.41742023825645447,6626,0.0013861178886145353,3247,1.0543591997702606e-05,15.224422700000105
36,180,moving_boundary,0.997279703617096,1.0053768157958984,0.002533617429435253,8.742489399082842e-08,-1.3453374414496011e-08,3.4752304145513335e-08,-0.0003187376423738897,0.9933687448501587,0.06492919474840164,0.0229403767734766,4853,0.0,0.4169657826423645,6640,0.0013930898858234286,3247,1.054331733030267e-05,15.283935500000098
37,185,moving_boundary,0.9974595308303833,1.005317211151123,0.0024290585424751043,9.47484366520257e-08,1.621229870352181e-07,3.32393881308235e-08,-0.0003304885176476091,0.9934368133544922,0.06485743820667267,0.02294037491083145,4854,0.0,0.41660457849502563,6640,0.0014017168432474136,3247,1.0542868039919995e-05,15.342511000000059
38,190,moving_boundary,0.9975072145462036,1.0050206184387207,0.0023257567081600428,4.380871132525499e-08,-2.0502574216152425e-07,2.3363378787166766e-08,-0.0003419571730773896,0.9935377240180969,0.0643317922949791,0.022940360009670258,4856,0.0,0.4164309501647949,6640,0.001404486712999642,3247,1.0542185918893665e-05,15.405648300000166
39,195,moving_boundary,0.9976117014884949,1.0046961307525635,0.002197147347033024,4.812250509189653e-08,-1.0792516214053194e-08,1.6620077536444455e-09,-0.000353682495187968,0.9936723113059998,0.06352882832288742,0.022940384224057198,4856,0.0,0.4165172874927521,6640,0.00140137760899961,3247,1.054120821208926e-05,15.46574540000006
40,200,moving_boundary,0.9970272779464722,1.004465937614441,0.0020968797616660595,1.7281379882660985e-08,-2.8950842079211725e-07,-2.13014264005551e-08,-0.0003651819715742022,0.9938284754753113,0.06383690983057022,0.02294037863612175,4856,0.0,0.4166587293148041,6652,0.001399518921971321,3247,1.0539897630224004e-05,15.527103500000067
