step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
10,10,moving_boundary,0.9999874234199524,1.026394248008728,0.020000005140900612,0.001585246529430151,2.730850212628866e-07,0.0016222313279286027,8.417376375291497e-05,0.9999948740005493,0.0006860693101771176,0.5214124917984009,224,0.0,0.40824782848358154,11466,4.5609440348926e-06,1024,4.210955012240447e-05,92.86202859999321
11,11,moving_boundary,0.9999884963035583,1.0260428190231323,0.020000005140900612,0.0017100537661463022,2.637314082676312e-07,0.0017499519744887948,9.045390470419079e-05,0.9999942183494568,0.0006964622298255563,0.5214124917984009,224,0.0,0.40824803709983826,11466,4.662138962885365e-06,1024,4.2109571950277314e-05,92.90226370000164
12,12,moving_boundary,0.9999902248382568,1.0262333154678345,0.020000005140900612,0.0018337900983169675,2.850571547696745e-07,0.0018765755230560899,9.641020005801693e-05,0.9999939799308777,0.0007009541150182486,0.5214124321937561,224,0.0,0.40824776887893677,11466,4.7067037485248875e-06,1024,4.2109619244001806e-05,92.94064839999191
13,13,moving_boundary,0.9999923706054688,1.0256588459014893,0.020000005140900612,0.0019535908941179514,2.635981104504026e-07,0.0019991721492260695,0.00010205982107436284,0.9999942779541016,0.0006953210104256868,0.5214123725891113,224,0.0,0.4082479178905487,11466,4.7108774197113235e-06,1024,4.210964107187465e-05,92.98015419999138
14,14,moving_boundary,0.999993085861206,1.0260006189346313,0.020000005140900612,0.0020745142828673124,2.7342994712853397e-07,0.0021229172125458717,0.0001074236715794541,0.9999939203262329,0.0006792437052354217,0.5214123129844666,224,0.0,0.4082476496696472,11466,4.630612693290459e-06,1024,4.210967745166272e-05,93.0195870000025
15,15,moving_boundary,0.999993622303009,1.0253504514694214,0.020000005140900612,0.0021940735168755054,2.4530260134270065e-07,0.0022452669218182564,0.00011252712283749133,0.9999930262565613,0.0006570871919393539,0.5214124321937561,224,0.0,0.4082477390766144,11466,4.451613676792476e-06,1024,4.210971019347198e-05,93.05826499999966
16,16,moving_boundary,0.999993085861206,1.0257656574249268,0.020000005140900612,0.002314516808837652,2.4920052510424284e-07,0.002368520712479949,0.00011739573528757319,0.9999920725822449,0.0006314635393209755,0.5214124321937561,224,0.0,0.4082476496696472,11466,4.20882224716479e-06,1024,4.2109732021344826e-05,93.09764069999801
17,17,moving_boundary,0.9999930262565613,1.025107979774475,0.020000005140900612,0.0024326059501618147,2.1783894510463142e-07,0.0024893665686249733,0.00012205191887915134,0.9999910593032837,0.0006055000703781843,0.5214123725891113,224,0.0,0.4082479178905487,11466,3.943504452763591e-06,1024,4.210976476315409e-05,93.1387182000035
18,18,moving_boundary,0.9999930262565613,1.0255255699157715,0.020000005140900612,0.0025503970682621002,2.148505586774263e-07,0.0026099039241671562,0.00012651972065214068,0.9999900460243225,0.0005776028265245259,0.5214123129844666,224,0.0,0.4082479178905487,11466,3.671044169095694e-06,1024,4.2109793866984546e-05,93.18013009999413
19,19,moving_boundary,0.9999930262565613,1.0249053239822388,0.020000005140900612,0.002666215179488063,1.7424466136617411e-07,0.0027284256648272276,0.0001308256178162992,0.9999891519546509,0.0005899644456803799,0.5214123129844666,224,0.0,0.40824806690216064,11466,3.3764736144803464e-06,1024,4.210981569485739e-05,93.22195659999852
20,20,moving_boundary,0.999993085861206,1.0252673625946045,0.020000005140900612,0.002782367868348956,1.6422877990862617e-07,0.0028472894337028265,0.00013499599299393594,0.999988317489624,0.0006385128945112228,0.5214123129844666,224,0.0,0.40824803709983826,11466,3.6273770547268214e-06,1024,4.2109844798687845e-05,93.26369910000358
