step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
10,50,moving_boundary,0.9860443472862244,1.001826524734497,0.010270881466567516,9.957284419215284e-06,-2.482106992829358e-06,6.568815933860606e-06,-7.425992225762457e-05,0.9909257292747498,0.04086090624332428,0.02294035442173481,4851,0.0,0.4158003628253937,6622,0.0031178423669189215,3259,1.0541790288698394e-05,118.52580619999935
11,55,moving_boundary,0.9877305030822754,1.0015957355499268,0.008333862759172916,1.0285242751706392e-05,-1.8594092807688867e-06,8.200555384973995e-06,-8.011551108211279e-05,0.991126298904419,0.04192453250288963,0.02294037863612175,4851,0.0,0.4173421263694763,6622,0.0029906893614679575,3259,1.0542175004957244e-05,118.6022296000001
12,60,moving_boundary,0.9900563359260559,1.0099687576293945,0.006198152434080839,9.992633749789093e-06,-5.9033727666246705e-06,9.544157364871353e-06,-8.543531293980777e-05,0.9915885329246521,0.042627424001693726,0.022940369322896004,4851,0.0,0.41858425736427307,6626,0.0011842893436551094,3259,1.0542549716774374e-05,119.01859499999955
13,65,moving_boundary,0.990797221660614,1.0129389762878418,0.005684570875018835,1.0667374226613902e-05,-2.099463927152101e-06,1.0557150744716637e-05,-9.201090870192274e-05,0.9922796487808228,0.04266360402107239,0.022940373048186302,4851,0.0,0.4219965934753418,6626,0.0011357986368238926,3259,1.0542920790612698e-05,119.09462579999945
14,70,moving_boundary,0.9911943078041077,1.0134063959121704,0.005522796418517828,9.292567483498715e-06,-5.694660558219766e-06,1.1017520591849461e-05,-0.000105207713204436,0.9931317567825317,0.04199419543147087,0.022940386086702347,4851,0.0,0.42099490761756897,6614,0.001053965068422258,3247,1.05432809505146e-05,119.17003920000025
15,75,moving_boundary,0.9915534257888794,1.0129616260528564,0.005183225031942129,9.212734767061193e-06,-3.6899978113069665e-06,1.0885857591347303e-05,-0.00011745307710953057,0.9940980672836304,0.041152700781822205,0.02294035814702511,4851,0.0,0.42234286665916443,6614,0.0010314469691365957,3247,1.0543620192038361e-05,119.24646289999964
16,80,moving_boundary,0.9920405745506287,1.0116732120513916,0.005067207384854555,7.75733951741131e-06,-8.049117241171189e-06,1.0379168088547885e-05,-0.00012803268327843398,0.9951150417327881,0.04047795757651329,0.022940373048186302,4851,0.0,0.42125505208969116,6616,0.0010758629068732262,3247,1.054392214427935e-05,119.32631889999993
17,85,moving_boundary,0.9922558665275574,1.0095232725143433,0.004763072356581688,7.4720114753290545e-06,-6.781192496418953e-06,9.600691555533558e-06,-0.00013814721023663878,0.9949328303337097,0.04005185142159462,0.022940361872315407,4851,0.0,0.42069146037101746,6616,0.0011181283043697476,3247,1.0544173164817039e-05,119.40276749999975
18,90,moving_boundary,0.9926635026931763,1.0093982219696045,0.004722766578197479,6.131140708021121e-06,-9.548510206514038e-06,8.80395691638114e-06,-0.0001490680588176474,0.9943056702613831,0.04028001427650452,0.022940373048186302,4851,0.0,0.42033469676971436,6616,0.0010958925122395158,3247,1.0544362339715008e-05,119.47786309999992
19,95,moving_boundary,0.9928553700447083,1.0095347166061401,0.004426038824021816,4.881702352577122e-06,-6.635776571783936e-06,7.864335202611983e-06,-0.00016023569332901388,0.9938582181930542,0.043092694133520126,0.022940386086702347,4851,0.0,0.42194700241088867,6616,0.0016935589956119657,3247,1.0544494216446765e-05,119.89152389999981
20,100,moving_boundary,0.9932290315628052,1.0097310543060303,0.004547127056866884,4.028974672110053e-06,-5.859595148649532e-06,6.7384294197836425e-06,-0.00017093840870074928,0.9936256408691406,0.045926496386528015,0.022940367460250854,4851,0.0,0.41815704107284546,6616,0.0016075692838057876,3247,1.0544566066528205e-05,119.96841589999985
21,105,moving_boundary,0.9933640956878662,1.0097365379333496,0.00448201596736908,2.622889951453544e-06,-2.250059878861066e-06,5.476003025250975e-06,-0.00018216553144156933,0.9935945868492126,0.04789966344833374,0.02294038236141205,4851,0.0,0.42116454243659973,6616,0.0014971253694966435,3247,1.0544596989348065e-05,120.04355179999948
22,110,moving_boundary,0.9937064051628113,1.008891224861145,0.004477156791836023,1.6925868067119154e-06,-2.678784767340403e-06,4.0866243580239825e-06,-0.0001929293794091791,0.9937208890914917,0.04813351854681969,0.022940365597605705,4851,0.0,0.41817915439605713,6616,0.0013866061344742775,3247,1.0544597898842767e-05,120.12091419999979
23,115,moving_boundary,0.9938104152679443,1.0073657035827637,0.0042854370549321175,4.161871345331747e-07,-8.38904838929011e-07,2.7589833280217135e-06,-0.00020411398145370185,0.9937267303466797,0.04653928801417351,0.022940365597605705,4851,0.0,0.4199611246585846,6626,0.001287265564315021,3247,1.054456879501231e-05,120.19699909999963
24,120,moving_boundary,0.9940595030784607,1.0077648162841797,0.0040399180725216866,-4.4860883008368546e-07,-2.2858150714455405e-06,1.4576922922060476e-06,-0.0002148724888684228,0.9934216141700745,0.046247661113739014,0.022940365597605705,4851,0.0,0.4175683259963989,6626,0.0011969541665166616,3247,1.0544520591793116e-05,120.2752733999996
25,125,moving_boundary,0.9942113161087036,1.0077838897705078,0.0035869302228093147,-1.5469620393560035e-06,-2.525717377466208e-07,2.993635064285627e-07,-0.000223116745473817,0.9931277632713318,0.04669933021068573,0.022940387949347496,4851,0.0,0.4184475839138031,6626,0.0011253937846049666,3247,1.0544455108174589e-05,120.35380429999987
26,130,moving_boundary,0.9943881034851074,1.0068025588989258,0.003783260006457567,-2.284294851051527e-06,-9.436915320293338e-07,-8.621557867627416e-07,-0.00023103457351680845,0.9926360249519348,0.047392770648002625,0.02294035255908966,4851,0.0,0.41758298873901367,6626,0.0011674468405544758,3247,1.0544371434662025e-05,120.43278680000003
27,135,moving_boundary,0.9945850372314453,1.0070585012435913,0.003974145278334618,-3.4966112707479624e-06,1.22923211165471e-06,-1.9031317606277298e-06,-0.00023947878798935562,0.9921470284461975,0.049294520169496536,0.022940373048186302,4851,0.0,0.419050395488739,6626,0.0013867265079170465,3247,1.0544272299739532e-05,120.84967669999969
28,140,moving_boundary,0.9947047233581543,1.0073267221450806,0.004679069388657808,-4.008521500509232e-06,1.31336116737657e-06,-3.009792180819204e-06,-0.00024736509658396244,0.9918249249458313,0.05221710726618767,0.022940373048186302,4851,0.0,0.4173203706741333,6626,0.001418346306309104,3247,1.0544170436332934e-05,120.92832009999984
29,145,moving_boundary,0.9949324131011963,1.008866786956787,0.004448803141713142,-5.111037353344727e-06,3.494830480121891e-06,-3.95170673073153e-06,-0.0002551438519731164,0.9917299747467041,0.055377937853336334,0.02294038236141205,4850,0.0,0.41937240958213806,6626,0.0014379447093233466,3247,1.0544070391915739e-05,121.0062625999999
30,150,moving_boundary,0.9950097799301147,1.0102784633636475,0.0048383246175944805,-5.5634814088989515e-06,3.370921831447049e-06,-4.935358447255567e-06,-0.0002625560446176678,0.9918478727340698,0.058287039399147034,0.02294035069644451,4850,0.0,0.41899287700653076,6626,0.0014370200224220753,3247,1.0543985808908474e-05,121.08537259999957
31,155,moving_boundary,0.9951966404914856,1.010233759880066,0.005109190940856934,-6.459236828959547e-06,5.356856490834616e-06,-5.712286110792775e-06,-0.0002704784565139562,0.9919435977935791,0.06077870726585388,0.0229403804987669,4849,0.0,0.4196041524410248,6626,0.0016015056753531098,3247,1.0543923963268753e-05,121.16593639999974
32,160,moving_boundary,0.9953040480613708,1.0091363191604614,0.004792313557118177,-6.818448582635028e-06,4.912438271276187e-06,-6.516612756968243e-06,-0.000278100575087592,0.9922230839729309,0.06265357881784439,0.022940371185541153,4849,0.0,0.41854429244995117,6626,0.0017145039746537805,3247,1.054387576004956e-05,121.24776819999988
33,165,moving_boundary,0.9953907132148743,1.0092507600784302,0.006077270954847336,-7.568183718831278e-06,6.475529517047107e-06,-7.118703706510132e-06,-0.00028611827292479575,0.9926614165306091,0.06380036473274231,0.0229403767734766,4850,0.0,0.4196265637874603,6626,0.0017726648366078734,3247,1.0543825737840962e-05,121.3267552999996
34,170,moving_boundary,0.995458722114563,1.00912606716156,0.005083474330604076,-7.872999049141072e-06,5.749994215875631e-06,-7.773711331537925e-06,-0.0002945608866866678,0.9932123422622681,0.0643877163529396,0.022940369322896004,4853,0.0,0.4186951518058777,6626,0.0018814003560692072,3247,1.05437429738231e-05,121.40387349999946
35,175,moving_boundary,0.994937002658844,1.0089476108551025,0.005971791222691536,-8.489733772876207e-06,7.226757588796318e-06,-8.254834028775804e-06,-0.00030581525061279535,0.9933275580406189,0.06473991274833679,0.022940360009670258,4853,0.0,0.41910722851753235,6626,0.0019936789758503437,3247,1.0543588359723799e-05,121.48204900000019
36,180,moving_boundary,0.994500458240509,1.008817434310913,0.004988172557204962,-8.769011401454918e-06,5.843731287313858e-06,-8.803743185126223e-06,-0.00031709845643490553,0.9933656454086304,0.06498292088508606,0.022940360009670258,4853,0.0,0.4191253185272217,6640,0.0020813702140003443,3247,1.0543314601818565e-05,121.5598530999996
37,185,moving_boundary,0.9935956001281738,1.0075970888137817,0.0044087572023272514,-8.028378942981362e-06,8.337646249856334e-06,-9.16787212190684e-06,-0.00032826350070536137,0.9934360980987549,0.06491297483444214,0.022940397262573242,4854,0.0,0.4173005223274231,6640,0.0013996814377605915,3247,1.0542864401941188e-05,121.98107689999961
38,190,moving_boundary,0.9931037425994873,1.006867527961731,0.004138377960771322,-8.416674063482787e-06,5.948360922047868e-06,-9.311156645708252e-06,-0.0003402380389161408,0.9935393333435059,0.06438460946083069,0.022940367460250854,4856,0.0,0.4182215631008148,6640,0.0014028261648491025,3247,1.0542177733441349e-05,122.05851339999936
39,195,moving_boundary,0.9926477074623108,1.0063798427581787,0.004234956111758947,-7.190993528638501e-06,7.961461960803717e-06,-9.213919838657603e-06,-0.00035166757879778743,0.9936761260032654,0.0635746568441391,0.02294037491083145,4856,0.0,0.4167165756225586,6640,0.001400634297169745,3247,1.0541199117142241e-05,122.13446599999952
40,200,moving_boundary,0.9925742745399475,1.0060606002807617,0.004004332702606916,-7.1558238232682925e-06,6.200747066031909e-06,-8.816922672849614e-06,-0.00036365995765663683,0.9938338398933411,0.06387772411108017,0.022940391674637794,4856,0.0,0.4171910881996155,6652,0.001399157801643014,3247,1.0539887625782285e-05,122.21025759999975
