step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
5,0.3942313736179406,3.559514893398995e-05,0.3941957784690066,0.9999097100045404
10,0.3228915831646,0.004125302707775502,0.3187662804568245,0.9872238766110154
15,0.3179488363254084,0.272762462528891,0.045186373796517354,0.14211838080222078
20,0.3289688930724348,0.686499359559485,0.3575304664870502,0.5208023307064283
