step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel
0,1.0,1.0,1.0,128.0,0.0,0.0
5,0.9999958276748657,1.0495233535766602,1.0123628084547818,129.58243948221207,1.5824394822120667,0.01236280845478177
10,1.0000723600387573,1.0507887601852417,1.026275866664946,131.3633109331131,3.363310933113098,0.02627586666494608
15,1.0029761791229248,1.0469975471496582,1.0353576764464378,132.52578258514404,4.525782585144043,0.035357676446437836
20,0.9973047971725464,1.0459134578704834,1.0269232289865613,131.44617331027985,3.446173310279846,0.0269232289865613
