step,lbm_open_boundary_semantics,row_role,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,midplane_flux,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
0,regularized_plane_flux_controlled_pressure_outlet,plane_flux_control_candidate_48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0:0;4:0;7:0,0.0,False,False
5,regularized_plane_flux_controlled_pressure_outlet,plane_flux_control_candidate_48,0.3942313736179406,3.559514893398995e-05,3.559514893398995e-05,0.3941957784690066,0.019653502851724625,0.0024999999441206455,0.00024566889624111354,0.0005376741173677146,0.355624794960022,2.020411193370819e-05,0.35560459084808826,0.019653502851724625,3.0708597478223965e-06,3.0708597478223965e-06,0,0,0.0,1.9744120436371304e-06,2.468015054546413e-06,2.2247059092705967e-06,0.0,0.001739906179035822,0:0.394231373618;4:0.00173990617904;7:3.5595148934e-05,0.01236280845478177,False,False
10,regularized_plane_flux_controlled_pressure_outlet,plane_flux_control_candidate_48,0.3228915831646,0.004125302707775502,0.004125302707775502,0.3187662804568245,0.05358755216002464,0.0024999999441206455,0.0006698443903587759,0.0030962172895669937,0.3361305892467499,0.0009101424366235733,0.3352204468101263,0.05358755216002464,8.373054697585758e-06,8.373054697585758e-06,0,0,0.0,0.00014602625742554665,0.0003967258962802589,0.0002578121211627149,0.0,0.21316599268095737,0:0.322891583165;4:0.213165992681;7:0.00412530270778,0.02627586666494608,False,False
15,regularized_plane_flux_controlled_pressure_outlet,plane_flux_control_candidate_48,0.3179488363254084,0.272762462528891,0.272762462528891,0.045186373796517354,0.07249069958925247,0.0024999999441206455,0.0009061339660547674,0.007269192487001419,0.31358233094215393,0.16466745734214783,0.1489148736000061,0.07249069958925247,1.1326671483402606e-05,1.1326671483402606e-05,0,0,0.0,0.01214692648500204,0.022181272506713867,0.016992230899631977,0.0,0.3548385650049949,0:0.317948836325;4:0.354838565005;7:0.272762462529,0.035357676446437836,False,False
20,regularized_plane_flux_controlled_pressure_outlet,plane_flux_control_candidate_48,0.3289688930724348,0.686499359559485,0.686499359559485,-0.3575304664870502,0.048543743789196014,0.0024999999441206455,0.0006067968206480145,0.011141803115606308,0.32883068919181824,0.6757586002349854,-0.3469279110431671,0.048543743789196014,7.584959803352831e-06,7.584959803352831e-06,0,0,0.0,0.03268735483288765,0.05438511073589325,0.042958550387993455,0.0,0.3621713776690143,0:0.328968893072;4:0.362171377669;7:0.686499359559,0.0269232289865613,False,False
