step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
80,0.9915372729301453,1.032745122909546,1.0107349610365763,102658.32852256298,1090.3285225629807,0.01073496103657629,0.015964583046153356,0.0049259196119629456,0.009018937120740504,34.761459491430614,10.335239446342056,24.426220045088556,0.7026810842366991,0.018495301233949255,0.03203480143849146
85,0.9908584952354431,1.0348052978515625,1.0119490489526812,102781.64100402594,1213.6410040259361,0.011949048952681318,0.016962713305794394,0.006197551632760399,0.010359773260390734,37.00177144990937,12.994398478080914,24.007372971828456,0.6488168547370252,0.019698021688687103,0.03411797437339976
90,0.9902174472808838,1.0368376970291138,1.0130808594728753,102896.596734941,1328.5967349410057,0.013080859472875371,0.017962019737380326,0.008596241892498543,0.011718560745877994,39.24979793625354,18.01208351640151,21.237714419852033,0.5410910510761016,0.02092781380026944,0.03624803679340778
95,0.9896633625030518,1.0387327671051025,1.0140680160388706,102996.86025303602,1428.8602530360222,0.014068016038870729,0.018961014013054354,0.010920875593104413,0.013092236115380643,41.49693052804503,22.870556867128336,18.62637366091669,0.4488614802082375,0.0223046031361799,0.038632705874523714
100,0.9894511103630066,1.0403389930725098,1.0149491608909271,103086.3563733697,1518.3563733696938,0.0149491608909272,0.01995668736848072,0.012928785994122534,0.014478225462334073,43.73360028217873,27.069933763446464,16.663666518732263,0.38102663424037014,0.023688874728511923,0.04103033460391705
105,0.9894496202468872,1.0399832725524902,1.015671496380475,103159.72254437208,1591.7225443720818,0.01567149638047497,0.020009565742823712,0.014930862594054333,0.015874506882567925,43.827976438495114,31.260750997056167,12.567225441438946,0.2867398055457761,0.02486351701291815,0.04306487472122741
110,0.9896755814552307,1.0387325286865234,1.016177602139875,103211.12669414282,1643.1266941428185,0.016177602139874944,0.019922579644821824,0.016761394047058613,0.01727972395932883,43.598014370216376,35.10143188452619,8.496582485690183,0.1948846205136937,0.02504866840485163,0.04338556633914829
115,0.9901829957962036,1.0379217863082886,1.016506547601242,103244.53702676296,1676.5370267629623,0.016506547601242146,0.019966856510482293,0.018454354113568192,0.018697237623204074,43.66031149220464,38.666352746827656,4.993958745376986,0.11438211443518069,0.025264164728200037,0.04375881692003202
120,0.990900993347168,1.036824345588684,1.016664008238478,103260.52998876572,1692.5299887657166,0.016664008238477832,0.01994855430977162,0.020029631611672784,0.02017013006601553,43.576343536915005,41.997306259113145,1.5790372778018593,0.0362361122948327,0.025498215757967662,0.044164205195153364
125,0.9918013215065002,1.0356700420379639,1.0166610532816414,103260.22985970974,1692.2298597097397,0.01666105328164126,0.01995321323070499,0.0215075578446375,0.02187443213974828,43.54075043294701,45.13705852916022,1.596308096213214,0.03536579804335144,0.02567461778172118,0.04446974246285243
130,0.9928499460220337,1.034467339515686,1.0165059636261904,103244.4777135849,1676.4777135849,0.016505963626190334,0.019951409568731975,0.022906507095823765,0.023995030992435527,43.48747949923846,48.12382374569742,4.636344246458961,0.09634197546227777,0.02600069021139784,0.04503451647799984
135,0.9940224885940552,1.0332040786743164,1.0162049825699377,103213.90766966343,1645.9076696634293,0.01620498256993767,0.01995100894333735,0.024241475405352847,0.026220309944860354,43.434824739848246,50.988567054227204,7.553742314378958,0.1481458050457748,0.028122420714148777,0.048709461508733114
140,0.9952977895736694,1.0319002866744995,1.015763396627863,103169.05666869879,1601.0566686987877,0.015763396627862986,0.019950633305204163,0.025524091929732515,0.028056843676349055,43.38008849394245,53.75522006893522,10.375131574992771,0.19300695935553408,0.030179317202297367,0.05227211073211647
145,0.9966563582420349,1.0305571556091309,1.0151852843854587,103110.33896446228,1542.3389644622803,0.01518528438545881,0.019950225833972428,0.026764200818777745,0.029133628123388794,43.3234581162124,56.44396967518382,13.120511558971423,0.23245196314992692,0.03202989953588481,0.05547741335747929
150,0.9980817437171936,1.0291805267333984,1.0144739301990255,103038.08814245462,1470.0881424546242,0.014473930199025521,0.019949913601477284,0.02796957050564581,0.02963289652118329,43.26549009729724,59.07069375479176,15.805203657494523,0.26756421251972207,0.03346967732974357,0.057971181648052095
155,0.9995654225349426,1.0277727842330933,1.0136318804318274,102952.56283169985,1384.5628316998482,0.013631880431827427,0.019949762302051196,0.029146351665346435,0.030165323510278362,43.20632312477503,61.64792500659627,18.441601881821235,0.2991439189534441,0.034543549625966695,0.05983118302595121
160,1.0010958909988403,1.0263174772262573,1.0126607665790934,102853.92873990536,1285.9287399053574,0.01266076657909339,0.01995066133290811,0.030297307367788694,0.030483368501183356,43.14599628151759,64.18105878087387,21.03506249935628,0.3277456448821437,0.035343892922362063,0.06121741827880514
165,1.0026657581329346,1.0246832370758057,1.01156025569447,102742.15205037594,1174.1520503759384,0.011560255694470093,0.019956077188464667,0.031413118910424705,0.030690219069105733,43.081311378523665,66.64976909584229,23.568457717318623,0.3536164946562262,0.035947250036506194,0.06226246345561091
170,1.0042625665664673,1.0223603248596191,1.0103278603432928,102616.98011934757,1048.9801193475723,0.01032786034329289,0.01996494922786951,0.032455630894021495,0.03079456536364275,42.983606013457745,68.97204451123929,25.988438497781544,0.3767966961389207,0.03639764213517899,0.06304256545383977
175,1.0058674812316895,1.0185340642929077,1.0089684080640025,102478.9032702446,910.9032702445984,0.008968408064002426,0.019954602867857833,0.03332320037553182,0.030812525720773917,42.7905694466496,70.9292500007495,28.138680554099906,0.3967147622990877,0.036719247916817785,0.06359960300764607
180,1.0064468383789062,1.0135326385498047,1.0075224112254517,102332.03626334667,764.0362633466721,0.007522411225451639,0.019924078179815598,0.03360543007031963,0.03076120337342847,42.54351427166152,71.63860271474535,29.095088443083824,0.4061370174811519,0.0368104912976795,0.0637576411791529
185,1.0049097537994385,1.009345531463623,1.0061002635228593,102187.59156548977,619.591565489769,0.006100263522859257,0.019926775180838567,0.03266875305286096,0.030651322444055815,42.398476471845186,69.7394904628586,27.341013991013412,0.39204493479307123,0.036405067825122116,0.06305542712610251
190,1.0016247034072876,1.0103046894073486,1.0048048627734767,102056.02030217648,488.0203021764755,0.004804862773476641,0.019941564766419013,0.03131250216106713,0.030493043554332355,42.294557786102814,66.93532571383679,24.640767927733975,0.3681280051295883,0.03600561425594554,0.062363553249023956
195,0.9987618327140808,1.0113039016723633,1.0036193048305664,101935.60555303097,367.6055530309677,0.003619304830566396,0.019933301703705116,0.03034182639800484,0.030291863604574615,42.1529595682826,64.92701600284863,22.774056434566035,0.35076394753097595,0.035530265906204575,0.06154022575597858
200,0.9963081479072571,1.0120502710342407,1.002526453697365,101824.60684913397,256.60684913396835,0.0025264536973650005,0.019936515026266328,0.02939972788368797,0.030036979193499028,42.05636628348477,62.9571477440408,20.900781460556033,0.3319842497555711,0.034986481934157564,0.06059836428805155
205,0.9941887855529785,1.0125879049301147,1.0015251691832847,101722.90838360786,154.90838360786438,0.001525169183284739,0.019941027116889595,0.028538286909806525,0.02966018223854236,41.97862800148106,61.144638762188734,19.16601076070767,0.31345365920388346,0.03437886390772146,0.05954593899466949
210,0.9924802780151367,1.0129139423370361,1.00060650745199,101629.60174888372,61.60174888372421,0.0006065074519900383,0.019942062581222088,0.027750866488915154,0.029007935595134402,41.90666530644785,59.47738387820152,17.570718571753673,0.29541848390196845,0.0337075243500685,0.05838314477168374
215,0.9910576939582825,1.0130934715270996,0.9997655103756579,101544.18335783482,-23.81664216518402,-0.0002344896243421552,0.01994440480820229,0.027015677563163244,0.02797923107053389,41.84890421454858,57.91192029511434,16.06301608056576,0.2773697711750873,0.03277126876323042,0.056761502526409977
220,0.9898343086242676,1.0131371021270752,0.9989973764300872,101466.1655292511,-101.83447074890137,-0.0010026235699127813,0.01994594003096758,0.026329043342272835,0.026686755822087235,41.79875690780412,56.44247031591796,14.64371340811384,0.2594449414802457,0.031124547520286573,0.053909297667728256
225,0.9887718558311462,1.0130659341812134,0.9982979732143641,101395.12854343653,-172.87145656347275,-0.0017020267856359557,0.019947218377713558,0.02568273430013794,0.025151077120257288,41.755860617004664,55.053101240197904,13.29724062319324,0.2415348149993782,0.029371615818699553,0.05087313089838137
230,0.987870991230011,1.0128943920135498,0.9976639724832448,101330.73435717821,-237.2656428217888,-0.002336027516755167,0.019948381158595443,0.025068308145985943,0.02330100802968332,41.719202312248825,53.72710433821373,12.007902025964903,0.22349803090772957,0.028585629241850385,0.04951176221321148
235,0.9870715737342834,1.012640118598938,0.9970931310544674,101272.75513494015,-295.2448650598526,-0.0029068689455325754,0.019949273386748335,0.024467860989515273,0.021589102257988196,41.68735457197492,52.42714489087689,10.739790318901967,0.20485171071695824,0.02802159274849833,0.048534822349402734
240,0.9863726496696472,1.0123014450073242,0.996586817218121,101221.32985121012,-346.67014878988266,-0.0034131827818789646,0.019950025684124524,0.023819392773759235,0.020221323808045557,41.659718513099484,51.02080715762154,9.361088644522056,0.18347590259797933,0.027493869905025312,0.04762077957219275
245,0.9857610464096069,1.011866807937622,0.9961579732406737,101177.77302610874,-390.22697389125824,-0.0038420267593263454,0.019950574978707194,0.02295528114090576,0.019043634724919906,41.63557445888305,49.149058469940876,7.513484011057827,0.15287137220854405,0.027452642752411063,0.04754937204921347
250,0.9852474927902222,1.0113294124603271,0.9958418831686949,101145.668389678,-422.3316103219986,-0.004158116831305122,0.019950761143751935,0.021649594818937194,0.01804676170755274,41.6146845313217,46.328876133342334,4.714191602020634,0.10175493116760255,0.027389862957097166,0.04744063425404103
