step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
50,lightweight_reduction,0.9972440004348755,1.0504790544509888,0.028696443885564804,0.026354579254984856,0.35012921690940857,0.026354579254984856,0.35012921690940857,0,0.0,3859584,101568,103698.203125,0.02097317191438248,0,0,True
55,lightweight_reduction,0.9972437620162964,1.0506491661071777,0.028498053550720215,0.026418477296829224,0.34991636872291565,0.026418477296829224,0.34991636872291565,0,0.0,3859584,101568,103881.1953125,0.02277484357770164,0,0,True
60,lightweight_reduction,0.9972434043884277,1.049971103668213,0.028326280415058136,0.02639486826956272,0.3497985303401947,0.02639486826956272,0.3497985303401947,0,0.0,3859584,101568,104059.890625,0.024534209839713297,0,0,True
65,lightweight_reduction,0.9972431659698486,1.0489195585250854,0.028025414794683456,0.026377590373158455,0.3499482572078705,0.026377590373158455,0.3499482572078705,0,0.0,3859584,101568,104234.875,0.026257039618777567,0,0,True
70,lightweight_reduction,0.997243344783783,1.048744797706604,0.02761760912835598,0.026359954848885536,0.3499651253223419,0.026359954848885536,0.3499651253223419,0,0.0,3859584,101568,104422.671875,0.028106016412649655,0,0,True
75,lightweight_reduction,0.9972814321517944,1.049076795578003,0.02722484990954399,0.026344288140535355,0.3498755097389221,0.026344288140535355,0.3498755097389221,0,0.0,3859584,101568,104605.7421875,0.02990845726508349,0,0,True
80,lightweight_reduction,0.9979590773582458,1.0491127967834473,0.027324074879288673,0.026312023401260376,0.3497033417224884,0.026312023401260376,0.3497033417224884,0,0.0,3859584,101568,104769.609375,0.03152183143312855,0,0,True
85,lightweight_reduction,1.0013254880905151,1.0472966432571411,0.04283250868320465,0.02438497357070446,0.3490736186504364,0.02438497357070446,0.3490736186504364,0,0.0,3859584,101568,104753.46875,0.03136291696203529,0,0,True
90,lightweight_reduction,0.9868882298469543,1.0378727912902832,0.05130589008331299,0.02354494109749794,0.34600168466567993,0.02354494109749794,0.34600168466567993,0,0.0,3859584,101568,104538.59375,0.029247339221014492,0,0,True
95,lightweight_reduction,0.9809647798538208,1.0349115133285522,0.0444515123963356,0.023890210315585136,0.34484657645225525,0.023890210315585136,0.34484657645225525,0,0.0,3859584,101568,104393.2890625,0.027816724386617833,0,0,True
100,lightweight_reduction,0.9859709143638611,1.0358152389526367,0.04414454475045204,0.02402978390455246,0.3450281620025635,0.02402978390455246,0.3450281620025635,0,0.0,3859584,101568,104239.765625,0.026305190857356647,0,0,True
105,lightweight_reduction,0.989179790019989,1.0363192558288574,0.043771762400865555,0.024048447608947754,0.3452998697757721,0.024048447608947754,0.3452998697757721,0,0.0,3859584,101568,104076.3984375,0.024696739499645556,0,0,True
110,lightweight_reduction,0.9895314574241638,1.0359433889389038,0.043696124106645584,0.02412613108754158,0.3451314866542816,0.02412613108754158,0.3451314866542816,0,0.0,3859584,101568,103889.828125,0.022859838974873977,0,0,True
115,lightweight_reduction,0.9911972284317017,1.0361733436584473,0.04396738111972809,0.024143679067492485,0.3452162742614746,0.024143679067492485,0.3452162742614746,0,0.0,3859584,101568,103685.59375,0.020849024791272843,0,0,True
120,lightweight_reduction,0.9926682114601135,1.036346673965454,0.04369935020804405,0.024156605824828148,0.3452709913253784,0.024156605824828148,0.3452709913253784,0,0.0,3859584,101568,103490.5390625,0.018928590328646817,0,0,True
125,lightweight_reduction,0.992963433265686,1.0365145206451416,0.04363473877310753,0.02419632114470005,0.34532803297042847,0.02419632114470005,0.34532803297042847,0,0.0,3859584,101568,103329.890625,0.017346906752126655,0,0,True
130,lightweight_reduction,0.993532121181488,1.0364691019058228,0.04318251833319664,0.024212175980210304,0.3453243672847748,0.024212175980210304,0.3453243672847748,0,0.0,3859584,101568,103147.765625,0.015553773087980467,0,0,True
135,lightweight_reduction,0.9917523264884949,1.0364278554916382,0.04188321530818939,0.024272413924336433,0.3453013002872467,0.024272413924336433,0.3453013002872467,0,0.0,3859584,101568,102966.1796875,0.013765946828725582,0,0,True
140,lightweight_reduction,0.9930036067962646,1.0364675521850586,0.04219919443130493,0.02429325319826603,0.34531867504119873,0.02429325319826603,0.34531867504119873,0,0.0,3859584,101568,102743.8984375,0.011577449959632955,0,0,True
145,lightweight_reduction,0.9938104748725891,1.0364575386047363,0.04232189431786537,0.024283481761813164,0.34531280398368835,0.024283481761813164,0.34531280398368835,0,0.0,3859584,101568,102556.8984375,0.009736318894730624,0,0,True
150,lightweight_reduction,0.9941509962081909,1.0364720821380615,0.042366694658994675,0.024266187101602554,0.3453199863433838,0.024266187101602554,0.3453199863433838,0,0.0,3859584,101568,102407.3125,0.0082635524968494,0,0,True
155,lightweight_reduction,0.9945575594902039,1.0363878011703491,0.04263192042708397,0.024252191185951233,0.34529855847358704,0.024252191185951233,0.34529855847358704,0,0.0,3859584,101568,102246.71875,0.006682407352709515,0,0,True
160,lightweight_reduction,0.9953455924987793,1.0354269742965698,0.043332699686288834,0.024188047274947166,0.3450509309768677,0.024188047274947166,0.3450509309768677,0,0.0,3859584,101568,102088.1015625,0.005120722693171077,0,0,True
165,lightweight_reduction,0.9954469203948975,1.0294744968414307,0.04444574937224388,0.024040520191192627,0.34338077902793884,0.024040520191192627,0.34338077902793884,0,0.0,3859584,101568,101911.9140625,0.003386047401740706,0,0,True
170,lightweight_reduction,0.9925754070281982,1.0103434324264526,0.04448278993368149,0.023838119581341743,0.33756208419799805,0.023838119581341743,0.33756208419799805,0,0.0,3859584,101568,101723.0546875,0.0015266096359089476,0,0,True
175,lightweight_reduction,0.9749253392219543,1.0064687728881836,0.04036349058151245,0.023934809491038322,0.33572274446487427,0.023934809491038322,0.33572274446487427,0,0.0,3859584,101568,101521.8359375,-0.00045451384786546943,0,0,True
180,lightweight_reduction,0.9646419882774353,1.004223346710205,0.04020027816295624,0.024524202570319176,0.3349146842956543,0.024524202570319176,0.3349146842956543,0,0.0,3859584,101568,101329.8125,-0.00234510377284184,0,0,True
185,lightweight_reduction,0.968856692314148,1.0032801628112793,0.04023680463433266,0.02457333914935589,0.33438119292259216,0.02457333914935589,0.33438119292259216,0,0.0,3859584,101568,101159.96875,-0.00401732090816005,0,0,True
190,lightweight_reduction,0.9683973789215088,1.0035672187805176,0.0403522290289402,0.024576105177402496,0.334535151720047,0.024576105177402496,0.334535151720047,0,0.0,3859584,101568,100952.4296875,-0.006060671791312224,0,0,True
195,lightweight_reduction,0.9674026370048523,1.0037841796875,0.040338605642318726,0.024583349004387856,0.33458730578422546,0.024583349004387856,0.33458730578422546,0,0.0,3859584,101568,100782.3203125,-0.007735504169620353,0,0,True
200,lightweight_reduction,0.9667195677757263,1.0038220882415771,0.04012234881520271,0.02457474172115326,0.3346094787120819,0.02457474172115326,0.3346094787120819,0,0.0,3859584,101568,100639.75,-0.00913919738500315,0,0,True
205,lightweight_reduction,0.9662984609603882,1.003934383392334,0.03992476686835289,0.02457398548722267,0.33464759588241577,0.02457398548722267,0.33464759588241577,0,0.0,3859584,101568,100475.59375,-0.010755417552772527,0,0,True
210,lightweight_reduction,0.9666535258293152,1.003065824508667,0.03998923301696777,0.024567030370235443,0.33439168334007263,0.024567030370235443,0.33439168334007263,0,0.0,3859584,101568,100308.984375,-0.012395790258742911,0,0,True
215,lightweight_reduction,0.9673514366149902,1.0028257369995117,0.04007983207702637,0.024557404220104218,0.3342769145965576,0.024557404220104218,0.3342769145965576,0,0.0,3859584,101568,100151.8359375,-0.013943014162925331,0,0,True
220,lightweight_reduction,0.9684937000274658,1.0028027296066284,0.040173545479774475,0.024553049355745316,0.334183931350708,0.024553049355745316,0.334183931350708,0,0.0,3859584,101568,100017.03125,-0.01527024998030876,0,0,True
225,lightweight_reduction,0.9676617383956909,1.0025997161865234,0.04021930322051048,0.024543920531868935,0.33412015438079834,0.024543920531868935,0.33412015438079834,0,0.0,3859584,101568,99863.84375,-0.016778475996376812,0,0,True
230,lightweight_reduction,0.9679692983627319,1.0025581121444702,0.040140848606824875,0.024537164717912674,0.3339983820915222,0.024537164717912674,0.3339983820915222,0,0.0,3859584,101568,99708.6640625,-0.01830631633486925,0,0,True
235,lightweight_reduction,0.9679252505302429,1.002346158027649,0.039569903165102005,0.0245562344789505,0.33390316367149353,0.0245562344789505,0.33390316367149353,0,0.0,3859584,101568,99564.703125,-0.019723701116493384,0,0,True
240,lightweight_reduction,0.9678747057914734,1.0017435550689697,0.03730463236570358,0.02461724355816841,0.3337939977645874,0.02461724355816841,0.3337939977645874,0,0.0,3859584,101568,99422.90625,-0.021119779359640833,0,0,True
245,lightweight_reduction,0.9677935838699341,1.0008306503295898,0.03138255327939987,0.024641171097755432,0.33355894684791565,0.024641171097755432,0.33355894684791565,0,0.0,3859584,101568,99315.71875,-0.022175106824984248,0,0,True
250,lightweight_reduction,0.9686614274978638,0.9999760985374451,0.026459725573658943,0.0246979258954525,0.33325037360191345,0.0246979258954525,0.33325037360191345,0,0.0,3859584,101568,99317.7109375,-0.02215549250255986,0,0,True
255,lightweight_reduction,0.9717750549316406,0.9993727207183838,0.0265205055475235,0.024738719686865807,0.3330654799938202,0.024738719686865807,0.3330654799938202,0,0.0,3859584,101568,99429.2578125,-0.0210572442846172,0,0,True
260,lightweight_reduction,0.9730430841445923,1.0018930435180664,0.02703787013888359,0.02469472773373127,0.33364489674568176,0.02469472773373127,0.33364489674568176,0,0.0,3859584,101568,99578.40625,-0.0195887853457782,0,0,True
265,lightweight_reduction,0.9753335118293762,1.013698935508728,0.02757572941482067,0.024660304188728333,0.33781731128692627,0.024660304188728333,0.33781731128692627,0,0.0,3859584,101568,99715.328125,-0.018240704503386895,0,0,True
270,lightweight_reduction,0.9752000570297241,1.0022188425064087,0.027693971991539,0.02466258406639099,0.33403506875038147,0.02466258406639099,0.33403506875038147,0,0.0,3859584,101568,99839.9140625,-0.017014078622203842,0,0,True
275,lightweight_reduction,0.9752316474914551,1.0044758319854736,0.027519850060343742,0.024670222774147987,0.33500561118125916,0.024670222774147987,0.33500561118125916,0,0.0,3859584,101568,99960.2109375,-0.015829681223416825,0,0,True
280,lightweight_reduction,0.9755868315696716,1.0032379627227783,0.027355164289474487,0.02467810921370983,0.3344668745994568,0.02467810921370983,0.3344668745994568,0,0.0,3859584,101568,100068.6640625,-0.014761892894415565,0,0,True
285,lightweight_reduction,0.9763957262039185,1.0031059980392456,0.027395203709602356,0.024685436859726906,0.3346363604068756,0.024685436859726906,0.3346363604068756,0,0.0,3859584,101568,100200.578125,-0.013463117074275362,0,0,True
290,lightweight_reduction,0.9765578508377075,1.0026466846466064,0.02752649411559105,0.02467922493815422,0.3343204855918884,0.02467922493815422,0.3343204855918884,0,0.0,3859584,101568,100338.734375,-0.012102883043872087,0,0,True
295,lightweight_reduction,0.9765124320983887,1.0023365020751953,0.027580970898270607,0.02467566728591919,0.334194153547287,0.02467566728591919,0.334194153547287,0,0.0,3859584,101568,100480.671875,-0.01070542026031821,0,0,True
300,lightweight_reduction,0.9768994450569153,1.0029276609420776,0.027547957375645638,0.024673763662576675,0.33426550030708313,0.024673763662576675,0.33426550030708313,0,0.0,3859584,101568,100637.359375,-0.009162734571912414,0,0,True
305,lightweight_reduction,0.9768193364143372,1.0023630857467651,0.027521977201104164,0.024675700813531876,0.3341788947582245,0.024675700813531876,0.3341788947582245,0,0.0,3859584,101568,100776.5546875,-0.007792270326283869,0,0,True
310,lightweight_reduction,0.976708173751831,1.00243079662323,0.02733328379690647,0.024685680866241455,0.3340790569782257,0.024685680866241455,0.3340790569782257,0,0.0,3859584,101568,100907.015625,-0.006507801423676749,0,0,True
315,lightweight_reduction,0.9770541191101074,1.0022109746932983,0.02662135660648346,0.02472229115664959,0.3341387212276459,0.02472229115664959,0.3341387212276459,0,0.0,3859584,101568,101026.4765625,-0.005331634348416824,0,0,True
320,lightweight_reduction,0.9784274101257324,1.001778244972229,0.025578776374459267,0.02482268400490284,0.3339366316795349,0.02482268400490284,0.3339366316795349,0,0.0,3859584,101568,101150.46875,-0.004110854304505356,0,0,True
325,lightweight_reduction,0.9822840094566345,1.0015192031860352,0.02374696172773838,0.025035440921783447,0.33384737372398376,0.025035440921783447,0.33384737372398376,0,0.0,3859584,101568,101287.8203125,-0.002758542921983302,0,0,True
330,lightweight_reduction,0.9918935894966125,1.0016071796417236,0.02173556759953499,0.0254316758364439,0.3338525891304016,0.0254316758364439,0.3338525891304016,0,0.0,3859584,101568,101434.359375,-0.0013157748995746691,0,0,True
335,lightweight_reduction,0.9933865070343018,1.0111223459243774,0.02170174941420555,0.025908611714839935,0.3361565172672272,0.025908611714839935,0.3361565172672272,0,0.0,3859584,101568,101593.6796875,0.00025283246199590424,0,0,True
340,lightweight_reduction,0.9962437152862549,1.0280358791351318,0.023151662200689316,0.02590245008468628,0.3421371579170227,0.02590245008468628,0.3421371579170227,0,0.0,3859584,101568,101744.4140625,0.001736905939862949,0,0,True
345,lightweight_reduction,0.9974193572998047,1.0286513566970825,0.029053088277578354,0.025589603930711746,0.3430015444755554,0.025589603930711746,0.3430015444755554,0,0.0,3859584,101568,101891.1875,0.003181981529615627,0,0,True
350,lightweight_reduction,0.9976852536201477,1.023744821548462,0.028865518048405647,0.02553562819957733,0.3409135937690735,0.02553562819957733,0.3409135937690735,0,0.0,3859584,101568,102013.8203125,0.004389377682931632,0,0,True
355,lightweight_reduction,0.9976701736450195,1.0237938165664673,0.027875185012817383,0.02582772634923458,0.3415148854255676,0.02582772634923458,0.3415148854255676,0,0.0,3859584,101568,102140.34375,0.00563507945415879,0,0,True
360,lightweight_reduction,0.9972593784332275,1.0265413522720337,0.027034129947423935,0.025819186121225357,0.3416403830051422,0.025819186121225357,0.3416403830051422,0,0.0,3859584,101568,102270.1640625,0.00691324100602552,0,0,True
365,lightweight_reduction,0.9971142411231995,1.029242992401123,0.02713034301996231,0.02583049237728119,0.34307363629341125,0.02583049237728119,0.34307363629341125,0,0.0,3859584,101568,102404.8125,0.008238938445179584,0,0,True
370,lightweight_reduction,0.996975302696228,1.0248057842254639,0.027939660474658012,0.02579547092318535,0.3416907489299774,0.02579547092318535,0.3416907489299774,0,0.0,3859584,101568,102528.1875,0.009453641895085066,0,0,True
375,lightweight_reduction,0.9976902008056641,1.0253225564956665,0.027616912499070168,0.025803163647651672,0.3415756821632385,0.025803163647651672,0.3415756821632385,0,0.0,3859584,101568,102644.4453125,0.010598272216643037,0,0,True
380,lightweight_reduction,0.9975866675376892,1.0247962474822998,0.026966044679284096,0.025823526084423065,0.3415680527687073,0.025823526084423065,0.3415680527687073,0,0.0,3859584,101568,102763.6171875,0.01177159329217864,0,0,True
385,lightweight_reduction,0.9979861974716187,1.0242098569869995,0.026759881526231766,0.02584397979080677,0.34147733449935913,0.02584397979080677,0.34147733449935913,0,0.0,3859584,101568,102895.8125,0.013073138193131694,0,0,True
390,lightweight_reduction,0.9980984926223755,1.0276442766189575,0.026919299736618996,0.025850236415863037,0.34233564138412476,0.025850236415863037,0.34233564138412476,0,0.0,3859584,101568,103017.7734375,0.014273919320061437,0,0,True
395,lightweight_reduction,0.9981027245521545,1.0265389680862427,0.026994522660970688,0.025837982073426247,0.34207648038864136,0.025837982073426247,0.34207648038864136,0,0.0,3859584,101568,103137.25,0.015450240233144298,0,0,True
400,lightweight_reduction,0.9981449246406555,1.0253740549087524,0.027248650789260864,0.025836996734142303,0.34163349866867065,0.025836996734142303,0.34163349866867065,0,0.0,3859584,101568,103239.4140625,0.016456108838413672,0,0,True
405,lightweight_reduction,0.9983651638031006,1.0256427526474,0.027681222185492516,0.025798385962843895,0.34168341755867004,0.025798385962843895,0.34168341755867004,0,0.0,3859584,101568,103326.1484375,0.017310062593533397,0,0,True
410,lightweight_reduction,0.9988303184509277,1.0260841846466064,0.0279963631182909,0.02576812356710434,0.34185969829559326,0.02576812356710434,0.34185969829559326,0,0.0,3859584,101568,103367.7109375,0.017719271202544108,0,0,True
415,lightweight_reduction,0.9996817708015442,1.0255341529846191,0.027994707226753235,0.025512265041470528,0.3417068123817444,0.025512265041470528,0.3417068123817444,0,0.0,3859584,101568,103385.5078125,0.01789449248286862,0,0,True
420,lightweight_reduction,1.000248670578003,1.0241113901138306,0.033100418746471405,0.025063080713152885,0.341256320476532,0.025063080713152885,0.341256320476532,0,0.0,3859584,101568,103335.1328125,0.0173985193417218,0,0,True
425,lightweight_reduction,0.9981491565704346,1.0233317613601685,0.034073833376169205,0.02497154287993908,0.3409295678138733,0.02497154287993908,0.3409295678138733,0,0.0,3859584,101568,103229.7890625,0.016361344739484876,0,0,True
430,lightweight_reduction,0.9960317611694336,1.0241395235061646,0.03378276526927948,0.02500258758664131,0.34116846323013306,0.02500258758664131,0.34116846323013306,0,0.0,3859584,101568,103127.2421875,0.01535170710755356,0,0,True
435,lightweight_reduction,0.998934805393219,1.025394320487976,0.034482959657907486,0.0250028595328331,0.3415881097316742,0.0250028595328331,0.3415881097316742,0,0.0,3859584,101568,103033.34375,0.014427218710617517,0,0,True
440,lightweight_reduction,0.9965770840644836,1.0254850387573242,0.03472794219851494,0.024982022121548653,0.3416818380355835,0.024982022121548653,0.3416818380355835,0,0.0,3859584,101568,102932.359375,0.013432964860979836,0,0,True
445,lightweight_reduction,0.9977947473526001,1.025066614151001,0.03494421765208244,0.024985631927847862,0.3415166735649109,0.024985631927847862,0.3415166735649109,0,0.0,3859584,101568,102837.5078125,0.012499092356844675,0,0,True
450,lightweight_reduction,0.9980088472366333,1.0248457193374634,0.03540097922086716,0.02497587725520134,0.3414593040943146,0.02497587725520134,0.3414593040943146,0,0.0,3859584,101568,102739.09375,0.011530144829080026,0,0,True
455,lightweight_reduction,1.0006346702575684,1.0249704122543335,0.035354454070329666,0.024986615404486656,0.3414615988731384,0.024986615404486656,0.3414615988731384,0,0.0,3859584,101568,102681.0390625,0.010958560397959987,0,0,True
460,lightweight_reduction,1.0004866123199463,1.0249967575073242,0.035290107131004333,0.024973612278699875,0.3415207266807556,0.024973612278699875,0.3415207266807556,0,0.0,3859584,101568,102599.1328125,0.0101521425301276,0,0,True
465,lightweight_reduction,0.9989283680915833,1.024401307106018,0.0351642481982708,0.024962667375802994,0.3413005471229553,0.024962667375802994,0.3413005471229553,0,0.0,3859584,101568,102464.90625,0.008830598712192817,0,0,True
470,lightweight_reduction,1.000684142112732,1.0241789817810059,0.0353081151843071,0.02490871027112007,0.3412317931652069,0.02490871027112007,0.3412317931652069,0,0.0,3859584,101568,102349.234375,0.007691737308994959,0,0,True
475,lightweight_reduction,1.0006709098815918,1.0245150327682495,0.03561607003211975,0.024904537945985794,0.34130191802978516,0.024904537945985794,0.34130191802978516,0,0.0,3859584,101568,102246.9609375,0.006684791838965028,0,0,True
480,lightweight_reduction,1.0005933046340942,1.0246942043304443,0.03612259402871132,0.02483045496046543,0.34141555428504944,0.02483045496046543,0.34141555428504944,0,0.0,3859584,101568,102155.796875,0.005787225061042848,0,0,True
485,lightweight_reduction,0.9998748302459717,1.0239723920822144,0.03673093765974045,0.024730807170271873,0.3411840498447418,0.024730807170271873,0.3411840498447418,0,0.0,3859584,101568,102047.328125,0.004719282894218651,0,0,True
490,lightweight_reduction,0.9997802376747131,1.021348237991333,0.03712886944413185,0.024643966928124428,0.340438574552536,0.024643966928124428,0.340438574552536,0,0.0,3859584,101568,101965.328125,0.003911941999448645,0,0,True
495,lightweight_reduction,0.9998119473457336,1.0154860019683838,0.03720688447356224,0.024610906839370728,0.3385811150074005,0.024610906839370728,0.3385811150074005,0,0.0,3859584,101568,101855.7109375,0.0028326927526386263,0,0,True
500,lightweight_reduction,0.9983528852462769,1.0055814981460571,0.036231715232133865,0.02462742105126381,0.33544671535491943,0.02462742105126381,0.33544671535491943,0,0.0,3859584,101568,101736.859375,0.0016625253524732199,0,0,True
