step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel
0,1.0,1.0,1.0,128.0,0.0,0.0
5,0.9998800754547119,1.0167062282562256,1.0032246354967356,128.41275334358215,0.4127533435821533,0.003224635496735573
10,0.9986407160758972,1.0411779880523682,1.0134591809473932,129.72277516126633,1.722775161266327,0.013459180947393179
15,0.9965739250183105,1.0450383424758911,1.025439225602895,131.25622087717056,3.2562208771705627,0.02543922560289502
20,0.9959068894386292,1.0431047677993774,1.029174741357565,131.7343668937683,3.7343668937683105,0.029174741357564926
