step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9998800754547119,1.0167062282562256,1.0032246354967356,128.41275334358215,0.4127533435821533,0.003224635496735573,0.008475204114802182,7.211547563201748e-05,1.0445830241678777e-05,0.13782634428283175,0.0011537093756379818,0.13667263490719378,0.9916292535970449,0.00946720024974862,0.016397671837993375
10,0.9986407160758972,1.0411779880523682,1.0134591809473932,129.72277516126633,1.722775161266327,0.013459180947393179,0.01929225167259574,0.0007521016195823904,0.0028338194533716887,0.3207852341097335,0.012017354517245143,0.3087678795924883,0.962537694259536,0.021499535586443255,0.03723828797485486
15,0.9965739250183105,1.0450383424758911,1.025439225602895,131.25622087717056,3.2562208771705627,0.02543922560289502,0.020146459573879838,0.005529597256099805,0.013834728859364986,0.3362781764241807,0.08817699339908877,0.2481011830250919,0.7377855609402899,0.026403678194196565,0.045732512139046916
20,0.9959068894386292,1.0431047677993774,1.029174741357565,131.7343668937683,3.7343668937683105,0.029174741357564926,0.019171022810041904,0.024642350617796183,0.02216188021702692,0.3197469977003151,0.3927301856697626,0.07298318796944747,0.18583544283712708,0.03148163489260495,0.05452779113932495
