step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
5,0.13782634428283175,0.0011537093756379818,0.13667263490719378,0.9916292535970449
10,0.3207852341097335,0.012017354517245143,0.3087678795924883,0.962537694259536
15,0.3362781764241807,0.08817699339908877,0.2481011830250919,0.7377855609402899
20,0.3197469977003151,0.3927301856697626,0.07298318796944747,0.18583544283712708
