step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,0.9999998807907104,1.0198925733566284,0.020000005140900612,0.01247412245720625,0.0,0.01247412245720625,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,5.344491700001527
1,1,moving_boundary,0.9999998807907104,1.0207643508911133,0.02734951116144657,0.0122379707172513,0.0021189984399825335,0.012327507138252258,0.0010910558048635721,0.9996408224105835,0.009527531452476978,0.5214123725891113,224,0.0,0.4123327434062958,11466,0.0,1024,0.0042109377682209015,161.55150629999116
2,2,moving_boundary,0.9999998807907104,1.0205860137939453,0.02735944464802742,0.012352568097412586,0.0020274261478334665,0.012452371418476105,0.002098119119182229,0.9990290999412537,0.019159147515892982,0.5214122533798218,224,0.0,0.4119280278682709,11466,5.398943585532834e-07,1024,0.004211002960801125,161.7703734000097
3,3,moving_boundary,0.9999998211860657,1.0206712484359741,0.02713235467672348,0.012333712540566921,0.0019966091495007277,0.012435932643711567,0.003051638137549162,0.9982229471206665,0.02888995222747326,0.5214123725891113,224,0.0,0.41180527210235596,11466,1.074997044270276e-06,1024,0.004211130551993847,162.00517439999385
4,4,moving_boundary,0.9999997615814209,1.0206815004348755,0.02707410417497158,0.012333464808762074,0.001987206982448697,0.01243645790964365,0.003967313561588526,0.9972551465034485,0.03872207924723625,0.5214124321937561,224,0.0,0.41176459193229675,11466,1.608223556104349e-06,1024,0.004211315419524908,162.25029050000012
5,5,moving_boundary,0.9999998807907104,1.0206849575042725,0.027051787823438644,0.012334355153143406,0.0019798162393271923,0.012437819503247738,0.004854378290474415,0.996182382106781,0.04864820837974548,0.5214123725891113,224,0.0,0.41174373030662537,11466,2.1413807189674117e-06,1024,0.00421155197545886,162.49786430000677
6,6,moving_boundary,0.9999998211860657,1.0206838846206665,0.02703860029578209,0.012333991006016731,0.001973452279344201,0.012437762692570686,0.005718396045267582,0.9949986338615417,0.05866318941116333,0.5214123725891113,224,0.0,0.4117339253425598,11466,2.676250005606562e-06,1024,0.004211834631860256,162.74566990000312
7,7,moving_boundary,0.9999998211860657,1.020683765411377,0.027030782774090767,0.012333814986050129,0.0019677102100104094,0.01243778970092535,0.006562827154994011,0.9937720894813538,0.0687609538435936,0.5214125514030457,224,0.0,0.4117290675640106,11466,3.2144682791113155e-06,1024,0.004212154541164637,162.98651869999594
8,8,moving_boundary,0.9999998807907104,1.0206834077835083,0.027025362476706505,0.012333656661212444,0.0019621814135462046,0.012437788769602776,0.007389942184090614,0.9925351738929749,0.07893500477075577,0.5214124917984009,224,0.0,0.4117276072502136,11466,3.7573586268990766e-06,1024,0.004212504718452692,163.22921069999575
9,9,moving_boundary,0.9999998211860657,1.0206832885742188,0.027021192014217377,0.012333453632891178,0.001956750638782978,0.012437698431313038,0.008201273158192635,0.9913163781166077,0.08917851746082306,0.5214123725891113,224,0.0,0.4117279350757599,11466,4.30586487709661e-06,1024,0.0042128777131438255,163.4562566000095
10,10,moving_boundary,0.9999998807907104,1.020682692527771,0.027017928659915924,0.012333276681602001,0.0019513338338583708,0.012437621131539345,0.008997941389679909,0.9901404976844788,0.0994841456413269,0.5214123725891113,224,0.0,0.41172927618026733,11466,4.860538410866866e-06,1024,0.004213265608996153,163.69438490000903
11,11,moving_boundary,0.9999998807907104,1.0206820964813232,0.027015242725610733,0.012333080172538757,0.0019458841998130083,0.012437506578862667,0.00978077296167612,0.9890279173851013,0.10984335094690323,0.5214121341705322,224,0.0,0.41173112392425537,11466,5.421513378678355e-06,1024,0.004213659558445215,163.92219690000638
12,12,moving_boundary,0.9999998807907104,1.0206818580627441,0.02701294980943203,0.012332925572991371,0.0019403485348448157,0.01243740413337946,0.010550395585596561,0.9879956841468811,0.12024573236703873,0.5214122533798218,224,0.0,0.4117329716682434,11466,5.988508746668231e-06,1024,0.00421405304223299,164.15706299999147
