step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,0.9999998807907104,1.0198925733566284,0.020000005140900612,0.01247412245720625,0.0,0.01247412245720625,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,5.76487189999898
1,1,moving_boundary,0.9999998807907104,1.0207643508911133,0.02734951116144657,0.0122379707172513,0.0021189984399825335,0.012327507138252258,0.00108014652505517,0.9996492862701416,0.008715503849089146,0.5214124321937561,224,0.0,0.4123327434062958,11466,0.0,1024,0.0042109377682209015,161.78822869999567
2,2,moving_boundary,0.9999998807907104,1.020586609840393,0.027359578758478165,0.012352691031992435,0.002027519978582859,0.012452497147023678,0.0020674443803727627,0.9990490078926086,0.016885073855519295,0.5214124917984009,224,0.0,0.4119282066822052,11466,3.925526641523902e-07,1024,0.004211002960801125,162.06655560000218
3,3,moving_boundary,0.9999999403953552,1.0206719636917114,0.027132699266076088,0.012334010563790798,0.0019968796987086535,0.012436235323548317,0.002993307774886489,0.9982501268386841,0.024544596672058105,0.5214123725891113,224,0.0,0.411805659532547,11466,7.616743573635176e-07,1024,0.00421112822368741,162.28032069999608
4,4,moving_boundary,0.9999998807907104,1.020682454109192,0.027074703946709633,0.012333874590694904,0.0019877504091709852,0.012436876073479652,0.0038740085437893867,0.997276246547699,0.03170020505785942,0.5214123129844666,224,0.0,0.41176503896713257,11466,1.1083033086833893e-06,1024,0.004211306106299162,162.4879602000001
5,5,moving_boundary,0.9999998807907104,1.0206860303878784,0.027052612975239754,0.012334899045526981,0.0019807189237326384,0.012438376434147358,0.004719193559139967,0.9961575269699097,0.038325872272253036,0.5214124321937561,224,0.0,0.41174429655075073,11466,1.433955389984476e-06,1024,0.004211530089378357,162.69822789999307
6,6,moving_boundary,0.9999998807907104,1.0206856727600098,0.027039602398872375,0.012334630824625492,0.001974843442440033,0.012438403442502022,0.005534750875085592,0.9949255585670471,0.044384393841028214,0.521412193775177,224,0.0,0.41173455119132996,11466,1.7396971543348627e-06,1024,0.004211793653666973,162.90343179999036
7,7,moving_boundary,0.9999998211860657,1.0206859111785889,0.027031872421503067,0.012334580533206463,0.0019697120878845453,0.012438569217920303,0.006324444897472858,0.9936293363571167,0.04984228312969208,0.5214123129844666,224,0.0,0.41172996163368225,11466,2.026357151407865e-06,1024,0.004212089814245701,163.11585959998774
8,8,moving_boundary,0.9999998211860657,1.0206859111785889,0.027026735246181488,0.0123345497995615,0.001964977476745844,0.01243868749588728,0.007090774830430746,0.9923017621040344,0.054747067391872406,0.5214122533798218,224,0.0,0.4117286801338196,11466,2.2946385342947906e-06,1024,0.004212412517517805,163.34063059999608
9,9,moving_boundary,0.9999998211860657,1.0206856727600098,0.0270227137953043,0.01233446504920721,0.0019604747649282217,0.012438724748790264,0.007835544645786285,0.9909733533859253,0.059068016707897186,0.5214123725891113,224,0.0,0.4117291271686554,11466,2.5451968213019427e-06,1024,0.004212757106870413,163.55632840000908
10,10,moving_boundary,0.9999998807907104,1.0206857919692993,0.02701960876584053,0.012334408238530159,0.0019561678636819124,0.012438763864338398,0.008560092188417912,0.9896711111068726,0.06277978420257568,0.5214124321937561,224,0.0,0.4117306172847748,11466,2.778649559331825e-06,1024,0.004213116131722927,163.7708496999985
11,11,moving_boundary,0.9999998807907104,1.0206855535507202,0.027017029002308846,0.012334349565207958,0.0019520060159265995,0.012438780628144741,0.009265454486012459,0.9884192943572998,0.06591843068599701,0.5214123129844666,224,0.0,0.4117324650287628,11466,2.995632030433626e-06,1024,0.0042134858667850494,163.9840598999872
12,12,moving_boundary,0.9999997615814209,1.0206857919692993,0.027014996856451035,0.01233430951833725,0.0019479749025776982,0.012438804842531681,0.009952476248145103,0.9872390627861023,0.06853944063186646,0.5214123725891113,224,0.0,0.4117344915866852,11466,3.1967897484719288e-06,1024,0.004213861655443907,164.1989903000067
13,13,moving_boundary,0.9999998807907104,1.0206856727600098,0.027013281360268593,0.012334245257079601,0.0019440571777522564,0.012438783422112465,0.01062187273055315,0.9861480593681335,0.07073255628347397,0.5214121341705322,224,0.0,0.41173645853996277,11466,3.382815521035809e-06,1024,0.004214238375425339,164.40845419999096
14,14,moving_boundary,0.9999998211860657,1.0206856727600098,0.027011854574084282,0.012334214523434639,0.0019402379402890801,0.012438795529305935,0.011274236254394054,0.9851607084274292,0.07262647897005081,0.5214122533798218,224,0.0,0.41173839569091797,11466,3.554443992470624e-06,1024,0.0042146118357777596,164.62348949999432
15,15,moving_boundary,0.9999998211860657,1.0206856727600098,0.027010604739189148,0.012334177270531654,0.0019365125335752964,0.012438790872693062,0.011910066939890385,0.9842879176139832,0.07424113899469376,0.5214123725891113,224,0.0,0.4117400050163269,11466,3.71247620023496e-06,1024,0.004214978311210871,164.83395349999773
16,16,moving_boundary,0.9999998211860657,1.0206856727600098,0.027009671553969383,0.012334149330854416,0.0019328712951391935,0.012438785284757614,0.012529812753200531,0.9835370779037476,0.07581839710474014,0.5214123725891113,224,0.0,0.411741703748703,11466,3.8577686609642114e-06,1024,0.004215334076434374,165.04967139998917
17,17,moving_boundary,0.9999998807907104,1.0206855535507202,0.02700887620449066,0.01233410183340311,0.0019293174846097827,0.012438757345080376,0.01313389465212822,0.9829123616218567,0.07790037244558334,0.5214123129844666,224,0.0,0.4117431342601776,11466,3.991248377133161e-06,1024,0.004215676337480545,165.25445509998826
18,18,moving_boundary,0.9999998211860657,1.0206856727600098,0.027008099481463432,0.012334082275629044,0.0019258280517533422,0.012438756413757801,0.01372265163809061,0.9824144840240479,0.08057078719139099,0.5214125514030457,224,0.0,0.4117443561553955,11466,4.113898285140749e-06,1024,0.0042160023003816605,165.47222809999948
19,19,moving_boundary,0.9999998807907104,1.0206857919692993,0.027007509022951126,0.012334073893725872,0.0019223951967433095,0.012438762933015823,0.014296406880021095,0.9820408225059509,0.08336538821458817,0.5214123725891113,224,0.0,0.41174548864364624,11466,4.2272472455806565e-06,1024,0.004216308239847422,165.6840799000056
20,20,moving_boundary,0.9999998807907104,1.0206855535507202,0.02700704336166382,0.012334092520177364,0.001918995170854032,0.012438789010047913,0.014855465851724148,0.9817860722541809,0.0863126814365387,0.5214123725891113,224,0.0,0.4117463529109955,11466,4.3348336475901306e-06,1024,0.004216592293232679,165.89479890000075
21,21,moving_boundary,0.9999998807907104,1.0206855535507202,0.027006469666957855,0.0123340655118227,0.0019156091148033738,0.012438777834177017,0.015400087460875511,0.9816421270370483,0.08937670290470123,0.5214123725891113,224,0.0,0.41174718737602234,11466,4.4344178604660556e-06,1024,0.004216852132230997,166.10331810000935
22,22,moving_boundary,0.9999998211860657,1.0206856727600098,0.027006076648831367,0.012334059923887253,0.0019122485537081957,0.012438778765499592,0.015930576249957085,0.9815984964370728,0.09254254400730133,0.5214123725891113,224,0.0,0.41174769401550293,11466,4.527162218437297e-06,1024,0.004217084497213364,166.31715540000005
23,23,moving_boundary,0.9999998211860657,1.0206855535507202,0.027005836367607117,0.012334059923887253,0.0019088677363470197,0.012438783422112465,0.016447149217128754,0.9816428422927856,0.09579078108072281,0.5214123129844666,224,0.0,0.41174831986427307,11466,4.614212230080739e-06,1024,0.004217288922518492,166.5239380999992
24,24,moving_boundary,0.9999998807907104,1.0206855535507202,0.027005523443222046,0.01233405526727438,0.001905437558889389,0.012438785284757614,0.016950057819485664,0.9817609786987305,0.09910046309232712,0.5214122533798218,224,0.0,0.41174882650375366,11466,4.696678843174595e-06,1024,0.00421746214851737,166.74005319998832
25,25,moving_boundary,0.9999998807907104,1.0206855535507202,0.027005335316061974,0.012334054335951805,0.001901932992041111,0.012438789010047913,0.017439527437090874,0.9819379448890686,0.10245146602392197,0.5214123725891113,224,0.0,0.4117492139339447,11466,4.775627985509345e-06,1024,0.0042176032438874245,166.94923619998735
26,26,moving_boundary,0.9999998807907104,1.0206855535507202,0.027004964649677277,0.01233405526727438,0.0018983661429956555,0.012438791804015636,0.017915787175297737,0.9820424914360046,0.10582572221755981,0.5214123129844666,224,0.0,0.41174960136413574,11466,4.852051915804623e-06,1024,0.004217708948999643,167.15856959999655
27,27,moving_boundary,0.9999998211860657,1.0206856727600098,0.02700486034154892,0.012334045022726059,0.0018946765922009945,0.012438786216080189,0.018379084765911102,0.9818653464317322,0.10920713096857071,0.5214124321937561,224,0.0,0.4117499589920044,11466,4.926832843921147e-06,1024,0.004217778332531452,167.37806809999165
28,28,moving_boundary,0.9999998211860657,1.0206855535507202,0.027004681527614594,0.012334040366113186,0.001890859566628933,0.012438778765499592,0.018829621374607086,0.9817178249359131,0.1125810295343399,0.5214123725891113,224,0.0,0.4117502272129059,11466,5.000743840355426e-06,1024,0.004217809531837702,167.6004399000085
29,29,moving_boundary,0.9999998211860657,1.0206855535507202,0.027004538103938103,0.012334026396274567,0.0018869092455133796,0.012438771314918995,0.019267616793513298,0.981594443321228,0.1159331351518631,0.5214122533798218,224,0.0,0.4117504060268402,11466,5.0744520194712095e-06,1024,0.004217800218611956,167.81125199998496
