step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
50,0.9942837953567505,1.0239628553390503,1.0051142223714542,102087.44133782387,519.4413378238678,0.005114222371454275,0.011737735923080368,0.0032403771905822674,0.00197593394560948,25.36074322428412,6.817524261181713,18.543218963102408,0.7311780573270578,0.013308391833357238,0.023050810822409458
55,0.9933998584747314,1.0263968706130981,1.0060788726565564,102185.41893798113,617.4189379811287,0.006078872656556481,0.01291181391988844,0.003738898883227326,0.0033005570826346903,27.956739849672484,7.859389958404876,20.09734989126761,0.7188731590068808,0.014713937516888553,0.02548528735864482
60,0.9924901723861694,1.028834581375122,1.0071194206582172,102291.1053174138,723.1053174138069,0.007119420658217223,0.014085890320772287,0.004251620336952892,0.004740572191417457,30.563796892689748,8.928981003138567,21.63481588955118,0.7078575991560067,0.016119082882894608,0.027919070524587274
65,0.9915600419044495,1.031275987625122,1.008235260438721,102404.43893224001,836.4389322400093,0.008235260438720948,0.015259855227027306,0.00477553333390402,0.006288389822433831,33.181741266048455,10.019872633189827,23.161868632858628,0.698030535744001,0.017523795779461452,0.030352104631488293
70,0.9906136989593506,1.033721923828125,1.009426052329408,102525.38528299332,957.3852829933167,0.009426052329408048,0.016433853112048487,0.005308553573718587,0.007882017153601333,35.81095741140478,11.127608145153053,24.683349266251724,0.6892680634779894,0.018928883527221822,0.032785787999701776
75,0.9896550178527832,1.0361719131469727,1.0106914086019703,102653.90498888493,1085.9049888849258,0.010691408601970364,0.017607737521839896,0.005857966850830386,0.009481865976605254,38.45118460547405,12.267396955905724,26.183787649568323,0.6809617939791823,0.020334770366443294,0.035220855434925785
80,0.9887029528617859,1.0386223793029785,1.0120258826108692,102789.44484502077,1221.444845020771,0.01202588261086928,0.018781612115773057,0.006562495737627945,0.011071794328547395,41.10268273142549,13.7296882950669,27.37299443635859,0.6659661272043996,0.021742662263535713,0.03765939573225439
85,0.9878471493721008,1.041060447692871,1.0133849221816322,102927.47977614403,1359.4797761440277,0.013384922181632283,0.019955833330715253,0.008112629191463177,0.012687032171947589,43.765638849704416,16.958115290836112,26.807523558868304,0.6125244429980338,0.0231566110241123,0.040108426824872076
90,0.9870621562004089,1.0413931608200073,1.0145722910909718,103048.07846152782,1480.0784615278244,0.014572291090971806,0.0200224755981511,0.010977521634133382,0.014324470957043969,43.916685582881854,22.92850673171519,20.988178851166666,0.47790899000236897,0.024422982114205537,0.042301845894149946
95,0.986538827419281,1.0406466722488403,1.0154409443715466,103136.30583792925,1568.3058379292488,0.015440944371546637,0.019922974297604285,0.013641172953985195,0.015980346805269923,43.677360606619835,28.47748958191962,15.199871024700215,0.3480034235950716,0.024694049930818623,0.04277134912482058
100,0.9867236614227295,1.04013991355896,1.016077784239828,103200.98838967085,1632.9883896708488,0.016077784239827985,0.01997439306588502,0.015772596830836653,0.017651001613592423,43.764478157113636,32.93336858366084,10.8311095734528,0.2474863183463384,0.025038563034500628,0.04336806332427105
105,0.9874488115310669,1.039036750793457,1.016501256533521,103243.99962359667,1675.9996235966682,0.016501256533521073,0.019950593031224546,0.01772024467590112,0.019333404029802277,43.66664014186114,37.025937095352674,6.640703046508463,0.1520772613815629,0.02538464036444758,0.043967486843086954
110,0.988572359085083,1.0376811027526855,1.0167364930961733,103267.89213079214,1699.892130792141,0.01673649309617341,0.019954846311881717,0.01939536162101028,0.021025498736331093,43.621556757520814,40.57217875864167,3.0493779988791445,0.06990529970834661,0.02563493103635879,0.044401003003497724
