step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
120,lightweight_reduction,0.9917739033699036,1.0345929861068726,0.026806702837347984,0.02564757503569126,0.3447471857070923,0.02564757503569126,0.3447471857070923,0,0.0,3859584,101568,103268.296875,0.01674047805411153,0,0,True
125,lightweight_reduction,0.9936561584472656,1.03313410282135,0.028848160058259964,0.025561289861798286,0.3442594110965729,0.025561289861798286,0.3442594110965729,0,0.0,3859584,101568,103250.96875,0.01656987190847511,0,0,True
130,lightweight_reduction,0.9955649375915527,1.0316119194030762,0.03125529736280441,0.025471772998571396,0.3437559902667999,0.025471772998571396,0.3437559902667999,0,0.0,3859584,101568,103197.7578125,0.016045977202465343,0,0,True
135,lightweight_reduction,0.9974737167358398,1.030004620552063,0.03325234353542328,0.025380559265613556,0.34322136640548706,0.025380559265613556,0.34322136640548706,0,0.0,3859584,101568,103168.4140625,0.015757069770990863,0,0,True
140,lightweight_reduction,0.9993892908096313,1.0283610820770264,0.034541055560112,0.025291649624705315,0.34267497062683105,0.025291649624705315,0.34267497062683105,0,0.0,3859584,101568,103085.765625,0.014943344606568999,0,0,True
145,lightweight_reduction,1.00131094455719,1.026668906211853,0.035151831805706024,0.025230318307876587,0.3421122431755066,0.025230318307876587,0.3421122431755066,0,0.0,3859584,101568,102961.71875,0.013722026130277253,0,0,True
150,lightweight_reduction,1.0032374858856201,1.0249319076538086,0.03543488681316376,0.025194408372044563,0.34153473377227783,0.025194408372044563,0.34153473377227783,0,0.0,3859584,101568,102865.5078125,0.012774769735546629,0,0,True
155,lightweight_reduction,1.005165457725525,1.0231499671936035,0.03571467101573944,0.025155942887067795,0.3409420847892761,0.025155942887067795,0.3409420847892761,0,0.0,3859584,101568,102778.390625,0.011917046953764965,0,0,True
160,lightweight_reduction,1.0070964097976685,1.0213173627853394,0.03599413484334946,0.02511674165725708,0.3403337299823761,0.02511674165725708,0.3403337299823761,0,0.0,3859584,101568,102582.1328125,0.009984766978772841,0,0,True
165,lightweight_reduction,1.007930040359497,1.019302487373352,0.03623682260513306,0.025091391056776047,0.33967456221580505,0.025091391056776047,0.33967456221580505,0,0.0,3859584,101568,102475.9140625,0.00893897745845148,0,0,True
170,lightweight_reduction,1.0065600872039795,1.0165528059005737,0.03605235368013382,0.025093626230955124,0.3388006091117859,0.025093626230955124,0.3388006091117859,0,0.0,3859584,101568,102386.953125,0.008063101813563327,0,0,True
175,lightweight_reduction,1.0051076412200928,1.0129107236862183,0.035675399005413055,0.02510913647711277,0.3374735713005066,0.02510913647711277,0.3374735713005066,0,0.0,3859584,101568,102290.9609375,0.007117999148353813,0,0,True
180,lightweight_reduction,1.0013610124588013,1.01481032371521,0.035077765583992004,0.025128770619630814,0.3381824195384979,0.025128770619630814,0.3381824195384979,0,0.0,3859584,101568,102171.8125,0.005944908829552615,0,0,True
185,lightweight_reduction,0.9979734420776367,1.0167288780212402,0.03447549045085907,0.025097694247961044,0.3387795388698578,0.025097694247961044,0.3387795388698578,0,0.0,3859584,101568,102076.09375,0.0050024983262444865,0,0,True
190,lightweight_reduction,0.9952167272567749,1.018668293952942,0.03378211706876755,0.025064006447792053,0.33944380283355713,0.025064006447792053,0.33944380283355713,0,0.0,3859584,101568,102013.8828125,0.004389993034223378,0,0,True
195,lightweight_reduction,0.9932999014854431,1.0205814838409424,0.03301713615655899,0.025037160143256187,0.34008774161338806,0.025037160143256187,0.34008774161338806,0,0.0,3859584,101568,101936.2265625,0.0036254190542296784,0,0,True
200,lightweight_reduction,0.9919090867042542,1.0220698118209839,0.03217652440071106,0.025021973997354507,0.34062260389328003,0.025021973997354507,0.34062260389328003,0,0.0,3859584,101568,101884.96875,0.0031207540760869565,0,0,True
205,lightweight_reduction,0.9909313321113586,1.0224393606185913,0.03125255927443504,0.025012318044900894,0.340778112411499,0.025012318044900894,0.340778112411499,0,0.0,3859584,101568,101854.9375,0.0028250777804032768,0,0,True
210,lightweight_reduction,0.9904013276100159,1.022033452987671,0.029871955513954163,0.025004951283335686,0.3406623899936676,0.025004951283335686,0.3406623899936676,0,0.0,3859584,101568,101834.40625,0.0026229348810649024,0,0,True
215,lightweight_reduction,0.9899328947067261,1.0212889909744263,0.027578582987189293,0.02499498426914215,0.34042873978614807,0.02499498426914215,0.34042873978614807,0,0.0,3859584,101568,101803.953125,0.0023231049641619407,0,0,True
220,lightweight_reduction,0.989424467086792,1.0204269886016846,0.027244944125413895,0.024982240051031113,0.34014618396759033,0.024982240051031113,0.34014618396759033,0,0.0,3859584,101568,101774.28125,0.002030966938405797,0,0,True
225,lightweight_reduction,0.9889329671859741,1.0195597410202026,0.027297493070364,0.024969657883048058,0.3398578464984894,0.024969657883048058,0.3398578464984894,0,0.0,3859584,101568,101715.8671875,0.0014558442373582231,0,0,True
230,lightweight_reduction,0.9886105060577393,1.018731951713562,0.027325356379151344,0.024958113208413124,0.3395894765853882,0.024958113208413124,0.3395894765853882,0,0.0,3859584,101568,101727.4375,0.0015697611452425962,0,0,True
235,lightweight_reduction,0.9882252216339111,1.017775058746338,0.027338361367583275,0.024948282167315483,0.3392779231071472,0.024948282167315483,0.3392779231071472,0,0.0,3859584,101568,101739.9453125,0.0016929083225031506,0,0,True
240,lightweight_reduction,0.9878208637237549,1.0167744159698486,0.027290159836411476,0.024941034615039825,0.3389502763748169,0.024941034615039825,0.3389502763748169,0,0.0,3859584,101568,101759.4765625,0.001885205601173598,0,0,True
245,lightweight_reduction,0.9875838756561279,1.0157402753829956,0.02696491964161396,0.024946626275777817,0.3386121392250061,0.024946626275777817,0.3386121392250061,0,0.0,3859584,101568,101779.078125,0.002078195150047259,0,0,True
250,lightweight_reduction,0.9880867004394531,1.0146617889404297,0.026238996535539627,0.025000913068652153,0.33825767040252686,0.025000913068652153,0.33825767040252686,0,0.0,3859584,101568,101786.8984375,0.0021551909804269063,0,0,True
