step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
13,65,moving_boundary,0.9962564706802368,1.0053097009658813,0.0019848968368023634,1.7527091813462903e-06,2.443347329972312e-05,5.102389764033433e-07,0.0012396404054015875,0.9966706037521362,0.031730152666568756,0.0229403804987669,9837,0.0,0.4167438745498657,27400,0.0008985484018921852,4092,1.0543642019911204e-05,118.69253879999997
14,70,moving_boundary,0.9962559342384338,1.0048863887786865,0.0017665690975263715,2.026348056460847e-06,2.7303640308673494e-05,6.601479185519565e-07,0.0013377056457102299,0.9969897866249084,0.032796405255794525,0.022940367460250854,9837,0.0,0.41651859879493713,27394,0.0009035759139806032,4092,1.0543698408582713e-05,118.80956270000024
15,75,moving_boundary,0.9961131811141968,1.0043307542800903,0.0019534260500222445,2.226071956101805e-06,2.7453499569674022e-05,8.285402373076067e-07,0.0014356571482494473,0.9972800016403198,0.03391985595226288,0.022940363734960556,9837,0.0,0.4167245626449585,27394,0.0009361114935018122,4092,1.0543762073211838e-05,118.92682520000017
16,80,moving_boundary,0.9963414072990417,1.0038206577301025,0.0034281692933291197,2.512826313250116e-06,3.0516488550347276e-05,1.0108343531101127e-06,0.0015338760567829013,0.9974294304847717,0.03445984423160553,0.022940373048186302,9837,0.0,0.4164179861545563,27372,0.0009639785857871175,4092,1.05438457467244e-05,119.0450550000005
17,85,moving_boundary,0.996557354927063,1.0035663843154907,0.0032218557316809893,2.721436885622097e-06,3.098549132118933e-05,1.1935952670683037e-06,0.001631936407648027,0.9972044825553894,0.03640834242105484,0.02294035255908966,9837,0.0,0.41650426387786865,27372,0.0010529180290177464,4092,1.054395306709921e-05,119.16947849999997
18,90,moving_boundary,0.9968258738517761,1.003589153289795,0.003218978177756071,3.007840177815524e-06,3.415977698750794e-05,1.3767413520326954e-06,0.0017298584571108222,0.9970203042030334,0.03857911005616188,0.022940412163734436,9837,0.0,0.41622182726860046,27370,0.0011222428875043988,4092,1.0544073120399844e-05,119.31538990000081
19,95,moving_boundary,0.9974765181541443,1.0034425258636475,0.003069458529353142,3.2213563372351928e-06,3.506442590150982e-05,1.5541594393653213e-06,0.0018288298742845654,0.9968931078910828,0.040155619382858276,0.022940384224057198,9837,0.0,0.41629382967948914,27364,0.0011829101713374257,4092,1.0544198630668689e-05,119.45957310000085
20,100,moving_boundary,0.9974457621574402,1.003523826599121,0.0030929921194911003,3.5083105558442185e-06,3.843411832349375e-05,1.7298658576692105e-06,0.0019279710249975324,0.9968206882476807,0.04097268730401993,0.02294035442173481,9837,0.0,0.41605085134506226,27362,0.0012434363598003983,4092,1.0544305951043498e-05,119.60950560000128
21,105,moving_boundary,0.9967367053031921,1.0033371448516846,0.002988345455378294,3.7321385661925888e-06,3.968051532865502e-05,1.8994124957316671e-06,0.002032009419053793,0.9967889189720154,0.04199175909161568,0.022940387949347496,9837,0.0,0.4161219894886017,27350,0.0013036815216764808,4092,1.0544375072640833e-05,119.7524368000013
22,110,moving_boundary,0.9966835975646973,1.0035192966461182,0.0030214888975024223,4.033099685329944e-06,4.332734170020558e-05,2.0675870473496616e-06,0.0021354379132390022,0.9967859387397766,0.043134599924087524,0.022940389811992645,9837,0.0,0.41587960720062256,27350,0.0013422498013824224,4092,1.0544405995460693e-05,119.87780250000105
23,115,moving_boundary,0.9963814616203308,1.0037856101989746,0.0029350868426263332,4.276110303180758e-06,4.4836622691946104e-05,2.2310148324322654e-06,0.0022411129903048277,0.9968039989471436,0.04382052645087242,0.022940341383218765,9837,0.0,0.41598397493362427,27332,0.0013536361511796713,4092,1.0544416909397114e-05,120.00202160000117
24,120,moving_boundary,0.9962298274040222,1.0037623643875122,0.0029578041285276413,4.609173174685566e-06,4.8946494644042104e-05,2.396302534179995e-06,0.002345783868804574,0.9967255592346191,0.04389285296201706,0.022940360009670258,9837,0.0,0.41595935821533203,27336,0.0013459341134876013,4092,1.0544437827775255e-05,120.12882630000058
25,125,moving_boundary,0.9965841770172119,1.0040717124938965,0.002861076034605503,4.889225238002837e-06,5.100618727738038e-05,2.5616934635763755e-06,0.0024531108792871237,0.9965669512748718,0.043809253722429276,0.022940365597605705,9837,0.0,0.4160626232624054,27322,0.0013264159206300974,4092,1.0544489668973256e-05,120.2547736000015
26,130,moving_boundary,0.9968311190605164,1.004364252090454,0.0028521143831312656,5.250074991636211e-06,5.5047075875336304e-05,2.7338430754753063e-06,0.0025625331327319145,0.9964707493782043,0.04366830363869667,0.02294035628437996,9837,0.0,0.41601547598838806,27302,0.0012980421306565404,4092,1.0544583346927539e-05,120.37999070000114
27,135,moving_boundary,0.9971020817756653,1.0045675039291382,0.0029015925247222185,5.569118002313189e-06,5.721082925447263e-05,2.91282208308985e-06,0.002672710455954075,0.9964307546615601,0.044093940407037735,0.02294035255908966,9837,0.0,0.4160698652267456,27296,0.0013006558874621987,4092,1.0544704309722874e-05,120.50726310000027
28,140,moving_boundary,0.9970743656158447,1.0047988891601562,0.002948059467598796,5.96572135691531e-06,6.132257840363309e-05,3.1053311886353185e-06,0.0027799017261713743,0.9964511394500732,0.04581679776310921,0.022940365597605705,9837,0.0,0.4160030782222748,27274,0.0013412609696388245,4092,1.0544838005444035e-05,120.63252860000102
29,145,moving_boundary,0.9966184496879578,1.0048768520355225,0.0030027583707123995,6.300022050709231e-06,6.291183672146872e-05,3.3116357371909544e-06,0.0028856161516159773,0.996461033821106,0.04778365418314934,0.02294038236141205,9837,0.0,0.41610187292099,27286,0.0013808503281325102,4092,1.0544962606218178e-05,120.75503750000098
30,150,moving_boundary,0.9965967535972595,1.0046707391738892,0.003039404284209013,6.705820396746276e-06,6.641066283918917e-05,3.5369250781513983e-06,0.0029872495215386152,0.9964298009872437,0.04963914304971695,0.022940373048186302,9837,0.0,0.4161366820335388,27286,0.0014188152272254229,4092,1.0545064469624776e-05,120.87990580000042
31,155,moving_boundary,0.9969882369041443,1.0045233964920044,0.003085354110226035,7.038099738565506e-06,6.743955600541085e-05,3.780062115765759e-06,0.0030897408723831177,0.9963462352752686,0.051233675330877304,0.022940389811992645,9837,0.0,0.4163839519023895,27280,0.0014553936198353767,4092,1.0545133591222111e-05,121.00519850000092
32,160,moving_boundary,0.9975376129150391,1.0042901039123535,0.0031177152413874865,7.442033165716566e-06,7.059839845169336e-05,4.040580733999377e-06,0.003191538155078888,0.9962683916091919,0.05287769064307213,0.02294037863612175,9837,0.0,0.41649165749549866,27280,0.0014950752956792712,4092,1.0545168152020779e-05,121.12987680000151
33,165,moving_boundary,0.9972636103630066,1.0040076971054077,0.0031585702672600746,7.773348443151917e-06,7.149520388338715e-05,4.312218607083196e-06,0.0032910227309912443,0.9962021708488464,0.05459490418434143,0.0229403767734766,9837,0.0,0.4167552590370178,27280,0.001540072145871818,4092,1.0545170880504884e-05,121.25486050000109
34,170,moving_boundary,0.9971513748168945,1.0036875009536743,0.0031890084501355886,8.17389263829682e-06,7.455765444319695e-05,4.590660864778329e-06,0.003388860961422324,0.9961578249931335,0.0561477467417717,0.022940373048186302,9837,0.0,0.41669583320617676,27262,0.0015825516311451793,4092,1.0545147233642638e-05,121.3791454000002
35,175,moving_boundary,0.9973068237304688,1.003220796585083,0.003227360313758254,8.507204256602563e-06,7.56092049414292e-05,4.869091753789689e-06,0.003489159746095538,0.9961351752281189,0.05756254866719246,0.022940369322896004,9837,0.0,0.4167807996273041,27272,0.0016201419057324529,4092,1.0545102668402251e-05,121.50369529999989
36,180,moving_boundary,0.997698187828064,1.0030587911605835,0.0032585531007498503,8.905077265808359e-06,7.867188833188266e-05,5.145647719473345e-06,0.003589167958125472,0.9961235523223877,0.05898787081241608,0.022940367460250854,9837,0.0,0.4166333079338074,27278,0.0016559548676013947,4092,1.0545049008214846e-05,121.65460590000112
37,185,moving_boundary,0.9977293014526367,1.0026381015777588,0.003299006260931492,9.237444828613661e-06,7.963083044160157e-05,5.417522515926976e-06,0.003690714482218027,0.9961172342300415,0.060381438583135605,0.022940389811992645,9837,0.0,0.41660812497138977,27268,0.0016932784346863627,4092,1.0544986253080424e-05,121.80474690000119
38,190,moving_boundary,0.997374951839447,1.0025612115859985,0.003338842187076807,9.637885341362562e-06,8.286670345114544e-05,5.6861522352846805e-06,0.0037961199413985014,0.996120274066925,0.06163925305008888,0.02294035442173481,9837,0.0,0.41638845205307007,27286,0.0017298629973083735,4092,1.0544914402998984e-05,121.95390900000166
39,195,moving_boundary,0.9971811175346375,1.002542495727539,0.0034032752737402916,9.980704817280639e-06,8.423643157584593e-05,5.950497325102333e-06,0.003900874638929963,0.9961361885070801,0.0628349706530571,0.0229403804987669,9837,0.0,0.41625672578811646,27286,0.0017630484653636813,4092,1.0544838914938737e-05,122.10225060000084
40,200,moving_boundary,0.997308075428009,1.002353549003601,0.0034846931230276823,1.0381382708146702e-05,8.749608969083056e-05,6.211882009665715e-06,0.0040047955699265,0.9961605668067932,0.06402689963579178,0.022940361872315407,9837,0.0,0.4161315858364105,27286,0.0017949572065845132,4092,1.0544749784457963e-05,122.25194940000074
