step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9998634457588196,1.0495233535766602,1.0123417088761926,129.57973873615265,1.579738736152649,0.01234170887619257,0.023527135024778545,7.745423499727622e-05,0.00010891586998695857,0.3942313736179406,0.0012390986056629878,0.39299227501227757,0.9968569254286092,0.026617894111101523,0.04610354499091626
10,0.9992852210998535,1.050786018371582,1.0260738329961896,131.33745062351227,3.337450623512268,0.026073832996189594,0.019381469464860857,0.0006612207052967278,0.013050476496573538,0.3228914242279841,0.010572046037261421,0.3123193781907227,0.9672582012280487,0.028921815472150288,0.05009405384489596
15,1.0015180110931396,1.0460585355758667,1.0347487172111869,132.44783580303192,4.447835803031921,0.034748717211186886,0.019056237302720547,0.017744659970048815,0.02156612102407962,0.3179248713332763,0.2844265357668825,0.03349833556639381,0.10536557088444322,0.0289910231517594,0.05021392506225289
20,0.9956880807876587,1.0454410314559937,1.0258035631850362,131.30285608768463,3.3028560876846313,0.025803563185036182,0.019666779204271734,0.04373341705650091,0.02262622071430087,0.32889455787192134,0.6977478743859793,0.36885331651405795,0.5286340955730611,0.05543935162916749,0.0960237737603945
