step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
5,56.75498195655012,0.3815654300640058,56.37341652648611,0.9932769702868354
10,41.250506485452036,2.055030277652752,39.19547620779928,0.9501816958689341
15,43.92563553938942,3.6963665070051785,40.22926903238424,0.9158494473303513
20,44.04406660633848,4.998563693885261,39.04550291245322,0.8865099415419124
25,43.568660023182346,6.141707986795126,37.42695203638722,0.8590338104608405
30,43.84589145349025,7.105422697175122,36.74046875631513,0.8379455300911778
35,43.72262305324516,7.929458351617174,35.79316470162799,0.8186417511602466
40,43.77455967566367,8.631518347287415,35.143041328376256,0.8028188424683098
45,43.7576719121395,9.229581417843136,34.528090494296364,0.789075126382978
50,43.771238901992334,9.73906994389636,34.03216895809597,0.7775007016433098
55,43.76723372885228,10.172833816377386,33.5943999124749,0.7675696417232959
60,43.77611879536893,10.54200387566304,33.23411491970589,0.7591836790067766
65,43.77408476671678,10.856214964991546,32.91786980172524,0.7519944729205175
70,43.78131230447141,11.156242315633305,32.625069988838106,0.7451825509923349
75,43.78034804122372,12.6907589517375,31.089589089486218,0.7101265860246739
80,43.78647379155148,30.16236997356335,13.624103817988129,0.31114868675761864
85,43.787013229157054,85.96469460535317,42.17768137619612,0.49063957674514486
90,43.77315546696078,94.08831676278709,50.31516129582631,0.5347652400103993
95,43.647318238560175,82.7473913346742,39.10007309611403,0.47252333234255883
100,43.47504185683225,84.47140390144286,40.996362044610606,0.4853282904169934
105,43.41627244803641,81.73161866830479,38.31534622026838,0.46879465798622344
110,43.35586447294378,80.55887511009391,37.20301063715013,0.4618114464273179
115,43.28431440291806,79.26837694277944,35.98406253986138,0.4539523064265184
120,43.238703802481965,78.14599261146148,34.907288808979516,0.4466932678497931
125,43.189940901979305,77.19190943583578,34.00196853385648,0.4404861698896039
130,43.152541900746655,76.3632475867388,33.21070568599214,0.43490431242161437
135,43.117181317810946,75.64349582049434,32.52631450268339,0.42999486142033816
140,43.08940413139612,75.02967448547967,31.94027035408355,0.4257018382808642
145,43.06267349222591,74.5038383429798,31.441164850753893,0.4220073159991289
150,43.04249580173823,74.05262924905713,31.010133447318907,0.41875803414115426
155,43.02291066114795,73.65237724556894,30.629466584420996,0.4158652813377279
160,43.003352856177706,73.19330715414918,30.189954297971475,0.4124687826222929
165,42.77177051875988,72.3066393388384,29.534868820078515,0.4084668999989648
170,41.69167762264077,70.43487555742234,28.743197934781577,0.408081901292614
175,40.08919289450114,67.63702869153593,27.547835797034793,0.4072892663967972
180,39.47121085877167,64.87273867578462,25.401527817012948,0.3915593566037425
185,41.02680567850864,62.70850541948674,21.681699740978104,0.34575373142668603
190,41.30938489122189,60.963240470286834,19.653855579064945,0.32238863005722496
195,40.74096811789954,59.51010895333464,18.769140835435095,0.31539416017794686
200,41.29299395965071,58.316627460562955,17.023633500912247,0.29191731830556567
205,41.164760601804005,57.346637745379816,16.18187714357581,0.28217656308681355
210,41.29922582925539,56.55609517114211,15.25686934188672,0.26976525334216456
215,41.344107677736076,55.91796396043527,14.573856282699197,0.26062923701962615
220,41.392994431481306,55.405012946026176,14.01201851454487,0.2529016377668739
225,41.43866607685288,54.97807625648714,13.53941017963426,0.2462692604315466
230,41.47507168608338,54.46018266726415,12.985110981180767,0.23843311471274367
235,41.50487343734354,52.93693653576348,11.432063098419938,0.2159562650682778
240,41.534384877477,47.64839793731101,6.114013059834008,0.12831518633381878
245,41.55618665060882,34.97070534478846,6.585481305820359,0.15847174239515738
250,41.58856510680193,15.574379380697735,26.014185726104195,0.6255129423027268
