step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
60,0.9910415410995483,1.0440950393676758,1.0221832835924751,103821.11174792051,2253.111747920513,0.022183283592475123,0.019949571904682314,0.005027031919999059,0.021949795927299585,43.77611879536893,10.54200387566304,33.23411491970589,0.7591836790067766,0.028940121757627828,0.050125761261440915
65,0.9907577037811279,1.0421589612960815,1.023809268357609,103986.25976854563,2418.2597685456276,0.023809268357608968,0.0199471104085544,0.005178355901248556,0.022089800962673004,43.77408476671678,10.856214964991546,32.91786980172524,0.7519944729205175,0.02925502698489389,0.05067119311463476
70,0.9905147552490234,1.0421545505523682,1.0254211721146067,104149.97760933638,2581.977609336376,0.02542117211460673,0.019948928821162937,0.005322764121261839,0.022724254358963008,43.78131230447141,11.156242315633305,32.625069988838106,0.7451825509923349,0.029349819540955252,0.05083537863791236
75,0.9903592467308044,1.0421308279037476,1.0270036176544226,104310.70343792439,2742.703437924385,0.027003617654422506,0.019947099657852504,0.00605538698670979,0.023122495678491145,43.78034804122372,12.6907589517375,31.089589089486218,0.7101265860246739,0.029475585999467414,0.05105321253394343
80,0.9908859133720398,1.0419881343841553,1.0282497074702672,104437.26628834009,2869.2662883400917,0.02824970747026713,0.019948907675387054,0.014376764955080074,0.023489250356748714,43.78647379155148,30.16236997356335,13.624103817988129,0.31114868675761864,0.029784757901678248,0.051588713976845314
85,0.9921587705612183,1.0417677164077759,1.0276201161865213,104373.3199608326,2805.319960832596,0.027620116186521305,0.0199521923330322,0.04092613989284829,0.023803334967506123,43.787013229157054,85.96469460535317,42.17768137619612,0.49063957674514486,0.04811832860654183,0.0833433899218254
90,0.9785027503967285,1.0416804552078247,1.0249945608595012,104106.64755737782,2538.6475573778152,0.024994560859501174,0.01996593605656536,0.04491911301061877,0.024070068486765493,43.77315546696078,94.08831676278709,50.31516129582631,0.5347652400103993,0.05314089633887381,0.09204273241868038
95,0.9751409292221069,1.0396578311920166,1.0229320695292774,103897.16443794966,2329.1644379496574,0.022932069529277503,0.019953609965319107,0.03931601924534767,0.024301356151510762,43.647318238560175,82.7473913346742,39.10007309611403,0.47252333234255883,0.04892192118994487,0.08473525310486499
100,0.979773998260498,1.036542534828186,1.020931811594224,103694.00224000216,2126.0022400021553,0.02093181159422412,0.01992305399610578,0.04005336737355291,0.02449769831556538,43.47504185683225,84.47140390144286,40.996362044610606,0.4853282904169934,0.048591764947175424,0.08416340571795226
105,0.9819469451904297,1.0345087051391602,1.0189782169171584,103495.57953584194,1927.5795358419418,0.018978216917158376,0.01993343352722198,0.038688025129201956,0.024668627061849434,43.41627244803641,81.73161866830479,38.31534622026838,0.46879465798622344,0.0483970309736202,0.08382611658179484
110,0.9824681282043457,1.032658576965332,1.0171233795855543,103307.18741774559,1739.1874177455902,0.017123379585554408,0.019939061362535777,0.03806866909837656,0.024826763636262697,43.35586447294378,80.55887511009391,37.20301063715013,0.4618114464273179,0.048494227498765,0.08399446590166479
