step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,0.9999998807907104,1.0198925733566284,0.020000005140900612,0.01247412245720625,0.0,0.01247412245720625,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,5.654638999985764
1,1,moving_boundary,0.9999998807907104,1.0207643508911133,0.02734951116144657,0.0122379707172513,0.0021189984399825335,0.012327507138252258,0.0005455280188471079,0.999820351600647,0.004763765726238489,0.5214123129844666,224,0.0,0.4123327434062958,11466,0.0,1024,0.0021054688841104507,172.23839529999532
2,2,moving_boundary,0.9999998211860657,1.0205864906311035,0.027359703555703163,0.01235263328999281,0.0020276051945984364,0.012452437542378902,0.0010490885470062494,0.9995144009590149,0.009579545818269253,0.5214123129844666,224,0.0,0.41192811727523804,11466,2.6994939616997726e-07,1024,0.00210548541508615,172.46208149997983
3,3,moving_boundary,0.9999998807907104,1.0206716060638428,0.027132945135235786,0.012333904393017292,0.0019971635192632675,0.012436131946742535,0.001525938743725419,0.9991111159324646,0.014444855973124504,0.5214122533798218,224,0.0,0.41180554032325745,11466,5.375053433454013e-07,1024,0.0021055175457149744,172.6721913999936
4,4,moving_boundary,0.9999998807907104,1.0206825733184814,0.027074763551354408,0.012333735823631287,0.001988341100513935,0.01243673451244831,0.001983949216082692,0.9986267685890198,0.01936071179807186,0.521412193775177,224,0.0,0.41176486015319824,11466,8.04123430953041e-07,1024,0.002105564810335636,172.8705493999878
5,5,moving_boundary,0.9999998807907104,1.0206857919692993,0.02705269865691662,0.012334673665463924,0.0019817359279841185,0.012438151054084301,0.0024277721531689167,0.9980896711349487,0.02432340197265148,0.5214123725891113,224,0.0,0.411744087934494,11466,1.0707084356909036e-06,1024,0.002105625346302986,173.11480189999565
6,6,moving_boundary,0.9999998807907104,1.0206849575042725,0.02703969180583954,0.012334396131336689,0.0019763491582125425,0.012438174337148666,0.0028602180536836386,0.9974967241287231,0.029330281540751457,0.5214124321937561,224,0.0,0.41173428297042847,11466,1.3381564940573298e-06,1024,0.00210569822229445,173.33320419999654
7,7,moving_boundary,0.9999998211860657,1.020685076713562,0.02703198418021202,0.012334262020885944,0.001971792196854949,0.012438248842954636,0.0032830459531396627,0.996881902217865,0.034378260374069214,0.5214124321937561,224,0.0,0.4117296040058136,11466,1.60729041454033e-06,1024,0.0021057832054793835,173.54055529998732
8,8,moving_boundary,0.9999998211860657,1.0206851959228516,0.027026671916246414,0.012334165163338184,0.0019676450174301863,0.012438307516276836,0.003697429783642292,0.996261715888977,0.03946398198604584,0.5214124917984009,224,0.0,0.411728173494339,11466,1.8787736735248473e-06,1024,0.0021058775018900633,173.77765689999796
9,9,moving_boundary,0.9999998807907104,1.0206847190856934,0.027022818103432655,0.012334108352661133,0.0019637923687696457,0.012438376434147358,0.004104160703718662,0.9956506490707397,0.044583939015865326,0.5214123725891113,224,0.0,0.4117286503314972,11466,2.153092509615817e-06,1024,0.002105980645865202,173.99780139999348
10,10,moving_boundary,0.9999998211860657,1.0206844806671143,0.027019821107387543,0.012333963997662067,0.0019601432140916586,0.012438327074050903,0.004503840114921331,0.9950608611106873,0.049734339118003845,0.521412193775177,224,0.0,0.4117300510406494,11466,2.430525228191982e-06,1024,0.002106091473251581,174.2205236000009
11,11,moving_boundary,0.9999998807907104,1.0206842422485352,0.027017073705792427,0.012333819642663002,0.001956611406058073,0.012438252568244934,0.004896917380392551,0.9945030212402344,0.05491083860397339,0.521412193775177,224,0.0,0.4117317795753479,11466,2.7111454983241856e-06,1024,0.0021062088198959827,174.44524119998096
12,12,moving_boundary,0.9999998807907104,1.020684003829956,0.027015043422579765,0.012333709746599197,0.0019531818106770515,0.012438200414180756,0.005283747799694538,0.9939858913421631,0.06010805070400238,0.5214122533798218,224,0.0,0.4117337763309479,11466,2.99482098853332e-06,1024,0.0021063305903226137,174.65031029999955
13,13,moving_boundary,0.9999998807907104,1.0206838846206665,0.027013299986720085,0.01233359519392252,0.0019497963367030025,0.012438134290277958,0.0056646233424544334,0.9935160875320435,0.06531938910484314,0.5214124321937561,224,0.0,0.4117356836795807,11466,3.28122609971615e-06,1024,0.002106456086039543,174.84798910000245
14,14,moving_boundary,0.9999997615814209,1.0206838846206665,0.02701193280518055,0.012333492748439312,0.0019464544020593166,0.01243807002902031,0.006039780098944902,0.9930989742279053,0.07053667306900024,0.5214123129844666,224,0.0,0.4117375612258911,11466,3.569854243323789e-06,1024,0.0021065841428935528,175.06394560000626
15,15,moving_boundary,0.9999998807907104,1.020683765411377,0.027010710909962654,0.012333386577665806,0.0019431263208389282,0.012437999248504639,0.006409429479390383,0.9927321672439575,0.07575014233589172,0.5214123725891113,224,0.0,0.41173917055130005,11466,3.860046945192153e-06,1024,0.002106713829562068,175.2732382999966
16,16,moving_boundary,0.9999998807907104,1.0206835269927979,0.027009522542357445,0.012333284132182598,0.0019397847354412079,0.012437931261956692,0.006773741915822029,0.9924160838127136,0.08094863593578339,0.5214124917984009,224,0.0,0.4117407202720642,11466,4.15102385886712e-06,1024,0.002106843516230583,175.49565579998307
17,17,moving_boundary,0.9999998807907104,1.0206832885742188,0.027008699253201485,0.012333192862570286,0.0019364148611202836,0.012437861412763596,0.007132876664400101,0.9921570420265198,0.08612001687288284,0.5214124321937561,224,0.0,0.4117419421672821,11466,4.44190982307191e-06,1024,0.00210697203874588,175.72406159999082
18,18,moving_boundary,0.9999998211860657,1.0206831693649292,0.027007972821593285,0.012333091348409653,0.0019330027280375361,0.01243776734918356,0.007486964110285044,0.991954505443573,0.09125149995088577,0.5214122533798218,224,0.0,0.4117431044578552,11466,4.731788067147136e-06,1024,0.002107098000124097,175.9409606999834
19,19,moving_boundary,0.9999998807907104,1.0206831693649292,0.02700722962617874,0.012332961894571781,0.0019295546226203442,0.012437650002539158,0.007836115546524525,0.9918067455291748,0.09633040428161621,0.5214123129844666,224,0.0,0.4117441177368164,11466,5.01971089761355e-06,1024,0.0021072207018733025,176.14888449999853
20,20,moving_boundary,0.9999998807907104,1.020682692527771,0.027006670832633972,0.012332901358604431,0.001926041324622929,0.012437603436410427,0.008180453442037106,0.9917107820510864,0.10134487599134445,0.5214124321937561,224,0.0,0.41174495220184326,11466,5.3047460824018344e-06,1024,0.0021073389798402786,176.3631267999881
21,21,moving_boundary,0.9999998807907104,1.0206825733184814,0.027006186544895172,0.012332857586443424,0.0019224649295210838,0.012437564320862293,0.008520064875483513,0.9916626811027527,0.10628437250852585,0.521412193775177,224,0.0,0.41174572706222534,11466,5.586020051850937e-06,1024,0.0021074514370411634,176.57631869998295
22,22,moving_boundary,0.9999998807907104,1.0206823348999023,0.027005838230252266,0.012332798913121223,0.0019188066944479942,0.012437519617378712,0.008855022490024567,0.9916580319404602,0.11114031076431274,0.5214122533798218,224,0.0,0.4117463231086731,11466,5.862727903149789e-06,1024,0.0021075578406453133,176.80535339997732
23,23,moving_boundary,0.9999998211860657,1.020682692527771,0.027005422860383987,0.012332728132605553,0.0019150583539158106,0.012437451630830765,0.009185447357594967,0.9916911721229553,0.11590626090765,0.5214123129844666,224,0.0,0.4117468297481537,11466,6.134170689620078e-06,1024,0.002107655629515648,177.03323489998002
24,24,moving_boundary,0.9999998211860657,1.0206823348999023,0.027005072683095932,0.012332655489444733,0.0019112078007310629,0.012437387369573116,0.0095113730058074,0.9917564392089844,0.12057839334011078,0.5214123129844666,224,0.0,0.41174718737602234,11466,6.399765879905317e-06,1024,0.0021077445708215237,177.2665122000035
25,25,moving_boundary,0.9999998211860657,1.020682454109192,0.027004839852452278,0.012332598678767681,0.0019072521245107055,0.012437332421541214,0.009832900948822498,0.9917788505554199,0.1251552253961563,0.5214122533798218,224,0.0,0.4117475748062134,11466,6.659070550085744e-06,1024,0.0021078235004097223,177.4997073999839
26,26,moving_boundary,0.9999998211860657,1.0206820964813232,0.027004631236195564,0.012332544662058353,0.0019031875999644399,0.012437274679541588,0.010150059126317501,0.9916942715644836,0.12963761389255524,0.5214122533798218,224,0.0,0.41174793243408203,11466,6.9117759267101064e-06,1024,0.0021078905556350946,177.7162408999866
27,27,moving_boundary,0.9999997615814209,1.0206818580627441,0.027004355564713478,0.01233251765370369,0.00189900619443506,0.012437251396477222,0.01046295091509819,0.9916254878044128,0.1340285837650299,0.5214121341705322,224,0.0,0.41174811124801636,11466,7.1577142080059275e-06,1024,0.0021079450380057096,177.91830349998781
28,28,moving_boundary,0.9999998807907104,1.0206818580627441,0.02700410597026348,0.012332472018897533,0.0018946898635476828,0.012437206692993641,0.01077161356806755,0.9915704727172852,0.1383325308561325,0.5214123129844666,224,0.0,0.41174837946891785,11466,7.396859018626856e-06,1024,0.0021079869475215673,178.1599270000006
