step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
10,50,moving_boundary,0.9973125457763672,1.0028711557388306,0.0016784799518063664,-8.212266067175733e-08,-9.614301461624564e-07,-1.3124086706284288e-07,-7.294588431250304e-05,0.9909236431121826,0.040859516710042953,0.022940373048186302,4851,0.0,0.4162481725215912,6622,0.0011261854087933898,3259,1.0541793926677201e-05,12.701508000000103
11,55,moving_boundary,0.9973015785217285,1.003707766532898,0.0018042055889964104,-7.469027707429632e-08,-4.7399421987393e-07,-1.1703313873567822e-07,-7.783261389704421e-05,0.9911237359046936,0.04192576929926872,0.022940384224057198,4851,0.0,0.41662225127220154,6622,0.0011741295456886292,3259,1.0542179552430753e-05,12.752461900000526
12,60,moving_boundary,0.9975284337997437,1.0050634145736694,0.002078888937830925,-6.067078572868922e-08,-2.594091768060025e-07,-8.493469749737415e-08,-8.227924263337627e-05,0.9915867447853088,0.04262663051486015,0.02294037491083145,4851,0.0,0.41683048009872437,6626,0.0011842986568808556,3259,1.0542553354753181e-05,12.8045075
13,65,moving_boundary,0.9967052936553955,1.0054550170898438,0.002297973958775401,-4.844999779152204e-08,1.5540349806997256e-07,-5.539403957754985e-08,-8.929293107939884e-05,0.9922789931297302,0.04266204684972763,0.02294037491083145,4851,0.0,0.4180453419685364,6626,0.0011358052724972367,3259,1.0542924428591505e-05,12.85605680000026
14,70,moving_boundary,0.9962233304977417,1.005807638168335,0.002893320517614484,-3.599708620072306e-08,3.759228945909854e-07,-1.630680479536295e-08,-0.00010211214248556644,0.9931321144104004,0.04199118912220001,0.02294038236141205,4851,0.0,0.4174136221408844,6614,0.0010539438808336854,3247,1.054328640748281e-05,12.911345200000142
15,75,moving_boundary,0.9964460134506226,1.0053989887237549,0.0029223887249827385,-2.739081139679911e-08,7.496874445678259e-07,3.512927060356219e-09,-0.0001150016687461175,0.9940995573997498,0.041146405041217804,0.02294037863612175,4851,0.0,0.4179941415786743,6614,0.0010312048252671957,3247,1.054362473951187e-05,12.964860800000679
16,80,moving_boundary,0.9971635341644287,1.0050599575042725,0.0029021012596786022,-2.5757433519402184e-08,8.561098070458684e-07,2.1341953981846018e-08,-0.00012548080121632665,0.9951174855232239,0.04046701639890671,0.02294035069644451,4851,0.0,0.4172707498073578,6616,0.001075473614037037,3247,1.054392760124756e-05,13.015595700000631
17,85,moving_boundary,0.9976293444633484,1.0047919750213623,0.0029403904918581247,-1.808114724610732e-08,1.0965904948534444e-06,2.065679005625043e-08,-0.00013616046635434031,0.9949337244033813,0.04003484174609184,0.02294039912521839,4851,0.0,0.4172874093055725,6616,0.0011174480896443129,3247,1.0544176802795846e-05,13.07177910000064
18,90,moving_boundary,0.9974643588066101,1.0047295093536377,0.0028716912493109703,-6.3389244964184854e-09,1.1981915122305509e-06,2.7211282116468283e-08,-0.00014699534222017974,0.9943076968193054,0.04026460647583008,0.02294040098786354,4851,0.0,0.4170153737068176,6616,0.0010949952993541956,3247,1.0544364158704411e-05,13.123907600000166
19,95,moving_boundary,0.9971415996551514,1.004369854927063,0.002891326090320945,1.4308258577955257e-08,1.377830244564393e-06,2.3160209750017202e-08,-0.00015804931172169745,0.9938611388206482,0.04307107627391815,0.022940373048186302,4851,0.0,0.416946679353714,6616,0.0010773527901619673,3247,1.0544493306952063e-05,13.175700700000561
20,100,moving_boundary,0.9974009394645691,1.0041872262954712,0.002872863318771124,3.506939094677364e-08,1.3685568092114409e-06,3.0300491005164076e-08,-0.00016922219947446138,0.9936291575431824,0.04590021073818207,0.022940369322896004,4851,0.0,0.4165228009223938,6616,0.0011201549787074327,3247,1.0544566066528205e-05,13.225802599999952
21,105,moving_boundary,0.9967974424362183,1.0040234327316284,0.002968432614579797,5.2174744524791095e-08,1.3400903071669745e-06,3.22856799073179e-08,-0.00018049996288027614,0.9935978651046753,0.04786805436015129,0.022940371185541153,4851,0.0,0.4164218306541443,6616,0.0011514514917507768,3247,1.0544597898842767e-05,13.293422800000371
22,110,moving_boundary,0.9960814118385315,1.0036824941635132,0.002959025325253606,5.4768239721170175e-08,1.0641495009622304e-06,4.122533425743313e-08,-0.00019178444927092642,0.993723452091217,0.0480978898704052,0.022940373048186302,4851,0.0,0.4160560369491577,6616,0.0011578260455280542,3247,1.0544593351369258e-05,13.365688500000033
23,115,moving_boundary,0.9953480958938599,1.0037072896957397,0.00296453176997602,5.904526645394981e-08,8.890264098226908e-07,3.760396438678981e-08,-0.00020310476247686893,0.9937278032302856,0.04650144651532173,0.022940371185541153,4851,0.0,0.41607779264450073,6626,0.0011263489723205566,3247,1.0544565157033503e-05,13.436723800000436
24,120,moving_boundary,0.9950482249259949,1.0034058094024658,0.002807331969961524,3.756052535663912e-08,4.886228452960495e-07,3.0712662635323795e-08,-0.000214326151763089,0.9934225082397461,0.04621483013033867,0.022940373048186302,4851,0.0,0.41622114181518555,6626,0.0010721300495788455,3247,1.0544517863309011e-05,13.499504800000068
25,125,moving_boundary,0.995086669921875,1.0033671855926514,0.002660770434886217,3.596560560481521e-08,4.3411358774392284e-07,7.118618139401178e-09,-0.00022269222245085984,0.9931278824806213,0.046682585030794144,0.022940371185541153,4851,0.0,0.4164928197860718,6626,0.0011259951861575246,3247,1.054445056070108e-05,13.552086900000177
26,130,moving_boundary,0.9955108761787415,1.0032176971435547,0.002485930686816573,1.8491078890292556e-08,2.371325678041103e-07,-1.972750851564342e-08,-0.00023099558893591166,0.9926363825798035,0.04740012437105179,0.0229403804987669,4851,0.0,0.41650986671447754,6626,0.0011683476623147726,3247,1.0544366887188517e-05,13.603162500000508
27,135,moving_boundary,0.9957153797149658,1.0030295848846436,0.00230677449144423,2.3842259722073322e-08,3.1265315669770644e-07,-5.5096677442634245e-08,-0.00023939965467434376,0.9921464920043945,0.04932276904582977,0.022940363734960556,4851,0.0,0.4166010618209839,6626,0.0012124634813517332,3247,1.0544269571255427e-05,13.657590400000117
28,140,moving_boundary,0.996066689491272,1.0030051469802856,0.0022644915152341127,2.204328097832331e-08,2.503373082163307e-07,-8.229929449043993e-08,-0.0002477909729350358,0.9918240904808044,0.05225512757897377,0.02294038236141205,4851,0.0,0.4164544641971588,6626,0.001254615024663508,3247,1.0544167707848828e-05,13.70860619999985
29,145,moving_boundary,0.9963682293891907,1.0028934478759766,0.002023233799263835,3.9996432832367645e-08,2.884550269754982e-07,-1.0331773125926702e-07,-0.000255607912549749,0.991729199886322,0.055413126945495605,0.02294035255908966,4850,0.0,0.41643786430358887,6626,0.001282479497604072,3247,1.0544068572926335e-05,13.761008600000423
30,150,moving_boundary,0.9964649677276611,1.0045167207717896,0.0019582377281039953,5.249356149761297e-08,1.944656276009482e-07,-1.069571240464029e-07,-0.0002634434786159545,0.9918472766876221,0.05831149220466614,0.022940361872315407,4850,0.0,0.41670191287994385,6626,0.0013034456642344594,3247,1.0543984899413772e-05,13.811564399999952
31,155,moving_boundary,0.996627926826477,1.0055813789367676,0.0018450089264661074,8.08936988505593e-08,2.5620948918003705e-07,-9.959184410490707e-08,-0.000271389726549387,0.9919422268867493,0.06078840047121048,0.022940361872315407,4849,0.0,0.4172509014606476,6626,0.0013289586640894413,3247,1.054392214427935e-05,13.866003300000557
32,160,moving_boundary,0.9968724250793457,1.0061308145523071,0.0020638941787183285,9.62528119430317e-08,1.8326561246340134e-07,-7.353463615800138e-08,-0.00027933178353123367,0.9922221302986145,0.062647245824337,0.0229403804987669,4849,0.0,0.4175328016281128,6626,0.0013542446540668607,3247,1.0543873941060156e-05,13.920898000000307
33,165,moving_boundary,0.9969151616096497,1.006035327911377,0.00261578313075006,1.192987895137776e-07,2.853184923878871e-07,-4.335382897124873e-08,-0.000287345057586208,0.9926607012748718,0.06377865374088287,0.02294040098786354,4850,0.0,0.41772961616516113,6626,0.0013715762179344893,3247,1.0543825737840962e-05,13.974117100000512
34,170,moving_boundary,0.9970670342445374,1.0052189826965332,0.0027449033223092556,1.2459442189083347e-07,2.4292285161209293e-07,-7.956227676686467e-09,-0.00029602349968627095,0.9932119250297546,0.06435173749923706,0.02294035255908966,4853,0.0,0.41762155294418335,6626,0.0013808435760438442,3247,1.0543745702307206e-05,14.025040200000149
35,175,moving_boundary,0.9972180724143982,1.0052751302719116,0.0028313349466770887,1.3837326662269334e-07,5.018467845729901e-07,2.0165460412613356e-08,-0.000307276175590232,0.9933332204818726,0.06469256430864334,0.022940365597605705,4853,0.0,0.4174201786518097,6626,0.0013861218467354774,3247,1.0543591997702606e-05,14.075415899999825
36,180,moving_boundary,0.9972797632217407,1.0053768157958984,0.002533524762839079,8.769172410438841e-08,-1.347576983334875e-08,3.4974146245758675e-08,-0.00031873956322669983,0.9933689832687378,0.06492956727743149,0.02294037863612175,4853,0.0,0.4169657528400421,6640,0.001393091632053256,3247,1.054331733030267e-05,14.127077200000713
37,185,moving_boundary,0.9974595904350281,1.0053174495697021,0.0024290282744914293,9.496064024006046e-08,1.61928440434167e-07,3.3494977458303765e-08,-0.00033049273770302534,0.9934369325637817,0.06485807150602341,0.022940395399928093,4854,0.0,0.41660448908805847,6640,0.0014017191715538502,3247,1.054286531143589e-05,14.18410380000023
38,190,moving_boundary,0.9975070953369141,1.0050204992294312,0.0023257979191839695,4.401622177852005e-08,-2.052184555623171e-07,2.3602677146072892e-08,-0.00034195807529613376,0.9935379028320312,0.06433255225419998,0.022940369322896004,4856,0.0,0.4164310097694397,6640,0.0014044912531971931,3247,1.0542182280914858e-05,14.260042700000668
39,195,moving_boundary,0.9976116418838501,1.0046961307525635,0.0021971138194203377,4.8316746159571267e-08,-1.078216005367949e-08,1.877480615419813e-09,-0.00035368508542887866,0.9936723113059998,0.06352955847978592,0.022940386086702347,4856,0.0,0.4165172576904297,6640,0.0014013785403221846,3247,1.0541206393099856e-05,14.320151599999917
40,200,moving_boundary,0.9970276951789856,1.0044656991958618,0.0020968117751181126,1.7408808616892202e-08,-2.8913981964251434e-07,-2.117831066072995e-08,-0.0003651839215308428,0.9938286542892456,0.06383752077817917,0.022940384224057198,4856,0.0,0.41665875911712646,6652,0.0013995212502777576,3247,1.0539896720729303e-05,14.373879400000078
