step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel
0,1.0,1.0,1.0,128.0,0.0,0.0
1,0.9999998807907104,1.0101999044418335,1.0012748837471008,128.1631851196289,0.16318511962890625,0.00127488374710083
2,0.9999744296073914,1.026679515838623,1.0037400526925921,128.4787267446518,0.47872674465179443,0.003740052692592144
