step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
1,0.16320014316733555,2.384185791015591e-07,0.16319990474875645,0.9999985391031253
2,0.20501977316029774,0.0004076473366921053,0.20461212582360563,0.9980116681898122
