step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
10,10,moving_boundary,0.9999998211860657,1.0206787586212158,0.027014486491680145,0.012331943958997726,0.0019338065758347511,0.012436257675290108,0.017956677824258804,0.9803529977798462,0.19902941584587097,0.5214122533798218,224,0.0,0.4117281138896942,11466,9.719019544718321e-06,1024,0.008429894223809242,68.00927389998105
11,11,moving_boundary,0.9999998211860657,1.0206782817840576,0.02701139822602272,0.012331620790064335,0.001924523152410984,0.012436003424227238,0.019508935511112213,0.9781402349472046,0.21977241337299347,0.5214123725891113,224,0.0,0.4117295742034912,11466,1.0839889000635594e-05,1024,0.008430881425738335,68.22297089998028
12,12,moving_boundary,0.9999998211860657,1.0206774473190308,0.027008801698684692,0.012331318110227585,0.0019148573046550155,0.012435759417712688,0.021031947806477547,0.9760854244232178,0.24060823023319244,0.5214124321937561,224,0.0,0.41173145174980164,11466,1.1972449101449456e-05,1024,0.008431697264313698,68.42883530000108
13,13,moving_boundary,0.9999998807907104,1.0206767320632935,0.027006542310118675,0.01233099214732647,0.0019048061221837997,0.012435481883585453,0.022526418790221214,0.9742149710655212,0.2615118622779846,0.5214120745658875,224,0.0,0.4117332398891449,11466,1.311534197157016e-05,1024,0.008432283997535706,68.62759869999718
14,14,moving_boundary,0.9999998807907104,1.0206760168075562,0.027004672214388847,0.01233068946748972,0.001894376240670681,0.012435208074748516,0.02399282157421112,0.9725474715232849,0.2824520468711853,0.5214123129844666,224,0.0,0.4117349684238434,11466,1.4266520338424016e-05,1024,0.008432583883404732,68.83902139999554
15,15,moving_boundary,0.9999998211860657,1.0206754207611084,0.027003005146980286,0.012330392375588417,0.0018835494993254542,0.012434937991201878,0.025431489571928978,0.9710490703582764,0.30339133739471436,0.5214123129844666,224,0.0,0.4117364287376404,11466,1.5423349395859987e-05,1024,0.008432541973888874,69.06388859997969
16,16,moving_boundary,0.9999998211860657,1.0206748247146606,0.02700142003595829,0.012330098077654839,0.0018723667599260807,0.012434659525752068,0.026842700317502022,0.9697665572166443,0.3242858946323395,0.5214122533798218,224,0.0,0.4117378294467926,11466,1.6582798707531765e-05,1024,0.008432097733020782,69.27415309997741
17,17,moving_boundary,0.9999997615814209,1.0206743478775024,0.027000147849321365,0.01232985407114029,0.0018608224345371127,0.012434430420398712,0.0282265804708004,0.9687022566795349,0.34508824348449707,0.5214122533798218,224,0.0,0.4117389917373657,11466,1.7741458577802405e-05,1024,0.008431199006736279,69.49757029998
18,18,moving_boundary,0.9999998807907104,1.0206737518310547,0.02699890173971653,0.01232956349849701,0.001848889165557921,0.01243415754288435,0.02958321012556553,0.9678537845611572,0.3657480478286743,0.5214124321937561,224,0.0,0.4117399752140045,11466,1.8895769244409166e-05,1024,0.008429785259068012,69.70292389998212
19,19,moving_boundary,0.9999998211860657,1.0206729173660278,0.026997722685337067,0.012329306453466415,0.0018366060685366392,0.012433907948434353,0.030912641435861588,0.9672142863273621,0.3862151801586151,0.5214123725891113,224,0.0,0.4117407202720642,11466,2.0042161850142293e-05,1024,0.008427800610661507,69.90595259997644
