step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,0.9999998807907104,1.0198925733566284,0.020000005140900612,0.01247412245720625,0.0,0.01247412245720625,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,5.4236802000086755
1,1,moving_boundary,0.9999998807907104,1.0207643508911133,0.02734951116144657,0.0122379707172513,0.0021189984399825335,0.012327507138252258,0.0007637398084625602,0.9997484683990479,0.006669273134320974,0.5214123129844666,224,0.0,0.4123327434062958,11466,0.0,1024,0.0029476566705852747,161.75411249999888
2,2,moving_boundary,0.9999998211860657,1.0205861330032349,0.027359604835510254,0.012352606281638145,0.0020275337155908346,0.01245240867137909,0.001468708156608045,0.9993202090263367,0.013411379419267178,0.5214123129844666,224,0.0,0.41192811727523804,11466,3.7792818829984753e-07,1024,0.0029476885683834553,162.01568779998343
3,3,moving_boundary,0.9999998807907104,1.0206714868545532,0.027132611721754074,0.012333821505308151,0.001996935810893774,0.012436047196388245,0.0021362497936934233,0.9987556338310242,0.020222868770360947,0.5214122533798218,224,0.0,0.41180530190467834,11466,7.525039222855412e-07,1024,0.0029477521311491728,162.22533270000713
4,4,moving_boundary,0.9999998807907104,1.0206819772720337,0.027074534446001053,0.012333627790212631,0.0019878908060491085,0.012436624616384506,0.0027773678302764893,0.9980777502059937,0.027105184271931648,0.5214124321937561,224,0.0,0.41176459193229675,11466,1.1257664027652936e-06,1024,0.0029478431679308414,162.4358712999965
5,5,moving_boundary,0.9999998211860657,1.0206855535507202,0.027052341029047966,0.012334544211626053,0.001980961998924613,0.01243801973760128,0.0033985557965934277,0.9973262548446655,0.03405313193798065,0.5214123725891113,224,0.0,0.4117438793182373,11466,1.49898278323235e-06,1024,0.002947961213067174,162.65372259999276
6,6,moving_boundary,0.9999998807907104,1.0206844806671143,0.027039287611842155,0.01233424711972475,0.001975188497453928,0.01243801973760128,0.004003735259175301,0.9964966773986816,0.0410630963742733,0.5214123129844666,224,0.0,0.41173407435417175,11466,1.873400719887286e-06,1024,0.002948102308437228,162.88809849999961
7,7,moving_boundary,0.9999998807907104,1.0206849575042725,0.027031568810343742,0.012334108352661133,0.0019701668061316013,0.012438083067536354,0.004595356993377209,0.9956367611885071,0.048130784183740616,0.5214123725891113,224,0.0,0.4117294251918793,11466,2.250174247819814e-06,1024,0.0029482641257345676,163.1077863999817
8,8,moving_boundary,0.9999998211860657,1.0206842422485352,0.027026260271668434,0.012333993799984455,0.001965465722605586,0.012438127771019936,0.005175028927624226,0.9947695732116699,0.055251531302928925,0.5214122533798218,224,0.0,0.4117279052734375,11466,2.6302309379389044e-06,1024,0.0029484443366527557,163.319235700008
9,9,moving_boundary,0.9999998807907104,1.020684003829956,0.027022147551178932,0.012333804741501808,0.001960976282134652,0.012438066303730011,0.005743855144828558,0.9939149618148804,0.06242050975561142,0.5214122533798218,224,0.0,0.4117283523082733,11466,3.0142384730424965e-06,1024,0.0029486382845789194,163.53843449999113
10,10,moving_boundary,0.9999998211860657,1.0206836462020874,0.027019046247005463,0.012333658523857594,0.0019566111732274294,0.012438011355698109,0.006302651017904282,0.9930903315544128,0.06963247060775757,0.521412193775177,224,0.0,0.41172972321510315,11466,3.402591346457484e-06,1024,0.002948845038190484,163.7692662999907
11,11,moving_boundary,0.9999998211860657,1.0206836462020874,0.027016451582312584,0.012333518825471401,0.001952321152202785,0.012437956407666206,0.006852035876363516,0.9923102259635925,0.07688132673501968,0.5214122533798218,224,0.0,0.4117315411567688,11466,3.795386874116957e-06,1024,0.0029490599408745766,163.9714682000049
12,12,moving_boundary,0.9999998211860657,1.0206832885742188,0.02701423317193985,0.012333380989730358,0.0019480388145893812,0.012437872588634491,0.0073924679309129715,0.9915867447853088,0.08415967971086502,0.5214121341705322,224,0.0,0.4117334485054016,11466,4.192434971628245e-06,1024,0.0029492799658328295,164.17580159998033
13,13,moving_boundary,0.9999998211860657,1.0206831693649292,0.027012355625629425,0.012333217076957226,0.001943753333762288,0.012437756173312664,0.007924339734017849,0.9909293055534363,0.09145838022232056,0.5214123725891113,224,0.0,0.41173529624938965,11466,4.593279754772084e-06,1024,0.0029495032504200935,164.3858871999837
14,14,moving_boundary,0.9999998807907104,1.02068293094635,0.027010899037122726,0.012333087623119354,0.0019394613336771727,0.012437657453119755,0.0084479795768857,0.9903454780578613,0.09876599162817001,0.5214123129844666,224,0.0,0.4117371141910553,11466,4.997204996470828e-06,1024,0.002949725603684783,164.6060148999968
15,15,moving_boundary,0.9999998211860657,1.020682692527771,0.02700955979526043,0.012332973070442677,0.0019351084483787417,0.012437575496733189,0.00896362867206335,0.9898303151130676,0.1060689389705658,0.5214123725891113,224,0.0,0.411738783121109,11466,5.403298018791247e-06,1024,0.0029499451629817486,164.80974359999527
16,16,moving_boundary,0.9999998807907104,1.020682692527771,0.027008505538105965,0.012332840822637081,0.0019307034090161324,0.012437473982572556,0.009471535682678223,0.9893868565559387,0.11335167288780212,0.5214123129844666,224,0.0,0.4117403030395508,11466,5.810468792333268e-06,1024,0.002950157504528761,165.03500479998183
17,17,moving_boundary,0.9999998211860657,1.0206820964813232,0.027007631957530975,0.01233274769037962,0.0019262157147750258,0.012437398545444012,0.009971870109438896,0.9890229105949402,0.1205972209572792,0.5214123725891113,224,0.0,0.41174155473709106,11466,6.21750723439618e-06,1024,0.0029503609985113144,165.24340289999964
18,18,moving_boundary,0.9999998211860657,1.0206819772720337,0.027006862685084343,0.012332618236541748,0.0019216628279536963,0.01243728306144476,0.010464809834957123,0.9887375235557556,0.1277877390384674,0.5214123725891113,224,0.0,0.41174256801605225,11466,6.623117769777309e-06,1024,0.0029505521524697542,165.46525219999603
19,19,moving_boundary,0.9999998807907104,1.0206819772720337,0.027006002143025398,0.012332554906606674,0.0019169949227944016,0.01243723277002573,0.010950504802167416,0.9885281324386597,0.13490557670593262,0.5214122533798218,224,0.0,0.4117436408996582,11466,7.025992999842856e-06,1024,0.0029507281724363565,165.67867619998287
20,20,moving_boundary,0.9999998807907104,1.0206815004348755,0.02700548619031906,0.012332438491284847,0.00191222014836967,0.01243713591247797,0.011429071426391602,0.988391101360321,0.1419341266155243,0.5214124321937561,224,0.0,0.41174447536468506,11466,7.424851446558023e-06,1024,0.002950886031612754,165.89804359999835
21,21,moving_boundary,0.9999998211860657,1.0206815004348755,0.02700483798980713,0.012332307174801826,0.0019073343137279153,0.012437009252607822,0.011900643818080425,0.9883207082748413,0.1488586962223053,0.5214123129844666,224,0.0,0.41174522042274475,11466,7.818466656317469e-06,1024,0.0029510222375392914,166.16049399998155
22,22,moving_boundary,0.9999998807907104,1.0206810235977173,0.027004379779100418,0.012332207523286343,0.0019023367203772068,0.012436909601092339,0.012365300208330154,0.9883105158805847,0.15566717088222504,0.5214123725891113,224,0.0,0.41174575686454773,11466,8.205736776289996e-06,1024,0.002951135393232107,166.37078599998495
23,23,moving_boundary,0.9999997615814209,1.0206807851791382,0.02700386568903923,0.012332107871770859,0.0018971749814227223,0.012436814606189728,0.012823157012462616,0.9883532524108887,0.16235066950321198,0.5214120745658875,224,0.0,0.4117463231086731,11466,8.585698196839076e-06,1024,0.0029512217734009027,166.58163159998367
24,24,moving_boundary,0.9999998211860657,1.0206807851791382,0.027003629133105278,0.012332079000771046,0.0018918972928076982,0.01243678294122219,0.013274310156702995,0.9884403347969055,0.16890381276607513,0.5214123725891113,224,0.0,0.4117467701435089,11466,8.957538739196025e-06,1024,0.0029512776527553797,166.78371349998633
25,25,moving_boundary,0.9999998807907104,1.0206804275512695,0.027003241702914238,0.01233202125877142,0.0018864460289478302,0.01243673451244831,0.013718806207180023,0.9884804487228394,0.17532452940940857,0.521412193775177,224,0.0,0.4117470979690552,11466,9.320657227362972e-06,1024,0.0029513014014810324,167.0166238999809
26,26,moving_boundary,0.9999998211860657,1.02068030834198,0.027002939954400063,0.012331963516771793,0.001880844822153449,0.012436679564416409,0.014156759716570377,0.9883593916893005,0.18161407113075256,0.521412193775177,224,0.0,0.41174742579460144,11466,9.674622560851276e-06,1024,0.002951288828626275,167.2757050000073
27,27,moving_boundary,0.9999998807907104,1.0206801891326904,0.02700255811214447,0.012331885285675526,0.0018750742310658097,0.012436598539352417,0.014588234014809132,0.9882606863975525,0.18777655065059662,0.5214124321937561,224,0.0,0.4117475748062134,11466,1.0019221917900722e-05,1024,0.002951237838715315,167.52369739999995
