step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,none,1.0,1.0,0.0,0.0,0.0,0.0,0.05208307132124901,1.0,0.0520833320915699,0.0,0,0.0,0.0,0,0.0,0,0.0,1.7726233000284992
1,5,none,1.0000003576278687,1.0000003576278687,0.0,0.0,0.0,0.0,0.052083082497119904,1.0,0.05208394676446915,0.0229403804987669,4850,0.0,0.0,0,0.0,0,0.0,10.962404200050514
2,10,none,1.0000003576278687,1.0000003576278687,0.0,0.0,0.0,0.0,0.05208311229944229,0.9999998211860657,0.052084729075431824,0.02294037491083145,4850,0.0,0.0,0,0.0,0,0.0,11.056727000046521
3,15,none,1.0000003576278687,1.0000003576278687,0.0,0.0,0.0,0.0,0.05208313837647438,0.9999997615814209,0.05208488553762436,0.0229403804987669,4850,0.0,0.0,0,0.0,0,0.0,11.138711400039028
4,20,none,1.0000003576278687,1.0000003576278687,0.0,0.0,0.0,0.0,0.05208316817879677,0.9999997615814209,0.05208534002304077,0.02294037863612175,4850,0.0,0.0,0,0.0,0,0.0,11.223285600019153
5,25,none,1.0000003576278687,1.0000003576278687,0.0,0.0,0.0,0.0,0.05208319053053856,0.9999997019767761,0.05208564177155495,0.02294037491083145,4850,0.0,0.0,0,0.0,0,0.0,11.311123600054998
