step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
120,lightweight_reduction,0.9926697015762329,1.0350209474563599,0.026780173182487488,0.025710418820381165,0.34489089250564575,0.025710418820381165,0.34489089250564575,0,0.0,3859584,101568,103294.6328125,0.016999771704670763,0,0,True
125,lightweight_reduction,0.9945876002311707,1.033461570739746,0.028704242780804634,0.025622326880693436,0.34437307715415955,0.025622326880693436,0.34437307715415955,0,0.0,3859584,101568,103276.703125,0.01682324280285129,0,0,True
130,lightweight_reduction,0.9966373443603516,1.0318477153778076,0.03104405663907528,0.025531694293022156,0.3438364565372467,0.025531694293022156,0.3438364565372467,0,0.0,3859584,101568,103256.3515625,0.016622869038476686,0,0,True
135,lightweight_reduction,0.9987873435020447,1.0301923751831055,0.03290726989507675,0.025439830496907234,0.34328582882881165,0.025439830496907234,0.34328582882881165,0,0.0,3859584,101568,103210.7421875,0.016173816433325456,0,0,True
140,lightweight_reduction,1.0010204315185547,1.028496503829956,0.03406118229031563,0.025352833792567253,0.3427216112613678,0.025352833792567253,0.3427216112613678,0,0.0,3859584,101568,103161.8515625,0.015692457885357593,0,0,True
145,lightweight_reduction,1.0033206939697266,1.0267671346664429,0.03461999446153641,0.02529437281191349,0.34214603900909424,0.02529437281191349,0.34214603900909424,0,0.0,3859584,101568,103110.921875,0.015191023501496535,0,0,True
150,lightweight_reduction,1.0056734085083008,1.0250084400177002,0.034797366708517075,0.025272106751799583,0.3415606915950775,0.025272106751799583,0.3415606915950775,0,0.0,3859584,101568,102998.3828125,0.014083006581797416,0,0,True
155,lightweight_reduction,1.0080645084381104,1.023221731185913,0.034776363521814346,0.025273501873016357,0.3409659266471863,0.025273501873016357,0.3409659266471863,0,0.0,3859584,101568,102835.640625,0.012480708737003781,0,0,True
160,lightweight_reduction,1.0101521015167236,1.0213898420333862,0.03458587825298309,0.025285489857196808,0.34035786986351013,0.025285489857196808,0.34035786986351013,0,0.0,3859584,101568,102789.53125,0.012026733321518589,0,0,True
165,lightweight_reduction,1.0088132619857788,1.0193798542022705,0.03432166576385498,0.025297245010733604,0.33969980478286743,0.025297245010733604,0.33969980478286743,0,0.0,3859584,101568,102650.9375,0.010662191832073094,0,0,True
170,lightweight_reduction,1.007399559020996,1.0166624784469604,0.0340544655919075,0.02531217411160469,0.33883506059646606,0.02531217411160469,0.33883506059646606,0,0.0,3859584,101568,102530.234375,0.00947379464988973,0,0,True
175,lightweight_reduction,1.005903959274292,1.0171293020248413,0.03362354263663292,0.025286072865128517,0.3388928472995758,0.025286072865128517,0.3388928472995758,0,0.0,3859584,101568,102442.4375,0.008609379922810334,0,0,True
180,lightweight_reduction,1.0019323825836182,1.0185949802398682,0.03305438160896301,0.025174852460622787,0.3394591808319092,0.025174852460622787,0.3394591808319092,0,0.0,3859584,101568,102322.9609375,0.007433059009727473,0,0,True
185,lightweight_reduction,0.9988756775856018,1.0196341276168823,0.0324041023850441,0.025134539231657982,0.3397834897041321,0.025134539231657982,0.3397834897041321,0,0.0,3859584,101568,102261.984375,0.006832706905718336,0,0,True
190,lightweight_reduction,0.996476411819458,1.0203250646591187,0.03167470917105675,0.025107773020863533,0.3400428295135498,0.025107773020863533,0.3400428295135498,0,0.0,3859584,101568,102208.984375,0.006310889010318211,0,0,True
195,lightweight_reduction,0.9947720766067505,1.0206727981567383,0.03087647818028927,0.02508379891514778,0.3401745557785034,0.02508379891514778,0.3401745557785034,0,0.0,3859584,101568,102158.625,0.0058150697069943285,0,0,True
200,lightweight_reduction,0.9935027956962585,1.0207809209823608,0.030033312737941742,0.0250692218542099,0.3402246832847595,0.0250692218542099,0.3402246832847595,0,0.0,3859584,101568,102096.125,0.005199718415248898,0,0,True
205,lightweight_reduction,0.9925965666770935,1.020674228668213,0.02907148189842701,0.025059876963496208,0.3401975631713867,0.025059876963496208,0.3401975631713867,0,0.0,3859584,101568,102048.6015625,0.0047318206767879645,0,0,True
210,lightweight_reduction,0.9921566843986511,1.0203946828842163,0.027587860822677612,0.025056391954421997,0.34011274576187134,0.025056391954421997,0.34011274576187134,0,0.0,3859584,101568,102033.0390625,0.0045785982051433525,0,0,True
215,lightweight_reduction,0.9919652938842773,1.019971251487732,0.026952700689435005,0.025057487189769745,0.33998188376426697,0.025057487189769745,0.33998188376426697,0,0.0,3859584,101568,101992.1484375,0.004176004622518903,0,0,True
220,lightweight_reduction,0.9919617176055908,1.0194364786148071,0.02685687318444252,0.025061536580324173,0.3398081958293915,0.025061536580324173,0.3398081958293915,0,0.0,3859584,101568,101945.8515625,0.0037201831531584752,0,0,True
225,lightweight_reduction,0.9920848608016968,1.0188093185424805,0.026780469343066216,0.025068828836083412,0.33960580825805664,0.025068828836083412,0.33960580825805664,0,0.0,3859584,101568,101929.046875,0.003554730574590422,0,0,True
230,lightweight_reduction,0.9923654198646545,1.0181037187576294,0.026708686724305153,0.025079363957047462,0.33937525749206543,0.025079363957047462,0.33937525749206543,0,0.0,3859584,101568,101922.640625,0.0034916570671865155,0,0,True
235,lightweight_reduction,0.9927141666412354,1.0173289775848389,0.02664165385067463,0.025093525648117065,0.33912375569343567,0.025093525648117065,0.33912375569343567,0,0.0,3859584,101568,101938.296875,0.003645802565768746,0,0,True
240,lightweight_reduction,0.9931491613388062,1.0164915323257446,0.026541689410805702,0.02511165663599968,0.3388509750366211,0.02511165663599968,0.3388509750366211,0,0.0,3859584,101568,101934.8046875,0.00361141981234247,0,0,True
245,lightweight_reduction,0.9938044548034668,1.015573263168335,0.02632087841629982,0.025143368169665337,0.3385540843009949,0.025143368169665337,0.3385540843009949,0,0.0,3859584,101568,101946.296875,0.0037245675311121614,0,0,True
250,lightweight_reduction,0.9952185153961182,1.0145437717437744,0.02570245787501335,0.02522113546729088,0.33821776509284973,0.02522113546729088,0.33821776509284973,0,0.0,3859584,101568,101995.546875,0.004209464349007561,0,0,True
