step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.8630918999997448
1,5,moving_boundary,0.9996386170387268,1.0000003576278687,0.00034357450203970075,1.2191421205898223e-07,1.7882032921079372e-07,7.57423235242527e-10,-2.6605841867421987e-06,0.9993925094604492,0.00891130417585373,0.022940397262573242,4850,0.0,0.41573983430862427,6632,0.00012645963579416275,3240,1.053382675308967e-05,12.893608500000028
2,10,moving_boundary,0.9985732436180115,1.0003418922424316,0.0010488065890967846,9.325460581521838e-08,-4.656940575387125e-07,3.267153658725874e-08,-8.943635293690022e-06,0.9983583092689514,0.017512653023004532,0.022940369322896004,4850,0.0,0.4151180684566498,6630,0.00039278846816159785,3240,1.053467349265702e-05,13.080236700000114
3,15,moving_boundary,0.9973297119140625,1.0006914138793945,0.0013783086324110627,2.3210499477954727e-07,-8.753494853408483e-07,6.101203098296537e-08,-2.184298136853613e-05,0.9970162510871887,0.025033842772245407,0.022940393537282944,4850,0.0,0.4155099391937256,6626,0.0006090241367928684,3241,1.0535882211115677e-05,13.164909600000101
4,20,moving_boundary,0.992776095867157,1.0008468627929688,0.00555803207680583,1.4882701862006797e-06,-5.687632551598654e-07,1.2944987304308597e-07,-3.3932119549717754e-05,0.9956039190292358,0.030120184645056725,0.022940371185541153,4850,0.0,0.4148819148540497,6628,0.0020659994333982468,3241,1.0537198249949142e-05,13.24669330000006
5,25,moving_boundary,0.99025958776474,1.001493215560913,0.005655144806951284,1.404115778314008e-06,-9.016657713800669e-07,4.689007653269073e-07,-4.508538404479623e-05,0.9945862293243408,0.031916871666908264,0.02294037863612175,4850,0.0,0.4164685904979706,6622,0.002117240335792303,3241,1.053841242537601e-05,13.329529000000093
6,30,moving_boundary,0.9895230531692505,1.0005563497543335,0.007361995056271553,2.948062956420472e-06,-2.4070448034763103e-06,8.998283078653913e-07,-5.720501212636009e-05,0.9938809275627136,0.032313961535692215,0.02294035814702511,4850,0.0,0.41502323746681213,6626,0.002125863917171955,3247,1.0539416507526767e-05,13.414399599999797
7,35,moving_boundary,0.9892749786376953,1.0011322498321533,0.0069510010071098804,3.2288776310451794e-06,-3.8973448113210907e-07,1.671560653448978e-06,-6.546248187078163e-05,0.9928921461105347,0.034527234733104706,0.022940361872315407,4850,0.0,0.41594868898391724,6626,0.0021350199822336435,3259,1.0540207767917309e-05,13.498766299999716
8,40,moving_boundary,0.987311840057373,1.0007383823394775,0.00791001133620739,4.869160875387024e-06,-1.4271132613430382e-06,2.4347280032088747e-06,-7.038308103801683e-05,0.9918212890625,0.03673931583762169,0.022940363734960556,4850,0.0,0.41550391912460327,6626,0.0024064986500889063,3259,1.0540821676841006e-05,13.583578100000068
9,45,moving_boundary,0.9888188242912292,1.0014188289642334,0.007265525870025158,5.054428129369626e-06,-5.886724920856068e-07,3.457800175965531e-06,-7.685329910600558e-05,0.9911978840827942,0.03742895647883415,0.02294035814702511,4851,0.0,0.4165620803833008,6622,0.0023395814932882786,3259,1.0541314622969367e-05,13.6689094999997
10,50,moving_boundary,0.9902216792106628,1.0019785165786743,0.007155172061175108,6.605370344914263e-06,-1.976626890609623e-06,4.3370528146624565e-06,-8.251862891484052e-05,0.9909636378288269,0.04083380103111267,0.022940371185541153,4851,0.0,0.41585904359817505,6622,0.002238536486402154,3259,1.054173208103748e-05,13.756091899999774
11,55,moving_boundary,0.9917905926704407,1.0017600059509277,0.00579639058560133,6.83845109961112e-06,-1.422213131263561e-06,5.434832019091118e-06,-8.908496238291264e-05,0.9911727905273438,0.041885748505592346,0.02294038236141205,4851,0.0,0.4170604348182678,6622,0.0021108498331159353,3259,1.0542114978306927e-05,13.843210099999851
12,60,moving_boundary,0.9926337003707886,1.0076161623001099,0.0044913524761796,6.6382967816025484e-06,-4.03372860091622e-06,6.338768798741512e-06,-9.516924183117226e-05,0.9916328191757202,0.04259288311004639,0.022940363734960556,4851,0.0,0.41787368059158325,6626,0.0011829868890345097,3259,1.0542493328102864e-05,13.925301499999932
13,65,moving_boundary,0.9930732250213623,1.0103236436843872,0.004168166778981686,7.100084985722788e-06,-1.3829661611453048e-06,7.026775165286381e-06,-0.00010287806071573868,0.9923219680786133,0.04262099415063858,0.022940371185541153,4851,0.0,0.4206787645816803,6626,0.0011341278441250324,3259,1.054286531143589e-05,14.006243399999676
14,70,moving_boundary,0.9935335516929626,1.0107390880584717,0.004084703046828508,6.176529950607801e-06,-3.7134236663405318e-06,7.343996912823059e-06,-0.0001167609152616933,0.993171751499176,0.04194525629281998,0.022940345108509064,4851,0.0,0.41971004009246826,6614,0.0010525162797421217,3247,1.05432300188113e-05,14.090809699999681
15,75,moving_boundary,0.9936822652816772,1.0101059675216675,0.003848173888400197,6.130567271611653e-06,-2.2746503418602515e-06,7.262623967108084e-06,-0.00013000660692341626,0.9941350817680359,0.04109662398695946,0.022940367460250854,4851,0.0,0.4208909273147583,6614,0.0010298977140337229,3247,1.0543571079324465e-05,14.174962600000072
