step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.015624367631971836,1.0,0.015625,0.0,0,0.0,0.0,0,0.0,0,0.0,2.287351500010118
10,100,moving_boundary,0.9953314065933228,1.0047023296356201,0.004038825631141663,0.0006273277103900909,0.00011256218567723408,0.0004875676822848618,0.014116941019892693,0.9997392296791077,0.017535073682665825,0.747849702835083,61747,0.0,0.41749873757362366,244258,0.0011114717926830053,4096,4.211273335386068e-06,14.799352400004864
