step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,4.537660500005586
1,1,moving_boundary,0.9999998807907104,1.0290641784667969,0.020020755007863045,0.010759970173239708,0.0016451047267764807,0.0108605045825243,1.1061989425797947e-05,0.9999964237213135,9.52731934376061e-05,0.5214123725891113,224,0.0,0.4163241386413574,11466,0.0,1024,4.210937549942173e-05,124.14610350001021
2,2,moving_boundary,0.9999998211860657,1.0204991102218628,0.02874317206442356,0.01295397337526083,0.0020696655847132206,0.013061794452369213,2.118671909556724e-05,0.9999945759773254,0.00019925581000279635,0.5214122533798218,224,0.0,0.4116634726524353,11466,5.396714630734323e-09,1024,4.2109382775379345e-05,124.41647830000147
3,3,moving_boundary,0.9999998807907104,1.0201787948608398,0.02692188136279583,0.012256973423063755,0.0019217347726225853,0.012362753972411156,3.0683702789247036e-05,0.9999960064888,0.0003073869738727808,0.5214122533798218,224,0.0,0.4117065668106079,11466,1.08378719332336e-08,1024,4.210939005133696e-05,124.60383190002176
4,4,moving_boundary,0.9999998211860657,1.0207760334014893,0.026953309774398804,0.012313446961343288,0.0019592486787587404,0.01241784542798996,3.971219121012837e-05,0.9999971389770508,0.00038236399996094406,0.5214123725891113,224,0.0,0.41178181767463684,11466,1.6876702702006696e-08,1024,4.210940460325219e-05,124.79024120001122
5,5,moving_boundary,0.9999998211860657,1.0206912755966187,0.0270388200879097,0.012340876273810863,0.001961992820724845,0.012445584870874882,4.833087950828485e-05,0.9999966621398926,0.0004496831970755011,0.5214122533798218,224,0.0,0.4117484986782074,11466,2.193872461475621e-08,1024,4.210942643112503e-05,124.98119640001096
6,6,moving_boundary,0.9999998807907104,1.0206810235977173,0.02701750583946705,0.01233359519392252,0.001959932269528508,0.012438319623470306,5.655771019519307e-05,0.9999952912330627,0.0005212281830608845,0.5214123129844666,224,0.0,0.41174930334091187,11466,2.591204939506042e-08,1024,4.210944098304026e-05,125.17306000000099
7,7,moving_boundary,0.9999998807907104,1.0206869840621948,0.027014905586838722,0.012333910912275314,0.001960337394848466,0.012438627891242504,6.440461584134027e-05,0.9999946355819702,0.000584299792535603,0.5214123725891113,224,0.0,0.41175001859664917,11466,2.9642251320183277e-08,1024,4.210946644889191e-05,125.36781730002258
8,8,moving_boundary,0.9999998807907104,1.0206865072250366,0.027013689279556274,0.012334242463111877,0.00196035485714674,0.012438961304724216,7.187948358478025e-05,0.9999949932098389,0.0006322703557088971,0.5214122533798218,224,0.0,0.4117490351200104,11466,3.339502541166439e-08,1024,4.2109495552722365e-05,125.54934590001358
9,9,moving_boundary,0.9999998807907104,1.0206866264343262,0.02701200544834137,0.012334202416241169,0.001960253808647394,0.012438938952982426,7.898804324213415e-05,0.9999954104423523,0.0006665074615739286,0.5214124321937561,224,0.0,0.4117489457130432,11466,3.648548485557512e-08,1024,4.210951738059521e-05,125.73476420002407
10,10,moving_boundary,0.9999998211860657,1.0206862688064575,0.027010874822735786,0.012334189377725124,0.001960142282769084,0.012438928708434105,8.57421473483555e-05,0.9999949932098389,0.0006863515009172261,0.5214124321937561,224,0.0,0.4117489457130432,11466,3.8351938513869754e-08,1024,4.2109546484425664e-05,125.92249860000447
11,11,moving_boundary,0.9999997615814209,1.020686388015747,0.02701030671596527,0.012334205210208893,0.001960034715011716,0.012438956648111343,9.215356112690642e-05,0.9999943375587463,0.0006966685759834945,0.5214124917984009,224,0.0,0.4117490351200104,11466,3.920107261023986e-08,1024,4.210957922623493e-05,126.10979100002442
12,12,moving_boundary,0.9999997615814209,1.0206865072250366,0.027009664103388786,0.01233417633920908,0.0019599013030529022,0.012438932433724403,9.823784785112366e-05,0.9999940991401672,0.000701668206602335,0.5214124917984009,224,0.0,0.4117492735385895,11466,3.958024663575088e-08,1024,4.2109619244001806e-05,126.29157330002636
13,13,moving_boundary,0.9999998807907104,1.0206866264343262,0.027009427547454834,0.012334201484918594,0.0019597846549004316,0.012438958510756493,0.00010401057079434395,0.9999943375587463,0.0006967945955693722,0.5214123129844666,224,0.0,0.41174930334091187,11466,3.960865413432657e-08,1024,4.210964107187465e-05,126.47196980001172
14,14,moving_boundary,0.9999998211860657,1.020686388015747,0.027009151875972748,0.01233417447656393,0.001959670102223754,0.012438938021659851,0.00010949419083772227,0.9999939203262329,0.0006791139021515846,0.5214124321937561,224,0.0,0.4117495119571686,11466,3.895648248430916e-08,1024,4.2109670175705105e-05,126.65786330000265
15,15,moving_boundary,0.9999998211860657,1.020686388015747,0.02700883522629738,0.012334153987467289,0.0019595609046518803,0.012438921257853508,0.00011471300240373239,0.9999930262565613,0.0006576620507985353,0.5214123129844666,224,0.0,0.4117496907711029,11466,3.742814769225333e-08,1024,4.210971019347198e-05,126.84563540000818
16,16,moving_boundary,0.9999998211860657,1.0206862688064575,0.02700876072049141,0.012334133498370647,0.0019594605546444654,0.012438906356692314,0.00011969376646447927,0.9999920725822449,0.0006331954500637949,0.5214123725891113,224,0.0,0.411749929189682,11466,3.539192405810354e-08,1024,4.2109732021344826e-05,127.03272970000398
17,17,moving_boundary,0.9999998807907104,1.020686388015747,0.02700858935713768,0.012334140948951244,0.001959379529580474,0.012438912875950336,0.00012445745232980698,0.9999910593032837,0.0006063173059374094,0.5214124321937561,224,0.0,0.41175001859664917,11466,3.317840580052689e-08,1024,4.2109768401132897e-05,127.2229789000121
18,18,moving_boundary,0.9999998211860657,1.020686388015747,0.02700853906571865,0.01233415026217699,0.00195930409245193,0.012438926845788956,0.00012903052265755832,0.9999900460243225,0.0005786904948763549,0.5214123129844666,224,0.0,0.4117501378059387,11466,3.087205513452318e-08,1024,4.210979022900574e-05,127.40938440000173
19,19,moving_boundary,0.9999998211860657,1.020686149597168,0.02700842171907425,0.012334153056144714,0.0019592272583395243,0.012438930571079254,0.00013343898172024637,0.9999891519546509,0.0005945676821283996,0.5214126110076904,224,0.0,0.41175028681755066,11466,2.8397485252185106e-08,1024,4.210981569485739e-05,127.58809950001887
20,20,moving_boundary,0.9999998211860657,1.0206865072250366,0.027008404955267906,0.01233415026217699,0.001959176966920495,0.012438930571079254,0.00013771001249551773,0.999988317489624,0.0006441090372391045,0.5214125514030457,224,0.0,0.41175052523612976,11466,3.0513898963135944e-08,1024,4.2109833884751424e-05,127.7689613000257
21,21,moving_boundary,0.9999998211860657,1.020686149597168,0.027008317410945892,0.01233415212482214,0.0019591273739933968,0.012438936159014702,0.00014186656335368752,0.9999874234199524,0.0006930393865332007,0.5214123129844666,224,0.0,0.41175058484077454,11466,3.490779221237972e-08,1024,4.210985207464546e-05,127.94492950002314
22,22,moving_boundary,0.9999998807907104,1.0206867456436157,0.027008194476366043,0.012334142811596394,0.0019590852316468954,0.012438932433724403,0.00014593024388886988,0.9999865889549255,0.0007404652424156666,0.5214123725891113,224,0.0,0.4117506742477417,11466,3.8852402184375023e-08,1024,4.21098739025183e-05,128.12683210000978
23,23,moving_boundary,0.9999998807907104,1.0206862688064575,0.02700822427868843,0.012334140948951244,0.0019590493757277727,0.012438933365046978,0.00014992231444921345,0.9999856948852539,0.000786245393101126,0.5214123725891113,224,0.0,0.4117507338523865,11466,4.2307309655598146e-08,1024,4.210989209241234e-05,128.30916200001957
24,24,moving_boundary,0.9999998807907104,1.020686388015747,0.02700815349817276,0.012334134429693222,0.0019590281881392,0.012438925914466381,0.00015386288578156382,0.9999849200248718,0.0008280497277155519,0.5214123725891113,224,0.0,0.41175082325935364,11466,4.533434250220125e-08,1024,4.210990300634876e-05,128.48741050000535
25,25,moving_boundary,0.9999998807907104,1.0206866264343262,0.027008183300495148,0.012334146536886692,0.001959006767719984,0.012438938952982426,0.00015776735381223261,0.9999843239784241,0.0008660911698825657,0.5214124321937561,224,0.0,0.4117508828639984,11466,4.779201034921243e-08,1024,4.210991392028518e-05,128.6650247000216
26,26,moving_boundary,0.9999998211860657,1.020686149597168,0.02700819820165634,0.012334169819951057,0.001958985347300768,0.012438960373401642,0.00016164884436875582,0.9999837279319763,0.0008985794265754521,0.5214123725891113,224,0.0,0.4117508828639984,11466,4.979442635999476e-08,1024,4.2109921196242794e-05,128.84351520001655
27,27,moving_boundary,0.9999998211860657,1.020686388015747,0.02700814977288246,0.012334153987467289,0.0019589706789702177,0.012438947334885597,0.00016551793669350445,0.9999830722808838,0.0009249424911104143,0.5214123129844666,224,0.0,0.4117509722709656,11466,5.121104251770703e-08,1024,4.210993574815802e-05,129.02340060001006
28,28,moving_boundary,0.9999998211860657,1.0206865072250366,0.02700815722346306,0.012334153987467289,0.0019589567091315985,0.012438947334885597,0.0001693817466730252,0.9999825954437256,0.0009462839225307107,0.521412193775177,224,0.0,0.4117509126663208,11466,5.193879815124092e-08,1024,4.210993938613683e-05,129.2166155000159
29,29,moving_boundary,0.9999998807907104,1.020686388015747,0.027008172124624252,0.012334165163338184,0.0019589513540267944,0.012438957579433918,0.00017324709915556014,0.9999821186065674,0.0009617903269827366,0.521412193775177,224,0.0,0.41175100207328796,11466,5.230698363334341e-08,1024,4.210994302411564e-05,129.41610200001742
30,30,moving_boundary,0.9999998807907104,1.0206865072250366,0.02700819820165634,0.012334160506725311,0.001958946231752634,0.012438952922821045,0.0001771192910382524,0.9999816417694092,0.000980381853878498,0.5214124321937561,224,0.0,0.4117509126663208,11466,5.2172495657032414e-08,1024,4.210993574815802e-05,129.60655250001582
31,31,moving_boundary,0.9999998807907104,1.020686149597168,0.02700808271765709,0.012334156781435013,0.0019589364528656006,0.012438951060175896,0.0001809972309274599,0.9999812841415405,0.0009972703410312533,0.5214123725891113,224,0.0,0.4117509722709656,11466,5.150404192022506e-08,1024,4.210993938613683e-05,129.81616400001803
