step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel
0,1.0,1.0,1.0,128.0,0.0,0.0
5,0.9999107122421265,1.0167062282562256,1.0032292841933668,128.41334837675095,0.41334837675094604,0.003229284193366766
10,0.9989893436431885,1.0411779880523682,1.0135357026010752,129.73256993293762,1.732569932937622,0.013535702601075172
15,0.9975849986076355,1.0450440645217896,1.0257738051004708,131.29904705286026,3.29904705286026,0.02577380510047078
20,0.9971687197685242,1.0432615280151367,1.0299056246876717,131.82791996002197,3.8279199600219727,0.02990562468767166
