case,mode,geometry_type,n_grid,n_particles,n_lbm_steps,mpm_substeps_per_lbm_step,completed_lbm_steps,total_mpm_substeps,rho_min_global,rho_max_global,rho_span_global,lbm_max_v_global,mpm_min_J_global,mpm_max_speed_global,solid_vx_initial,solid_vx_final,solid_vx_drift,projection_zone_ux_initial,projection_zone_ux_final,bb_link_count_min,bb_link_count_max,active_reaction_particle_count_min,active_reaction_particle_count_max,cell_force_max_norm,hydro_force_max_norm,estimated_memory_mb,stable,well_behaved,elapsed_seconds,notes
feasibility_64_moving_boundary,moving_boundary,box,64,32768,5,5,5,25,0.9922732710838318,1.0027772188186646,0.010503947734832764,0.0053519317880272865,0.9955478310585022,0.041633959859609604,0.01952994056046009,0.0212565790861845,0.001726638525724411,0.0,0.00016246188897639513,11186,11186,16570,16570,0.0,0.4023546278476715,64.375,True,True,137.65931580000324,64^3 moving_boundary feasibility baseline; not full validation
