step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.01952994056046009,1.0,0.01953125,0.0,0,0.0,0.0,0,0.0,0,0.0,4.461189800000284
5,25,moving_boundary,0.9922732710838318,1.0027772188186646,0.0053519317880272865,2.9013657695031725e-05,0.00016246188897639513,9.572417184244841e-06,0.0212565790861845,0.9955478310585022,0.041633959859609604,0.02699998952448368,10164,0.0,0.4023546278476715,11186,0.0017698656301945448,16570,2.0407289866852807e-06,137.65931580000324
