step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
80,lightweight_reduction,0.9908252358436584,1.0453882217407227,0.03215181827545166,0.025934580713510513,0.3485724627971649,0.025934580713510513,0.3485724627971649,0,0.0,3859584,101568,104405.7734375,0.027939640807143982,0,0,True
85,lightweight_reduction,0.9926391243934631,1.043452262878418,0.05007172375917435,0.023598594591021538,0.34789055585861206,0.023598594591021538,0.34789055585861206,0,0.0,3859584,101568,104326.9609375,0.027163682828252992,0,0,True
90,lightweight_reduction,0.9751903414726257,1.039851427078247,0.05904608592391014,0.022666536271572113,0.34645867347717285,0.022666536271572113,0.34645867347717285,0,0.0,3859584,101568,104043.859375,0.024376372233380593,0,0,True
95,lightweight_reduction,0.9683071970939636,1.0374574661254883,0.05164015293121338,0.022934140637516975,0.3457871675491333,0.022934140637516975,0.3457871675491333,0,0.0,3859584,101568,103828.90625,0.022260025303245116,0,0,True
100,lightweight_reduction,0.9728695154190063,1.034011960029602,0.050840120762586594,0.023050803691148758,0.3445682227611542,0.023050803691148758,0.3445682227611542,0,0.0,3859584,101568,103640.03125,0.020400433699590423,0,0,True
105,lightweight_reduction,0.9764454364776611,1.0321649312973022,0.05068916082382202,0.023147910833358765,0.34395310282707214,0.023147910833358765,0.34395310282707214,0,0.0,3859584,101568,103484.3046875,0.01886720903729521,0,0,True
110,lightweight_reduction,0.9772101044654846,1.0303001403808594,0.05063100904226303,0.023247305303812027,0.3433120846748352,0.023247305303812027,0.3433120846748352,0,0.0,3859584,101568,103284.265625,0.01689770030915249,0,0,True
115,lightweight_reduction,0.9789431691169739,1.0286157131195068,0.050796546041965485,0.023311257362365723,0.3427513539791107,0.023311257362365723,0.3427513539791107,0,0.0,3859584,101568,103099.53125,0.015078875728575929,0,0,True
120,lightweight_reduction,0.9802863001823425,1.0272948741912842,0.0503610223531723,0.023369891569018364,0.342308908700943,0.023369891569018364,0.342308908700943,0,0.0,3859584,101568,102907.9609375,0.013192747100464714,0,0,True
125,lightweight_reduction,0.9807460904121399,1.0261685848236084,0.05056525394320488,0.023405084386467934,0.3419739305973053,0.023405084386467934,0.3419739305973053,0,0.0,3859584,101568,102675.5234375,0.010904255646463454,0,0,True
130,lightweight_reduction,0.9823241829872131,1.0252761840820312,0.0503186360001564,0.023405227810144424,0.3416140377521515,0.023405227810144424,0.3416140377521515,0,0.0,3859584,101568,102544.8046875,0.009617248419777883,0,0,True
135,lightweight_reduction,0.9812760949134827,1.024457573890686,0.04927317053079605,0.023464348167181015,0.341335654258728,0.023464348167181015,0.341335654258728,0,0.0,3859584,101568,102400.765625,0.008199094449039067,0,0,True
