step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
25,43.58145830855584,0.0,43.58145830855584,1.0
50,43.78227480669423,0.0,43.78227480669423,1.0
75,43.789334824731824,0.2118468526581908,43.577487972073634,0.9951621358601104
100,43.80361932848799,32.19520584793558,11.608413480552407,0.26501037262468385
125,43.81263610962462,32.28320462139344,11.529431488231182,0.26315311088296817
150,43.82408168958817,32.6808114745004,11.143270215087767,0.25427276021473855
175,45.057390339529434,32.93388795826155,12.123502381267883,0.2690680105951848
